TotalFrame,Time,DeltaTime,FPS
4352,0.0000,0.333333,3.00
4353,0.0000,0.333333,3.00
4354,0.0200,0.020000,50.00
4355,0.3533,0.333333,3.00
4356,0.6867,0.333333,3.00
4357,1.0200,0.333333,3.00
4358,1.3533,0.333333,3.00
4359,1.6867,0.333333,3.00
4360,2.0200,0.333333,3.00
4361,2.3533,0.333333,3.00
4362,2.6867,0.333333,3.00
4363,3.0200,0.333333,3.00
4364,3.3533,0.333333,3.00
4365,3.6867,0.333333,3.00
4366,4.0200,0.333333,3.00
4367,4.3533,0.333333,3.00
4368,4.6867,0.333333,3.00
4369,5.0200,0.333333,3.00
4370,5.3533,0.333333,3.00
4371,5.6867,0.333333,3.00
4372,6.0200,0.333333,3.00
4373,6.3533,0.333333,3.00
4374,6.6867,0.333333,3.00
4375,7.0200,0.333333,3.00
4376,7.3533,0.333333,3.00
4377,7.6867,0.333333,3.00
4378,8.0200,0.333333,3.00
4379,8.3533,0.333333,3.00
4380,8.6867,0.333333,3.00
4381,9.0200,0.333333,3.00
4382,9.3533,0.333333,3.00
4383,9.6867,0.333333,3.00
