TotalFrame,Time,DeltaTime,FPS
4916,0.0000,0.018367,54.45
4917,0.0000,0.018367,54.45
4918,0.0200,0.020000,50.00
4919,0.0423,0.022312,44.82
4920,0.0609,0.018554,53.90
4921,0.0795,0.018617,53.71
4922,0.0982,0.018701,53.47
4923,0.1168,0.018647,53.63
4924,0.1359,0.019074,52.43
4925,0.1545,0.018636,53.66
4926,0.1736,0.019050,52.49
4927,0.1921,0.018555,53.89
4928,0.2109,0.018710,53.45
4929,0.2295,0.018597,53.77
4930,0.2481,0.018605,53.75
4931,0.2674,0.019324,51.75
4932,0.2861,0.018679,53.54
4933,0.3048,0.018788,53.23
4934,0.3235,0.018610,53.73
4935,0.3422,0.018737,53.37
4936,0.3614,0.019234,51.99
4937,0.3801,0.018694,53.49
4938,0.3990,0.018840,53.08
4939,0.4178,0.018790,53.22
4940,0.4368,0.019011,52.60
4941,0.4559,0.019182,52.13
4942,0.4745,0.018538,53.94
4943,0.4932,0.018758,53.31
4944,0.5120,0.018722,53.41
4945,0.5307,0.018750,53.33
4946,0.5496,0.018847,53.06
4947,0.5685,0.018985,52.67
4948,0.5871,0.018507,54.03
4949,0.6062,0.019130,52.27
4950,0.6249,0.018714,53.43
4951,0.6435,0.018583,53.81
4952,0.6620,0.018497,54.06
4953,0.6808,0.018841,53.08
4954,0.6998,0.018960,52.74
4955,0.7188,0.019058,52.47
4956,0.7377,0.018884,52.95
4957,0.7563,0.018579,53.82
4958,0.7755,0.019231,52.00
4959,0.7961,0.020536,48.70
4960,0.8148,0.018778,53.25
4961,0.8335,0.018628,53.68
4962,0.8525,0.019033,52.54
4963,0.8710,0.018502,54.05
4964,0.8903,0.019256,51.93
4965,0.9092,0.018923,52.85
4966,0.9279,0.018702,53.47
4967,0.9465,0.018645,53.63
4968,0.9652,0.018689,53.51
4969,0.9851,0.019872,50.32
4970,1.0037,0.018618,53.71
4971,1.0226,0.018934,52.82
4972,1.0412,0.018534,53.96
4973,1.0602,0.018986,52.67
4974,1.0787,0.018536,53.95
4975,1.0974,0.018651,53.62
4976,1.1167,0.019299,51.82
4977,1.1352,0.018513,54.02
4978,1.1544,0.019221,52.03
4979,1.1732,0.018852,53.04
4980,1.1922,0.018972,52.71
4981,1.2110,0.018836,53.09
4982,1.2302,0.019192,52.10
4983,1.2490,0.018716,53.43
4984,1.2685,0.019569,51.10
4985,1.2872,0.018714,53.44
4986,1.3061,0.018871,52.99
4987,1.3246,0.018517,54.00
4988,1.3435,0.018895,52.92
4989,1.3627,0.019149,52.22
4990,1.3813,0.018676,53.54
4991,1.4006,0.019208,52.06
4992,1.4195,0.018933,52.82
4993,1.4386,0.019129,52.28
4994,1.4577,0.019103,52.35
4995,1.4770,0.019264,51.91
4996,1.4955,0.018476,54.13
4997,1.5144,0.018976,52.70
4998,1.5334,0.018943,52.79
4999,1.5521,0.018750,53.33
5000,1.5709,0.018764,53.29
5001,1.5899,0.019043,52.51
5002,1.6088,0.018886,52.95
5003,1.6276,0.018742,53.36
5004,1.6463,0.018693,53.50
5005,1.6649,0.018635,53.66
5006,1.6837,0.018787,53.23
5007,1.7027,0.019045,52.51
5008,1.7217,0.018958,52.75
5009,1.7407,0.018976,52.70
5010,1.7596,0.018982,52.68
5011,1.7790,0.019315,51.77
5012,1.7982,0.019258,51.93
5013,1.8172,0.018986,52.67
5014,1.8357,0.018546,53.92
5015,1.8544,0.018680,53.53
5016,1.8734,0.018969,52.72
5017,1.8923,0.018892,52.93
5018,1.9109,0.018642,53.64
5019,1.9299,0.018997,52.64
5020,1.9486,0.018698,53.48
5021,1.9674,0.018816,53.15
5022,1.9865,0.019082,52.41
5023,2.0052,0.018644,53.64
5024,2.0240,0.018832,53.10
5025,2.0428,0.018780,53.25
5026,2.0615,0.018693,53.50
5027,2.0806,0.019134,52.26
5028,2.0992,0.018636,53.66
5029,2.1178,0.018606,53.75
5030,2.1366,0.018766,53.29
5031,2.1552,0.018636,53.66
5032,2.1742,0.019003,52.62
5033,2.1929,0.018607,53.74
5034,2.2118,0.018901,52.91
5035,2.2306,0.018798,53.20
5036,2.2494,0.018830,53.11
5037,2.2690,0.019643,50.91
5038,2.2879,0.018860,53.02
5039,2.3067,0.018801,53.19
5040,2.3256,0.018894,52.93
5041,2.3444,0.018861,53.02
5042,2.3634,0.018991,52.66
5043,2.3820,0.018605,53.75
5044,2.4008,0.018785,53.23
5045,2.4199,0.019122,52.30
5046,2.4390,0.019073,52.43
5047,2.4576,0.018618,53.71
5048,2.4763,0.018665,53.58
5049,2.4951,0.018763,53.30
5050,2.5135,0.018480,54.11
5051,2.5323,0.018712,53.44
5052,2.5512,0.018900,52.91
5053,2.5698,0.018687,53.51
5054,2.5892,0.019366,51.64
5055,2.6082,0.019011,52.60
5056,2.6269,0.018675,53.55
5057,2.6457,0.018763,53.30
5058,2.6643,0.018624,53.70
5059,2.6830,0.018751,53.33
5060,2.7017,0.018645,53.63
5061,2.7206,0.018960,52.74
5062,2.7395,0.018856,53.03
5063,2.7586,0.019092,52.38
5064,2.7777,0.019143,52.24
5065,2.7969,0.019159,52.20
5066,2.8159,0.019041,52.52
5067,2.8345,0.018599,53.77
5068,2.8530,0.018497,54.06
5069,2.8718,0.018729,53.39
5070,2.8910,0.019235,51.99
5071,2.9097,0.018755,53.32
5072,2.9286,0.018878,52.97
5073,2.9474,0.018741,53.36
5074,2.9659,0.018495,54.07
5075,2.9849,0.019041,52.52
5076,3.0037,0.018837,53.09
5077,3.0226,0.018867,53.00
5078,3.0413,0.018735,53.38
5079,3.0601,0.018749,53.34
5080,3.0786,0.018486,54.10
5081,3.0971,0.018571,53.85
5082,3.1162,0.019062,52.46
5083,3.1347,0.018526,53.98
5084,3.1533,0.018605,53.75
5085,3.1723,0.018928,52.83
5086,3.1910,0.018706,53.46
5087,3.2098,0.018845,53.06
5088,3.2285,0.018693,53.49
5089,3.2472,0.018716,53.43
5090,3.2666,0.019385,51.59
5091,3.2855,0.018859,53.03
5092,3.3042,0.018763,53.30
5093,3.3230,0.018723,53.41
5094,3.3416,0.018674,53.55
5095,3.3608,0.019173,52.16
5096,3.3795,0.018678,53.54
5097,3.3984,0.018944,52.79
5098,3.4172,0.018772,53.27
5099,3.4359,0.018666,53.57
5100,3.4545,0.018689,53.51
5101,3.4735,0.019000,52.63
5102,3.4927,0.019126,52.28
5103,3.5113,0.018589,53.80
5104,3.5299,0.018594,53.78
5105,3.5487,0.018856,53.03
5106,3.5675,0.018829,53.11
5107,3.5862,0.018661,53.59
5108,3.6053,0.019063,52.46
5109,3.6239,0.018625,53.69
5110,3.6427,0.018771,53.27
5111,3.6615,0.018796,53.20
5112,3.6801,0.018689,53.51
5113,3.6996,0.019450,51.41
5114,3.7187,0.019114,52.32
5115,3.7379,0.019152,52.21
5116,3.7569,0.019023,52.57
5117,3.7764,0.019498,51.29
5118,3.7956,0.019169,52.17
5119,3.8144,0.018799,53.19
5120,3.8329,0.018547,53.92
5121,3.8517,0.018759,53.31
5122,3.8707,0.019062,52.46
5123,3.8901,0.019420,51.49
5124,3.9095,0.019374,51.61
5125,3.9285,0.018977,52.70
5126,3.9476,0.019157,52.20
5127,3.9668,0.019151,52.22
5128,3.9861,0.019314,51.78
5129,4.0052,0.019090,52.38
5130,4.0238,0.018613,53.72
5131,4.0430,0.019226,52.01
5132,4.0634,0.020383,49.06
5133,4.0841,0.020718,48.27
5134,4.1044,0.020218,49.46
5135,4.1248,0.020403,49.01
5136,4.1447,0.019965,50.09
5137,4.1641,0.019371,51.62
5138,4.1836,0.019526,51.21
5139,4.2030,0.019405,51.53
5140,4.2218,0.018738,53.37
5141,4.2407,0.018947,52.78
5142,4.2597,0.018962,52.74
5143,4.2787,0.018982,52.68
5144,4.2975,0.018803,53.18
5145,4.3164,0.018931,52.82
5146,4.3350,0.018629,53.68
5147,4.3536,0.018604,53.75
5148,4.3728,0.019177,52.14
5149,4.3915,0.018680,53.53
5150,4.4101,0.018580,53.82
5151,4.4291,0.019004,52.62
5152,4.4476,0.018505,54.04
5153,4.4663,0.018747,53.34
5154,4.4855,0.019228,52.01
5155,4.5043,0.018735,53.38
5156,4.5232,0.018915,52.87
5157,4.5420,0.018832,53.10
5158,4.5607,0.018673,53.55
5159,4.5799,0.019233,51.99
5160,4.5985,0.018561,53.88
5161,4.6176,0.019060,52.46
5162,4.6362,0.018635,53.66
5163,4.6549,0.018712,53.44
5164,4.6740,0.019110,52.33
5165,4.6928,0.018745,53.35
5166,4.7115,0.018717,53.43
5167,4.7304,0.018903,52.90
5168,4.7492,0.018802,53.19
5169,4.7680,0.018827,53.12
5170,4.7873,0.019293,51.83
5171,4.8064,0.019134,52.26
5172,4.8255,0.019021,52.57
5173,4.8443,0.018844,53.07
5174,4.8628,0.018522,53.99
5175,4.8814,0.018568,53.86
5176,4.9009,0.019476,51.35
5177,4.9200,0.019116,52.31
5178,4.9386,0.018641,53.64
5179,4.9573,0.018643,53.64
5180,4.9760,0.018732,53.38
5181,4.9947,0.018746,53.34
5182,5.0136,0.018877,52.97
5183,5.0324,0.018811,53.16
5184,5.0513,0.018880,52.97
5185,5.0699,0.018542,53.93
5186,5.0887,0.018820,53.14
5187,5.1077,0.019027,52.56
5188,5.1264,0.018714,53.44
5189,5.1449,0.018473,54.13
5190,5.1636,0.018714,53.44
5191,5.1825,0.018868,53.00
5192,5.2011,0.018669,53.57
5193,5.2197,0.018519,54.00
5194,5.2390,0.019342,51.70
5195,5.2579,0.018926,52.84
5196,5.2776,0.019664,50.86
5197,5.2965,0.018952,52.76
5198,5.3153,0.018739,53.36
5199,5.3343,0.019004,52.62
5200,5.3529,0.018577,53.83
5201,5.3715,0.018687,53.51
5202,5.3904,0.018891,52.94
5203,5.4090,0.018511,54.02
5204,5.4284,0.019485,51.32
5205,5.4471,0.018694,53.49
5206,5.4660,0.018880,52.97
5207,5.4851,0.019077,52.42
5208,5.5037,0.018564,53.87
5209,5.5224,0.018733,53.38
5210,5.5410,0.018620,53.71
5211,5.5598,0.018773,53.27
5212,5.5785,0.018679,53.54
5213,5.5972,0.018699,53.48
5214,5.6163,0.019107,52.34
5215,5.6349,0.018621,53.70
5216,5.6539,0.018994,52.65
5217,5.6728,0.018892,52.93
5218,5.6914,0.018675,53.55
5219,5.7100,0.018590,53.79
5220,5.7290,0.018947,52.78
5221,5.7475,0.018500,54.05
5222,5.7670,0.019508,51.26
5223,5.7861,0.019100,52.36
5224,5.8054,0.019268,51.90
5225,5.8241,0.018746,53.35
5226,5.8430,0.018946,52.78
5227,5.8619,0.018867,53.00
5228,5.8807,0.018820,53.13
5229,5.8994,0.018680,53.53
5230,5.9183,0.018888,52.94
5231,5.9371,0.018838,53.09
5232,5.9566,0.019448,51.42
5233,5.9751,0.018538,53.94
5234,5.9939,0.018780,53.25
5235,6.0131,0.019221,52.03
5236,6.0321,0.018976,52.70
5237,6.0506,0.018466,54.15
5238,6.0691,0.018510,54.03
5239,6.0879,0.018773,53.27
5240,6.1072,0.019299,51.82
5241,6.1260,0.018888,52.94
5242,6.1447,0.018655,53.60
5243,6.1634,0.018691,53.50
5244,6.1822,0.018846,53.06
5245,6.2009,0.018716,53.43
5246,6.2198,0.018814,53.15
5247,6.2391,0.019310,51.79
5248,6.2578,0.018682,53.53
5249,6.2769,0.019182,52.13
5250,6.2958,0.018883,52.96
5251,6.3145,0.018729,53.39
5252,6.3333,0.018769,53.28
5253,6.3522,0.018875,52.98
5254,6.3708,0.018581,53.82
5255,6.3896,0.018814,53.15
5256,6.4085,0.018889,52.94
5257,6.4272,0.018748,53.34
5258,6.4459,0.018699,53.48
5259,6.4647,0.018807,53.17
5260,6.4835,0.018821,53.13
5261,6.5024,0.018832,53.10
5262,6.5212,0.018777,53.26
5263,6.5397,0.018590,53.79
5264,6.5584,0.018631,53.67
5265,6.5771,0.018685,53.52
5266,6.5956,0.018533,53.96
5267,6.6148,0.019251,51.95
5268,6.6336,0.018785,53.24
5269,6.6529,0.019246,51.96
5270,6.6718,0.018946,52.78
5271,6.6906,0.018786,53.23
5272,6.7094,0.018754,53.32
5273,6.7280,0.018662,53.58
5274,6.7466,0.018536,53.95
5275,6.7660,0.019434,51.46
5276,6.7849,0.018900,52.91
5277,6.8038,0.018864,53.01
5278,6.8226,0.018878,52.97
5279,6.8411,0.018477,54.12
5280,6.8601,0.018954,52.76
5281,6.8789,0.018862,53.02
5282,6.8974,0.018481,54.11
5283,6.9167,0.019253,51.94
5284,6.9351,0.018453,54.19
5285,6.9544,0.019327,51.74
5286,6.9730,0.018589,53.79
5287,6.9920,0.019003,52.62
5288,7.0107,0.018705,53.46
5289,7.0296,0.018836,53.09
5290,7.0485,0.018950,52.77
5291,7.0680,0.019512,51.25
5292,7.0867,0.018620,53.71
5293,7.1054,0.018721,53.42
5294,7.1246,0.019191,52.11
5295,7.1436,0.019069,52.44
5296,7.1623,0.018694,53.49
5297,7.1811,0.018728,53.40
5298,7.2001,0.019017,52.58
5299,7.2186,0.018516,54.01
5300,7.2377,0.019081,52.41
5301,7.2565,0.018792,53.21
5302,7.2757,0.019236,51.99
5303,7.2946,0.018874,52.98
5304,7.3136,0.019047,52.50
5305,7.3325,0.018843,53.07
5306,7.3510,0.018515,54.01
5307,7.3699,0.018872,52.99
5308,7.3887,0.018838,53.09
5309,7.4072,0.018495,54.07
5310,7.4261,0.018909,52.88
5311,7.4455,0.019423,51.49
5312,7.4647,0.019162,52.19
5313,7.4838,0.019111,52.33
5314,7.5025,0.018734,53.38
5315,7.5212,0.018703,53.47
5316,7.5402,0.018976,52.70
5317,7.5588,0.018572,53.84
5318,7.5776,0.018859,53.03
5319,7.5964,0.018761,53.30
5320,7.6153,0.018875,52.98
5321,7.6342,0.018906,52.89
5322,7.6528,0.018615,53.72
5323,7.6720,0.019245,51.96
5324,7.6909,0.018891,52.94
5325,7.7098,0.018863,53.01
5326,7.7286,0.018832,53.10
5327,7.7472,0.018626,53.69
5328,7.7669,0.019662,50.86
5329,7.7857,0.018744,53.35
5330,7.8044,0.018776,53.26
5331,7.8230,0.018615,53.72
5332,7.8419,0.018890,52.94
5333,7.8612,0.019279,51.87
5334,7.8802,0.018985,52.67
5335,7.8989,0.018688,53.51
5336,7.9176,0.018727,53.40
5337,7.9366,0.018994,52.65
5338,7.9550,0.018426,54.27
5339,7.9740,0.018985,52.67
5340,7.9929,0.018846,53.06
5341,8.0114,0.018528,53.97
5342,8.0301,0.018705,53.46
5343,8.0492,0.019124,52.29
5344,8.0677,0.018512,54.02
5345,8.0864,0.018658,53.60
5346,8.1054,0.019006,52.62
5347,8.1241,0.018678,53.54
5348,8.1425,0.018451,54.20
5349,8.1612,0.018710,53.45
5350,8.1801,0.018890,52.94
5351,8.1990,0.018915,52.87
5352,8.2182,0.019168,52.17
5353,8.2372,0.018968,52.72
5354,8.2562,0.019006,52.61
5355,8.2752,0.019039,52.52
5356,8.2940,0.018754,53.32
5357,8.3129,0.018878,52.97
5358,8.3320,0.019151,52.22
5359,8.3507,0.018665,53.58
5360,8.3694,0.018724,53.41
5361,8.3886,0.019202,52.08
5362,8.4074,0.018850,53.05
5363,8.4264,0.018957,52.75
5364,8.4455,0.019049,52.50
5365,8.4640,0.018505,54.04
5366,8.4829,0.018958,52.75
5367,8.5014,0.018513,54.02
5368,8.5202,0.018822,53.13
5369,8.5389,0.018602,53.76
5370,8.5578,0.018940,52.80
5371,8.5767,0.018862,53.02
5372,8.5952,0.018585,53.81
5373,8.6140,0.018812,53.16
5374,8.6330,0.018974,52.70
5375,8.6523,0.019238,51.98
5376,8.6725,0.020197,49.51
5377,8.6913,0.018882,52.96
5378,8.7101,0.018792,53.21
5379,8.7291,0.019006,52.62
5380,8.7478,0.018698,53.48
5381,8.7666,0.018761,53.30
5382,8.7857,0.019151,52.22
5383,8.8047,0.018985,52.67
5384,8.8236,0.018844,53.07
5385,8.8427,0.019079,52.41
5386,8.8616,0.018952,52.76
5387,8.8813,0.019719,50.71
5388,8.9009,0.019579,51.08
5389,8.9202,0.019267,51.90
5390,8.9393,0.019128,52.28
5391,8.9584,0.019073,52.43
5392,8.9773,0.018881,52.96
5393,8.9961,0.018841,53.08
5394,9.0151,0.019015,52.59
5395,9.0338,0.018687,53.51
5396,9.0526,0.018774,53.27
5397,9.0712,0.018646,53.63
5398,9.0901,0.018911,52.88
5399,9.1095,0.019368,51.63
5400,9.1281,0.018582,53.82
5401,9.1468,0.018682,53.53
5402,9.1655,0.018762,53.30
5403,9.1843,0.018767,53.29
5404,9.2030,0.018734,53.38
5405,9.2217,0.018653,53.61
5406,9.2406,0.018934,52.81
5407,9.2592,0.018581,53.82
5408,9.2785,0.019296,51.82
5409,9.2974,0.018873,52.99
5410,9.3159,0.018572,53.84
5411,9.3348,0.018827,53.11
5412,9.3532,0.018485,54.10
5413,9.3725,0.019253,51.94
5414,9.3915,0.019043,52.51
5415,9.4102,0.018655,53.61
5416,9.4290,0.018761,53.30
5417,9.4476,0.018620,53.70
5418,9.4664,0.018866,53.01
5419,9.4853,0.018869,53.00
5420,9.5039,0.018592,53.79
5421,9.5224,0.018515,54.01
5422,9.5411,0.018727,53.40
5423,9.5598,0.018622,53.70
5424,9.5787,0.018944,52.79
5425,9.5974,0.018646,53.63
5426,9.6161,0.018745,53.35
5427,9.6351,0.019041,52.52
5428,9.6537,0.018584,53.81
5429,9.6730,0.019290,51.84
5430,9.6920,0.018998,52.64
5431,9.7109,0.018848,53.05
5432,9.7297,0.018803,53.18
5433,9.7484,0.018701,53.47
5434,9.7679,0.019582,51.07
