TotalFrame,Time,DeltaTime,FPS
11060,0.0000,0.053026,18.86
11061,0.0000,0.053026,18.86
11062,0.0200,0.020000,50.00
11063,0.0753,0.055263,18.10
11064,0.1299,0.054625,18.31
11065,0.1846,0.054666,18.29
11066,0.2392,0.054684,18.29
11067,0.2940,0.054784,18.25
11068,0.3490,0.054960,18.20
11069,0.4043,0.055308,18.08
11070,0.4593,0.055023,18.17
11071,0.5145,0.055226,18.11
11072,0.5699,0.055351,18.07
11073,0.6254,0.055507,18.02
11074,0.6802,0.054839,18.24
11075,0.7358,0.055541,18.00
11076,0.7916,0.055872,17.90
11077,0.8523,0.060681,16.48
11078,0.9110,0.058706,17.03
11079,0.9679,0.056863,17.59
11080,1.0237,0.055807,17.92
11081,1.0780,0.054273,18.43
11082,1.1326,0.054671,18.29
11083,1.1876,0.054919,18.21
11084,1.2421,0.054486,18.35
11085,1.2973,0.055291,18.09
11086,1.3518,0.054471,18.36
11087,1.4086,0.056804,17.60
11088,1.4634,0.054771,18.26
11089,1.5193,0.055959,17.87
11090,1.5747,0.055383,18.06
11091,1.6297,0.054966,18.19
11092,1.6850,0.055311,18.08
11093,1.7399,0.054937,18.20
11094,1.7945,0.054580,18.32
11095,1.8494,0.054887,18.22
11096,1.9039,0.054442,18.37
11097,1.9592,0.055319,18.08
11098,2.0135,0.054280,18.42
11099,2.0700,0.056505,17.70
11100,2.1248,0.054807,18.25
11101,2.1789,0.054151,18.47
11102,2.2339,0.054952,18.20
11103,2.2890,0.055112,18.14
11104,2.3441,0.055155,18.13
11105,2.3991,0.054973,18.19
11106,2.4539,0.054792,18.25
11107,2.5098,0.055875,17.90
11108,2.5655,0.055685,17.96
11109,2.6206,0.055130,18.14
11110,2.6751,0.054477,18.36
11111,2.7300,0.054884,18.22
11112,2.7849,0.054971,18.19
11113,2.8393,0.054416,18.38
11114,2.8940,0.054708,18.28
11115,2.9492,0.055180,18.12
11116,3.0044,0.055169,18.13
11117,3.0598,0.055406,18.05
11118,3.1154,0.055594,17.99
11119,3.1709,0.055456,18.03
11120,3.2266,0.055751,17.94
11121,3.2816,0.055043,18.17
11122,3.3371,0.055439,18.04
11123,3.3921,0.055031,18.17
11124,3.4467,0.054576,18.32
11125,3.5016,0.054870,18.23
11126,3.5576,0.056085,17.83
11127,3.6129,0.055246,18.10
11128,3.6677,0.054810,18.25
11129,3.7228,0.055078,18.16
11130,3.7775,0.054689,18.29
11131,3.8325,0.055067,18.16
11132,3.8876,0.055104,18.15
11133,3.9425,0.054864,18.23
11134,3.9978,0.055350,18.07
11135,4.0533,0.055404,18.05
11136,4.1078,0.054565,18.33
11137,4.1627,0.054876,18.22
11138,4.2171,0.054372,18.39
11139,4.2717,0.054582,18.32
11140,4.3267,0.055074,18.16
11141,4.3814,0.054667,18.29
11142,4.4367,0.055277,18.09
11143,4.4911,0.054441,18.37
11144,4.5473,0.056147,17.81
11145,4.6022,0.054955,18.20
11146,4.6580,0.055766,17.93
11147,4.7123,0.054371,18.39
11148,4.7671,0.054714,18.28
11149,4.8221,0.055071,18.16
11150,4.8773,0.055144,18.13
11151,4.9326,0.055289,18.09
11152,4.9878,0.055276,18.09
11153,5.0434,0.055525,18.01
11154,5.0986,0.055255,18.10
11155,5.1528,0.054233,18.44
11156,5.2077,0.054851,18.23
11157,5.2623,0.054614,18.31
11158,5.3168,0.054523,18.34
11159,5.3727,0.055806,17.92
11160,5.4271,0.054420,18.38
11161,5.4822,0.055129,18.14
11162,5.5378,0.055560,18.00
11163,5.5932,0.055399,18.05
11164,5.6490,0.055861,17.90
11165,5.7040,0.054986,18.19
11166,5.7594,0.055354,18.07
11167,5.8138,0.054430,18.37
11168,5.8690,0.055175,18.12
11169,5.9241,0.055151,18.13
11170,5.9793,0.055216,18.11
11171,6.0349,0.055606,17.98
11172,6.0899,0.054920,18.21
11173,6.1450,0.055186,18.12
11174,6.1996,0.054595,18.32
11175,6.2547,0.055097,18.15
11176,6.3095,0.054793,18.25
11177,6.3645,0.055023,18.17
11178,6.4197,0.055188,18.12
11179,6.4747,0.054916,18.21
11180,6.5309,0.056273,17.77
11181,6.5858,0.054854,18.23
11182,6.6412,0.055445,18.04
11183,6.6961,0.054861,18.23
11184,6.7511,0.055042,18.17
11185,6.8057,0.054623,18.31
11186,6.8602,0.054437,18.37
11187,6.9155,0.055332,18.07
11188,6.9704,0.054924,18.21
11189,7.0262,0.055792,17.92
11190,7.0809,0.054635,18.30
11191,7.1358,0.054898,18.22
11192,7.1905,0.054773,18.26
11193,7.2450,0.054462,18.36
11194,7.2996,0.054581,18.32
11195,7.3547,0.055075,18.16
11196,7.4103,0.055635,17.97
11197,7.4649,0.054596,18.32
11198,7.5199,0.055014,18.18
11199,7.5757,0.055793,17.92
11200,7.6321,0.056424,17.72
11201,7.6865,0.054374,18.39
11202,7.7412,0.054715,18.28
11203,7.7960,0.054772,18.26
11204,7.8505,0.054535,18.34
11205,7.9052,0.054718,18.28
11206,7.9602,0.055011,18.18
11207,8.0154,0.055124,18.14
11208,8.0709,0.055551,18.00
11209,8.1262,0.055319,18.08
11210,8.1818,0.055609,17.98
11211,8.2374,0.055576,17.99
11212,8.2917,0.054242,18.44
11213,8.3485,0.056823,17.60
11214,8.4031,0.054625,18.31
11215,8.4581,0.054948,18.20
11216,8.5129,0.054831,18.24
11217,8.5688,0.055921,17.88
11218,8.6237,0.054910,18.21
11219,8.6794,0.055632,17.98
11220,8.7347,0.055338,18.07
11221,8.7894,0.054714,18.28
11222,8.8444,0.055008,18.18
11223,8.8996,0.055178,18.12
11224,8.9545,0.054938,18.20
11225,9.0105,0.056004,17.86
11226,9.0656,0.055039,18.17
11227,9.1205,0.054949,18.20
11228,9.1757,0.055207,18.11
11229,9.2306,0.054866,18.23
11230,9.2853,0.054702,18.28
11231,9.3402,0.054941,18.20
11232,9.3955,0.055306,18.08
11233,9.4509,0.055355,18.07
11234,9.5056,0.054698,18.28
11235,9.5618,0.056238,17.78
11236,9.6166,0.054777,18.26
11237,9.6726,0.056010,17.85
11238,9.7279,0.055280,18.09
11239,9.7825,0.054645,18.30
11240,9.8383,0.055745,17.94
11241,9.8929,0.054587,18.32
11242,9.9488,0.055949,17.87
