TotalFrame,Time,DeltaTime,FPS
13468,0.0000,0.081614,12.25
13469,0.0000,0.081614,12.25
13470,0.0200,0.020000,50.00
13471,0.1064,0.086465,11.57
13472,0.1907,0.084263,11.87
13473,0.2755,0.084793,11.79
13474,0.3581,0.082620,12.10
13475,0.4415,0.083412,11.99
13476,0.5238,0.082271,12.15
13477,0.6109,0.087083,11.48
13478,0.6946,0.083743,11.94
13479,0.7778,0.083136,12.03
13480,0.8618,0.083999,11.90
13481,0.9432,0.081433,12.28
13482,1.0296,0.086437,11.57
13483,1.1142,0.084548,11.83
13484,1.1971,0.082903,12.06
13485,1.2816,0.084491,11.84
13486,1.3649,0.083314,12.00
13487,1.4492,0.084306,11.86
13488,1.5340,0.084777,11.80
13489,1.6182,0.084208,11.88
13490,1.7041,0.085954,11.63
13491,1.7890,0.084839,11.79
13492,1.8747,0.085738,11.66
13493,1.9570,0.082276,12.15
13494,2.0414,0.084456,11.84
13495,2.1257,0.084226,11.87
13496,2.2108,0.085107,11.75
13497,2.2934,0.082593,12.11
13498,2.3774,0.084029,11.90
13499,2.4601,0.082678,12.10
13500,2.5455,0.085386,11.71
13501,2.6295,0.083995,11.91
13502,2.7135,0.083990,11.91
13503,2.7972,0.083720,11.94
13504,2.8812,0.084057,11.90
13505,2.9651,0.083875,11.92
13506,3.0500,0.084922,11.78
13507,3.1345,0.084450,11.84
13508,3.2187,0.084212,11.87
13509,3.3030,0.084277,11.87
13510,3.3860,0.083009,12.05
13511,3.4700,0.084033,11.90
13512,3.5542,0.084232,11.87
13513,3.6383,0.084018,11.90
13514,3.7212,0.082926,12.06
13515,3.8058,0.084565,11.83
13516,3.8886,0.082867,12.07
13517,3.9728,0.084195,11.88
13518,4.0568,0.083961,11.91
13519,4.1429,0.086116,11.61
13520,4.2269,0.084007,11.90
13521,4.3112,0.084262,11.87
13522,4.3946,0.083387,11.99
13523,4.4785,0.083967,11.91
13524,4.5654,0.086858,11.51
13525,4.6529,0.087500,11.43
13526,4.7393,0.086479,11.56
13527,4.8255,0.086115,11.61
13528,4.9112,0.085747,11.66
13529,4.9958,0.084587,11.82
13530,5.0805,0.084685,11.81
13531,5.1650,0.084504,11.83
13532,5.2463,0.081299,12.30
13533,5.3315,0.085267,11.73
13534,5.4167,0.085207,11.74
13535,5.5000,0.083215,12.02
13536,5.5846,0.084638,11.82
13537,5.6683,0.083737,11.94
13538,5.7523,0.083940,11.91
13539,5.8365,0.084201,11.88
13540,5.9204,0.083905,11.92
13541,6.0041,0.083700,11.95
13542,6.0883,0.084224,11.87
13543,6.1730,0.084663,11.81
13544,6.2596,0.086567,11.55
13545,6.3444,0.084859,11.78
13546,6.4286,0.084194,11.88
13547,6.5135,0.084908,11.78
13548,6.6083,0.094839,10.54
13549,6.6951,0.086733,11.53
13550,6.7827,0.087656,11.41
13551,6.8659,0.083181,12.02
13552,6.9456,0.079737,12.54
13553,7.0349,0.089203,11.21
13554,7.1183,0.083390,11.99
13555,7.2029,0.084641,11.81
13556,7.2865,0.083644,11.96
13557,7.3709,0.084328,11.86
13558,7.4553,0.084469,11.84
13559,7.5403,0.084953,11.77
13560,7.6239,0.083661,11.95
13561,7.7079,0.083980,11.91
13562,7.7916,0.083689,11.95
13563,7.8762,0.084550,11.83
13564,7.9596,0.083415,11.99
13565,8.0442,0.084657,11.81
13566,8.1274,0.083152,12.03
13567,8.2110,0.083604,11.96
13568,8.2950,0.084063,11.90
13569,8.3786,0.083537,11.97
13570,8.4618,0.083208,12.02
13571,8.5464,0.084610,11.82
13572,8.6304,0.083986,11.91
13573,8.7145,0.084113,11.89
13574,8.7978,0.083278,12.01
13575,8.8833,0.085529,11.69
13576,8.9663,0.082996,12.05
13577,9.0504,0.084116,11.89
13578,9.1357,0.085244,11.73
13579,9.2209,0.085247,11.73
13580,9.3048,0.083859,11.92
13581,9.3882,0.083433,11.99
13582,9.4726,0.084420,11.85
13583,9.5574,0.084814,11.79
13584,9.6401,0.082697,12.09
13585,9.7229,0.082743,12.09
13586,9.8067,0.083840,11.93
13587,9.8908,0.084086,11.89
13588,9.9740,0.083183,12.02
