TotalFrame,Time,DeltaTime,FPS
9568,0.0000,0.040951,24.42
9569,0.0000,0.040951,24.42
9570,0.0200,0.020000,50.00
9571,0.0630,0.042965,23.27
9572,0.1056,0.042609,23.47
9573,0.1481,0.042565,23.49
9574,0.1904,0.042320,23.63
9575,0.2339,0.043441,23.02
9576,0.2758,0.041880,23.88
9577,0.3176,0.041796,23.93
9578,0.3606,0.043066,23.22
9579,0.4027,0.042113,23.75
9580,0.4451,0.042379,23.60
9581,0.4886,0.043521,22.98
9582,0.5312,0.042520,23.52
9583,0.5734,0.042213,23.69
9584,0.6151,0.041733,23.96
9585,0.6572,0.042128,23.74
9586,0.6990,0.041777,23.94
9587,0.7428,0.043796,22.83
9588,0.7843,0.041523,24.08
9589,0.8265,0.042171,23.71
9590,0.8683,0.041817,23.91
9591,0.9115,0.043152,23.17
9592,0.9545,0.043071,23.22
9593,0.9971,0.042577,23.49
9594,1.0400,0.042891,23.32
9595,1.0824,0.042414,23.58
9596,1.1249,0.042494,23.53
9597,1.1661,0.041191,24.28
9598,1.2090,0.042839,23.34
9599,1.2510,0.042067,23.77
9600,1.2932,0.042206,23.69
9601,1.3360,0.042781,23.38
9602,1.3784,0.042432,23.57
9603,1.4211,0.042695,23.42
9604,1.4653,0.044119,22.67
9605,1.5087,0.043436,23.02
9606,1.5517,0.043048,23.23
9607,1.5949,0.043120,23.19
9608,1.6376,0.042772,23.38
9609,1.6800,0.042345,23.62
9610,1.7224,0.042402,23.58
9611,1.7663,0.043944,22.76
9612,1.8084,0.042070,23.77
9613,1.8514,0.043000,23.26
9614,1.8943,0.042892,23.31
9615,1.9371,0.042791,23.37
9616,1.9806,0.043567,22.95
9617,2.0229,0.042286,23.65
9618,2.0656,0.042641,23.45
9619,2.1087,0.043139,23.18
9620,2.1512,0.042535,23.51
9621,2.1954,0.044139,22.66
9622,2.2449,0.049482,20.21
9623,2.2909,0.046068,21.71
9624,2.3338,0.042924,23.30
9625,2.3777,0.043820,22.82
9626,2.4204,0.042717,23.41
9627,2.4628,0.042431,23.57
9628,2.5062,0.043385,23.05
9629,2.5485,0.042296,23.64
9630,2.5916,0.043107,23.20
9631,2.6339,0.042312,23.63
9632,2.6764,0.042441,23.56
9633,2.7190,0.042617,23.46
9634,2.7617,0.042725,23.41
9635,2.8041,0.042389,23.59
9636,2.8470,0.042902,23.31
9637,2.8898,0.042770,23.38
9638,2.9325,0.042736,23.40
9639,2.9759,0.043370,23.06
9640,3.0179,0.041998,23.81
9641,3.0616,0.043767,22.85
9642,3.1039,0.042298,23.64
9643,3.1480,0.044026,22.71
9644,3.1904,0.042491,23.53
9645,3.2337,0.043207,23.14
9646,3.2769,0.043251,23.12
9647,3.3195,0.042616,23.47
9648,3.3624,0.042900,23.31
9649,3.4060,0.043607,22.93
9650,3.4488,0.042773,23.38
9651,3.4920,0.043159,23.17
9652,3.5349,0.042982,23.27
9653,3.5781,0.043191,23.15
9654,3.6207,0.042516,23.52
9655,3.6625,0.041811,23.92
9656,3.7065,0.044008,22.72
9657,3.7495,0.042986,23.26
9658,3.7918,0.042362,23.61
9659,3.8344,0.042607,23.47
9660,3.8772,0.042768,23.38
9661,3.9201,0.042898,23.31
9662,3.9631,0.043029,23.24
9663,4.0067,0.043600,22.94
9664,4.0498,0.043032,23.24
9665,4.0928,0.043039,23.23
9666,4.1358,0.042975,23.27
9667,4.1785,0.042704,23.42
9668,4.2220,0.043571,22.95
9669,4.2648,0.042745,23.39
9670,4.3073,0.042468,23.55
9671,4.3507,0.043452,23.01
9672,4.3928,0.042059,23.78
9673,4.4362,0.043464,23.01
9674,4.4799,0.043671,22.90
9675,4.5225,0.042626,23.46
9676,4.5652,0.042676,23.43
9677,4.6082,0.043011,23.25
9678,4.6505,0.042298,23.64
9679,4.6931,0.042548,23.50
9680,4.7362,0.043153,23.17
9681,4.7789,0.042718,23.41
9682,4.8216,0.042635,23.45
9683,4.8642,0.042636,23.45
9684,4.9066,0.042445,23.56
9685,4.9507,0.044026,22.71
9686,4.9948,0.044101,22.68
9687,5.0374,0.042665,23.44
9688,5.0814,0.043977,22.74
9689,5.1245,0.043048,23.23
9690,5.1676,0.043172,23.16
9691,5.2102,0.042595,23.48
9692,5.2532,0.042946,23.29
9693,5.2963,0.043097,23.20
9694,5.3385,0.042181,23.71
9695,5.3818,0.043378,23.05
9696,5.4259,0.044089,22.68
9697,5.4693,0.043382,23.05
9698,5.5139,0.044596,22.42
9699,5.5578,0.043859,22.80
9700,5.6002,0.042445,23.56
9701,5.6440,0.043819,22.82
9702,5.6868,0.042735,23.40
9703,5.7294,0.042665,23.44
9704,5.7718,0.042388,23.59
9705,5.8162,0.044366,22.54
9706,5.8593,0.043137,23.18
9707,5.9033,0.043979,22.74
9708,5.9463,0.043028,23.24
9709,5.9899,0.043621,22.92
9710,6.0330,0.043068,23.22
9711,6.0749,0.041930,23.85
9712,6.1190,0.044086,22.68
9713,6.1626,0.043583,22.94
9714,6.2057,0.043115,23.19
9715,6.2485,0.042780,23.38
9716,6.2910,0.042533,23.51
9717,6.3336,0.042612,23.47
9718,6.3769,0.043270,23.11
9719,6.4199,0.042954,23.28
9720,6.4632,0.043357,23.06
9721,6.5066,0.043337,23.07
9722,6.5504,0.043798,22.83
9723,6.5929,0.042533,23.51
9724,6.6362,0.043352,23.07
9725,6.6789,0.042662,23.44
9726,6.7212,0.042314,23.63
9727,6.7643,0.043072,23.22
9728,6.8073,0.042991,23.26
9729,6.8503,0.042980,23.27
9730,6.8938,0.043573,22.95
9731,6.9365,0.042632,23.46
9732,6.9807,0.044275,22.59
9733,7.0230,0.042292,23.65
9734,7.0667,0.043631,22.92
9735,7.1098,0.043185,23.16
9736,7.1526,0.042777,23.38
9737,7.1956,0.042963,23.28
9738,7.2387,0.043142,23.18
9739,7.2812,0.042460,23.55
9740,7.3238,0.042608,23.47
9741,7.3670,0.043180,23.16
9742,7.4093,0.042353,23.61
9743,7.4519,0.042544,23.51
9744,7.4941,0.042225,23.68
9745,7.5360,0.041941,23.84
9746,7.5786,0.042561,23.50
9747,7.6207,0.042064,23.77
9748,7.6625,0.041838,23.90
9749,7.7060,0.043484,23.00
9750,7.7491,0.043094,23.21
9751,7.7943,0.045172,22.14
9752,7.8362,0.041913,23.86
9753,7.8780,0.041861,23.89
9754,7.9202,0.042157,23.72
9755,7.9628,0.042610,23.47
9756,8.0047,0.041949,23.84
9757,8.0475,0.042765,23.38
9758,8.0896,0.042128,23.74
9759,8.1312,0.041557,24.06
9760,8.1736,0.042356,23.61
9761,8.2159,0.042301,23.64
9762,8.2578,0.041992,23.81
9763,8.2997,0.041831,23.91
9764,8.3419,0.042253,23.67
9765,8.3839,0.041992,23.81
9766,8.4257,0.041813,23.92
9767,8.4683,0.042553,23.50
9768,8.5104,0.042121,23.74
9769,8.5521,0.041695,23.98
9770,8.5941,0.041967,23.83
9771,8.6362,0.042120,23.74
9772,8.6776,0.041433,24.14
9773,8.7195,0.041851,23.89
9774,8.7614,0.041918,23.86
9775,8.8028,0.041399,24.16
9776,8.8451,0.042327,23.63
9777,8.8872,0.042063,23.77
9778,8.9290,0.041865,23.89
9779,8.9716,0.042583,23.48
