TotalFrame,Time,DeltaTime,FPS
8189,0.0000,0.032309,30.95
8190,0.0000,0.032309,30.95
8191,0.0200,0.020000,50.00
8192,0.0537,0.033670,29.70
8193,0.0867,0.033016,30.29
8194,0.1191,0.032411,30.85
8195,0.1542,0.035113,28.48
8196,0.1878,0.033565,29.79
8197,0.2206,0.032807,30.48
8198,0.2533,0.032751,30.53
8199,0.2872,0.033893,29.50
8200,0.3205,0.033323,30.01
8201,0.3535,0.032926,30.37
8202,0.3868,0.033308,30.02
8203,0.4198,0.032995,30.31
8204,0.4529,0.033071,30.24
8205,0.4859,0.033029,30.28
8206,0.5190,0.033159,30.16
8207,0.5522,0.033190,30.13
8208,0.5860,0.033814,29.57
8209,0.6199,0.033845,29.55
8210,0.6530,0.033135,30.18
8211,0.6862,0.033135,30.18
8212,0.7189,0.032791,30.50
8213,0.7537,0.034728,28.80
8214,0.7873,0.033596,29.77
8215,0.8204,0.033170,30.15
8216,0.8534,0.032945,30.35
8217,0.8865,0.033094,30.22
8218,0.9201,0.033589,29.77
8219,0.9529,0.032802,30.49
8220,0.9863,0.033381,29.96
8221,1.0193,0.033056,30.25
8222,1.0529,0.033569,29.79
8223,1.0856,0.032749,30.54
8224,1.1194,0.033807,29.58
8225,1.1527,0.033301,30.03
8226,1.1863,0.033590,29.77
8227,1.2191,0.032796,30.49
8228,1.2524,0.033328,30.00
8229,1.2854,0.032956,30.34
8230,1.3187,0.033312,30.02
8231,1.3518,0.033108,30.20
8232,1.3848,0.032930,30.37
8233,1.4176,0.032820,30.47
8234,1.4516,0.034038,29.38
8235,1.4850,0.033376,29.96
8236,1.5182,0.033232,30.09
8237,1.5510,0.032770,30.52
8238,1.5845,0.033483,29.87
8239,1.6181,0.033648,29.72
8240,1.6513,0.033200,30.12
8241,1.6847,0.033388,29.95
8242,1.7176,0.032932,30.37
8243,1.7507,0.033014,30.29
8244,1.7837,0.033055,30.25
8245,1.8170,0.033310,30.02
8246,1.8502,0.033209,30.11
8247,1.8831,0.032911,30.39
8248,1.9163,0.033180,30.14
8249,1.9496,0.033311,30.02
8250,1.9839,0.034275,29.18
8251,2.0174,0.033477,29.87
8252,2.0509,0.033484,29.86
8253,2.0839,0.033031,30.27
8254,2.1179,0.033961,29.45
8255,2.1506,0.032746,30.54
8256,2.1842,0.033569,29.79
8257,2.2172,0.032994,30.31
8258,2.2513,0.034139,29.29
8259,2.2842,0.032933,30.36
8260,2.3173,0.033064,30.24
8261,2.3500,0.032684,30.60
8262,2.3833,0.033305,30.03
8263,2.4161,0.032759,30.53
8264,2.4493,0.033292,30.04
8265,2.4822,0.032836,30.45
8266,2.5151,0.032951,30.35
8267,2.5477,0.032589,30.69
8268,2.5807,0.032975,30.33
8269,2.6138,0.033141,30.17
8270,2.6478,0.033941,29.46
8271,2.6811,0.033323,30.01
8272,2.7142,0.033151,30.16
8273,2.7472,0.032940,30.36
8274,2.7803,0.033151,30.16
8275,2.8141,0.033749,29.63
8276,2.8474,0.033268,30.06
8277,2.8799,0.032577,30.70
8278,2.9131,0.033199,30.12
8279,2.9467,0.033592,29.77
8280,2.9797,0.032938,30.36
8281,3.0125,0.032786,30.50
8282,3.0459,0.033454,29.89
8283,3.0816,0.035718,28.00
8284,3.1184,0.036817,27.16
8285,3.1541,0.035656,28.05
8286,3.1887,0.034598,28.90
8287,3.2222,0.033462,29.88
8288,3.2555,0.033334,30.00
8289,3.2889,0.033394,29.95
8290,3.3218,0.032897,30.40
8291,3.3547,0.032876,30.42
8292,3.3877,0.033016,30.29
8293,3.4206,0.032953,30.35
8294,3.4537,0.033104,30.21
8295,3.4868,0.033032,30.27
8296,3.5198,0.033036,30.27
8297,3.5525,0.032702,30.58
8298,3.5857,0.033189,30.13
8299,3.6191,0.033438,29.91
8300,3.6527,0.033542,29.81
8301,3.6849,0.032198,31.06
8302,3.7240,0.039132,25.55
8303,3.7572,0.033244,30.08
8304,3.7902,0.032974,30.33
8305,3.8228,0.032599,30.68
8306,3.8561,0.033296,30.03
8307,3.8890,0.032861,30.43
8308,3.9222,0.033209,30.11
8309,3.9556,0.033406,29.93
8310,3.9886,0.033049,30.26
8311,4.0214,0.032734,30.55
8312,4.0544,0.033019,30.29
8313,4.0875,0.033068,30.24
8314,4.1207,0.033258,30.07
8315,4.1537,0.033005,30.30
8316,4.1882,0.034454,29.02
8317,4.2217,0.033530,29.82
8318,4.2547,0.032946,30.35
8319,4.2879,0.033252,30.07
8320,4.3210,0.033094,30.22
8321,4.3538,0.032775,30.51
8322,4.3868,0.032991,30.31
8323,4.4198,0.033049,30.26
8324,4.4529,0.033116,30.20
8325,4.4865,0.033518,29.83
8326,4.5192,0.032721,30.56
8327,4.5522,0.033069,30.24
8328,4.5856,0.033381,29.96
8329,4.6190,0.033401,29.94
8330,4.6524,0.033354,29.98
8331,4.6854,0.033065,30.24
8332,4.7190,0.033533,29.82
8333,4.7520,0.033056,30.25
8334,4.7850,0.032962,30.34
8335,4.8181,0.033079,30.23
8336,4.8512,0.033132,30.18
8337,4.8841,0.032930,30.37
8338,4.9171,0.032966,30.33
8339,4.9502,0.033075,30.23
8340,4.9833,0.033082,30.23
8341,5.0162,0.032970,30.33
8342,5.0496,0.033333,30.00
8343,5.0830,0.033403,29.94
8344,5.1165,0.033517,29.84
8345,5.1499,0.033421,29.92
8346,5.1827,0.032800,30.49
8347,5.2153,0.032604,30.67
8348,5.2496,0.034346,29.12
8349,5.2825,0.032831,30.46
8350,5.3160,0.033528,29.83
8351,5.3490,0.033013,30.29
8352,5.3821,0.033136,30.18
8353,5.4150,0.032876,30.42
8354,5.4477,0.032696,30.58
8355,5.4808,0.033047,30.26
8356,5.5144,0.033602,29.76
8357,5.5473,0.032945,30.35
8358,5.5807,0.033388,29.95
8359,5.6140,0.033294,30.04
8360,5.6474,0.033432,29.91
8361,5.6801,0.032713,30.57
8362,5.7137,0.033562,29.80
8363,5.7468,0.033113,30.20
8364,5.7800,0.033153,30.16
8365,5.8132,0.033183,30.14
8366,5.8461,0.032914,30.38
8367,5.8788,0.032684,30.60
8368,5.9118,0.033080,30.23
8369,5.9445,0.032712,30.57
8370,5.9774,0.032818,30.47
8371,6.0104,0.033083,30.23
8372,6.0434,0.032919,30.38
8373,6.0768,0.033384,29.95
8374,6.1098,0.033021,30.28
8375,6.1434,0.033609,29.75
8376,6.1758,0.032467,30.80
8377,6.2102,0.034381,29.09
8378,6.2432,0.032954,30.35
8379,6.2769,0.033717,29.66
8380,6.3098,0.032940,30.36
8381,6.3424,0.032533,30.74
8382,6.3754,0.033050,30.26
8383,6.4081,0.032709,30.57
8384,6.4413,0.033205,30.12
8385,6.4742,0.032843,30.45
8386,6.5072,0.033019,30.29
8387,6.5402,0.033020,30.28
8388,6.5738,0.033620,29.74
8389,6.6072,0.033377,29.96
8390,6.6410,0.033747,29.63
8391,6.6740,0.033059,30.25
8392,6.7073,0.033240,30.08
8393,6.7402,0.032916,30.38
8394,6.7735,0.033339,29.99
8395,6.8066,0.033086,30.22
8396,6.8395,0.032920,30.38
8397,6.8720,0.032526,30.74
8398,6.9053,0.033253,30.07
8399,6.9386,0.033254,30.07
8400,6.9724,0.033811,29.58
8401,7.0056,0.033272,30.06
8402,7.0391,0.033466,29.88
8403,7.0724,0.033345,29.99
8404,7.1052,0.032769,30.52
8405,7.1385,0.033283,30.05
8406,7.1717,0.033156,30.16
8407,7.2046,0.032921,30.38
8408,7.2381,0.033520,29.83
8409,7.2715,0.033454,29.89
8410,7.3053,0.033789,29.60
8411,7.3381,0.032805,30.48
8412,7.3714,0.033283,30.05
8413,7.4045,0.033107,30.21
8414,7.4376,0.033106,30.21
8415,7.4707,0.033092,30.22
8416,7.5035,0.032755,30.53
8417,7.5365,0.033032,30.27
8418,7.5695,0.033007,30.30
8419,7.6025,0.032970,30.33
8420,7.6362,0.033684,29.69
8421,7.6694,0.033226,30.10
8422,7.7026,0.033233,30.09
8423,7.7358,0.033151,30.17
8424,7.7690,0.033227,30.10
8425,7.8022,0.033187,30.13
8426,7.8355,0.033278,30.05
8427,7.8683,0.032794,30.49
8428,7.9012,0.032908,30.39
8429,7.9341,0.032921,30.38
8430,7.9673,0.033204,30.12
8431,8.0002,0.032928,30.37
8432,8.0330,0.032780,30.51
8433,8.0658,0.032730,30.55
8434,8.0989,0.033127,30.19
8435,8.1323,0.033447,29.90
8436,8.1652,0.032895,30.40
8437,8.1983,0.033052,30.26
8438,8.2313,0.033052,30.26
8439,8.2643,0.032944,30.35
8440,8.2978,0.033565,29.79
8441,8.3310,0.033161,30.16
8442,8.3639,0.032916,30.38
8443,8.3970,0.033108,30.20
8444,8.4300,0.032980,30.32
8445,8.4625,0.032490,30.78
8446,8.4953,0.032862,30.43
8447,8.5284,0.033055,30.25
8448,8.5618,0.033420,29.92
8449,8.5948,0.032957,30.34
8450,8.6287,0.033927,29.47
8451,8.6617,0.033022,30.28
8452,8.6951,0.033424,29.92
8453,8.7279,0.032731,30.55
8454,8.7612,0.033291,30.04
8455,8.7941,0.032904,30.39
8456,8.8275,0.033462,29.88
8457,8.8606,0.033052,30.26
8458,8.8936,0.033014,30.29
8459,8.9265,0.032863,30.43
8460,8.9598,0.033314,30.02
8461,8.9924,0.032653,30.63
8462,9.0254,0.032983,30.32
8463,9.0583,0.032875,30.42
8464,9.0915,0.033171,30.15
8465,9.1251,0.033633,29.73
