TotalFrame,Time,DeltaTime,FPS
111463,0.0000,0.008901,112.34
111464,0.0000,0.008901,112.34
111465,0.0200,0.020000,50.00
111466,0.0231,0.003122,320.35
111467,0.0262,0.003015,331.72
111468,0.0392,0.013031,76.74
111469,0.0456,0.006421,155.75
111470,0.0520,0.006422,155.72
111471,0.0585,0.006467,154.62
111472,0.0650,0.006526,153.23
111473,0.0712,0.006172,162.01
111474,0.0778,0.006597,151.59
111475,0.0839,0.006155,162.48
111476,0.0908,0.006872,145.52
111477,0.0970,0.006229,160.53
111478,0.1032,0.006165,162.22
111479,0.1101,0.006912,144.68
111480,0.1163,0.006218,160.83
111481,0.1229,0.006576,152.07
111482,0.1292,0.006322,158.18
111483,0.1356,0.006356,157.33
111484,0.1422,0.006585,151.85
111485,0.1486,0.006432,155.48
111486,0.1554,0.006781,147.47
111487,0.1615,0.006167,162.15
111488,0.1681,0.006515,153.50
111489,0.1746,0.006505,153.72
111490,0.1809,0.006334,157.88
111491,0.1877,0.006771,147.68
111492,0.1938,0.006152,162.54
111493,0.2002,0.006378,156.79
111494,0.2068,0.006590,151.75
111495,0.2133,0.006518,153.43
111496,0.2196,0.006286,159.10
111497,0.2262,0.006582,151.93
111498,0.2328,0.006659,150.17
111499,0.2391,0.006281,159.20
111500,0.2455,0.006417,155.84
111501,0.2520,0.006433,155.45
111502,0.2586,0.006615,151.18
111503,0.2650,0.006464,154.70
111504,0.2715,0.006424,155.66
111505,0.2784,0.006918,144.54
111506,0.2867,0.008344,119.85
111507,0.2910,0.004238,235.95
111508,0.2975,0.006525,153.26
111509,0.3039,0.006389,156.53
111510,0.3105,0.006595,151.64
111511,0.3169,0.006415,155.88
111512,0.3234,0.006539,152.93
111513,0.3299,0.006497,153.93
111514,0.3364,0.006460,154.80
111515,0.3429,0.006550,152.68
111516,0.3494,0.006435,155.41
111517,0.3558,0.006395,156.37
111518,0.3624,0.006674,149.83
111519,0.3687,0.006223,160.70
111520,0.3755,0.006864,145.68
111521,0.3823,0.006735,148.49
111522,0.3885,0.006200,161.29
111523,0.3951,0.006684,149.61
111524,0.4021,0.006937,144.15
111525,0.4083,0.006255,159.88
111526,0.4149,0.006566,152.30
111527,0.4213,0.006392,156.45
111528,0.4277,0.006438,155.34
111529,0.4344,0.006631,150.80
111530,0.4408,0.006446,155.13
111531,0.4473,0.006448,155.09
111532,0.4544,0.007104,140.76
111533,0.4601,0.005774,173.19
111534,0.4666,0.006519,153.40
111535,0.4730,0.006314,158.39
111536,0.4794,0.006460,154.80
111537,0.4866,0.007169,139.50
111538,0.4930,0.006362,157.19
111539,0.4993,0.006350,157.48
111540,0.5059,0.006569,152.24
111541,0.5121,0.006207,161.10
111542,0.5188,0.006706,149.13
111543,0.5253,0.006491,154.07
111544,0.5317,0.006467,154.63
111545,0.5382,0.006438,155.33
111546,0.5446,0.006355,157.35
111547,0.5510,0.006445,155.17
111548,0.5575,0.006547,152.73
111549,0.5640,0.006504,153.75
111550,0.5705,0.006499,153.87
111551,0.5771,0.006518,153.43
111552,0.5835,0.006426,155.62
111553,0.5901,0.006617,151.12
111554,0.5966,0.006534,153.04
111555,0.6030,0.006369,157.01
111556,0.6096,0.006554,152.58
111557,0.6159,0.006354,157.37
111558,0.6224,0.006523,153.31
111559,0.6288,0.006424,155.67
111560,0.6355,0.006669,149.94
111561,0.6419,0.006360,157.23
111562,0.6486,0.006702,149.20
111563,0.6550,0.006443,155.21
111564,0.6617,0.006682,149.65
