TotalFrame,Time,DeltaTime,FPS
149509,0.0000,0.008710,114.81
149510,0.0000,0.008710,114.81
149511,0.0200,0.020000,50.00
149512,0.0232,0.003159,316.61
149513,0.0262,0.003008,332.42
149514,0.0417,0.015599,64.11
149515,0.0504,0.008604,116.22
149516,0.0593,0.008920,112.11
149517,0.0682,0.008967,111.52
149518,0.0770,0.008705,114.88
149519,0.0865,0.009596,104.21
149520,0.0951,0.008509,117.52
149521,0.1039,0.008816,113.43
149522,0.1127,0.008824,113.33
149523,0.1215,0.008723,114.64
149524,0.1303,0.008903,112.32
149525,0.1389,0.008605,116.21
149526,0.1479,0.009005,111.05
149527,0.1570,0.009111,109.76
149528,0.1662,0.009157,109.21
149529,0.1749,0.008661,115.46
149530,0.1833,0.008458,118.24
149531,0.1922,0.008869,112.75
149532,0.2010,0.008860,112.86
149533,0.2098,0.008786,113.82
149534,0.2188,0.008875,112.68
149535,0.2275,0.008807,113.55
149536,0.2365,0.008896,112.42
149537,0.2451,0.008721,114.67
149538,0.2544,0.009274,107.83
149539,0.2629,0.008439,118.49
149540,0.2719,0.009060,110.38
149541,0.2806,0.008724,114.62
149542,0.2899,0.009291,107.64
149543,0.2990,0.009004,111.07
149544,0.3075,0.008573,116.65
149545,0.3163,0.008848,113.03
149546,0.3251,0.008771,114.02
149547,0.3342,0.009030,110.74
149548,0.3428,0.008622,115.99
149549,0.3517,0.008991,111.22
149550,0.3606,0.008803,113.60
149551,0.3694,0.008869,112.75
149552,0.3782,0.008728,114.58
149553,0.3870,0.008850,113.00
149554,0.3961,0.009011,110.98
149555,0.4048,0.008845,113.06
149556,0.4139,0.008982,111.33
149557,0.4225,0.008716,114.73
149558,0.4315,0.008907,112.28
149559,0.4405,0.008992,111.21
149560,0.4495,0.008961,111.60
149561,0.4584,0.008994,111.19
149562,0.4673,0.008871,112.73
149563,0.4760,0.008690,115.07
149564,0.4850,0.008998,111.14
149565,0.4941,0.009176,108.98
149566,0.5029,0.008757,114.19
149567,0.5124,0.009475,105.54
149568,0.5210,0.008584,116.50
149569,0.5297,0.008757,114.20
149570,0.5388,0.009075,110.19
149571,0.5477,0.008838,113.15
149572,0.5566,0.008980,111.35
149573,0.5654,0.008785,113.83
149574,0.5743,0.008873,112.71
149575,0.5832,0.008928,112.01
149576,0.5923,0.009154,109.24
149577,0.6010,0.008578,116.58
149578,0.6099,0.008905,112.29
149579,0.6188,0.009014,110.94
149580,0.6277,0.008822,113.36
149581,0.6367,0.009057,110.41
149582,0.6456,0.008811,113.49
149583,0.6544,0.008814,113.45
149584,0.6634,0.009009,111.01
149585,0.6722,0.008795,113.70
149586,0.6811,0.008917,112.14
149587,0.6901,0.009001,111.10
149588,0.6992,0.009115,109.72
149589,0.7078,0.008642,115.72
149590,0.7167,0.008896,112.41
149591,0.7256,0.008924,112.06
149592,0.7346,0.008906,112.28
149593,0.7435,0.008870,112.74
149594,0.7523,0.008828,113.28
149595,0.7613,0.009035,110.68
149596,0.7701,0.008843,113.08
149597,0.7791,0.008894,112.43
149598,0.7881,0.009029,110.76
149599,0.7969,0.008806,113.56
149600,0.8059,0.009059,110.39
149601,0.8147,0.008734,114.50
149602,0.8237,0.009000,111.11
149603,0.8328,0.009071,110.24
149604,0.8414,0.008643,115.70
149605,0.8503,0.008897,112.40
