TotalFrame,Time,DeltaTime,FPS
209440,0.0000,0.013180,75.87
209441,0.0000,0.013180,75.87
209442,0.0200,0.020000,50.00
209443,0.0233,0.003275,305.32
209444,0.0264,0.003114,321.16
209445,0.0460,0.019609,51.00
209446,0.0591,0.013108,76.29
209447,0.0724,0.013307,75.15
209448,0.0858,0.013341,74.96
209449,0.0988,0.012928,77.35
209450,0.1122,0.013451,74.34
209451,0.1252,0.013143,76.08
209452,0.1388,0.013513,74.00
209453,0.1520,0.013179,75.88
209454,0.1653,0.013325,75.05
209455,0.1785,0.013187,75.83
209456,0.1919,0.013410,74.57
209457,0.2051,0.013152,76.04
209458,0.2192,0.014152,70.66
209459,0.2321,0.012875,77.67
209460,0.2457,0.013661,73.20
209461,0.2588,0.013030,76.74
209462,0.2723,0.013517,73.98
209463,0.2858,0.013482,74.17
209464,0.2999,0.014178,70.53
209465,0.3127,0.012805,78.10
209466,0.3262,0.013407,74.59
209467,0.3394,0.013198,75.77
209468,0.3530,0.013647,73.27
209469,0.3663,0.013311,75.13
209470,0.3795,0.013240,75.53
209471,0.3932,0.013613,73.46
209472,0.4064,0.013146,76.07
209473,0.4197,0.013354,74.89
209474,0.4330,0.013337,74.98
209475,0.4467,0.013591,73.58
209476,0.4598,0.013218,75.65
209477,0.4734,0.013602,73.52
209478,0.4865,0.013080,76.45
209479,0.4999,0.013381,74.73
209480,0.5133,0.013403,74.61
209481,0.5271,0.013868,72.11
209482,0.5403,0.013178,75.89
209483,0.5535,0.013137,76.12
209484,0.5670,0.013527,73.93
209485,0.5808,0.013824,72.34
209486,0.5941,0.013246,75.50
209487,0.6074,0.013363,74.83
209488,0.6208,0.013405,74.60
209489,0.6340,0.013228,75.59
209490,0.6478,0.013701,72.99
209491,0.6613,0.013496,74.10
209492,0.6750,0.013807,72.43
209493,0.6882,0.013210,75.70
209494,0.7018,0.013513,74.00
209495,0.7152,0.013422,74.50
209496,0.7286,0.013431,74.46
209497,0.7421,0.013361,74.84
209498,0.7554,0.013317,75.09
209499,0.7690,0.013751,72.72
209500,0.7827,0.013634,73.35
209501,0.7961,0.013488,74.14
209502,0.8094,0.013204,75.74
209503,0.8229,0.013475,74.21
209504,0.8364,0.013493,74.11
209505,0.8497,0.013390,74.68
209506,0.8633,0.013538,73.87
209507,0.8768,0.013502,74.06
209508,0.8907,0.013973,71.57
209509,0.9041,0.013250,75.47
209510,0.9172,0.013225,75.61
209511,0.9307,0.013429,74.46
209512,0.9441,0.013452,74.34
209513,0.9576,0.013477,74.20
209514,0.9714,0.013857,72.17
209515,0.9847,0.013270,75.36
209516,0.9985,0.013770,72.62
209517,1.0118,0.013320,75.08
209518,1.0253,0.013487,74.14
209519,1.0388,0.013460,74.30
209520,1.0521,0.013335,74.99
209521,1.0656,0.013500,74.08
209522,1.0793,0.013793,72.50
209523,1.0928,0.013321,75.07
209524,1.1063,0.013636,73.34
209525,1.1196,0.013243,75.51
209526,1.1335,0.013988,71.49
209527,1.1465,0.012850,77.82
209528,1.1600,0.013603,73.52
