TotalFrame,Time,DeltaTime,FPS
240382,0.0000,0.017631,56.72
240383,0.0000,0.017631,56.72
240384,0.0200,0.020000,50.00
240385,0.0232,0.003117,320.87
240386,0.0260,0.002906,344.10
240387,0.1086,0.082578,12.11
240388,0.1595,0.050931,19.63
240389,0.1793,0.019801,50.50
240390,0.1989,0.019539,51.18
240391,0.2183,0.019327,51.74
240392,0.2378,0.019504,51.27
240393,0.2573,0.019649,50.89
240394,0.2765,0.019099,52.36
240395,0.2955,0.019095,52.37
240396,0.3153,0.019674,50.83
240397,0.3348,0.019596,51.03
240398,0.3540,0.019177,52.15
240399,0.3718,0.017788,56.22
240400,0.3894,0.017608,56.79
240401,0.4071,0.017661,56.62
240402,0.4242,0.017164,58.26
240403,0.4413,0.017015,58.77
240404,0.4585,0.017269,57.91
240405,0.4756,0.017000,58.82
240406,0.4930,0.017548,56.99
240407,0.5105,0.017384,57.53
240408,0.5275,0.017054,58.64
240409,0.5447,0.017118,58.42
240410,0.5620,0.017338,57.68
240411,0.5791,0.017122,58.41
240412,0.5963,0.017237,58.01
240413,0.6143,0.017899,55.87
240414,0.6307,0.016456,60.77
240415,0.6481,0.017349,57.64
240416,0.6658,0.017728,56.41
240417,0.6824,0.016655,60.04
240418,0.6997,0.017321,57.74
240419,0.7169,0.017126,58.39
240420,0.7347,0.017903,55.86
240421,0.7513,0.016569,60.35
240422,0.7686,0.017187,58.18
240423,0.7858,0.017284,57.86
240424,0.8030,0.017233,58.03
240425,0.8203,0.017265,57.92
240426,0.8375,0.017245,57.99
240427,0.8551,0.017502,57.14
240428,0.8722,0.017146,58.32
240429,0.8893,0.017099,58.48
240430,0.9066,0.017296,57.82
240431,0.9240,0.017363,57.59
240432,0.9408,0.016850,59.35
240433,0.9584,0.017522,57.07
240434,0.9755,0.017079,58.55
240435,0.9926,0.017144,58.33
240436,1.0100,0.017471,57.24
240437,1.0272,0.017186,58.19
240438,1.0441,0.016847,59.36
240439,1.0618,0.017749,56.34
240440,1.0789,0.017075,58.57
240441,1.0964,0.017559,56.95
240442,1.1134,0.017009,58.79
240443,1.1305,0.017054,58.64
240444,1.1477,0.017195,58.16
240445,1.1649,0.017209,58.11
240446,1.1821,0.017265,57.92
240447,1.1996,0.017470,57.24
240448,1.2168,0.017173,58.23
240449,1.2340,0.017162,58.27
240450,1.2511,0.017156,58.29
240451,1.2683,0.017237,58.01
240452,1.2856,0.017292,57.83
240453,1.3029,0.017238,58.01
240454,1.3201,0.017226,58.05
240455,1.3373,0.017183,58.20
240456,1.3545,0.017177,58.22
240457,1.3715,0.016959,58.97
240458,1.3889,0.017433,57.36
240459,1.4065,0.017602,56.81
240460,1.4235,0.016971,58.92
240461,1.4409,0.017522,57.07
240462,1.4576,0.016637,60.11
240463,1.4757,0.018110,55.22
240464,1.4923,0.016565,60.37
240465,1.5095,0.017244,57.99
240466,1.5267,0.017180,58.21
240467,1.5441,0.017319,57.74
240468,1.5615,0.017502,57.14
240469,1.5786,0.017039,58.69
240470,1.5956,0.017029,58.72
240471,1.6128,0.017168,58.25
240472,1.6301,0.017357,57.61
240473,1.6473,0.017165,58.26
240474,1.6646,0.017271,57.90
240475,1.6818,0.017257,57.95
240476,1.6991,0.017229,58.04
240477,1.7161,0.017056,58.63
240478,1.7333,0.017223,58.06
240479,1.7505,0.017202,58.13
240480,1.7679,0.017449,57.31
240481,1.7856,0.017649,56.66
240482,1.8022,0.016643,60.08
240483,1.8197,0.017389,57.51
240484,1.8369,0.017276,57.88
240485,1.8540,0.017101,58.48
240486,1.8713,0.017366,57.58
240487,1.8888,0.017345,57.65
240488,1.9060,0.017255,57.96
240489,1.9231,0.017071,58.58
240490,1.9402,0.017065,58.60
240491,1.9575,0.017368,57.58
240492,1.9749,0.017331,57.70
240493,1.9918,0.017001,58.82
240494,2.0093,0.017417,57.41
240495,2.0262,0.016974,58.91
240496,2.0435,0.017277,57.88
240497,2.0605,0.017065,58.60
240498,2.0779,0.017306,57.78
240499,2.0951,0.017172,58.23
240500,2.1121,0.017070,58.58
240501,2.1295,0.017416,57.42
240502,2.1466,0.017050,58.65
240503,2.1639,0.017367,57.58
240504,2.1814,0.017433,57.36
240505,2.1984,0.017020,58.75
240506,2.2156,0.017182,58.20
240507,2.2327,0.017140,58.34
240508,2.2500,0.017261,57.93
240509,2.2671,0.017154,58.29
240510,2.2843,0.017140,58.34
240511,2.3018,0.017487,57.19
240512,2.3187,0.016998,58.83
240513,2.3361,0.017286,57.85
240514,2.3533,0.017269,57.91
240515,2.3707,0.017389,57.51
240516,2.3879,0.017220,58.07
240517,2.4056,0.017663,56.62
240518,2.4227,0.017129,58.38
240519,2.4399,0.017281,57.87
240520,2.4573,0.017307,57.78
240521,2.4746,0.017260,57.94
240522,2.4918,0.017277,57.88
240523,2.5093,0.017445,57.32
240524,2.5266,0.017275,57.89
240525,2.5438,0.017292,57.83
