TotalFrame,Time,DeltaTime,FPS
100145,0.0000,0.008821,113.37
100146,0.0000,0.008821,113.37
100147,0.0200,0.020000,50.00
100148,0.0232,0.003245,308.14
100149,0.0263,0.003030,330.03
100150,0.0364,0.010124,98.77
100151,0.0421,0.005718,174.90
100152,0.0482,0.006068,164.80
100153,0.0538,0.005584,179.10
100154,0.0597,0.005949,168.10
100155,0.0657,0.006041,165.55
100156,0.0713,0.005584,179.07
100157,0.0773,0.005929,168.68
100158,0.0830,0.005744,174.10
100159,0.0890,0.005949,168.09
100160,0.0949,0.005921,168.88
100161,0.1007,0.005879,170.09
100162,0.1066,0.005877,170.16
100163,0.1126,0.006009,166.43
100164,0.1186,0.005966,167.62
100165,0.1241,0.005488,182.22
100166,0.1302,0.006171,162.04
100167,0.1360,0.005729,174.57
100168,0.1418,0.005851,170.91
100169,0.1477,0.005872,170.31
100170,0.1536,0.005850,170.95
100171,0.1597,0.006123,163.32
100172,0.1653,0.005587,179.00
100173,0.1711,0.005858,170.72
100174,0.1771,0.005956,167.89
100175,0.1825,0.005416,184.65
100176,0.1888,0.006239,160.27
100177,0.1942,0.005446,183.64
100178,0.2002,0.006031,165.81
100179,0.2066,0.006367,157.05
100180,0.2124,0.005790,172.71
100181,0.2179,0.005516,181.28
100182,0.2237,0.005835,171.38
100183,0.2294,0.005701,175.42
100184,0.2357,0.006222,160.73
100185,0.2415,0.005861,170.61
100186,0.2477,0.006132,163.07
100187,0.2532,0.005535,180.68
100188,0.2592,0.006026,165.94
100189,0.2651,0.005914,169.09
100190,0.2710,0.005850,170.93
100191,0.2767,0.005766,173.43
100192,0.2829,0.006130,163.13
100193,0.2888,0.005883,169.99
100194,0.2946,0.005915,169.07
100195,0.3006,0.005894,169.68
100196,0.3065,0.005934,168.51
100197,0.3124,0.005898,169.54
100198,0.3183,0.005930,168.63
100199,0.3241,0.005813,172.02
100200,0.3301,0.005996,166.78
100201,0.3362,0.006033,165.76
100202,0.3419,0.005795,172.57
100203,0.3478,0.005855,170.80
100204,0.3537,0.005906,169.31
100205,0.3596,0.005831,171.50
100206,0.3651,0.005541,180.46
100207,0.3714,0.006270,159.49
100208,0.3769,0.005543,180.39
100209,0.3828,0.005912,169.15
100210,0.3887,0.005883,169.98
100211,0.3950,0.006252,159.96
100212,0.4008,0.005850,170.95
100213,0.4065,0.005658,176.74
100214,0.4124,0.006002,166.61
100215,0.4185,0.006064,164.92
100216,0.4245,0.005947,168.14
100217,0.4305,0.005973,167.42
100218,0.4364,0.006002,166.61
100219,0.4423,0.005857,170.73
100220,0.4483,0.005986,167.05
100221,0.4543,0.006005,166.54
100222,0.4606,0.006264,159.65
100223,0.4665,0.005959,167.81
100224,0.4726,0.006106,163.78
100225,0.4784,0.005755,173.77
100226,0.4842,0.005859,170.68
100227,0.4905,0.006282,159.19
100228,0.4960,0.005455,183.31
100229,0.5027,0.006675,149.81
100230,0.5081,0.005416,184.63
100231,0.5139,0.005896,169.62
100232,0.5199,0.005971,167.47
100233,0.5259,0.005942,168.31
100234,0.5319,0.006009,166.43
100235,0.5377,0.005765,173.45
100236,0.5437,0.006056,165.13
100237,0.5498,0.006110,163.67
100238,0.5556,0.005776,173.12
100239,0.5615,0.005899,169.52
100240,0.5675,0.005987,167.02
100241,0.5734,0.005939,168.38
100242,0.5792,0.005809,172.15
100243,0.5859,0.006641,150.59
100244,0.5916,0.005691,175.73
100245,0.5975,0.005957,167.88
100246,0.6033,0.005749,173.95
100247,0.6091,0.005840,171.24
100248,0.6151,0.005980,167.22
100249,0.6209,0.005854,170.84
100250,0.6264,0.005516,181.31
100251,0.6330,0.006578,152.03
100252,0.6385,0.005496,181.96
100253,0.6449,0.006365,157.11
100254,0.6506,0.005681,176.01
100255,0.6564,0.005798,172.49
100256,0.6626,0.006232,160.48
100257,0.6683,0.005734,174.40
100258,0.6742,0.005884,169.95
100259,0.6801,0.005931,168.60
100260,0.6859,0.005750,173.91
100261,0.6922,0.006309,158.50
100262,0.6980,0.005791,172.70
100263,0.7037,0.005750,173.93
100264,0.7102,0.006445,155.17
100265,0.7160,0.005817,171.91
100266,0.7219,0.005887,169.86
100267,0.7278,0.005907,169.30
100268,0.7338,0.005975,167.36
100269,0.7397,0.005958,167.84
100270,0.7458,0.006122,163.36
100271,0.7517,0.005846,171.07
100272,0.7577,0.005959,167.82
100273,0.7634,0.005781,172.98
100274,0.7695,0.006028,165.88
100275,0.7755,0.006059,165.05
100276,0.7813,0.005737,174.30
100277,0.7874,0.006146,162.72
100278,0.7932,0.005787,172.80
100279,0.7988,0.005586,179.04
100280,0.8049,0.006155,162.46
100281,0.8112,0.006222,160.73
100282,0.8175,0.006308,158.53
100283,0.8232,0.005715,174.98
100284,0.8290,0.005858,170.70
100285,0.8354,0.006390,156.49
100286,0.8409,0.005516,181.31
100287,0.8468,0.005893,169.71
100288,0.8529,0.006107,163.74
100289,0.8587,0.005729,174.55
100290,0.8647,0.005974,167.40
100291,0.8709,0.006274,159.39
100292,0.8766,0.005636,177.42
100293,0.8828,0.006225,160.64
100294,0.8884,0.005576,179.33
