TotalFrame,Time,DeltaTime,FPS
241531,0.0000,0.017420,57.41
241532,0.0000,0.017420,57.41
241533,0.0200,0.020000,50.00
241534,0.0234,0.003444,290.39
241535,0.0265,0.003014,331.75
241536,0.0831,0.056583,17.67
241537,0.1212,0.038089,26.25
241538,0.1443,0.023149,43.20
241539,0.1638,0.019441,51.44
241540,0.1835,0.019743,50.65
241541,0.2031,0.019668,50.84
241542,0.2217,0.018470,54.14
241543,0.2395,0.017891,55.89
241544,0.2574,0.017902,55.86
241545,0.2750,0.017529,57.05
241546,0.2924,0.017342,57.66
241547,0.3104,0.018100,55.25
241548,0.3274,0.016977,58.90
241549,0.3451,0.017742,56.36
241550,0.3623,0.017110,58.44
241551,0.3795,0.017223,58.06
241552,0.3969,0.017409,57.44
241553,0.4142,0.017353,57.63
241554,0.4315,0.017260,57.94
241555,0.4489,0.017398,57.48
241556,0.4662,0.017353,57.63
241557,0.4836,0.017383,57.53
241558,0.5011,0.017448,57.31
241559,0.5184,0.017362,57.60
241560,0.5358,0.017347,57.65
241561,0.5532,0.017424,57.39
241562,0.5706,0.017360,57.60
241563,0.5879,0.017270,57.91
241564,0.6052,0.017407,57.45
241565,0.6226,0.017363,57.60
241566,0.6403,0.017630,56.72
241567,0.6571,0.016908,59.14
241568,0.6747,0.017498,57.15
241569,0.6923,0.017666,56.61
241570,0.7095,0.017160,58.28
241571,0.7267,0.017242,58.00
241572,0.7444,0.017694,56.52
241573,0.7616,0.017174,58.23
241574,0.7789,0.017310,57.77
241575,0.7963,0.017390,57.50
241576,0.8137,0.017473,57.23
241577,0.8308,0.017035,58.70
241578,0.8486,0.017868,55.97
241579,0.8657,0.017118,58.42
241580,0.8833,0.017553,56.97
241581,0.9006,0.017291,57.83
241582,0.9180,0.017369,57.57
241583,0.9353,0.017274,57.89
241584,0.9526,0.017359,57.61
241585,0.9701,0.017512,57.11
241586,0.9880,0.017951,55.71
241587,1.0048,0.016694,59.90
241588,1.0221,0.017308,57.78
241589,1.0396,0.017522,57.07
241590,1.0571,0.017498,57.15
241591,1.0750,0.017864,55.98
241592,1.0925,0.017507,57.12
241593,1.1095,0.017067,58.59
241594,1.1271,0.017531,57.04
241595,1.1443,0.017185,58.19
241596,1.1616,0.017317,57.75
241597,1.1793,0.017702,56.49
241598,1.1967,0.017345,57.65
241599,1.2141,0.017435,57.36
241600,1.2312,0.017107,58.46
241601,1.2489,0.017695,56.51
241602,1.2659,0.017009,58.79
241603,1.2833,0.017415,57.42
241604,1.3008,0.017548,56.99
241605,1.3181,0.017343,57.66
241606,1.3353,0.017148,58.32
241607,1.3527,0.017381,57.54
241608,1.3700,0.017288,57.84
241609,1.3873,0.017302,57.80
241610,1.4048,0.017536,57.02
241611,1.4222,0.017412,57.43
241612,1.4396,0.017293,57.83
241613,1.4573,0.017795,56.20
241614,1.4742,0.016937,59.04
241615,1.4916,0.017367,57.58
241616,1.5090,0.017404,57.46
241617,1.5264,0.017365,57.59
241618,1.5443,0.017964,55.67
241619,1.5613,0.016877,59.25
241620,1.5786,0.017344,57.66
241621,1.5958,0.017273,57.89
241622,1.6133,0.017442,57.33
241623,1.6309,0.017519,57.08
241624,1.6479,0.017105,58.46
241625,1.6656,0.017688,56.54
241626,1.6826,0.017030,58.72
241627,1.7001,0.017426,57.39
241628,1.7175,0.017510,57.11
241629,1.7347,0.017213,58.10
241630,1.7524,0.017622,56.75
241631,1.7705,0.018096,55.26
241632,1.7872,0.016667,60.00
241633,1.8049,0.017783,56.23
241634,1.8228,0.017811,56.15
241635,1.8398,0.017137,58.35
241636,1.8577,0.017735,56.38
241637,1.8750,0.017321,57.73
241638,1.8927,0.017746,56.35
241639,1.9099,0.017262,57.93
241640,1.9277,0.017818,56.12
241641,1.9452,0.017374,57.56
241642,1.9628,0.017624,56.74
241643,1.9801,0.017375,57.55
241644,1.9977,0.017472,57.24
241645,2.0151,0.017451,57.30
241646,2.0325,0.017424,57.39
241647,2.0502,0.017684,56.55
241648,2.0675,0.017276,57.88
241649,2.0851,0.017669,56.60
241650,2.1024,0.017249,57.98
241651,2.1201,0.017693,56.52
241652,2.1375,0.017344,57.66
241653,2.1550,0.017592,56.84
241654,2.1724,0.017345,57.65
241655,2.1898,0.017497,57.15
241656,2.2073,0.017436,57.35
241657,2.2249,0.017515,57.09
241658,2.2423,0.017564,56.93
241659,2.2601,0.017739,56.37
241660,2.2773,0.017185,58.19
241661,2.2950,0.017705,56.48
241662,2.3126,0.017588,56.86
241663,2.3293,0.016820,59.45
241664,2.3472,0.017814,56.14
241665,2.3645,0.017337,57.68
241666,2.3820,0.017433,57.36
241667,2.3994,0.017476,57.22
241668,2.4169,0.017427,57.38
241669,2.4343,0.017406,57.45
241670,2.4518,0.017512,57.11
241671,2.4692,0.017431,57.37
241672,2.4867,0.017455,57.29
241673,2.5042,0.017496,57.16
241674,2.5219,0.017646,56.67
241675,2.5397,0.017872,55.95
241676,2.5566,0.016916,59.12
241677,2.5741,0.017484,57.20
241678,2.5920,0.017884,55.92
241679,2.6090,0.017044,58.67
241680,2.6270,0.017886,55.91
241681,2.6447,0.017719,56.44
241682,2.6621,0.017442,57.33
241683,2.6793,0.017240,58.00
241684,2.6969,0.017551,56.98
241685,2.7140,0.017119,58.42
241686,2.7313,0.017370,57.57
241687,2.7495,0.018101,55.25
241688,2.7667,0.017208,58.11
241689,2.7839,0.017298,57.81
241690,2.8016,0.017647,56.67
241691,2.8190,0.017307,57.78
241692,2.8363,0.017376,57.55
241693,2.8539,0.017541,57.01
241694,2.8716,0.017703,56.49
241695,2.8888,0.017208,58.11
241696,2.9061,0.017403,57.46
241697,2.9238,0.017648,56.66
241698,2.9409,0.017173,58.23
241699,2.9586,0.017692,56.52
241700,2.9762,0.017477,57.22
241701,2.9934,0.017292,57.83
241702,3.0111,0.017681,56.56
241703,3.0287,0.017526,57.06
241704,3.0460,0.017402,57.46
241705,3.0637,0.017721,56.43
241706,3.0813,0.017558,56.96
241707,3.0986,0.017349,57.64
241708,3.1169,0.018296,54.66
241709,3.1337,0.016672,59.98
241710,3.1510,0.017338,57.68
241711,3.1687,0.017687,56.54
241712,3.1859,0.017262,57.93
241713,3.2034,0.017482,57.20
241714,3.2209,0.017522,57.07
241715,3.2384,0.017432,57.37
241716,3.2562,0.017838,56.06
241717,3.2731,0.016871,59.27
241718,3.2910,0.017892,55.89
241719,3.3085,0.017453,57.30
241720,3.3259,0.017452,57.30
241721,3.3434,0.017495,57.16
241722,3.3608,0.017416,57.42
241723,3.3783,0.017474,57.23
241724,3.3958,0.017486,57.19
241725,3.4132,0.017451,57.30
241726,3.4308,0.017532,57.04
241727,3.4480,0.017214,58.09
241728,3.4656,0.017624,56.74
241729,3.4830,0.017484,57.20
241730,3.5005,0.017437,57.35
241731,3.5181,0.017532,57.04
241732,3.5356,0.017615,56.77
241733,3.5531,0.017451,57.30
241734,3.5708,0.017665,56.61
241735,3.5881,0.017335,57.69
241736,3.6056,0.017448,57.31
241737,3.6234,0.017898,55.87
241738,3.6410,0.017544,57.00
241739,3.6583,0.017329,57.71
241740,3.6763,0.018027,55.47
241741,3.6931,0.016753,59.69
241742,3.7106,0.017506,57.12
241743,3.7279,0.017302,57.80
241744,3.7455,0.017626,56.73
241745,3.7627,0.017227,58.05
241746,3.7805,0.017796,56.19
241747,3.7980,0.017377,57.55
241748,3.8152,0.017302,57.80
241749,3.8326,0.017435,57.36
241750,3.8502,0.017593,56.84
241751,3.8677,0.017385,57.52
241752,3.8853,0.017593,56.84
241753,3.9022,0.017033,58.71
241754,3.9202,0.017888,55.90
241755,3.9375,0.017306,57.78
241756,3.9551,0.017648,56.66
241757,3.9723,0.017252,57.96
241758,3.9901,0.017775,56.26
241759,4.0072,0.017138,58.35
241760,4.0248,0.017458,57.28
241761,4.0421,0.017421,57.40
241762,4.0597,0.017579,56.89
241763,4.0773,0.017535,57.03
241764,4.0946,0.017336,57.68
241765,4.1122,0.017579,56.89
241766,4.1300,0.017833,56.08
241767,4.1473,0.017275,57.89
241768,4.1647,0.017450,57.31
241769,4.1821,0.017366,57.58
241770,4.1997,0.017640,56.69
241771,4.2172,0.017397,57.48
241772,4.2346,0.017546,56.99
241773,4.2523,0.017624,56.74
241774,4.2697,0.017406,57.45
241775,4.2871,0.017426,57.39
241776,4.3044,0.017352,57.63
241777,4.3219,0.017408,57.44
241778,4.3396,0.017688,56.54
241779,4.3569,0.017307,57.78
241780,4.3746,0.017769,56.28
241781,4.3921,0.017417,57.42
241782,4.4100,0.017977,55.63
241783,4.4270,0.016917,59.11
241784,4.4445,0.017431,57.37
241785,4.4619,0.017540,57.01
241786,4.4794,0.017447,57.32
241787,4.4968,0.017404,57.46
241788,4.5143,0.017481,57.21
241789,4.5317,0.017408,57.44
241790,4.5492,0.017517,57.09
241791,4.5669,0.017685,56.54
241792,4.5842,0.017394,57.49
241793,4.6016,0.017268,57.91
241794,4.6190,0.017526,57.06
241795,4.6366,0.017542,57.01
241796,4.6541,0.017487,57.19
241797,4.6713,0.017213,58.10
241798,4.6890,0.017653,56.65
241799,4.7064,0.017512,57.10
241800,4.7239,0.017412,57.43
241801,4.7413,0.017484,57.19
241802,4.7592,0.017753,56.33
241803,4.7765,0.017405,57.46
241804,4.7938,0.017356,57.62
241805,4.8115,0.017699,56.50
241806,4.8291,0.017527,57.06
241807,4.8464,0.017267,57.91
241808,4.8638,0.017357,57.61
241809,4.8812,0.017510,57.11
241810,4.8990,0.017780,56.24
241811,4.9164,0.017308,57.78
241812,4.9337,0.017383,57.53
241813,4.9511,0.017387,57.51
241814,4.9686,0.017472,57.24
241815,4.9862,0.017623,56.75
241816,5.0037,0.017465,57.26
241817,5.0210,0.017349,57.64
241818,5.0383,0.017338,57.68
241819,5.0560,0.017691,56.53
241820,5.0736,0.017586,56.86
241821,5.0909,0.017349,57.64
241822,5.1085,0.017592,56.84
241823,5.1261,0.017555,56.96
241824,5.1439,0.017741,56.37
241825,5.1611,0.017324,57.72
241826,5.1788,0.017611,56.78
241827,5.1962,0.017418,57.41
241828,5.2139,0.017668,56.60
241829,5.2312,0.017353,57.63
241830,5.2487,0.017454,57.29
241831,5.2664,0.017638,56.70
241832,5.2837,0.017350,57.64
241833,5.3010,0.017358,57.61
241834,5.3187,0.017632,56.72
241835,5.3361,0.017402,57.46
241836,5.3534,0.017289,57.84
241837,5.3712,0.017841,56.05
241838,5.3884,0.017223,58.06
241839,5.4058,0.017376,57.55
241840,5.4232,0.017459,57.28
241841,5.4408,0.017560,56.95
241842,5.4583,0.017413,57.43
241843,5.4756,0.017408,57.44
241844,5.4933,0.017663,56.62
241845,5.5107,0.017381,57.54
241846,5.5282,0.017551,56.98
241847,5.5457,0.017458,57.28
241848,5.5631,0.017410,57.44
241849,5.5803,0.017181,58.21
241850,5.5980,0.017716,56.45
241851,5.6154,0.017395,57.49
241852,5.6329,0.017517,57.09
241853,5.6504,0.017507,57.12
241854,5.6680,0.017542,57.01
241855,5.6853,0.017401,57.47
241856,5.7029,0.017469,57.24
241857,5.7202,0.017423,57.40
241858,5.7377,0.017454,57.29
241859,5.7551,0.017448,57.31
241860,5.7727,0.017511,57.11
