TotalFrame,Time,DeltaTime,FPS
183792,0.0000,0.010833,92.31
183793,0.0000,0.010833,92.31
183794,0.0200,0.020000,50.00
183795,0.0234,0.003499,285.81
183796,0.0267,0.003283,304.56
183797,0.0408,0.013997,71.44
183798,0.0516,0.010905,91.70
183799,0.0624,0.010718,93.30
183800,0.0730,0.010664,93.77
183801,0.0837,0.010658,93.82
183802,0.0948,0.011141,89.76
183803,0.1055,0.010656,93.84
183804,0.1163,0.010856,92.11
183805,0.1272,0.010896,91.78
183806,0.1378,0.010610,94.25
183807,0.1489,0.011100,90.09
183808,0.1598,0.010821,92.41
183809,0.1707,0.010924,91.54
183810,0.1815,0.010845,92.21
183811,0.1925,0.010969,91.17
183812,0.2031,0.010634,94.04
183813,0.2144,0.011244,88.94
183814,0.2252,0.010824,92.38
183815,0.2361,0.010906,91.70
183816,0.2472,0.011068,90.35
183817,0.2582,0.010952,91.31
183818,0.2692,0.010994,90.96
183819,0.2805,0.011357,88.05
183820,0.2913,0.010752,93.00
183821,0.3019,0.010612,94.23
183822,0.3130,0.011181,89.44
183823,0.3241,0.011034,90.63
183824,0.3351,0.010979,91.08
183825,0.3459,0.010860,92.08
183826,0.3569,0.011015,90.79
183827,0.3685,0.011547,86.60
183828,0.3790,0.010551,94.78
183829,0.3900,0.010994,90.96
183830,0.4008,0.010696,93.49
183831,0.4116,0.010945,91.37
183832,0.4226,0.010969,91.17
183833,0.4336,0.010920,91.58
183834,0.4445,0.010936,91.44
183835,0.4561,0.011517,86.83
183836,0.4664,0.010470,95.51
183837,0.4774,0.010888,91.85
183838,0.4884,0.011033,90.64
183839,0.4999,0.011516,86.83
183840,0.5104,0.010489,95.34
183841,0.5214,0.010991,90.99
183842,0.5325,0.011118,89.95
183843,0.5435,0.011004,90.87
183844,0.5548,0.011357,88.05
183845,0.5657,0.010776,92.80
183846,0.5765,0.010887,91.85
183847,0.5875,0.010948,91.34
183848,0.5986,0.011111,90.00
183849,0.6101,0.011565,86.47
183850,0.6207,0.010560,94.70
183851,0.6317,0.010985,91.03
183852,0.6427,0.011026,90.70
183853,0.6534,0.010705,93.41
183854,0.6647,0.011272,88.71
183855,0.6758,0.011089,90.18
183856,0.6868,0.011000,90.91
183857,0.6979,0.011071,90.32
183858,0.7089,0.011009,90.84
183859,0.7198,0.011027,90.69
183860,0.7308,0.010961,91.24
183861,0.7421,0.011254,88.85
183862,0.7529,0.010851,92.16
183863,0.7640,0.011017,90.77
183864,0.7750,0.011094,90.14
183865,0.7860,0.010959,91.25
183866,0.7972,0.011161,89.60
183867,0.8081,0.010894,91.80
183868,0.8191,0.011045,90.54
183869,0.8302,0.011030,90.66
183870,0.8412,0.010975,91.12
183871,0.8522,0.011028,90.68
183872,0.8632,0.011014,90.80
183873,0.8744,0.011210,89.20
183874,0.8853,0.010900,91.74
183875,0.8966,0.011302,88.48
183876,0.9073,0.010726,93.23
183877,0.9182,0.010944,91.38
183878,0.9293,0.011067,90.36
183879,0.9403,0.011032,90.65
183880,0.9514,0.011109,90.02
183881,0.9624,0.010897,91.77
183882,0.9734,0.011054,90.47
183883,0.9843,0.010777,92.79
183884,0.9962,0.012022,83.18
183885,1.0066,0.010346,96.66
183886,1.0175,0.010902,91.72
183887,1.0286,0.011063,90.39
