TotalFrame,Time,DeltaTime,FPS
154003,0.0000,0.008863,112.83
154004,0.0000,0.008863,112.83
154005,0.0200,0.020000,50.00
154006,0.0231,0.003140,318.43
154007,0.0262,0.003104,322.21
154008,0.0399,0.013581,73.63
154009,0.0486,0.008805,113.57
154010,0.0578,0.009191,108.80
154011,0.0662,0.008368,119.51
154012,0.0749,0.008723,114.64
154013,0.0840,0.009144,109.36
154014,0.0920,0.007978,125.34
154015,0.1006,0.008602,116.26
154016,0.1091,0.008497,117.69
154017,0.1179,0.008721,114.67
154018,0.1266,0.008746,114.33
154019,0.1353,0.008694,115.02
154020,0.1439,0.008565,116.76
154021,0.1526,0.008749,114.30
154022,0.1611,0.008515,117.44
154023,0.1699,0.008809,113.52
154024,0.1786,0.008625,115.94
154025,0.1874,0.008846,113.05
154026,0.1959,0.008493,117.75
154027,0.2046,0.008696,114.99
154028,0.2136,0.009048,110.53
154029,0.2219,0.008304,120.43
154030,0.2307,0.008756,114.21
154031,0.2396,0.008839,113.14
154032,0.2480,0.008487,117.83
154033,0.2567,0.008642,115.72
154034,0.2654,0.008738,114.44
154035,0.2740,0.008563,116.79
154036,0.2828,0.008787,113.80
154037,0.2914,0.008659,115.49
154038,0.3000,0.008609,116.16
154039,0.3093,0.009262,107.96
154040,0.3177,0.008444,118.43
154041,0.3261,0.008390,119.19
154042,0.3350,0.008868,112.77
154043,0.3438,0.008818,113.40
154044,0.3523,0.008500,117.64
154045,0.3615,0.009155,109.23
154046,0.3697,0.008251,121.20
154047,0.3783,0.008596,116.34
154048,0.3872,0.008875,112.67
154049,0.3956,0.008458,118.23
154050,0.4043,0.008657,115.51
154051,0.4130,0.008733,114.51
154052,0.4221,0.009011,110.97
154053,0.4305,0.008508,117.53
154054,0.4391,0.008565,116.76
154055,0.4478,0.008645,115.67
154056,0.4564,0.008601,116.27
154057,0.4651,0.008761,114.14
154058,0.4738,0.008650,115.61
154059,0.4825,0.008741,114.40
154060,0.4911,0.008603,116.23
154061,0.4999,0.008738,114.45
154062,0.5085,0.008695,115.01
154063,0.5171,0.008561,116.81
154064,0.5258,0.008718,114.71
154065,0.5345,0.008683,115.16
154066,0.5432,0.008663,115.44
154067,0.5519,0.008781,113.89
154068,0.5606,0.008624,115.96
154069,0.5693,0.008682,115.18
154070,0.5779,0.008654,115.55
154071,0.5865,0.008623,115.97
154072,0.5953,0.008770,114.03
154073,0.6041,0.008818,113.41
154074,0.6127,0.008586,116.46
154075,0.6215,0.008798,113.66
154076,0.6304,0.008877,112.65
154077,0.6390,0.008645,115.68
154078,0.6476,0.008621,116.00
154079,0.6564,0.008761,114.14
154080,0.6651,0.008671,115.32
154081,0.6736,0.008544,117.04
154082,0.6828,0.009186,108.86
154083,0.6913,0.008523,117.33
154084,0.7003,0.008907,112.27
154085,0.7091,0.008857,112.91
154086,0.7176,0.008477,117.96
154087,0.7264,0.008782,113.86
154088,0.7350,0.008668,115.37
154089,0.7439,0.008889,112.50
154090,0.7527,0.008805,113.57
154091,0.7614,0.008715,114.74
154092,0.7701,0.008615,116.08
154093,0.7791,0.009023,110.83
154094,0.7876,0.008544,117.04
154095,0.7964,0.008846,113.05
154096,0.8051,0.008662,115.44
154097,0.8138,0.008702,114.91
154098,0.8228,0.009001,111.10
154099,0.8314,0.008614,116.09
154100,0.8401,0.008631,115.86
154101,0.8489,0.008848,113.02
154102,0.8577,0.008775,113.96
154103,0.8663,0.008561,116.81
154104,0.8751,0.008793,113.72
154105,0.8835,0.008519,117.38
154106,0.8926,0.009091,110.00
154107,0.9012,0.008497,117.70
154108,0.9100,0.008866,112.79
154109,0.9197,0.009674,103.37
154110,0.9277,0.007991,125.13
154111,0.9363,0.008583,116.51
154112,0.9454,0.009183,108.90
154113,0.9534,0.008002,124.98
154114,0.9625,0.009006,111.04
154115,0.9718,0.009355,106.90
154116,0.9799,0.008088,123.64
154117,0.9886,0.008769,114.04
154118,0.9974,0.008719,114.69
154119,1.0060,0.008623,115.97
154120,1.0149,0.008885,112.55
154121,1.0240,0.009154,109.24
154122,1.0323,0.008246,121.28
154123,1.0411,0.008824,113.33
154124,1.0498,0.008693,115.04
154125,1.0587,0.008833,113.22
154126,1.0672,0.008523,117.33
154127,1.0761,0.008900,112.36
154128,1.0847,0.008629,115.88
154129,1.0933,0.008628,115.91
154130,1.1025,0.009124,109.60
154131,1.1109,0.008443,118.45
154132,1.1199,0.008991,111.22
154133,1.1285,0.008579,116.56
154134,1.1373,0.008878,112.64
154135,1.1459,0.008613,116.10
154136,1.1547,0.008719,114.69
154137,1.1633,0.008660,115.48
154138,1.1724,0.009011,110.98
154139,1.1810,0.008624,115.96
154140,1.1897,0.008742,114.39
154141,1.1988,0.009096,109.93
154142,1.2072,0.008389,119.21
154143,1.2161,0.008897,112.39
154144,1.2245,0.008458,118.24
154145,1.2332,0.008606,116.20
154146,1.2419,0.008808,113.54
154147,1.2507,0.008743,114.37
154148,1.2594,0.008686,115.13
154149,1.2683,0.008874,112.68
154150,1.2769,0.008629,115.88
154151,1.2855,0.008608,116.17
154152,1.2943,0.008751,114.27
154153,1.3031,0.008827,113.29
154154,1.3116,0.008585,116.48
154155,1.3204,0.008696,115.00
154156,1.3292,0.008841,113.11
154157,1.3383,0.009113,109.73
154158,1.3467,0.008360,119.62
154159,1.3554,0.008723,114.64
154160,1.3640,0.008634,115.82
154161,1.3725,0.008455,118.28
154162,1.3813,0.008834,113.20
154163,1.3903,0.008971,111.47
154164,1.3989,0.008589,116.43
154165,1.4076,0.008726,114.60
154166,1.4163,0.008689,115.09
154167,1.4249,0.008624,115.96
154168,1.4337,0.008812,113.48
154169,1.4424,0.008624,115.96
154170,1.4514,0.009064,110.33
154171,1.4601,0.008690,115.08
154172,1.4688,0.008644,115.69
154173,1.4780,0.009293,107.61
154174,1.4860,0.007953,125.75
154175,1.4949,0.008844,113.07
154176,1.5035,0.008610,116.15
154177,1.5123,0.008779,113.91
154178,1.5209,0.008704,114.89
154179,1.5296,0.008635,115.81
154180,1.5386,0.008998,111.14
154181,1.5471,0.008487,117.83
154182,1.5558,0.008802,113.61
154183,1.5644,0.008553,116.92
154184,1.5732,0.008805,113.58
154185,1.5819,0.008664,115.42
154186,1.5906,0.008740,114.41
154187,1.5994,0.008796,113.68
154188,1.6080,0.008611,116.13
154189,1.6168,0.008795,113.70
154190,1.6255,0.008685,115.14
154191,1.6342,0.008706,114.87
154192,1.6429,0.008718,114.70
154193,1.6517,0.008752,114.26
154194,1.6606,0.008970,111.48
154195,1.6692,0.008525,117.30
154196,1.6778,0.008635,115.81
154197,1.6864,0.008612,116.12
154198,1.6954,0.008914,112.18
154199,1.7040,0.008698,114.97
154200,1.7126,0.008631,115.86
154201,1.7214,0.008772,114.00
154202,1.7303,0.008815,113.45
154203,1.7389,0.008638,115.77
154204,1.7476,0.008748,114.31
154205,1.7570,0.009297,107.56
154206,1.7648,0.007914,126.36
154207,1.7736,0.008747,114.32
154208,1.7827,0.009042,110.60
154209,1.7913,0.008593,116.37
154210,1.8000,0.008816,113.43
154211,1.8087,0.008613,116.11
154212,1.8173,0.008568,116.72
154213,1.8263,0.009029,110.76
154214,1.8348,0.008527,117.27
154215,1.8435,0.008723,114.64
154216,1.8524,0.008896,112.41
154217,1.8610,0.008544,117.04
154218,1.8697,0.008740,114.42
154219,1.8784,0.008743,114.38
154220,1.8871,0.008651,115.60
154221,1.8964,0.009261,107.98
154222,1.9047,0.008284,120.72
154223,1.9133,0.008646,115.67
154224,1.9220,0.008693,115.04
154225,1.9307,0.008696,114.99
154226,1.9393,0.008677,115.25
154227,1.9484,0.008994,111.19
154228,1.9570,0.008692,115.05
154229,1.9658,0.008812,113.48
154230,1.9747,0.008807,113.55
154231,1.9833,0.008679,115.22
154232,1.9921,0.008828,113.28
154233,2.0009,0.008700,114.94
154234,2.0095,0.008628,115.90
154235,2.0184,0.008879,112.62
154236,2.0270,0.008623,115.96
154237,2.0358,0.008765,114.09
154238,2.0444,0.008635,115.80
154239,2.0530,0.008680,115.21
154240,2.0620,0.008909,112.25
154241,2.0704,0.008456,118.27
154242,2.0792,0.008749,114.31
154243,2.0880,0.008789,113.77
154244,2.0967,0.008744,114.37
154245,2.1057,0.008980,111.36
154246,2.1150,0.009273,107.84
154247,2.1236,0.008615,116.08
154248,2.1320,0.008369,119.49
154249,2.1407,0.008726,114.61
154250,2.1492,0.008467,118.10
154251,2.1578,0.008715,114.74
154252,2.1666,0.008771,114.01
154253,2.1755,0.008895,112.43
154254,2.1840,0.008497,117.69
154255,2.1929,0.008853,112.95
154256,2.2015,0.008620,116.01
154257,2.2101,0.008662,115.45
154258,2.2189,0.008703,114.90
154259,2.2276,0.008738,114.45
154260,2.2364,0.008782,113.86
154261,2.2451,0.008720,114.68
154262,2.2538,0.008754,114.24
154263,2.2625,0.008688,115.10
154264,2.2713,0.008770,114.03
154265,2.2799,0.008603,116.23
154266,2.2888,0.008930,111.99
154267,2.2974,0.008598,116.31
154268,2.3060,0.008504,117.59
154269,2.3149,0.009000,111.11
154270,2.3237,0.008733,114.51
154271,2.3322,0.008543,117.05
154272,2.3410,0.008800,113.63
154273,2.3496,0.008562,116.80
154274,2.3585,0.008850,113.00
154275,2.3672,0.008806,113.56
154276,2.3759,0.008609,116.15
154277,2.3845,0.008673,115.30
154278,2.3932,0.008672,115.32
154279,2.4019,0.008713,114.78
154280,2.4106,0.008744,114.37
154281,2.4194,0.008752,114.26
154282,2.4282,0.008735,114.48
154283,2.4368,0.008702,114.92
154284,2.4456,0.008811,113.50
154285,2.4545,0.008875,112.68
154286,2.4630,0.008439,118.50
154287,2.4716,0.008595,116.35
154288,2.4807,0.009078,110.15
154289,2.4893,0.008680,115.20
154290,2.4980,0.008686,115.13
154291,2.5066,0.008597,116.32
154292,2.5153,0.008701,114.93
154293,2.5240,0.008753,114.25
154294,2.5327,0.008672,115.31
154295,2.5414,0.008748,114.31
154296,2.5504,0.008899,112.38
154297,2.5588,0.008421,118.76
154298,2.5676,0.008841,113.11
154299,2.5764,0.008722,114.66
154300,2.5850,0.008677,115.24
154301,2.5938,0.008770,114.02
154302,2.6025,0.008697,114.98
154303,2.6113,0.008820,113.38
154304,2.6199,0.008574,116.63
154305,2.6286,0.008720,114.68
