TotalFrame,Time,DeltaTime,FPS
59807,0.0000,0.009001,111.10
59808,0.0000,0.009001,111.10
59809,0.0200,0.020000,50.00
59810,0.0231,0.003125,320.03
59811,0.0261,0.003010,332.25
59812,0.0358,0.009623,103.91
59813,0.0401,0.004332,230.85
59814,0.0445,0.004378,228.44
59815,0.0487,0.004251,235.24
59816,0.0527,0.004010,249.37
59817,0.0569,0.004232,236.32
59818,0.0608,0.003843,260.24
59819,0.0650,0.004190,238.69
59820,0.0693,0.004286,233.30
59821,0.0733,0.004004,249.78
59822,0.0775,0.004194,238.44
59823,0.0817,0.004208,237.67
59824,0.0856,0.003927,254.67
59825,0.0899,0.004328,231.06
59826,0.0943,0.004371,228.77
59827,0.0981,0.003763,265.73
59828,0.1024,0.004322,231.39
59829,0.1070,0.004646,215.25
59830,0.1105,0.003449,289.91
59831,0.1147,0.004258,234.87
59832,0.1190,0.004243,235.69
59833,0.1234,0.004370,228.84
59834,0.1271,0.003771,265.17
59835,0.1315,0.004356,229.56
59836,0.1358,0.004363,229.20
59837,0.1399,0.004061,246.26
59838,0.1441,0.004240,235.85
59839,0.1483,0.004112,243.21
59840,0.1521,0.003853,259.51
59841,0.1568,0.004701,212.74
59842,0.1606,0.003797,263.39
59843,0.1648,0.004211,237.48
59844,0.1689,0.004095,244.22
59845,0.1735,0.004571,218.79
59846,0.1774,0.003895,256.75
59847,0.1812,0.003820,261.81
59848,0.1854,0.004201,238.02
59849,0.1902,0.004754,210.36
59850,0.1936,0.003473,287.95
59851,0.1979,0.004303,232.40
59852,0.2019,0.003981,251.22
59853,0.2061,0.004223,236.80
59854,0.2104,0.004220,236.97
59855,0.2147,0.004394,227.60
59856,0.2185,0.003791,263.75
59857,0.2229,0.004391,227.75
59858,0.2272,0.004247,235.49
59859,0.2312,0.004058,246.45
59860,0.2354,0.004196,238.30
59861,0.2398,0.004329,230.99
59862,0.2437,0.003923,254.93
59863,0.2480,0.004335,230.67
59864,0.2523,0.004337,230.58
59865,0.2567,0.004337,230.59
59866,0.2605,0.003778,264.72
59867,0.2649,0.004413,226.62
59868,0.2690,0.004142,241.46
59869,0.2734,0.004370,228.83
59870,0.2772,0.003780,264.56
59871,0.2815,0.004335,230.70
59872,0.2854,0.003850,259.74
59873,0.2896,0.004285,233.37
59874,0.2941,0.004476,223.39
59875,0.2979,0.003796,263.47
59876,0.3022,0.004308,232.10
59877,0.3064,0.004159,240.46
59878,0.3104,0.004045,247.21
59879,0.3147,0.004295,232.82
59880,0.3190,0.004284,233.45
59881,0.3232,0.004173,239.61
59882,0.3273,0.004169,239.85
59883,0.3316,0.004210,237.54
59884,0.3358,0.004241,235.79
59885,0.3398,0.003986,250.89
59886,0.3441,0.004285,233.38
59887,0.3483,0.004278,233.75
59888,0.3523,0.003974,251.67
59889,0.3565,0.004163,240.21
59890,0.3608,0.004317,231.66
59891,0.3648,0.004018,248.86
59892,0.3690,0.004204,237.85
59893,0.3735,0.004513,221.61
59894,0.3772,0.003718,268.98
59895,0.3816,0.004359,229.42
59896,0.3860,0.004393,227.61
59897,0.3898,0.003830,261.10
59898,0.3942,0.004359,229.41
59899,0.3984,0.004210,237.56
59900,0.4026,0.004171,239.74
