TotalFrame,Time,DeltaTime,FPS
224239,0.0000,0.015391,64.97
224240,0.0000,0.015391,64.97
224241,0.0200,0.020000,50.00
224242,0.0237,0.003593,278.30
224243,0.0270,0.003375,296.27
224244,0.1111,0.084018,11.90
224245,0.1650,0.053990,18.52
224246,0.1818,0.016757,59.68
224247,0.1986,0.016781,59.59
224248,0.2156,0.017051,58.65
224249,0.2323,0.016707,59.86
224250,0.2496,0.017305,57.79
224251,0.2667,0.017036,58.70
224252,0.2836,0.016966,58.94
224253,0.3013,0.017639,56.69
224254,0.3179,0.016554,60.41
224255,0.3348,0.017008,58.80
224256,0.3512,0.016426,60.88
224257,0.3678,0.016578,60.32
224258,0.3834,0.015572,64.22
224259,0.3986,0.015187,65.85
224260,0.4141,0.015415,64.87
224261,0.4293,0.015316,65.29
224262,0.4447,0.015436,64.78
224263,0.4595,0.014715,67.96
224264,0.4746,0.015115,66.16
224265,0.4894,0.014747,67.81
224266,0.5046,0.015335,65.21
224267,0.5198,0.015131,66.09
224268,0.5354,0.015581,64.18
224269,0.5499,0.014602,68.49
224270,0.5651,0.015034,66.52
224271,0.5798,0.014848,67.35
224272,0.5952,0.015307,65.33
224273,0.6106,0.015367,65.07
224274,0.6254,0.014796,67.59
224275,0.6409,0.015515,64.45
224276,0.6560,0.015138,66.06
224277,0.6714,0.015394,64.96
224278,0.6859,0.014475,69.08
224279,0.7009,0.015062,66.39
224280,0.7164,0.015457,64.70
224281,0.7312,0.014879,67.21
224282,0.7462,0.015014,66.61
224283,0.7620,0.015661,63.85
224284,0.7765,0.014500,68.97
224285,0.7920,0.015612,64.05
224286,0.8064,0.014380,69.54
224287,0.8218,0.015335,65.21
224288,0.8369,0.015161,65.96
224289,0.8519,0.014972,66.79
224290,0.8667,0.014842,67.38
224291,0.8822,0.015472,64.63
224292,0.8972,0.014956,66.86
224293,0.9122,0.015064,66.38
224294,0.9272,0.015018,66.59
224295,0.9426,0.015434,64.79
224296,0.9579,0.015202,65.78
224297,0.9725,0.014660,68.22
224298,0.9878,0.015251,65.57
224299,1.0028,0.014994,66.69
224300,1.0177,0.014977,66.77
224301,1.0328,0.015082,66.31
224302,1.0479,0.015046,66.46
224303,1.0632,0.015385,65.00
224304,1.0784,0.015155,65.98
224305,1.0935,0.015038,66.50
224306,1.1085,0.015097,66.24
224307,1.1240,0.015427,64.82
224308,1.1394,0.015374,65.05
224309,1.1541,0.014726,67.91
224310,1.1689,0.014889,67.16
224311,1.1840,0.014932,66.97
224312,1.1991,0.015161,65.96
224313,1.2141,0.015054,66.43
224314,1.2294,0.015266,65.51
224315,1.2445,0.015061,66.40
224316,1.2594,0.014990,66.71
224317,1.2745,0.015077,66.33
224318,1.2894,0.014939,66.94
224319,1.3047,0.015251,65.57
224320,1.3199,0.015213,65.73
224321,1.3348,0.014882,67.20
224322,1.3500,0.015128,66.10
224323,1.3656,0.015678,63.78
224324,1.3800,0.014436,69.27
224325,1.3951,0.015073,66.34
224326,1.4100,0.014899,67.12
224327,1.4258,0.015769,63.42
224328,1.4406,0.014725,67.91
224329,1.4557,0.015165,65.94
224330,1.4707,0.015058,66.41
224331,1.4857,0.014960,66.84
224332,1.5015,0.015799,63.29
224333,1.5161,0.014566,68.65
224334,1.5311,0.015020,66.58
224335,1.5463,0.015176,65.89
224336,1.5613,0.014983,66.74
224337,1.5763,0.015088,66.28
224338,1.5913,0.015044,66.47
224339,1.6064,0.015089,66.27
224340,1.6216,0.015081,66.31
224341,1.6367,0.015168,65.93
224342,1.6517,0.015012,66.62
224343,1.6669,0.015102,66.22
224344,1.6818,0.014911,67.06
224345,1.6970,0.015315,65.29
224346,1.7123,0.015248,65.58
224347,1.7274,0.015163,65.95
224348,1.7426,0.015140,66.05
224349,1.7578,0.015206,65.76
224350,1.7731,0.015309,65.32
224351,1.7883,0.015280,65.45
224352,1.8037,0.015275,65.47
224353,1.8185,0.014875,67.23
224354,1.8337,0.015178,65.88
224355,1.8491,0.015381,65.02
224356,1.8641,0.015041,66.49
224357,1.8794,0.015291,65.40
224358,1.8944,0.014990,66.71
224359,1.9102,0.015749,63.50
224360,1.9252,0.014951,66.89
224361,1.9404,0.015364,65.09
224362,1.9554,0.014971,66.79
224363,1.9711,0.015636,63.96
224364,1.9858,0.014786,67.63
224365,2.0011,0.015192,65.83
224366,2.0164,0.015230,65.66
224367,2.0311,0.014888,67.17
224368,2.0464,0.015187,65.84
224369,2.0615,0.015180,65.87
224370,2.0768,0.015252,65.57
224371,2.0923,0.015448,64.73
224372,2.1072,0.014980,66.76
224373,2.1224,0.015242,65.61
224374,2.1376,0.015125,66.12
224375,2.1527,0.015089,66.27
224376,2.1681,0.015374,65.05
224377,2.1831,0.015100,66.23
224378,2.1979,0.014756,67.77
224379,2.2134,0.015462,64.67
224380,2.2286,0.015200,65.79
224381,2.2434,0.014820,67.47
224382,2.2587,0.015321,65.27
224383,2.2740,0.015314,65.30
224384,2.2891,0.015086,66.29
224385,2.3044,0.015268,65.50
224386,2.3198,0.015473,64.63
224387,2.3350,0.015044,66.47
224388,2.3501,0.015210,65.74
224389,2.3650,0.014902,67.11
224390,2.3804,0.015330,65.23
224391,2.3955,0.015211,65.74
224392,2.4106,0.015140,66.05
224393,2.4258,0.015070,66.36
224394,2.4418,0.016014,62.44
224395,2.4563,0.014530,68.82
224396,2.4714,0.015083,66.30
224397,2.4865,0.015071,66.35
224398,2.5015,0.015043,66.48
224399,2.5168,0.015302,65.35
224400,2.5319,0.015089,66.27
224401,2.5474,0.015465,64.66
224402,2.5621,0.014824,67.46
224403,2.5771,0.015007,66.63
224404,2.5925,0.015351,65.14
224405,2.6079,0.015305,65.34
224406,2.6228,0.014959,66.85
224407,2.6379,0.015178,65.89
224408,2.6532,0.015158,65.97
224409,2.6683,0.015190,65.83
224410,2.6836,0.015241,65.61
224411,2.6987,0.015125,66.12
224412,2.7139,0.015214,65.73
224413,2.7291,0.015206,65.76
224414,2.7443,0.015097,66.24
224415,2.7595,0.015360,65.10
224416,2.7745,0.015004,66.65
224417,2.7899,0.015302,65.35
224418,2.8062,0.016282,61.42
224419,2.8204,0.014271,70.07
224420,2.8353,0.014830,67.43
224421,2.8506,0.015256,65.55
224422,2.8656,0.015030,66.53
224423,2.8807,0.015133,66.08
224424,2.8960,0.015275,65.47
224425,2.9111,0.015170,65.92
224426,2.9263,0.015114,66.17
224427,2.9417,0.015404,64.92
224428,2.9567,0.015052,66.44
224429,2.9719,0.015245,65.59
224430,2.9868,0.014914,67.05
224431,3.0020,0.015041,66.49
224432,3.0173,0.015402,64.93
224433,3.0323,0.015013,66.61
224434,3.0476,0.015230,65.66
224435,3.0627,0.015238,65.62
224436,3.0779,0.015055,66.42
224437,3.0930,0.015131,66.09
224438,3.1083,0.015355,65.12
224439,3.1235,0.015253,65.56
224440,3.1389,0.015358,65.11
224441,3.1541,0.015095,66.25
224442,3.1693,0.015283,65.43
224443,3.1844,0.015096,66.24
224444,3.1995,0.015106,66.20
224445,3.2147,0.015191,65.83
224446,3.2299,0.015162,65.96
224447,3.2449,0.015039,66.49
224448,3.2601,0.015181,65.87
224449,3.2751,0.015089,66.27
224450,3.2906,0.015444,64.75
224451,3.3057,0.015014,66.60
224452,3.3208,0.015114,66.17
224453,3.3359,0.015183,65.87
224454,3.3511,0.015094,66.25
224455,3.3662,0.015179,65.88
224456,3.3813,0.015199,65.80
224457,3.3966,0.015156,65.98
224458,3.4117,0.015122,66.13
224459,3.4269,0.015234,65.64
224460,3.4423,0.015347,65.16
224461,3.4573,0.014973,66.79
224462,3.4724,0.015200,65.79
224463,3.4875,0.015078,66.32
224464,3.5027,0.015154,65.99
