TotalFrame,Time,DeltaTime,FPS
155152,0.0000,0.008887,112.53
155153,0.0000,0.008887,112.53
155154,0.0200,0.020000,50.00
155155,0.0232,0.003202,312.31
155156,0.0267,0.003535,282.91
155157,0.0400,0.013260,75.41
155158,0.0487,0.008768,114.05
155159,0.0575,0.008733,114.51
155160,0.0661,0.008615,116.08
155161,0.0748,0.008668,115.37
155162,0.0834,0.008642,115.72
155163,0.0920,0.008629,115.89
155164,0.1009,0.008890,112.49
155165,0.1095,0.008608,116.17
155166,0.1183,0.008799,113.65
155167,0.1270,0.008686,115.13
155168,0.1357,0.008761,114.14
155169,0.1445,0.008770,114.02
155170,0.1538,0.009260,107.99
155171,0.1624,0.008614,116.09
155172,0.1710,0.008618,116.03
155173,0.1797,0.008745,114.35
155174,0.1885,0.008729,114.56
155175,0.1973,0.008832,113.22
155176,0.2058,0.008468,118.10
155177,0.2148,0.009036,110.67
155178,0.2237,0.008833,113.21
155179,0.2323,0.008635,115.81
155180,0.2408,0.008494,117.73
155181,0.2499,0.009165,109.11
155182,0.2585,0.008582,116.52
155183,0.2674,0.008837,113.16
155184,0.2761,0.008659,115.49
155185,0.2848,0.008726,114.60
155186,0.2938,0.009072,110.23
155187,0.3023,0.008482,117.89
155188,0.3110,0.008643,115.70
155189,0.3198,0.008828,113.28
155190,0.3286,0.008783,113.85
155191,0.3373,0.008794,113.72
155192,0.3459,0.008597,116.32
155193,0.3548,0.008836,113.18
155194,0.3635,0.008670,115.34
155195,0.3723,0.008809,113.52
155196,0.3810,0.008784,113.85
155197,0.3898,0.008681,115.20
155198,0.3986,0.008847,113.03
155199,0.4072,0.008625,115.94
155200,0.4160,0.008826,113.30
155201,0.4247,0.008675,115.28
155202,0.4334,0.008665,115.41
155203,0.4422,0.008824,113.33
155204,0.4509,0.008724,114.63
155205,0.4597,0.008747,114.33
155206,0.4684,0.008699,114.95
155207,0.4772,0.008784,113.84
155208,0.4860,0.008845,113.06
155209,0.4949,0.008888,112.52
155210,0.5036,0.008734,114.49
155211,0.5128,0.009192,108.79
155212,0.5210,0.008183,122.21
155213,0.5296,0.008618,116.03
155214,0.5386,0.008942,111.83
155215,0.5472,0.008668,115.37
155216,0.5560,0.008710,114.81
155217,0.5645,0.008566,116.74
155218,0.5736,0.009077,110.17
155219,0.5824,0.008798,113.66
155220,0.5910,0.008638,115.77
155221,0.6000,0.008959,111.61
155222,0.6087,0.008702,114.92
155223,0.6176,0.008937,111.89
155224,0.6261,0.008476,117.98
155225,0.6353,0.009156,109.22
155226,0.6440,0.008722,114.65
155227,0.6528,0.008817,113.42
155228,0.6616,0.008759,114.17
155229,0.6702,0.008681,115.20
155230,0.6792,0.008971,111.47
155231,0.6879,0.008732,114.52
155232,0.6969,0.008992,111.21
155233,0.7059,0.008969,111.50
155234,0.7151,0.009249,108.13
155235,0.7239,0.008706,114.87
155236,0.7327,0.008817,113.42
155237,0.7415,0.008846,113.05
155238,0.7503,0.008808,113.53
155239,0.7592,0.008819,113.39
155240,0.7679,0.008779,113.91
155241,0.7767,0.008831,113.24
155242,0.7856,0.008817,113.41
155243,0.7946,0.009035,110.68
155244,0.8034,0.008789,113.78
155245,0.8124,0.009056,110.42
155246,0.8210,0.008536,117.15
155247,0.8297,0.008735,114.48
155248,0.8385,0.008813,113.47
155249,0.8473,0.008746,114.33
155250,0.8561,0.008853,112.96
155251,0.8649,0.008803,113.60
155252,0.8737,0.008784,113.84
155253,0.8827,0.008972,111.46
155254,0.8914,0.008759,114.17
155255,0.9002,0.008777,113.93
155256,0.9089,0.008731,114.54
155257,0.9178,0.008882,112.59
155258,0.9267,0.008858,112.89
155259,0.9354,0.008688,115.11
155260,0.9445,0.009063,110.34
155261,0.9532,0.008760,114.16
155262,0.9619,0.008736,114.48
155263,0.9706,0.008694,115.02
155264,0.9795,0.008871,112.73
155265,0.9880,0.008546,117.02
155266,0.9974,0.009388,106.52
155267,1.0060,0.008611,116.14
155268,1.0149,0.008841,113.11
155269,1.0236,0.008664,115.42
155270,1.0322,0.008599,116.30
155271,1.0411,0.008953,111.69
155272,1.0496,0.008533,117.20
155273,1.0589,0.009283,107.73
155274,1.0676,0.008635,115.81
155275,1.0763,0.008771,114.01
155276,1.0851,0.008752,114.25
155277,1.0938,0.008658,115.50
155278,1.1027,0.008950,111.74
155279,1.1114,0.008704,114.89
155280,1.1201,0.008724,114.63
155281,1.1291,0.008968,111.51
155282,1.1377,0.008621,116.00
155283,1.1466,0.008887,112.53
155284,1.1553,0.008749,114.30
155285,1.1643,0.008969,111.50
155286,1.1730,0.008705,114.88
155287,1.1817,0.008670,115.35
155288,1.1906,0.008944,111.80
155289,1.1996,0.008958,111.63
155290,1.2084,0.008847,113.03
155291,1.2171,0.008652,115.58
155292,1.2259,0.008783,113.86
155293,1.2347,0.008790,113.77
155294,1.2433,0.008693,115.04
155295,1.2523,0.008909,112.24
155296,1.2609,0.008688,115.11
155297,1.2700,0.008992,111.21
155298,1.2787,0.008779,113.91
155299,1.2874,0.008701,114.92
155300,1.2961,0.008714,114.76
155301,1.3053,0.009191,108.81
155302,1.3137,0.008346,119.81
155303,1.3227,0.008999,111.13
155304,1.3313,0.008610,116.14
155305,1.3398,0.008594,116.36
155306,1.3489,0.009005,111.05
155307,1.3579,0.009052,110.47
155308,1.3662,0.008312,120.31
155309,1.3752,0.008963,111.56
155310,1.3840,0.008834,113.20
155311,1.3928,0.008744,114.37
155312,1.4015,0.008714,114.76
155313,1.4103,0.008846,113.05
155314,1.4195,0.009158,109.19
155315,1.4280,0.008456,118.26
155316,1.4366,0.008709,114.82
155317,1.4455,0.008823,113.34
155318,1.4543,0.008789,113.78
155319,1.4630,0.008676,115.26
155320,1.4719,0.008893,112.45
155321,1.4806,0.008745,114.36
155322,1.4894,0.008841,113.11
155323,1.4983,0.008845,113.06
155324,1.5072,0.008949,111.75
155325,1.5161,0.008891,112.48
155326,1.5245,0.008418,118.79
155327,1.5334,0.008935,111.93
155328,1.5422,0.008689,115.09
155329,1.5508,0.008702,114.92
155330,1.5599,0.009009,111.00
