TotalFrame,Time,DeltaTime,FPS
230073,0.0000,0.016330,61.24
230074,0.0000,0.016330,61.24
230075,0.0199,0.020000,50.00
230076,0.0232,0.003304,302.64
230077,0.0262,0.003030,330.08
230078,0.0482,0.021985,45.49
230079,0.0637,0.015460,64.68
230080,0.0795,0.015705,63.67
230081,0.0951,0.015606,64.08
230082,0.1104,0.015359,65.11
230083,0.1261,0.015657,63.87
230084,0.1416,0.015578,64.19
230085,0.1572,0.015640,63.94
230086,0.1730,0.015674,63.80
230087,0.1887,0.015779,63.37
230088,0.2042,0.015499,64.52
230089,0.2198,0.015613,64.05
230090,0.2355,0.015643,63.93
230091,0.2511,0.015636,63.95
230092,0.2671,0.015922,62.81
230093,0.2827,0.015646,63.91
230094,0.2983,0.015670,63.82
230095,0.3141,0.015731,63.57
230096,0.3300,0.015830,63.17
230097,0.3463,0.016351,61.16
230098,0.3617,0.015417,64.86
230099,0.3772,0.015570,64.23
230100,0.3929,0.015700,63.69
230101,0.4086,0.015670,63.82
230102,0.4243,0.015703,63.68
230103,0.4408,0.016454,60.78
230104,0.4565,0.015772,63.40
230105,0.4718,0.015282,65.44
230106,0.4873,0.015418,64.86
230107,0.5034,0.016196,61.74
230108,0.5190,0.015645,63.92
230109,0.5347,0.015593,64.13
230110,0.5507,0.016010,62.46
230111,0.5663,0.015600,64.10
230112,0.5820,0.015761,63.45
230113,0.5979,0.015814,63.23
230114,0.6138,0.015916,62.83
230115,0.6293,0.015444,64.75
230116,0.6450,0.015848,63.10
230117,0.6608,0.015734,63.56
230118,0.6768,0.015915,62.83
230119,0.6923,0.015561,64.26
230120,0.7083,0.015954,62.68
230121,0.7239,0.015663,63.84
230122,0.7399,0.015984,62.56
230123,0.7557,0.015811,63.25
230124,0.7715,0.015801,63.29
230125,0.7870,0.015441,64.76
230126,0.8027,0.015840,63.13
230127,0.8191,0.016329,61.24
230128,0.8348,0.015775,63.39
230129,0.8505,0.015567,64.24
230130,0.8665,0.016004,62.48
230131,0.8820,0.015556,64.29
230132,0.8982,0.016235,61.59
230133,0.9133,0.015130,66.09
230134,0.9291,0.015755,63.47
230135,0.9448,0.015710,63.65
230136,0.9609,0.016079,62.19
230137,0.9768,0.015883,62.96
230138,0.9922,0.015438,64.78
230139,1.0081,0.015766,63.43
230140,1.0234,0.015453,64.71
230141,1.0397,0.016191,61.76
230142,1.0553,0.015620,64.02
230143,1.0713,0.016051,62.30
230144,1.0873,0.015962,62.65
230145,1.1025,0.015310,65.32
230146,1.1182,0.015629,63.98
230147,1.1339,0.015746,63.51
230148,1.1504,0.016440,60.83
230149,1.1656,0.015237,65.63
230150,1.1812,0.015480,64.60
230151,1.1969,0.015785,63.35
230152,1.2128,0.015828,63.18
230153,1.2284,0.015659,63.86
230154,1.2448,0.016306,61.33
230155,1.2604,0.015707,63.67
230156,1.2760,0.015596,64.12
230157,1.2920,0.015993,62.53
230158,1.3076,0.015652,63.89
230159,1.3229,0.015234,65.64
230160,1.3386,0.015796,63.31
230161,1.3545,0.015820,63.21
230162,1.3701,0.015641,63.94
230163,1.3862,0.016048,62.31
230164,1.4017,0.015600,64.10
230165,1.4175,0.015649,63.90
230166,1.4332,0.015795,63.31
230167,1.4491,0.015823,63.20
230168,1.4648,0.015789,63.34
230169,1.4806,0.015795,63.31
230170,1.4965,0.015872,63.00
230171,1.5129,0.016461,60.75
230172,1.5284,0.015487,64.57
230173,1.5447,0.016260,61.50
230174,1.5597,0.015016,66.60
230175,1.5758,0.016121,62.03
230176,1.5920,0.016162,61.87
