TotalFrame,Time,DeltaTime,FPS
27363,0.0000,0.054145,18.47
27364,0.0000,0.054145,18.47
27365,0.0200,0.020000,50.00
27366,0.0251,0.005057,197.75
27367,0.0296,0.004542,220.16
27368,0.0814,0.051825,19.30
27369,0.1356,0.054153,18.47
27370,0.1933,0.057691,17.33
27371,0.2441,0.050811,19.68
27372,0.2984,0.054355,18.40
27373,0.3541,0.055624,17.98
27374,0.4075,0.053411,18.72
27375,0.4624,0.054942,18.20
27376,0.5170,0.054531,18.34
27377,0.5714,0.054470,18.36
27378,0.6257,0.054314,18.41
27379,0.6800,0.054272,18.43
27380,0.7343,0.054275,18.42
27381,0.7887,0.054430,18.37
27382,0.8434,0.054728,18.27
27383,0.8985,0.055018,18.18
27384,0.9531,0.054646,18.30
27385,1.0083,0.055192,18.12
27386,1.0628,0.054541,18.33
27387,1.1175,0.054656,18.30
27388,1.1722,0.054738,18.27
27389,1.2272,0.054999,18.18
27390,1.2818,0.054606,18.31
27391,1.3367,0.054826,18.24
27392,1.3914,0.054686,18.29
27393,1.4461,0.054721,18.27
27394,1.5009,0.054805,18.25
27395,1.5555,0.054667,18.29
27396,1.6104,0.054806,18.25
27397,1.6655,0.055122,18.14
27398,1.7200,0.054560,18.33
27399,1.7750,0.054963,18.19
27400,1.8298,0.054848,18.23
27401,1.8854,0.055542,18.00
27402,1.9395,0.054145,18.47
27403,1.9946,0.055079,18.16
27404,2.0493,0.054659,18.30
27405,2.1042,0.054899,18.22
27406,2.1589,0.054722,18.27
27407,2.2137,0.054794,18.25
27408,2.2685,0.054820,18.24
27409,2.3233,0.054760,18.26
27410,2.3780,0.054744,18.27
27411,2.4328,0.054778,18.26
27412,2.4876,0.054870,18.23
27413,2.5425,0.054788,18.25
27414,2.5973,0.054857,18.23
27415,2.6523,0.055032,18.17
27416,2.7069,0.054600,18.32
27417,2.7618,0.054892,18.22
27418,2.8166,0.054774,18.26
27419,2.8713,0.054724,18.27
27420,2.9262,0.054860,18.23
27421,2.9814,0.055200,18.12
27422,3.0358,0.054460,18.36
27423,3.0907,0.054817,18.24
27424,3.1476,0.056885,17.58
27425,3.2004,0.052881,18.91
27426,3.2551,0.054668,18.29
27427,3.3100,0.054910,18.21
27428,3.3647,0.054713,18.28
27429,3.4237,0.059018,16.94
27430,3.4746,0.050834,19.67
27431,3.5294,0.054869,18.23
27432,3.5842,0.054769,18.26
27433,3.6388,0.054613,18.31
27434,3.6937,0.054886,18.22
27435,3.7485,0.054846,18.23
27436,3.8034,0.054883,18.22
27437,3.8584,0.054957,18.20
27438,3.9131,0.054689,18.29
27439,3.9677,0.054568,18.33
27440,4.0232,0.055566,18.00
27441,4.0774,0.054164,18.46
27442,4.1324,0.054987,18.19
27443,4.1871,0.054772,18.26
27444,4.2423,0.055164,18.13
27445,4.2971,0.054833,18.24
27446,4.3520,0.054852,18.23
27447,4.4066,0.054663,18.29
