TotalFrame,Time,DeltaTime,FPS
23688,0.0000,0.035670,28.03
23689,0.0000,0.035670,28.03
23690,0.0200,0.020000,50.00
23691,0.0237,0.003723,268.58
23692,0.0280,0.004242,235.73
23693,0.0630,0.034993,28.58
23694,0.0990,0.036055,27.74
23695,0.1348,0.035745,27.98
23696,0.1708,0.036073,27.72
23697,0.2066,0.035764,27.96
23698,0.2427,0.036121,27.68
23699,0.2787,0.035957,27.81
23700,0.3148,0.036101,27.70
23701,0.3507,0.035926,27.84
23702,0.3871,0.036389,27.48
23703,0.4227,0.035622,28.07
23704,0.4594,0.036714,27.24
23705,0.4949,0.035499,28.17
23706,0.5313,0.036379,27.49
23707,0.5671,0.035788,27.94
23708,0.6028,0.035662,28.04
23709,0.6387,0.035938,27.83
23710,0.6746,0.035908,27.85
23711,0.7111,0.036465,27.42
23712,0.7469,0.035775,27.95
23713,0.7828,0.035943,27.82
23714,0.8188,0.036041,27.75
23715,0.8547,0.035875,27.87
23716,0.8909,0.036158,27.66
23717,0.9272,0.036353,27.51
23718,0.9633,0.036148,27.66
23719,0.9996,0.036210,27.62
23720,1.0359,0.036290,27.56
23721,1.0721,0.036179,27.64
23722,1.1082,0.036195,27.63
23723,1.1445,0.036241,27.59
23724,1.1806,0.036153,27.66
23725,1.2168,0.036148,27.66
23726,1.2531,0.036340,27.52
23727,1.2895,0.036349,27.51
23728,1.3257,0.036208,27.62
23729,1.3618,0.036100,27.70
23730,1.3981,0.036303,27.55
23731,1.4342,0.036150,27.66
23732,1.4706,0.036310,27.54
23733,1.5071,0.036515,27.39
23734,1.5466,0.039512,25.31
23735,1.5797,0.033084,30.23
23736,1.6163,0.036658,27.28
23737,1.6524,0.036110,27.69
23738,1.6887,0.036272,27.57
23739,1.7247,0.036037,27.75
23740,1.7608,0.036101,27.70
23741,1.7972,0.036393,27.48
23742,1.8334,0.036159,27.66
23743,1.8695,0.036103,27.70
23744,1.9059,0.036412,27.46
23745,1.9419,0.036010,27.77
23746,1.9784,0.036490,27.40
23747,2.0148,0.036383,27.49
23748,2.0507,0.035885,27.87
23749,2.0868,0.036163,27.65
23750,2.1232,0.036387,27.48
23751,2.1593,0.036107,27.70
23752,2.1956,0.036241,27.59
23753,2.2317,0.036163,27.65
23754,2.2681,0.036335,27.52
23755,2.3043,0.036197,27.63
23756,2.3409,0.036637,27.29
23757,2.3768,0.035910,27.85
23758,2.4133,0.036454,27.43
23759,2.4492,0.036005,27.77
23760,2.4856,0.036373,27.49
23761,2.5218,0.036161,27.65
23762,2.5580,0.036177,27.64
23763,2.5942,0.036222,27.61
23764,2.6304,0.036249,27.59
23765,2.6666,0.036151,27.66
23766,2.7031,0.036531,27.37
23767,2.7394,0.036266,27.57
23768,2.7757,0.036308,27.54
23769,2.8120,0.036307,27.54
23770,2.8482,0.036204,27.62
23771,2.8843,0.036060,27.73
23772,2.9205,0.036271,27.57
23773,2.9566,0.036107,27.70
23774,2.9929,0.036273,27.57
23775,3.0295,0.036567,27.35
23776,3.0655,0.036006,27.77
23777,3.1016,0.036108,27.69
23778,3.1380,0.036432,27.45
23779,3.1743,0.036308,27.54
23780,3.2106,0.036278,27.56
23781,3.2469,0.036266,27.57
23782,3.2829,0.036051,27.74
23783,3.3190,0.036053,27.74
23784,3.3555,0.036480,27.41
23785,3.3916,0.036115,27.69
23786,3.4279,0.036307,27.54
23787,3.4642,0.036299,27.55
23788,3.5003,0.036158,27.66
23789,3.5366,0.036229,27.60
23790,3.5728,0.036210,27.62
23791,3.6090,0.036242,27.59
23792,3.6453,0.036246,27.59
23793,3.6815,0.036211,27.62
23794,3.7181,0.036643,27.29
23795,3.7541,0.035990,27.79
23796,3.7904,0.036321,27.53
23797,3.8266,0.036147,27.66
23798,3.8629,0.036263,27.58
23799,3.8991,0.036233,27.60
23800,3.9354,0.036285,27.56
23801,3.9717,0.036328,27.53
23802,4.0079,0.036244,27.59
23803,4.0442,0.036283,27.56
23804,4.0803,0.036115,27.69
23805,4.1166,0.036236,27.60
23806,4.1530,0.036429,27.45
23807,4.1892,0.036205,27.62
23808,4.2256,0.036408,27.47
23809,4.2622,0.036611,27.31
23810,4.2987,0.036469,27.42
23811,4.3351,0.036377,27.49
23812,4.3717,0.036655,27.28
23813,4.4081,0.036381,27.49
23814,4.4447,0.036563,27.35
23815,4.4810,0.036349,27.51
23816,4.5177,0.036714,27.24
23817,4.5540,0.036244,27.59
23818,4.5907,0.036678,27.26
23819,4.6271,0.036453,27.43
23820,4.6636,0.036499,27.40
23821,4.7002,0.036632,27.30
23822,4.7370,0.036785,27.18
23823,4.7736,0.036558,27.35
23824,4.8102,0.036654,27.28
23825,4.8466,0.036349,27.51
23826,4.8831,0.036538,27.37
23827,4.9196,0.036492,27.40
23828,4.9561,0.036503,27.39
23829,4.9926,0.036522,27.38
23830,5.0292,0.036523,27.38
23831,5.0656,0.036479,27.41
23832,5.1022,0.036522,27.38
23833,5.1385,0.036355,27.51
23834,5.1750,0.036542,27.37
23835,5.2116,0.036557,27.35
23836,5.2482,0.036600,27.32
23837,5.2846,0.036371,27.49
23838,5.3211,0.036539,27.37
23839,5.3576,0.036501,27.40
23840,5.3939,0.036298,27.55
23841,5.4306,0.036675,27.27
23842,5.4671,0.036484,27.41
23843,5.5034,0.036364,27.50
23844,5.5400,0.036578,27.34
23845,5.5769,0.036868,27.12
23846,5.6134,0.036485,27.41
23847,5.6498,0.036359,27.50
23848,5.6863,0.036615,27.31
23849,5.7231,0.036708,27.24
23850,5.7595,0.036437,27.45
23851,5.7961,0.036621,27.31
23852,5.8326,0.036460,27.43
23853,5.8691,0.036495,27.40
23854,5.9055,0.036471,27.42
23855,5.9420,0.036510,27.39
23856,5.9786,0.036554,27.36
23857,6.0150,0.036393,27.48
23858,6.0515,0.036518,27.38
23859,6.0881,0.036539,27.37
23860,6.1247,0.036648,27.29
23861,6.1610,0.036347,27.51
23862,6.1976,0.036537,27.37
23863,6.2340,0.036451,27.43
23864,6.2705,0.036503,27.39
23865,6.3072,0.036625,27.30
23866,6.3438,0.036595,27.33
23867,6.3803,0.036508,27.39
23868,6.4169,0.036584,27.33
23869,6.4532,0.036378,27.49
23870,6.4897,0.036503,27.40
23871,6.5261,0.036398,27.47
23872,6.5662,0.040058,24.96
23873,6.5992,0.032959,30.34
23874,6.6357,0.036589,27.33
23875,6.6722,0.036436,27.45
23876,6.7087,0.036511,27.39
23877,6.7456,0.036876,27.12
23878,6.7823,0.036748,27.21
23879,6.8189,0.036556,27.36
23880,6.8553,0.036440,27.44
23881,6.8919,0.036593,27.33
23882,6.9283,0.036368,27.50
23883,6.9648,0.036533,27.37
23884,7.0013,0.036537,27.37
23885,7.0378,0.036435,27.45
23886,7.0745,0.036682,27.26
23887,7.1108,0.036351,27.51
23888,7.1473,0.036457,27.43
23889,7.1841,0.036829,27.15
23890,7.2206,0.036561,27.35
23891,7.2570,0.036364,27.50
23892,7.2936,0.036546,27.36
23893,7.3300,0.036481,27.41
23894,7.3665,0.036465,27.42
23895,7.4029,0.036368,27.50
23896,7.4397,0.036796,27.18
23897,7.4759,0.036242,27.59
23898,7.5125,0.036639,27.29
