TotalFrame,Time,DeltaTime,FPS
24239,0.0000,0.037800,26.46
24240,0.0000,0.037800,26.46
24241,0.0200,0.020000,50.00
24242,0.0232,0.003177,314.79
24243,0.0268,0.003642,274.60
24244,0.0758,0.049019,20.40
24245,0.1197,0.043841,22.81
24246,0.1620,0.042346,23.61
24247,0.2013,0.039304,25.44
24248,0.2402,0.038857,25.74
24249,0.2790,0.038805,25.77
24250,0.3168,0.037787,26.46
24251,0.3552,0.038476,25.99
24252,0.3937,0.038491,25.98
24253,0.4319,0.038144,26.22
24254,0.4702,0.038360,26.07
24255,0.5085,0.038223,26.16
24256,0.5468,0.038286,26.12
24257,0.5852,0.038478,25.99
24258,0.6237,0.038454,26.01
24259,0.6621,0.038472,25.99
24260,0.7007,0.038499,25.97
24261,0.7390,0.038378,26.06
24262,0.7776,0.038525,25.96
24263,0.8160,0.038458,26.00
24264,0.8545,0.038459,26.00
24265,0.8928,0.038371,26.06
24266,0.9318,0.038940,25.68
24267,0.9702,0.038441,26.01
24268,1.0086,0.038381,26.05
24269,1.0471,0.038520,25.96
24270,1.0854,0.038237,26.15
24271,1.1238,0.038436,26.02
24272,1.1622,0.038427,26.02
24273,1.2012,0.038987,25.65
24274,1.2396,0.038383,26.05
24275,1.2780,0.038431,26.02
24276,1.3166,0.038536,25.95
24277,1.3548,0.038278,26.12
24278,1.3934,0.038576,25.92
24279,1.4320,0.038571,25.93
24280,1.4706,0.038596,25.91
24281,1.5089,0.038334,26.09
24282,1.5476,0.038677,25.86
24283,1.5858,0.038189,26.19
24284,1.6242,0.038452,26.01
24285,1.6626,0.038329,26.09
24286,1.7011,0.038517,25.96
24287,1.7396,0.038544,25.94
24288,1.7784,0.038738,25.81
24289,1.8166,0.038225,26.16
24290,1.8551,0.038548,25.94
24291,1.8936,0.038435,26.02
24292,1.9322,0.038633,25.88
24293,1.9709,0.038716,25.83
24294,2.0099,0.038999,25.64
24295,2.0480,0.038089,26.25
24296,2.0866,0.038588,25.91
24297,2.1249,0.038292,26.12
24298,2.1637,0.038841,25.75
24299,2.2021,0.038367,26.06
24300,2.2404,0.038285,26.12
24301,2.2788,0.038398,26.04
24302,2.3177,0.038955,25.67
24303,2.3559,0.038171,26.20
24304,2.3944,0.038518,25.96
24305,2.4326,0.038216,26.17
24306,2.4714,0.038782,25.79
24307,2.5099,0.038449,26.01
24308,2.5482,0.038308,26.10
24309,2.5866,0.038439,26.02
24310,2.6252,0.038611,25.90
24311,2.6636,0.038354,26.07
24312,2.7021,0.038483,25.99
24313,2.7405,0.038458,26.00
24314,2.7791,0.038559,25.93
24315,2.8180,0.038890,25.71
24316,2.8563,0.038283,26.12
24317,2.8948,0.038516,25.96
24318,2.9332,0.038406,26.04
24319,2.9721,0.038933,25.69
24320,3.0106,0.038469,25.99
24321,3.0488,0.038268,26.13
24322,3.0873,0.038461,26.00
24323,3.1259,0.038594,25.91
24324,3.1642,0.038363,26.07
24325,3.2027,0.038463,26.00
24326,3.2412,0.038507,25.97
24327,3.2821,0.040839,24.49
24328,3.3182,0.036146,27.67
24329,3.3566,0.038374,26.06
24330,3.3954,0.038768,25.79
24331,3.4336,0.038255,26.14
24332,3.4723,0.038675,25.86
24333,3.5107,0.038397,26.04
24334,3.5492,0.038526,25.96
24335,3.5880,0.038795,25.78
24336,3.6262,0.038224,26.16
24337,3.6647,0.038451,26.01
24338,3.7032,0.038477,25.99
24339,3.7417,0.038544,25.94
24340,3.7804,0.038687,25.85
24341,3.8185,0.038167,26.20
24342,3.8571,0.038566,25.93
24343,3.8956,0.038491,25.98
24344,3.9343,0.038648,25.87
24345,3.9730,0.038720,25.83
24346,4.0113,0.038323,26.09
24347,4.0499,0.038619,25.89
24348,4.0882,0.038270,26.13
24349,4.1266,0.038463,26.00
24350,4.1654,0.038718,25.83
24351,4.2038,0.038400,26.04
24352,4.2423,0.038518,25.96
24353,4.2807,0.038376,26.06
24354,4.3191,0.038389,26.05
24355,4.3579,0.038834,25.75
24356,4.3963,0.038382,26.05
24357,4.4346,0.038315,26.10
24358,4.4735,0.038859,25.73
24359,4.5119,0.038470,25.99
24360,4.5504,0.038467,26.00
24361,4.5888,0.038437,26.02
24362,4.6271,0.038268,26.13
24363,4.6657,0.038589,25.91
24364,4.7041,0.038400,26.04
24365,4.7426,0.038478,25.99
24366,4.7812,0.038643,25.88
24367,4.8198,0.038584,25.92
24368,4.8618,0.042069,23.77
24369,4.8965,0.034648,28.86
24370,4.9350,0.038509,25.97
24371,4.9738,0.038772,25.79
24372,5.0125,0.038757,25.80
24373,5.0510,0.038500,25.97
24374,5.0894,0.038353,26.07
24375,5.1277,0.038326,26.09
24376,5.1662,0.038533,25.95
24377,5.2048,0.038601,25.91
24378,5.2434,0.038593,25.91
24379,5.2826,0.039139,25.55
24380,5.3211,0.038524,25.96
24381,5.3600,0.038916,25.70
24382,5.3987,0.038739,25.81
24383,5.4376,0.038804,25.77
24384,5.4763,0.038803,25.77
24385,5.5150,0.038611,25.90
24386,5.5540,0.038985,25.65
24387,5.5925,0.038574,25.92
24388,5.6312,0.038659,25.87
24389,5.6700,0.038866,25.73
24390,5.7087,0.038692,25.85
24391,5.7474,0.038620,25.89
24392,5.7858,0.038412,26.03
24393,5.8243,0.038541,25.95
24394,5.8631,0.038793,25.78
24395,5.9019,0.038847,25.74
24396,5.9409,0.038887,25.72
24397,5.9807,0.039913,25.05
24398,6.0191,0.038393,26.05
24399,6.0578,0.038627,25.89
24400,6.0966,0.038854,25.74
24401,6.1353,0.038679,25.85
24402,6.1741,0.038757,25.80
24403,6.2128,0.038778,25.79
24404,6.2517,0.038857,25.74
24405,6.2901,0.038403,26.04
24406,6.3291,0.039004,25.64
24407,6.3676,0.038452,26.01
24408,6.4066,0.039000,25.64
24409,6.4449,0.038280,26.12
24410,6.4834,0.038583,25.92
24411,6.5219,0.038502,25.97
24412,6.5610,0.039079,25.59
24413,6.5995,0.038462,26.00
24414,6.6383,0.038821,25.76
24415,6.6771,0.038766,25.80
24416,6.7158,0.038771,25.79
24417,6.7546,0.038787,25.78
24418,6.7934,0.038805,25.77
24419,6.8321,0.038650,25.87
24420,6.8709,0.038782,25.78
24421,6.9099,0.039078,25.59
24422,6.9488,0.038900,25.71
24423,6.9876,0.038747,25.81
24424,7.0265,0.038902,25.71
24425,7.0648,0.038344,26.08
24426,7.1037,0.038850,25.74
24427,7.1422,0.038553,25.94
24428,7.1809,0.038668,25.86
24429,7.2196,0.038674,25.86
24430,7.2584,0.038800,25.77
24431,7.2972,0.038853,25.74
24432,7.3358,0.038604,25.90
24433,7.3747,0.038906,25.70
24434,7.4135,0.038795,25.78
24435,7.4524,0.038846,25.74
24436,7.4912,0.038775,25.79
24437,7.5300,0.038862,25.73
24438,7.5687,0.038669,25.86
24439,7.6070,0.038339,26.08
24440,7.6454,0.038346,26.08
24441,7.6839,0.038568,25.93
24442,7.7225,0.038617,25.90
24443,7.7617,0.039201,25.51
24444,7.8003,0.038577,25.92
24445,7.8391,0.038739,25.81
24446,7.8780,0.038931,25.69
24447,7.9167,0.038712,25.83
24448,7.9555,0.038809,25.77
24449,7.9945,0.039003,25.64
