TotalFrame,Time,DeltaTime,FPS
22140,0.0000,0.029530,33.86
22141,0.0000,0.029530,33.86
22142,0.0200,0.020000,50.00
22143,0.0232,0.003225,310.05
22144,0.0262,0.002999,333.43
22145,0.0690,0.042767,23.38
22146,0.1035,0.034494,28.99
22147,0.1347,0.031218,32.03
22148,0.1657,0.031016,32.24
22149,0.1961,0.030360,32.94
22150,0.2265,0.030449,32.84
22151,0.2569,0.030363,32.93
22152,0.2874,0.030526,32.76
22153,0.3179,0.030443,32.85
22154,0.3490,0.031110,32.14
22155,0.3791,0.030111,33.21
22156,0.4095,0.030455,32.84
22157,0.4398,0.030295,33.01
22158,0.4704,0.030584,32.70
22159,0.5001,0.029725,33.64
22160,0.5304,0.030252,33.06
22161,0.5603,0.029959,33.38
22162,0.5906,0.030234,33.08
22163,0.6208,0.030178,33.14
22164,0.6510,0.030231,33.08
22165,0.6812,0.030176,33.14
22166,0.7115,0.030304,33.00
22167,0.7416,0.030133,33.19
22168,0.7719,0.030249,33.06
22169,0.8021,0.030260,33.05
22170,0.8321,0.029975,33.36
22171,0.8623,0.030166,33.15
22172,0.8928,0.030531,32.75
22173,0.9228,0.030059,33.27
22174,0.9529,0.030037,33.29
22175,0.9830,0.030073,33.25
22176,1.0131,0.030152,33.17
22177,1.0433,0.030166,33.15
22178,1.0735,0.030262,33.04
22179,1.1039,0.030390,32.91
22180,1.1340,0.030028,33.30
22181,1.1642,0.030229,33.08
22182,1.1945,0.030330,32.97
22183,1.2245,0.029982,33.35
22184,1.2548,0.030274,33.03
22185,1.2848,0.030035,33.29
22186,1.3150,0.030197,33.12
22187,1.3453,0.030328,32.97
22188,1.3759,0.030599,32.68
22189,1.4064,0.030468,32.82
22190,1.4367,0.030263,33.04
22191,1.4669,0.030241,33.07
22192,1.4978,0.030927,32.33
22193,1.5278,0.029959,33.38
22194,1.5582,0.030440,32.85
22195,1.5885,0.030294,33.01
22196,1.6190,0.030452,32.84
22197,1.6492,0.030245,33.06
22198,1.6796,0.030436,32.86
22199,1.7103,0.030628,32.65
22200,1.7406,0.030304,33.00
22201,1.7714,0.030807,32.46
22202,1.8016,0.030240,33.07
22203,1.8317,0.030064,33.26
22204,1.8622,0.030459,32.83
22205,1.8929,0.030708,32.56
22206,1.9235,0.030663,32.61
22207,1.9536,0.030126,33.19
22208,1.9838,0.030196,33.12
22209,2.0147,0.030896,32.37
22210,2.0447,0.029940,33.40
22211,2.0750,0.030292,33.01
22212,2.1056,0.030590,32.69
22213,2.1357,0.030175,33.14
22214,2.1665,0.030720,32.55
22215,2.1966,0.030182,33.13
22216,2.2269,0.030277,33.03
22217,2.2572,0.030293,33.01
22218,2.2877,0.030530,32.75
22219,2.3180,0.030302,33.00
22220,2.3484,0.030344,32.96
22221,2.3786,0.030256,33.05
22222,2.4091,0.030448,32.84
22223,2.4397,0.030603,32.68
22224,2.4699,0.030247,33.06
22225,2.5002,0.030301,33.00
22226,2.5305,0.030313,32.99
22227,2.5609,0.030381,32.92
22228,2.5915,0.030530,32.75
22229,2.6218,0.030342,32.96
22230,2.6521,0.030299,33.00
22231,2.6827,0.030593,32.69
22232,2.7134,0.030659,32.62
22233,2.7435,0.030193,33.12
22234,2.7740,0.030482,32.81
22235,2.8042,0.030216,33.09
22236,2.8348,0.030536,32.75
22237,2.8650,0.030202,33.11
22238,2.8953,0.030310,32.99
22239,2.9261,0.030826,32.44
22240,2.9563,0.030222,33.09
22241,2.9866,0.030286,33.02
22242,3.0169,0.030302,33.00
22243,3.0474,0.030493,32.79
22244,3.0779,0.030490,32.80
22245,3.1083,0.030355,32.94
22246,3.1387,0.030385,32.91
22247,3.1689,0.030232,33.08
22248,3.1994,0.030504,32.78
22249,3.2295,0.030131,33.19
22250,3.2599,0.030420,32.87
22251,3.2907,0.030788,32.48
22252,3.3207,0.029951,33.39
22253,3.3510,0.030348,32.95
22254,3.3815,0.030503,32.78
22255,3.4123,0.030783,32.49
22256,3.4423,0.030018,33.31
22257,3.4726,0.030259,33.05
22258,3.5033,0.030657,32.62
22259,3.5336,0.030366,32.93
22260,3.5640,0.030370,32.93
22261,3.5943,0.030318,32.98
22262,3.6247,0.030434,32.86
22263,3.6552,0.030472,32.82
22264,3.6855,0.030299,33.00
22265,3.7162,0.030663,32.61
22266,3.7464,0.030248,33.06
22267,3.7771,0.030714,32.56
22268,3.8075,0.030411,32.88
22269,3.8379,0.030374,32.92
22270,3.8679,0.030018,33.31
22271,3.8983,0.030399,32.90
22272,3.9289,0.030586,32.69
22273,3.9591,0.030185,33.13
22274,3.9895,0.030385,32.91
22275,4.0200,0.030480,32.81
22276,4.0501,0.030150,33.17
22277,4.0808,0.030664,32.61
22278,4.1110,0.030208,33.10
22279,4.1415,0.030531,32.75
22280,4.1719,0.030401,32.89
22281,4.2021,0.030162,33.15
22282,4.2324,0.030349,32.95
22283,4.2627,0.030308,32.99
22284,4.2933,0.030538,32.75
22285,4.3237,0.030465,32.82
22286,4.3543,0.030562,32.72
22287,4.3846,0.030337,32.96
22288,4.4150,0.030370,32.93
22289,4.4456,0.030631,32.65
22290,4.4758,0.030151,33.17
22291,4.5062,0.030360,32.94
22292,4.5366,0.030401,32.89
22293,4.5670,0.030443,32.85
22294,4.5974,0.030343,32.96
22295,4.6276,0.030249,33.06
22296,4.6581,0.030463,32.83
22297,4.6890,0.030960,32.30
22298,4.7191,0.030043,33.29
22299,4.7498,0.030722,32.55
22300,4.7800,0.030178,33.14
22301,4.8102,0.030271,33.03
22302,4.8408,0.030590,32.69
22303,4.8712,0.030362,32.94
22304,4.9015,0.030344,32.96
22305,4.9319,0.030406,32.89
22306,4.9621,0.030197,33.12
22307,4.9924,0.030284,33.02
22308,5.0229,0.030474,32.81
22309,5.0533,0.030460,32.83
22310,5.0837,0.030319,32.98
22311,5.1140,0.030376,32.92
22312,5.1445,0.030496,32.79
22313,5.1751,0.030553,32.73
22314,5.2056,0.030471,32.82
22315,5.2358,0.030206,33.11
22316,5.2662,0.030438,32.85
22317,5.2965,0.030270,33.04
22318,5.3268,0.030365,32.93
22319,5.3573,0.030459,32.83
22320,5.3877,0.030390,32.91
22321,5.4184,0.030723,32.55
22322,5.4489,0.030497,32.79
22323,5.4792,0.030268,33.04
22324,5.5095,0.030337,32.96
22325,5.5398,0.030320,32.98
22326,5.5703,0.030471,32.82
22327,5.6007,0.030355,32.94
22328,5.6310,0.030304,33.00
22329,5.6613,0.030359,32.94
22330,5.6917,0.030373,32.92
22331,5.7224,0.030672,32.60
22332,5.7527,0.030364,32.93
22333,5.7831,0.030386,32.91
22334,5.8136,0.030446,32.85
22335,5.8444,0.030799,32.47
22336,5.8745,0.030173,33.14
22337,5.9046,0.030091,33.23
22338,5.9352,0.030533,32.75
22339,5.9659,0.030706,32.57
22340,5.9962,0.030282,33.02
22341,6.0265,0.030354,32.94
22342,6.0571,0.030566,32.72
22343,6.0873,0.030267,33.04
22344,6.1176,0.030315,32.99
22345,6.1479,0.030290,33.01
22346,6.1783,0.030411,32.88
22347,6.2089,0.030513,32.77
22348,6.2391,0.030216,33.09
22349,6.2695,0.030468,32.82
22350,6.2999,0.030329,32.97
22351,6.3303,0.030385,32.91
22352,6.3607,0.030414,32.88
22353,6.3911,0.030400,32.89
22354,6.4214,0.030331,32.97
22355,6.4520,0.030537,32.75
22356,6.4825,0.030520,32.77
22357,6.5127,0.030234,33.08
22358,6.5431,0.030393,32.90
22359,6.5735,0.030415,32.88
