TotalFrame,Time,DeltaTime,FPS
19834,0.0000,0.022429,44.58
19835,0.0000,0.022429,44.58
19836,0.0200,0.020000,50.00
19837,0.0232,0.003231,309.55
19838,0.0262,0.003023,330.80
19839,0.0640,0.037757,26.48
19840,0.0908,0.026769,37.36
19841,0.1180,0.027191,36.78
19842,0.1445,0.026558,37.65
19843,0.1712,0.026663,37.50
19844,0.1979,0.026718,37.43
19845,0.2244,0.026528,37.70
19846,0.2488,0.024353,41.06
19847,0.2726,0.023804,42.01
19848,0.2964,0.023792,42.03
19849,0.3201,0.023757,42.09
19850,0.3436,0.023483,42.58
19851,0.3669,0.023307,42.91
19852,0.3905,0.023610,42.35
19853,0.4140,0.023492,42.57
19854,0.4375,0.023445,42.65
19855,0.4611,0.023586,42.40
19856,0.4846,0.023595,42.38
19857,0.5079,0.023281,42.95
19858,0.5313,0.023336,42.85
19859,0.5548,0.023504,42.55
19860,0.5784,0.023576,42.42
19861,0.6023,0.023949,41.76
19862,0.6258,0.023483,42.58
19863,0.6491,0.023346,42.83
19864,0.6727,0.023563,42.44
19865,0.6958,0.023145,43.21
19866,0.7194,0.023519,42.52
19867,0.7425,0.023146,43.20
19868,0.7657,0.023250,43.01
19869,0.7892,0.023424,42.69
19870,0.8123,0.023124,43.24
19871,0.8358,0.023490,42.57
19872,0.8595,0.023740,42.12
19873,0.8827,0.023211,43.08
19874,0.9060,0.023301,42.92
19875,0.9294,0.023323,42.88
19876,0.9526,0.023227,43.05
19877,0.9759,0.023318,42.88
19878,0.9992,0.023317,42.89
19879,1.0227,0.023471,42.61
19880,1.0459,0.023153,43.19
19881,1.0692,0.023323,42.88
19882,1.0924,0.023270,42.97
19883,1.1158,0.023320,42.88
19884,1.1392,0.023465,42.62
19885,1.1624,0.023192,43.12
19886,1.1856,0.023195,43.11
19887,1.2089,0.023303,42.91
19888,1.2322,0.023305,42.91
19889,1.2555,0.023306,42.91
19890,1.2789,0.023393,42.75
19891,1.3023,0.023411,42.71
19892,1.3258,0.023464,42.62
19893,1.3490,0.023253,43.01
19894,1.3728,0.023798,42.02
19895,1.3963,0.023421,42.70
19896,1.4192,0.022887,43.69
19897,1.4425,0.023378,42.78
19898,1.4657,0.023160,43.18
19899,1.4890,0.023332,42.86
19900,1.5124,0.023388,42.76
19901,1.5356,0.023155,43.19
19902,1.5589,0.023341,42.84
19903,1.5822,0.023310,42.90
19904,1.6054,0.023154,43.19
19905,1.6289,0.023566,42.43
19906,1.6521,0.023197,43.11
19907,1.6754,0.023295,42.93
19908,1.6985,0.023118,43.26
19909,1.7220,0.023436,42.67
19910,1.7452,0.023218,43.07
19911,1.7686,0.023425,42.69
19912,1.7921,0.023419,42.70
19913,1.8153,0.023239,43.03
19914,1.8384,0.023089,43.31
19915,1.8617,0.023366,42.80
19916,1.8852,0.023423,42.69
19917,1.9087,0.023546,42.47
19918,1.9322,0.023497,42.56
19919,1.9555,0.023301,42.92
19920,1.9791,0.023581,42.41
19921,2.0026,0.023480,42.59
19922,2.0261,0.023503,42.55
19923,2.0495,0.023457,42.63
19924,2.0729,0.023392,42.75
19925,2.0964,0.023519,42.52
19926,2.1201,0.023632,42.32
19927,2.1435,0.023402,42.73
19928,2.1669,0.023419,42.70
19929,2.1901,0.023200,43.10
19930,2.2134,0.023342,42.84
19931,2.2366,0.023191,43.12
19932,2.2601,0.023492,42.57
19933,2.2833,0.023198,43.11
19934,2.3070,0.023719,42.16
19935,2.3304,0.023381,42.77
19936,2.3536,0.023217,43.07
19937,2.3771,0.023423,42.69
19938,2.4003,0.023204,43.10
19939,2.4236,0.023309,42.90
19940,2.4469,0.023280,42.96
19941,2.4702,0.023381,42.77
19942,2.4935,0.023233,43.04
19943,2.5168,0.023351,42.83
19944,2.5401,0.023294,42.93
19945,2.5637,0.023627,42.32
19946,2.5872,0.023493,42.57
19947,2.6108,0.023545,42.47
19948,2.6342,0.023437,42.67
19949,2.6577,0.023440,42.66
19950,2.6811,0.023466,42.61
19951,2.7045,0.023390,42.75
19952,2.7279,0.023415,42.71
19953,2.7513,0.023363,42.80
19954,2.7749,0.023659,42.27
19955,2.7985,0.023560,42.44
19956,2.8217,0.023235,43.04
19957,2.8455,0.023728,42.14
19958,2.8688,0.023311,42.90
19959,2.8922,0.023466,42.61
19960,2.9160,0.023783,42.05
19961,2.9392,0.023188,43.13
19962,2.9629,0.023711,42.18
19963,2.9862,0.023297,42.92
19964,3.0099,0.023636,42.31
19965,3.0333,0.023450,42.64
19966,3.0568,0.023485,42.58
19967,3.0799,0.023109,43.27
19968,3.1038,0.023895,41.85
19969,3.1274,0.023581,42.41
19970,3.1506,0.023199,43.11
19971,3.1740,0.023401,42.73
19972,3.1974,0.023431,42.68
19973,3.2209,0.023474,42.60
19974,3.2445,0.023641,42.30
19975,3.2679,0.023328,42.87
19976,3.2912,0.023370,42.79
19977,3.3147,0.023466,42.61
19978,3.3382,0.023546,42.47
19979,3.3618,0.023598,42.38
19980,3.3853,0.023426,42.69
19981,3.4091,0.023884,41.87
19982,3.4328,0.023652,42.28
19983,3.4561,0.023294,42.93
19984,3.4793,0.023250,43.01
19985,3.5027,0.023382,42.77
19986,3.5264,0.023648,42.29
19987,3.5497,0.023371,42.79
19988,3.5731,0.023358,42.81
19989,3.5965,0.023445,42.65
19990,3.6202,0.023651,42.28
19991,3.6434,0.023256,43.00
