TotalFrame,Time,DeltaTime,FPS
24502,0.0000,0.038722,25.82
24503,0.0000,0.038722,25.82
24504,0.0200,0.020000,50.00
24505,0.0235,0.003510,284.91
24506,0.0265,0.003017,331.42
24507,0.0719,0.045407,22.02
24508,0.1110,0.039069,25.60
24509,0.1505,0.039465,25.34
24510,0.1898,0.039401,25.38
24511,0.2294,0.039580,25.27
24512,0.2702,0.040740,24.55
24513,0.3087,0.038493,25.98
24514,0.3484,0.039725,25.17
24515,0.3877,0.039327,25.43
24516,0.4274,0.039679,25.20
24517,0.4668,0.039370,25.40
24518,0.5062,0.039380,25.39
24519,0.5455,0.039379,25.39
24520,0.5858,0.040326,24.80
24521,0.6245,0.038694,25.84
24522,0.6641,0.039548,25.29
24523,0.7035,0.039362,25.41
24524,0.7428,0.039366,25.40
24525,0.7823,0.039523,25.30
24526,0.8218,0.039489,25.32
24527,0.8612,0.039399,25.38
24528,0.9006,0.039356,25.41
24529,0.9405,0.039907,25.06
24530,0.9800,0.039456,25.34
24531,1.0193,0.039368,25.40
24532,1.0586,0.039255,25.47
24533,1.0981,0.039578,25.27
24534,1.1375,0.039385,25.39
24535,1.1772,0.039705,25.19
24536,1.2164,0.039178,25.52
24537,1.2565,0.040068,24.96
24538,1.2958,0.039303,25.44
24539,1.3355,0.039689,25.20
24540,1.3754,0.039897,25.06
24541,1.4151,0.039735,25.17
24542,1.4549,0.039752,25.16
24543,1.4948,0.039919,25.05
24544,1.5342,0.039442,25.35
24545,1.5740,0.039730,25.17
24546,1.6137,0.039788,25.13
24547,1.6534,0.039643,25.23
24548,1.6933,0.039915,25.05
24549,1.7328,0.039531,25.30
24550,1.7725,0.039615,25.24
24551,1.8119,0.039480,25.33
24552,1.8519,0.039956,25.03
24553,1.8917,0.039792,25.13
24554,1.9319,0.040228,24.86
24555,1.9713,0.039400,25.38
24556,2.0112,0.039878,25.08
24557,2.0510,0.039846,25.10
24558,2.0907,0.039653,25.22
24559,2.1305,0.039818,25.11
24560,2.1706,0.040124,24.92
24561,2.2104,0.039830,25.11
24562,2.2502,0.039752,25.16
24563,2.2900,0.039806,25.12
24564,2.3315,0.041478,24.11
24565,2.3695,0.038045,26.28
24566,2.4094,0.039814,25.12
24567,2.4490,0.039618,25.24
24568,2.4887,0.039752,25.16
24569,2.5284,0.039643,25.23
24570,2.5680,0.039622,25.24
24571,2.6076,0.039643,25.23
24572,2.6474,0.039742,25.16
24573,2.6871,0.039775,25.14
24574,2.7269,0.039757,25.15
24575,2.7666,0.039680,25.20
24576,2.8062,0.039601,25.25
24577,2.8461,0.039951,25.03
24578,2.8857,0.039594,25.26
24579,2.9254,0.039649,25.22
24580,2.9655,0.040084,24.95
24581,3.0054,0.039982,25.01
24582,3.0451,0.039686,25.20
24583,3.0847,0.039606,25.25
24584,3.1244,0.039632,25.23
24585,3.1639,0.039560,25.28
24586,3.2041,0.040187,24.88
24587,3.2437,0.039561,25.28
24588,3.2834,0.039701,25.19
24589,3.3232,0.039820,25.11
24590,3.3628,0.039589,25.26
24591,3.4025,0.039714,25.18
24592,3.4423,0.039832,25.11
24593,3.4818,0.039435,25.36
24594,3.5212,0.039446,25.35
24595,3.5605,0.039231,25.49
24596,3.5998,0.039338,25.42
24597,3.6393,0.039502,25.32
24598,3.6788,0.039530,25.30
24599,3.7182,0.039413,25.37
24600,3.7578,0.039551,25.28
24601,3.7969,0.039132,25.55
24602,3.8367,0.039780,25.14
24603,3.8765,0.039849,25.09
24604,3.9159,0.039393,25.38
24605,3.9560,0.040048,24.97
24606,3.9959,0.039889,25.07
24607,4.0357,0.039826,25.11
24608,4.0760,0.040328,24.80
24609,4.1163,0.040284,24.82
24610,4.1557,0.039356,25.41
24611,4.1954,0.039711,25.18
24612,4.2350,0.039680,25.20
24613,4.2748,0.039734,25.17
24614,4.3297,0.054915,18.21
24615,4.3549,0.025210,39.67
24616,4.3940,0.039123,25.56
24617,4.4340,0.039982,25.01
24618,4.4735,0.039499,25.32
24619,4.5136,0.040078,24.95
24620,4.5531,0.039500,25.32
24621,4.5932,0.040071,24.96
24622,4.6331,0.039882,25.07
24623,4.6728,0.039771,25.14
24624,4.7370,0.064147,15.59
24625,4.7523,0.015341,65.19
24626,4.7934,0.041088,24.34
24627,4.8321,0.038747,25.81
24628,4.8719,0.039824,25.11
24629,4.9118,0.039855,25.09
24630,4.9517,0.039863,25.09
24631,4.9918,0.040117,24.93
24632,5.0320,0.040223,24.86
24633,5.0721,0.040044,24.97
24634,5.1125,0.040391,24.76
24635,5.1528,0.040354,24.78
24636,5.1930,0.040201,24.88
24637,5.2327,0.039662,25.21
24638,5.2723,0.039644,25.22
24639,5.3122,0.039861,25.09
24640,5.3520,0.039837,25.10
24641,5.3918,0.039838,25.10
24642,5.4318,0.039927,25.05
24643,5.4713,0.039561,25.28
24644,5.5114,0.040108,24.93
24645,5.5511,0.039705,25.19
24646,5.5909,0.039779,25.14
24647,5.6308,0.039881,25.07
24648,5.6707,0.039941,25.04
24649,5.7103,0.039580,25.27
24650,5.7502,0.039839,25.10
24651,5.7900,0.039879,25.08
24652,5.8300,0.039926,25.05
24653,5.8697,0.039749,25.16
24654,5.9095,0.039812,25.12
24655,5.9500,0.040408,24.75
24656,5.9896,0.039693,25.19
24657,6.0293,0.039665,25.21
24658,6.0694,0.040133,24.92
24659,6.1093,0.039880,25.08
24660,6.1493,0.039975,25.02
24661,6.1897,0.040365,24.77
24662,6.2288,0.039145,25.55
24663,6.2721,0.043291,23.10
24664,6.3096,0.037486,26.68
24665,6.3488,0.039176,25.53
24666,6.3891,0.040356,24.78
24667,6.4281,0.039026,25.62
24668,6.4686,0.040491,24.70
24669,6.5074,0.038728,25.82
24670,6.5470,0.039621,25.24
24671,6.5869,0.039870,25.08
24672,6.6263,0.039432,25.36
24673,6.6661,0.039816,25.12
24674,6.7058,0.039760,25.15
24675,6.7456,0.039777,25.14
24676,6.7852,0.039553,25.28
24677,6.8250,0.039874,25.08
24678,6.8648,0.039749,25.16
24679,6.9045,0.039714,25.18
24680,6.9442,0.039662,25.21
24681,6.9843,0.040163,24.90
24682,7.0241,0.039742,25.16
24683,7.0642,0.040131,24.92
24684,7.1038,0.039617,25.24
24685,7.1434,0.039594,25.26
24686,7.1833,0.039837,25.10
24687,7.2231,0.039790,25.13
24688,7.2627,0.039664,25.21
24689,7.3024,0.039691,25.19
24690,7.3420,0.039625,25.24
24691,7.3820,0.039921,25.05
24692,7.4216,0.039680,25.20
24693,7.4615,0.039877,25.08
24694,7.5011,0.039620,25.24
24695,7.5440,0.042835,23.35
24696,7.5805,0.036529,27.38
24697,7.6202,0.039722,25.17
24698,7.6595,0.039241,25.48
24699,7.6989,0.039449,25.35
24700,7.7383,0.039348,25.41
24701,7.7777,0.039462,25.34
24702,7.8171,0.039424,25.37
24703,7.8572,0.040028,24.98
24704,7.8967,0.039511,25.31
24705,7.9366,0.039910,25.06
24706,7.9764,0.039837,25.10
24707,8.0164,0.039977,25.01
24708,8.0560,0.039581,25.26
24709,8.0956,0.039659,25.21
24710,8.1355,0.039882,25.07
24711,8.1751,0.039584,25.26
24712,8.2150,0.039907,25.06
24713,8.2548,0.039772,25.14
24714,8.2944,0.039617,25.24
24715,8.3342,0.039777,25.14
24716,8.3737,0.039497,25.32
24717,8.4134,0.039673,25.21
24718,8.4532,0.039870,25.08
24719,8.4936,0.040337,24.79
24720,8.5333,0.039754,25.15
24721,8.5735,0.040139,24.91
24722,8.6136,0.040152,24.91
24723,8.6536,0.039947,25.03
24724,8.6937,0.040183,24.89
24725,8.7336,0.039831,25.11
24726,8.7736,0.040027,24.98
24727,8.8134,0.039862,25.09
24728,8.8538,0.040329,24.80
24729,8.8936,0.039816,25.12
24730,8.9338,0.040174,24.89
24731,8.9738,0.039971,25.02
24732,9.0142,0.040420,24.74
24733,9.0540,0.039777,25.14
24734,9.0940,0.040041,24.97
24735,9.1342,0.040203,24.87
24736,9.1740,0.039844,25.10
24737,9.2141,0.040087,24.95
24738,9.2543,0.040171,24.89
24739,9.2942,0.039899,25.06
24740,9.3340,0.039815,25.12
24741,9.3740,0.039979,25.01
24742,9.4141,0.040100,24.94
24743,9.4540,0.039964,25.02
24744,9.4944,0.040400,24.75
24745,9.5343,0.039857,25.09
24746,9.5745,0.040185,24.88
24747,9.6145,0.039993,25.00
24748,9.6542,0.039748,25.16
24749,9.6939,0.039676,25.20
24750,9.7337,0.039795,25.13
24751,9.7735,0.039823,25.11
24752,9.8128,0.039328,25.43
24753,9.8531,0.040256,24.84
24754,9.8929,0.039843,25.10
24755,9.9329,0.039939,25.04
24756,9.9726,0.039740,25.16
