TotalFrame,Time,DeltaTime,FPS
2791,0.0000,0.010296,97.13
2792,0.0000,0.010296,97.13
2793,0.0200,0.020000,50.00
2794,0.0232,0.003173,315.15
2795,0.0261,0.002903,344.52
2796,0.0367,0.010672,93.70
2797,0.0404,0.003609,277.05
2798,0.0444,0.004015,249.07
2799,0.0482,0.003823,261.56
2800,0.0515,0.003282,304.66
2801,0.0554,0.003945,253.47
2802,0.0588,0.003376,296.19
2803,0.0629,0.004084,244.85
2804,0.0667,0.003769,265.30
2805,0.0701,0.003451,289.80
2806,0.0737,0.003582,279.17
2807,0.0774,0.003711,269.46
2808,0.0808,0.003447,290.15
2809,0.0847,0.003871,258.35
2810,0.0879,0.003233,309.31
2811,0.0917,0.003788,263.98
2812,0.0950,0.003272,305.59
2813,0.0988,0.003752,266.55
2814,0.1025,0.003760,265.93
2815,0.1056,0.003095,323.15
2816,0.1097,0.004052,246.77
2817,0.1128,0.003087,323.96
2818,0.1166,0.003893,256.86
2819,0.1205,0.003834,260.80
2820,0.1237,0.003187,313.81
2821,0.1275,0.003824,261.53
2822,0.1310,0.003478,287.49
2823,0.1346,0.003666,272.79
2824,0.1384,0.003791,263.82
2825,0.1418,0.003419,292.53
2826,0.1455,0.003678,271.89
2827,0.1490,0.003444,290.35
2828,0.1527,0.003751,266.60
2829,0.1566,0.003839,260.46
2830,0.1599,0.003308,302.31
2831,0.1637,0.003804,262.88
2832,0.1672,0.003497,285.93
2833,0.1709,0.003770,265.28
2834,0.1741,0.003125,320.00
2835,0.1779,0.003841,260.32
2836,0.1817,0.003795,263.53
2837,0.1854,0.003670,272.49
2838,0.1890,0.003659,273.31
2839,0.1926,0.003532,283.09
2840,0.1961,0.003587,278.78
2841,0.1999,0.003770,265.23
2842,0.2033,0.003373,296.50
2843,0.2071,0.003784,264.24
2844,0.2104,0.003307,302.43
2845,0.2142,0.003816,262.05
2846,0.2182,0.004005,249.71
2847,0.2215,0.003292,303.75
2848,0.2255,0.003972,251.78
2849,0.2292,0.003760,265.99
2850,0.2322,0.003027,330.32
2851,0.2361,0.003890,257.06
2852,0.2398,0.003635,275.14
2853,0.2434,0.003673,272.23
2854,0.2469,0.003414,292.92
2855,0.2507,0.003873,258.21
2856,0.2545,0.003720,268.80
2857,0.2578,0.003361,297.50
2858,0.2616,0.003820,261.77
2859,0.2652,0.003532,283.16
2860,0.2690,0.003796,263.46
2861,0.2726,0.003637,274.94
2862,0.2759,0.003257,307.08
2863,0.2797,0.003860,259.09
2864,0.2830,0.003295,303.50
2865,0.2869,0.003899,256.50
2866,0.2907,0.003782,264.44
2867,0.2941,0.003390,294.99
2868,0.2979,0.003795,263.51
2869,0.3013,0.003376,296.23
2870,0.3050,0.003773,265.03
2871,0.3089,0.003907,255.94
2872,0.3123,0.003379,295.93
2873,0.3163,0.003955,252.86
2874,0.3197,0.003418,292.53
2875,0.3233,0.003651,273.88
2876,0.3272,0.003829,261.14
2877,0.3306,0.003417,292.67
2878,0.3344,0.003773,265.08
2879,0.3378,0.003404,293.80
2880,0.3415,0.003740,267.36
2881,0.3452,0.003749,266.77
2882,0.3487,0.003429,291.60
2883,0.3525,0.003796,263.41
2884,0.3558,0.003357,297.88
2885,0.3604,0.004564,219.12
2886,0.3638,0.003377,296.13
2887,0.3670,0.003209,311.66
2888,0.3707,0.003676,272.03
2889,0.3741,0.003422,292.24
2890,0.3778,0.003718,268.95
2891,0.3818,0.004024,248.49
2892,0.3851,0.003276,305.24
2893,0.3889,0.003841,260.37
2894,0.3924,0.003450,289.87
2895,0.3961,0.003753,266.46
2896,0.3998,0.003689,271.07
2897,0.4031,0.003228,309.82
2898,0.4069,0.003828,261.21
2899,0.4104,0.003565,280.53
2900,0.4143,0.003807,262.71
2901,0.4174,0.003115,321.03
2902,0.4214,0.004007,249.59
2903,0.4251,0.003698,270.40
2904,0.4285,0.003465,288.58
2905,0.4322,0.003677,271.94
2906,0.4360,0.003774,264.99
2907,0.4395,0.003468,288.36
2908,0.4431,0.003670,272.49
2909,0.4466,0.003438,290.87
2910,0.4503,0.003708,269.67
2911,0.4536,0.003346,298.85
2912,0.4576,0.003929,254.51
2913,0.4612,0.003615,276.63
2914,0.4645,0.003333,300.01
2915,0.4683,0.003759,266.06
2916,0.4722,0.003982,251.14
2917,0.4755,0.003242,308.46
2918,0.4793,0.003810,262.46
2919,0.4826,0.003266,306.15
2920,0.4865,0.003906,256.02
2921,0.4897,0.003241,308.52
2922,0.4936,0.003913,255.55
2923,0.4975,0.003879,257.79
2924,0.5008,0.003327,300.59
2925,0.5045,0.003666,272.79
2926,0.5079,0.003415,292.80
2927,0.5118,0.003898,256.56
2928,0.5155,0.003727,268.29
2929,0.5189,0.003368,296.91
2930,0.5226,0.003691,270.96
2931,0.5260,0.003430,291.58
2932,0.5298,0.003804,262.88
2933,0.5337,0.003874,258.12
2934,0.5371,0.003432,291.34
2935,0.5409,0.003771,265.15
2936,0.5440,0.003103,322.29
2937,0.5481,0.004111,243.24
2938,0.5517,0.003635,275.09
2939,0.5551,0.003315,301.69
2940,0.5589,0.003787,264.04
2941,0.5626,0.003708,269.66
2942,0.5661,0.003498,285.85
2943,0.5693,0.003258,306.98
2944,0.5733,0.003937,254.02
2945,0.5770,0.003712,269.41
2946,0.5802,0.003235,309.14
2947,0.5840,0.003826,261.38
2948,0.5878,0.003780,264.59
2949,0.5913,0.003482,287.20
2950,0.5949,0.003596,278.08
2951,0.5984,0.003476,287.66
2952,0.6021,0.003760,265.93
2953,0.6054,0.003277,305.16
2954,0.6093,0.003931,254.38
2955,0.6131,0.003735,267.74
2956,0.6165,0.003479,287.48
2957,0.6203,0.003740,267.42
2958,0.6238,0.003514,284.54
2959,0.6275,0.003710,269.55
2960,0.6310,0.003460,289.05
2961,0.6345,0.003564,280.60
2962,0.6382,0.003696,270.58
2963,0.6417,0.003485,286.96
2964,0.6454,0.003685,271.40
2965,0.6492,0.003806,262.74
2966,0.6525,0.003340,299.39
2967,0.6566,0.004047,247.13
2968,0.6597,0.003070,325.72
2969,0.6635,0.003831,261.01
2970,0.6673,0.003794,263.55
2971,0.6708,0.003544,282.18
2972,0.6747,0.003837,260.61
2973,0.6780,0.003324,300.84
2974,0.6819,0.003880,257.77
2975,0.6861,0.004225,236.70
2976,0.6896,0.003547,281.94
2977,0.6931,0.003475,287.74
2978,0.6966,0.003438,290.89
2979,0.7006,0.004040,247.53
2980,0.7044,0.003783,264.31
2981,0.7079,0.003535,282.90
2982,0.7116,0.003715,269.16
2983,0.7148,0.003219,310.62
2984,0.7193,0.004409,226.81
2985,0.7228,0.003589,278.61
2986,0.7261,0.003242,308.46
2987,0.7300,0.003905,256.11
2988,0.7337,0.003759,266.06
2989,0.7368,0.003093,323.31
2990,0.7408,0.003971,251.86
2991,0.7442,0.003408,293.47
2992,0.7480,0.003793,263.66
2993,0.7516,0.003627,275.75
2994,0.7551,0.003436,291.04
2995,0.7589,0.003795,263.50
2996,0.7622,0.003336,299.75
2997,0.7661,0.003847,259.92
2998,0.7694,0.003369,296.80
2999,0.7731,0.003726,268.38
3000,0.7770,0.003821,261.74
3001,0.7804,0.003466,288.55
3002,0.7841,0.003649,274.04
3003,0.7877,0.003630,275.49
3004,0.7914,0.003722,268.69
3005,0.7954,0.003920,255.11
3006,0.7986,0.003218,310.78
3007,0.8024,0.003839,260.50
3008,0.8056,0.003219,310.64
3009,0.8096,0.003921,255.06
3010,0.8134,0.003860,259.07
3011,0.8166,0.003143,318.18
3012,0.8205,0.003913,255.58
3013,0.8238,0.003383,295.64
3014,0.8276,0.003787,264.08
3015,0.8314,0.003780,264.56
3016,0.8346,0.003186,313.85
3017,0.8385,0.003902,256.26
3018,0.8420,0.003461,288.93
3019,0.8463,0.004294,232.87
3020,0.8499,0.003619,276.33
3021,0.8530,0.003089,323.77
3022,0.8568,0.003806,262.76
3023,0.8603,0.003562,280.76
3024,0.8640,0.003664,272.93
3025,0.8675,0.003553,281.44
3026,0.8710,0.003462,288.85
3027,0.8748,0.003821,261.68
3028,0.8783,0.003452,289.66
3029,0.8820,0.003671,272.43
3030,0.8853,0.003377,296.14
3031,0.8891,0.003808,262.59
3032,0.8929,0.003784,264.29
3033,0.8961,0.003222,310.41
3034,0.9001,0.003923,254.94
3035,0.9039,0.003787,264.04
3036,0.9073,0.003481,287.27
3037,0.9111,0.003759,266.00
3038,0.9143,0.003218,310.78
3039,0.9182,0.003907,255.98
3040,0.9217,0.003444,290.39
3041,0.9255,0.003879,257.79
3042,0.9293,0.003710,269.53
3043,0.9326,0.003374,296.36
3044,0.9364,0.003801,263.06
3045,0.9405,0.004035,247.83
3046,0.9437,0.003281,304.83
3047,0.9474,0.003643,274.51
3048,0.9511,0.003683,271.55
3049,0.9549,0.003869,258.48
3050,0.9582,0.003294,303.55
3051,0.9622,0.003949,253.22
3052,0.9659,0.003668,272.64
3053,0.9694,0.003542,282.32
3054,0.9732,0.003807,262.65
3055,0.9770,0.003768,265.39
3056,0.9804,0.003403,293.83
3057,0.9841,0.003768,265.42
3058,0.9878,0.003691,270.94
3059,0.9919,0.004109,243.37
3060,0.9956,0.003675,272.09
3061,0.9989,0.003329,300.44
3062,1.0028,0.003827,261.31
3063,1.0062,0.003432,291.41
3064,1.0100,0.003809,262.54
3065,1.0138,0.003745,267.03
3066,1.0173,0.003548,281.86
3067,1.0210,0.003659,273.28
3068,1.0245,0.003515,284.50
3069,1.0283,0.003793,263.64
3070,1.0322,0.003957,252.72
3071,1.0354,0.003203,312.20
3072,1.0394,0.003968,252.02
3073,1.0426,0.003217,310.90
3074,1.0465,0.003891,257.02
3075,1.0502,0.003736,267.69
3076,1.0536,0.003394,294.63
3077,1.0574,0.003806,262.75
3078,1.0610,0.003604,277.48
3079,1.0649,0.003898,256.54
3080,1.0686,0.003608,277.20
3081,1.0721,0.003578,279.51
3082,1.0759,0.003775,264.88
3083,1.0794,0.003510,284.93
3084,1.0832,0.003786,264.17
3085,1.0869,0.003742,267.27
3086,1.0904,0.003474,287.89
3087,1.0943,0.003857,259.30
3088,1.0976,0.003375,296.34
3089,1.1014,0.003786,264.11
3090,1.1053,0.003859,259.15
3091,1.1087,0.003410,293.27
3092,1.1125,0.003843,260.22
3093,1.1163,0.003795,263.50
3094,1.1197,0.003352,298.30
3095,1.1235,0.003837,260.65
3096,1.1271,0.003549,281.74
3097,1.1308,0.003734,267.82
3098,1.1342,0.003431,291.50
3099,1.1380,0.003791,263.80
3100,1.1420,0.003985,250.92
3101,1.1455,0.003476,287.72
3102,1.1492,0.003754,266.37
3103,1.1531,0.003816,262.03
3104,1.1565,0.003466,288.48
3105,1.1604,0.003843,260.22
3106,1.1638,0.003383,295.59
3107,1.1675,0.003711,269.48
3108,1.1714,0.003974,251.62
3109,1.1747,0.003220,310.56
3110,1.1786,0.003959,252.60
3111,1.1821,0.003506,285.24
3112,1.1860,0.003858,259.22
3113,1.1895,0.003514,284.62
3114,1.1933,0.003802,263.03
3115,1.1970,0.003699,270.32
3116,1.2004,0.003392,294.79
3117,1.2043,0.003866,258.66
3118,1.2083,0.004079,245.18
3119,1.2116,0.003231,309.46
3120,1.2155,0.003972,251.78
3121,1.2188,0.003309,302.17
3122,1.2231,0.004281,233.57
3123,1.2267,0.003553,281.49
3124,1.2302,0.003534,282.96
3125,1.2339,0.003668,272.63
3126,1.2373,0.003411,293.20
3127,1.2411,0.003838,260.57
3128,1.2446,0.003474,287.82
3129,1.2480,0.003431,291.45
3130,1.2518,0.003794,263.57
3131,1.2554,0.003571,280.02
3132,1.2591,0.003729,268.20
3133,1.2630,0.003857,259.28
3134,1.2662,0.003241,308.56
3135,1.2703,0.004050,246.93
3136,1.2735,0.003258,306.90
3137,1.2776,0.004091,244.45
3138,1.2812,0.003539,282.56
3139,1.2846,0.003410,293.28
3140,1.2886,0.004022,248.63
3141,1.2918,0.003213,311.22
3142,1.2954,0.003589,278.64
3143,1.2995,0.004126,242.39
3144,1.3028,0.003295,303.51
3145,1.3066,0.003816,262.05
3146,1.3099,0.003253,307.38
3147,1.3139,0.004030,248.16
3148,1.3177,0.003787,264.05
3149,1.3210,0.003268,305.96
3150,1.3248,0.003805,262.79
3151,1.3281,0.003340,299.44
3152,1.3323,0.004180,239.25
3153,1.3358,0.003505,285.32
3154,1.3392,0.003405,293.70
3155,1.3432,0.003998,250.12
3156,1.3468,0.003588,278.71
3157,1.3503,0.003501,285.60
3158,1.3537,0.003370,296.78
3159,1.3577,0.004070,245.72
3160,1.3613,0.003539,282.53
3161,1.3649,0.003619,276.34
3162,1.3686,0.003662,273.10
3163,1.3724,0.003867,258.63
3164,1.3759,0.003457,289.30
3165,1.3800,0.004133,241.94
3166,1.3833,0.003308,302.29
3167,1.3868,0.003499,285.82
3168,1.3907,0.003873,258.23
3169,1.3941,0.003363,297.38
3170,1.3980,0.003955,252.85
3171,1.4014,0.003348,298.69
3172,1.4053,0.003946,253.41
3173,1.4092,0.003849,259.79
3174,1.4125,0.003387,295.21
3175,1.4160,0.003487,286.81
3176,1.4195,0.003497,285.98
3177,1.4235,0.004008,249.49
3178,1.4272,0.003652,273.85
3179,1.4306,0.003399,294.21
3180,1.4345,0.003917,255.28
3181,1.4377,0.003211,311.44
3182,1.4419,0.004150,240.99
3183,1.4454,0.003507,285.14
3184,1.4487,0.003356,297.97
3185,1.4529,0.004192,238.55
3186,1.4562,0.003311,302.01
3187,1.4598,0.003608,277.18
3188,1.4637,0.003868,258.56
3189,1.4670,0.003264,306.37
3190,1.4710,0.004056,246.54
3191,1.4744,0.003403,293.85
3192,1.4782,0.003814,262.20
3193,1.4819,0.003691,270.94
3194,1.4852,0.003279,305.00
3195,1.4893,0.004097,244.08
3196,1.4927,0.003395,294.58
3197,1.4964,0.003715,269.16
3198,1.5000,0.003615,276.65
3199,1.5034,0.003388,295.17
3200,1.5072,0.003832,260.99
3201,1.5106,0.003399,294.21
3202,1.5145,0.003807,262.67
3203,1.5183,0.003815,262.15
3204,1.5219,0.003624,275.91
3205,1.5257,0.003761,265.89
3206,1.5289,0.003287,304.24
3207,1.5329,0.003959,252.58
3208,1.5367,0.003786,264.12
3209,1.5400,0.003295,303.53
3210,1.5438,0.003859,259.17
3211,1.5471,0.003224,310.16
3212,1.5511,0.004038,247.65
3213,1.5549,0.003846,260.02
3214,1.5583,0.003336,299.77
3215,1.5621,0.003819,261.87
3216,1.5656,0.003532,283.15
3217,1.5693,0.003661,273.13
3218,1.5728,0.003481,287.29
3219,1.5764,0.003670,272.52
3220,1.5806,0.004135,241.82
3221,1.5842,0.003630,275.52
3222,1.5876,0.003424,292.04
3223,1.5912,0.003582,279.19
3224,1.5946,0.003395,294.59
3225,1.5985,0.003858,259.24
3226,1.6019,0.003425,292.01
3227,1.6058,0.003917,255.31
3228,1.6096,0.003781,264.49
3229,1.6130,0.003393,294.72
3230,1.6170,0.003990,250.61
3231,1.6204,0.003433,291.27
3232,1.6237,0.003335,299.84
3233,1.6279,0.004138,241.68
3234,1.6312,0.003364,297.24
3235,1.6348,0.003594,278.26
3236,1.6382,0.003328,300.45
3237,1.6423,0.004094,244.28
3238,1.6460,0.003764,265.67
3239,1.6493,0.003271,305.76
3240,1.6530,0.003659,273.32
3241,1.6564,0.003397,294.37
3242,1.6605,0.004184,239.00
3243,1.6642,0.003655,273.58
3244,1.6674,0.003240,308.65
3245,1.6713,0.003904,256.13
3246,1.6747,0.003410,293.27
3247,1.6787,0.003978,251.41
3248,1.6824,0.003699,270.32
3249,1.6858,0.003357,297.87
3250,1.6897,0.003886,257.31
3251,1.6930,0.003380,295.86
3252,1.6968,0.003805,262.83
3253,1.7006,0.003765,265.58
3254,1.7041,0.003467,288.43
3255,1.7079,0.003820,261.76
3256,1.7112,0.003322,301.01
3257,1.7151,0.003881,257.65
3258,1.7187,0.003559,280.99
3259,1.7225,0.003806,262.75
3260,1.7260,0.003521,284.01
3261,1.7296,0.003579,279.38
3262,1.7334,0.003792,263.75
3263,1.7370,0.003596,278.12
3264,1.7402,0.003283,304.60
3265,1.7443,0.004015,249.06
3266,1.7476,0.003317,301.50
3267,1.7515,0.003928,254.58
3268,1.7552,0.003706,269.83
3269,1.7585,0.003258,306.97
3270,1.7625,0.003995,250.29
3271,1.7658,0.003343,299.12
3272,1.7699,0.004071,245.62
3273,1.7734,0.003565,280.51
3274,1.7770,0.003519,284.14
3275,1.7808,0.003856,259.36
3276,1.7843,0.003516,284.44
3277,1.7879,0.003615,276.62
3278,1.7917,0.003759,266.02
3279,1.7951,0.003417,292.65
3280,1.7990,0.003855,259.38
3281,1.8023,0.003338,299.55
3282,1.8061,0.003812,262.34
3283,1.8094,0.003286,304.35
3284,1.8134,0.003947,253.38
3285,1.8171,0.003713,269.32
3286,1.8204,0.003335,299.86
3287,1.8243,0.003905,256.06
3288,1.8282,0.003842,260.27
3289,1.8315,0.003366,297.07
3290,1.8352,0.003705,269.91
3291,1.8386,0.003411,293.19
3292,1.8426,0.003936,254.06
3293,1.8459,0.003312,301.90
3294,1.8499,0.003970,251.87
3295,1.8532,0.003347,298.77
3296,1.8567,0.003540,282.52
3297,1.8605,0.003753,266.46
3298,1.8641,0.003631,275.42
3299,1.8677,0.003539,282.60
3300,1.8714,0.003727,268.28
3301,1.8748,0.003389,295.06
3302,1.8786,0.003803,262.98
3303,1.8820,0.003460,289.03
3304,1.8858,0.003746,266.96
3305,1.8896,0.003808,262.61
3306,1.8930,0.003441,290.65
3307,1.8967,0.003677,271.97
3308,1.9005,0.003797,263.39
3309,1.9040,0.003445,290.24
3310,1.9078,0.003829,261.14
3311,1.9112,0.003456,289.33
3312,1.9150,0.003723,268.61
3313,1.9184,0.003417,292.66
