TotalFrame,Time,DeltaTime,FPS
27550,0.0000,0.055169,18.13
27551,0.0000,0.055169,18.13
27552,0.0200,0.020000,50.00
27553,0.0237,0.003662,273.05
27554,0.0273,0.003601,277.69
27555,0.0874,0.060139,16.63
27556,0.1438,0.056380,17.74
27557,0.1986,0.054804,18.25
27558,0.2540,0.055403,18.05
27559,0.3095,0.055477,18.03
27560,0.3659,0.056419,17.72
27561,0.4214,0.055514,18.01
27562,0.4773,0.055921,17.88
27563,0.5331,0.055815,17.92
27564,0.5887,0.055518,18.01
27565,0.6446,0.055972,17.87
27566,0.7010,0.056428,17.72
27567,0.7571,0.056054,17.84
27568,0.8127,0.055620,17.98
27569,0.8690,0.056318,17.76
27570,0.9268,0.057714,17.33
27571,0.9810,0.054296,18.42
27572,1.0369,0.055857,17.90
27573,1.0928,0.055863,17.90
27574,1.1489,0.056131,17.82
27575,1.2046,0.055708,17.95
27576,1.2609,0.056295,17.76
27577,1.3166,0.055698,17.95
27578,1.3727,0.056070,17.83
27579,1.4293,0.056579,17.67
27580,1.4844,0.055191,18.12
27581,1.5408,0.056361,17.74
27582,1.5968,0.056037,17.85
27583,1.6525,0.055657,17.97
27584,1.7112,0.058714,17.03
27585,1.7664,0.055169,18.13
27586,1.8221,0.055757,17.94
27587,1.8784,0.056218,17.79
27588,1.9343,0.055969,17.87
27589,1.9901,0.055828,17.91
27590,2.0465,0.056374,17.74
27591,2.1021,0.055589,17.99
27592,2.1582,0.056046,17.84
27593,2.2140,0.055842,17.91
27594,2.2701,0.056100,17.83
27595,2.3262,0.056144,17.81
27596,2.3821,0.055874,17.90
27597,2.4382,0.056081,17.83
27598,2.4940,0.055797,17.92
27599,2.5505,0.056552,17.68
27600,2.6062,0.055667,17.96
27601,2.6624,0.056220,17.79
27602,2.7186,0.056160,17.81
27603,2.7744,0.055810,17.92
27604,2.8306,0.056186,17.80
27605,2.8863,0.055692,17.96
27606,2.9422,0.055957,17.87
27607,2.9997,0.057445,17.41
27608,3.0541,0.054463,18.36
27609,3.1100,0.055834,17.91
27610,3.1663,0.056341,17.75
27611,3.2223,0.055923,17.88
27612,3.2783,0.056051,17.84
27613,3.3342,0.055867,17.90
27614,3.3903,0.056111,17.82
27615,3.4461,0.055846,17.91
27616,3.5024,0.056275,17.77
27617,3.5586,0.056195,17.80
27618,3.6143,0.055739,17.94
27619,3.6703,0.056027,17.85
27620,3.7262,0.055854,17.90
27621,3.7821,0.055911,17.89
27622,3.8383,0.056120,17.82
27623,3.8946,0.056321,17.76
27624,3.9503,0.055727,17.94
27625,4.0063,0.055952,17.87
27626,4.0621,0.055884,17.89
27627,4.1183,0.056186,17.80
27628,4.1742,0.055914,17.88
27629,4.2303,0.056032,17.85
27630,4.2861,0.055829,17.91
27631,4.3420,0.055905,17.89
27632,4.3981,0.056135,17.81
27633,4.4543,0.056142,17.81
27634,4.5103,0.056054,17.84
27635,4.5662,0.055880,17.90
27636,4.6222,0.056018,17.85
27637,4.6783,0.056023,17.85
27638,4.7341,0.055846,17.91
27639,4.7906,0.056553,17.68
27640,4.8465,0.055859,17.90
27641,4.9030,0.056447,17.72
27642,4.9585,0.055564,18.00
27643,5.0144,0.055876,17.90
27644,5.0706,0.056191,17.80
27645,5.1264,0.055821,17.91
27646,5.1824,0.055965,17.87
27647,5.2384,0.056080,17.83
27648,5.2945,0.056062,17.84
27649,5.3505,0.056007,17.85
27650,5.4063,0.055783,17.93
27651,5.4624,0.056117,17.82
27652,5.5185,0.056055,17.84
27653,5.5750,0.056470,17.71
27654,5.6310,0.056003,17.86
27655,5.6869,0.055937,17.88
27656,5.7429,0.055981,17.86
27657,5.7989,0.056024,17.85
27658,5.8558,0.056909,17.57
27659,5.9108,0.054984,18.19
27660,5.9668,0.056045,17.84
27661,6.0228,0.055980,17.86
27662,6.0788,0.056037,17.85
27663,6.1349,0.056043,17.84
27664,6.1909,0.056056,17.84
27665,6.2469,0.055951,17.87
27666,6.3028,0.055888,17.89
27667,6.3589,0.056115,17.82
27668,6.4151,0.056231,17.78
27669,6.4709,0.055796,17.92
27670,6.5272,0.056284,17.77
27671,6.5831,0.055919,17.88
27672,6.6391,0.055983,17.86
27673,6.6953,0.056206,17.79
27674,6.7512,0.055887,17.89
27675,6.8070,0.055845,17.91
27676,6.8629,0.055911,17.89
27677,6.9191,0.056163,17.81
27678,6.9751,0.055977,17.86
27679,7.0309,0.055863,17.90
27680,7.0871,0.056113,17.82
27681,7.1429,0.055871,17.90
27682,7.2029,0.059986,16.67
27683,7.2553,0.052392,19.09
27684,7.3112,0.055848,17.91
27685,7.3672,0.056086,17.83
27686,7.4231,0.055882,17.89
27687,7.4792,0.056062,17.84
27688,7.5354,0.056247,17.78
27689,7.5915,0.056010,17.85
27690,7.6475,0.056018,17.85
27691,7.7034,0.055941,17.88
27692,7.7595,0.056089,17.83
27693,7.8155,0.055991,17.86
27694,7.8714,0.055888,17.89
27695,7.9273,0.055970,17.87
27696,7.9833,0.055941,17.88
27697,8.0396,0.056274,17.77
27698,8.0956,0.055973,17.87
27699,8.1516,0.056007,17.85
27700,8.2072,0.055655,17.97
27701,8.2633,0.056110,17.82
27702,8.3193,0.056027,17.85
27703,8.3754,0.056065,17.84
27704,8.4312,0.055786,17.93
27705,8.4872,0.056030,17.85
27706,8.5434,0.056169,17.80
27707,8.5995,0.056103,17.82
27708,8.6558,0.056316,17.76
27709,8.7113,0.055510,18.01
27710,8.7674,0.056061,17.84
27711,8.8235,0.056086,17.83
27712,8.8795,0.056089,17.83
27713,8.9356,0.056033,17.85
27714,8.9916,0.056025,17.85
27715,9.0475,0.055915,17.88
27716,9.1039,0.056375,17.74
27717,9.1595,0.055654,17.97
27718,9.2156,0.056033,17.85
27719,9.2716,0.056006,17.86
27720,9.3274,0.055798,17.92
27721,9.3835,0.056143,17.81
27722,9.4394,0.055880,17.90
27723,9.4954,0.056022,17.85
27724,9.5512,0.055739,17.94
27725,9.6075,0.056323,17.75
27726,9.6635,0.056029,17.85
27727,9.7196,0.056061,17.84
27728,9.7757,0.056099,17.83
27729,9.8318,0.056068,17.84
27730,9.8877,0.055976,17.86
27731,9.9437,0.056008,17.85
