TotalFrame,Time,DeltaTime,FPS,RAM
287376,0.0000,0.012450,80.32, 426.9683
287377,0.0000,0.012450,80.32, 447.2907
287378,0.0200,0.020000,50.00, 440.3556
287379,0.0286,0.008536,117.15, 440.4171
287380,0.0369,0.008133,122.95, 439.2945
287381,0.0447,0.007992,125.12, 439.4192
287382,0.0527,0.007910,126.42, 439.2945
287383,0.0654,0.012838,77.90, 439.0807
287384,0.0781,0.012656,79.01, 439.0807
287385,0.0903,0.012167,82.19, 439.0807
287386,0.1023,0.011963,83.59, 439.3568
287387,0.1150,0.012619,79.25, 439.0807
287388,0.1272,0.012293,81.35, 439.1696
287389,0.1394,0.012258,81.58, 439.1644
287390,0.1516,0.012198,81.98, 439.2267
287391,0.1641,0.012320,81.17, 439.0754
287392,0.1763,0.012354,80.95, 439.2891
287393,0.1887,0.012437,80.40, 439.1020
287394,0.2004,0.011776,84.92, 439.0754
287395,0.2129,0.012359,80.91, 439.2891
287396,0.2253,0.012538,79.76, 439.2891
287397,0.2378,0.012382,80.76, 439.2267
287398,0.2498,0.011980,83.47, 439.2267
287399,0.2627,0.012855,77.79, 439.0754
287400,0.2749,0.012224,81.81, 439.4138
287401,0.2874,0.012450,80.32, 439.4762
287402,0.3000,0.012709,78.68, 439.4138
287403,0.3123,0.012284,81.41, 439.3515
287404,0.3247,0.012467,80.21, 439.0754
287405,0.3372,0.012321,81.16, 440.4115
287406,0.3496,0.012464,80.23, 439.2891
287407,0.3618,0.012242,81.68, 439.2891
287408,0.3740,0.012228,81.78, 439.1644
287409,0.3865,0.012367,80.86, 439.0754
287410,0.3989,0.012470,80.19, 439.0130
287411,0.4111,0.012215,81.87, 439.2267
287412,0.4233,0.012129,82.45, 439.6009
287413,0.4355,0.012357,80.93, 439.2267
287414,0.4475,0.012028,83.14, 439.1020
287415,0.4604,0.012720,78.62, 439.2267
287416,0.4724,0.012052,82.97, 439.2267
287417,0.4854,0.012908,77.47, 439.0130
287418,0.4971,0.011810,84.67, 439.0754
287419,0.5095,0.012503,79.98, 439.4138
287420,0.5225,0.012750,78.43, 439.1020
287421,0.5349,0.012522,79.86, 439.2267
287422,0.5471,0.012217,81.85, 439.4138
287423,0.5596,0.012372,80.83, 439.9127
287424,0.5720,0.012574,79.53, 439.2267
287425,0.5837,0.011738,85.19, 439.6009
287426,0.5979,0.014089,70.98, 436.3316
287427,0.6091,0.011372,87.94, 439.3515
287428,0.6216,0.012407,80.60, 436.2069
287429,0.6333,0.011704,85.44, 439.4138
287430,0.6458,0.012512,79.92, 439.8503
287431,0.6587,0.012899,77.52, 436.0198
287432,0.6702,0.011473,87.16, 439.1644
287433,0.6831,0.012921,77.39, 439.3515
287434,0.6956,0.012325,81.13, 439.3515
287435,0.7080,0.012421,80.51, 439.3515
287436,0.7205,0.012598,79.38, 439.0754
287437,0.7329,0.012349,80.98, 439.1644
287438,0.7449,0.012078,82.79, 439.0754
287439,0.7571,0.012086,82.74, 439.3515
287440,0.7693,0.012274,81.47, 438.7636
287441,0.7815,0.012219,81.84, 439.0754
287442,0.7939,0.012485,80.10, 440.1621
287443,0.8079,0.013855,72.18, 437.0799
287444,0.8196,0.011756,85.07, 439.0754
287445,0.8318,0.012111,82.57, 439.0754
287446,0.8445,0.012794,78.16, 439.2891
287447,0.8569,0.012363,80.88, 439.1644
287448,0.8691,0.012344,81.01, 439.1644
287449,0.8811,0.011984,83.45, 439.0754
287450,0.8938,0.012523,79.85, 439.0754
287451,0.9060,0.012327,81.12, 439.5385
287452,0.9180,0.011930,83.82, 439.4138
287453,0.9314,0.013316,75.10, 439.6009
287454,0.9436,0.012273,81.48, 439.5385
287455,0.9556,0.012097,82.67, 439.0754
287456,0.9683,0.012594,79.40, 439.0754
287457,0.9802,0.012077,82.80, 439.5385
287458,0.9927,0.012464,80.23, 439.7256
287459,1.0051,0.012342,81.03, 439.2267
287460,1.0181,0.012872,77.69, 439.0754
287461,1.0303,0.012269,81.51, 439.5385
287462,1.0422,0.012024,83.17, 439.0754
287463,1.0547,0.012458,80.27, 439.1020
287464,1.0684,0.013690,73.05, 432.6882
287465,1.0793,0.010843,92.22, 439.0754
287466,1.0916,0.012214,81.87, 439.2267
287467,1.1038,0.012318,81.18, 439.0754
287468,1.1157,0.011984,83.44, 439.4762
287469,1.1282,0.012478,80.14, 438.8883
287470,1.1404,0.012181,82.09, 439.0754
287471,1.1528,0.012327,81.13, 439.0754
287472,1.1650,0.012273,81.48, 439.1644
287473,1.1772,0.012293,81.35, 439.0754
287474,1.1897,0.012395,80.68, 439.0754
287475,1.2024,0.012722,78.60, 435.5210
287476,1.2139,0.011403,87.70, 439.0754
287477,1.2263,0.012350,80.97, 439.1020
287478,1.2385,0.012397,80.67, 439.2891
287479,1.2515,0.012786,78.21, 439.2891
287480,1.2632,0.011826,84.56, 439.0754
287481,1.2754,0.012116,82.54, 439.0754
287482,1.2878,0.012490,80.06, 438.8883
287483,1.2998,0.012018,83.21, 439.0754
287484,1.3120,0.012257,81.59, 439.1644
287485,1.3240,0.011883,84.16, 439.0754
287486,1.3364,0.012457,80.28, 439.1020
287487,1.3484,0.011914,83.93, 439.2267
287488,1.3606,0.012300,81.30, 439.0754
287489,1.3730,0.012490,80.07, 439.0754
287490,1.3853,0.012153,82.28, 439.2267
287491,1.3975,0.012224,81.80, 439.2267
287492,1.4099,0.012354,80.94, 439.1020
287493,1.4224,0.012456,80.28, 439.4762
287494,1.4343,0.012020,83.20, 439.0754
287495,1.4478,0.013276,75.32, 439.3515
287496,1.4600,0.012323,81.15, 440.0998
287497,1.4727,0.012635,79.14, 439.2891
287498,1.4849,0.012376,80.80, 439.2891
287499,1.4973,0.012340,81.04, 439.6632
287500,1.5100,0.012679,78.87, 439.8503
287501,1.5227,0.012741,78.48, 439.0754
287502,1.5352,0.012484,80.10, 439.1644
287503,1.5471,0.012007,83.28, 439.1020
287504,1.5596,0.012436,80.41, 439.4138
287505,1.5718,0.012021,83.19, 439.0754
287506,1.5845,0.012721,78.61, 439.1020
287507,1.5967,0.012309,81.24, 439.0754
287508,1.6089,0.012140,82.37, 439.0130
287509,1.6211,0.012205,81.93, 439.2267
287510,1.6331,0.012044,83.03, 439.1644
287511,1.6455,0.012287,81.39, 439.0754
287512,1.6577,0.012274,81.47, 439.1644
287513,1.6702,0.012393,80.69, 439.1020
287514,1.6821,0.011996,83.36, 439.0754
287515,1.6946,0.012594,79.40, 439.2267
287516,1.7070,0.012373,80.82, 439.0754
287517,1.7197,0.012581,79.48, 439.0754
287518,1.7319,0.012434,80.43, 439.5385
287519,1.7449,0.012731,78.55, 439.2267
287520,1.7573,0.012472,80.18, 439.2891
287521,1.7693,0.011964,83.58, 439.0754
287522,1.7825,0.013266,75.38, 439.2891
287523,1.7944,0.011838,84.47, 439.1644
287524,1.8066,0.012326,81.13, 439.6632
287525,1.8191,0.012479,80.13, 439.7256
287526,1.8313,0.012210,81.90, 439.3515
287527,1.8438,0.012426,80.47, 440.4115
287528,1.8562,0.012520,79.87, 439.0754
287529,1.8689,0.012653,79.03, 439.1644
287530,1.8811,0.012285,81.40, 439.2891
287531,1.8936,0.012343,81.02, 439.0754
287532,1.9058,0.012221,81.83, 439.0754
287533,1.9185,0.012670,78.93, 439.0754
287534,1.9304,0.012050,82.99, 439.0754
287535,1.9424,0.012005,83.30, 439.6632
287536,1.9548,0.012242,81.68, 439.3515
287537,1.9670,0.012313,81.21, 439.0754
287538,1.9792,0.012312,81.22, 439.0754
287539,1.9917,0.012273,81.48, 439.0754
287540,2.0044,0.012647,79.07, 439.0754
287541,2.0164,0.012138,82.38, 439.0754
287542,2.0288,0.012288,81.38, 439.1644
287543,2.0413,0.012581,79.48, 439.2891
287544,2.0535,0.012282,81.42, 439.2891
287545,2.0657,0.012058,82.93, 439.0754
287546,2.0779,0.012240,81.70, 439.2267
287547,2.0903,0.012400,80.64, 439.0754
287548,2.1033,0.012918,77.41, 438.0776
287549,2.1147,0.011594,86.25, 438.8259
287550,2.1267,0.011958,83.63, 439.1020
287551,2.1392,0.012367,80.86, 439.0754
287552,2.1511,0.011982,83.46, 439.4762
287553,2.1633,0.012325,81.14, 439.1020
287554,2.1758,0.012376,80.80, 439.9127
287555,2.1885,0.012567,79.57, 439.0754
287556,2.2007,0.012393,80.69, 439.2891
287557,2.2134,0.012680,78.87, 435.9575
287558,2.2251,0.011703,85.45, 439.2267
287559,2.2375,0.012463,80.24, 439.1020
287560,2.2500,0.012361,80.90, 439.0754
287561,2.2617,0.011815,84.64, 439.3515
287562,2.2744,0.012572,79.54, 439.7880
287563,2.2871,0.012872,77.69, 436.8929
287564,2.2991,0.011782,84.87, 439.4762
287565,2.3113,0.012268,81.51, 439.0754
287566,2.3235,0.012108,82.59, 439.4138
287567,2.3359,0.012473,80.18, 439.1644
287568,2.3479,0.012012,83.25, 439.6632
287569,2.3601,0.012271,81.49, 439.2891
287570,2.3728,0.012561,79.61, 439.6009
287571,2.3848,0.012179,82.11, 439.4762
287572,2.3970,0.012000,83.33, 439.4138
287573,2.4094,0.012456,80.29, 439.0754
287574,2.4216,0.012413,80.56, 439.4138
287575,2.4343,0.012593,79.41, 439.0754
287576,2.4465,0.012265,81.54, 439.4138
287577,2.4587,0.012213,81.88, 439.1020
287578,2.4712,0.012403,80.62, 439.0754
287579,2.4829,0.011711,85.39, 440.1621
287580,2.4956,0.012774,78.29, 439.2891
287581,2.5078,0.012198,81.98, 439.4762
287582,2.5203,0.012251,81.63, 439.2267
287583,2.5330,0.012696,78.77, 436.2069
287584,2.5454,0.012452,80.31, 439.1020
287585,2.5579,0.012548,79.70, 439.0754
287586,2.5698,0.012096,82.67, 439.0754
287587,2.5823,0.012230,81.76, 439.0754
287588,2.5945,0.012296,81.32, 439.1644
287589,2.6067,0.012274,81.48, 439.2267
287590,2.6189,0.012216,81.86, 439.0754
287591,2.6313,0.012275,81.46, 439.2267
287592,2.6436,0.012320,81.17, 439.1644
287593,2.6558,0.012177,82.12, 439.0754
287594,2.6680,0.012124,82.48, 439.2267
287595,2.6809,0.012949,77.23, 439.2267
287596,2.6929,0.012158,82.25, 439.7256
287597,2.7056,0.012502,79.99, 439.2267
287598,2.7178,0.012242,81.69, 439.5385
287599,2.7297,0.012113,82.56, 439.1644
287600,2.7422,0.012444,80.36, 439.2891
287601,2.7544,0.012196,81.99, 439.4138
287602,2.7668,0.012354,80.94, 439.7256
287603,2.7788,0.012031,83.12, 439.7880
287604,2.7913,0.012433,80.43, 439.2267
287605,2.8037,0.012320,81.17, 439.4138
287606,2.8164,0.012793,78.17, 436.0198
287607,2.8281,0.011702,85.46, 439.0754
287608,2.8403,0.012190,82.03, 440.1621
287609,2.8528,0.012467,80.21, 439.4762
287610,2.8647,0.012010,83.26, 439.3515
287611,2.8772,0.012469,80.20, 439.4138
287612,2.8899,0.012643,79.10, 439.0754
287613,2.9016,0.011864,84.29, 439.4762
287614,2.9143,0.012583,79.47, 439.1020
287615,2.9265,0.012163,82.21, 439.0754
287616,2.9390,0.012415,80.55, 439.0754
287617,2.9514,0.012485,80.09, 438.5765
287618,2.9631,0.011687,85.57, 440.3492
287619,2.9753,0.012275,81.47, 439.4762
287620,2.9875,0.012172,82.16, 439.7880
287621,2.9998,0.012126,82.46, 439.0754
287622,3.0122,0.012553,79.66, 439.0754
287623,3.0247,0.012512,79.92, 439.1644
287624,3.0371,0.012373,80.82, 439.0754
287625,3.0491,0.011979,83.48, 439.1020
287626,3.0615,0.012390,80.71, 439.0754
287627,3.0740,0.012441,80.38, 437.8282
287628,3.0864,0.012592,79.41, 439.1644
287629,3.0984,0.011990,83.40, 439.2891
287630,3.1104,0.011922,83.88, 439.0754
287631,3.1233,0.012984,77.02, 435.4586
287632,3.1348,0.011345,88.15, 439.0754
287633,3.1470,0.012281,81.43, 439.2267
287634,3.1597,0.012676,78.89, 439.0130
287635,3.1719,0.012313,81.21, 439.3515
287636,3.1841,0.012001,83.33, 439.0754
287637,3.1963,0.012308,81.25, 439.1644
287638,3.2090,0.012772,78.30, 439.0754
287639,3.2219,0.012848,77.84, 439.2267
287640,3.2346,0.012714,78.66, 436.3316
287641,3.2461,0.011376,87.91, 439.4138
287642,3.2585,0.012547,79.70, 439.2267
287643,3.2708,0.012276,81.46, 439.7256
287644,3.2832,0.012404,80.62, 440.0998
287645,3.2954,0.012060,82.92, 439.4138
