TotalFrame,Time,DeltaTime,FPS,RAM
274413,0.0000,0.010984,91.05, 426.9664
274414,0.0000,0.010984,91.05, 444.7136
274415,0.0200,0.020000,50.00, 437.5348
274416,0.0273,0.007436,134.48, 437.5340
274417,0.0347,0.007422,134.73, 437.2844
274418,0.0420,0.007236,138.20, 437.4091
274419,0.0518,0.009816,101.88, 437.4091
274420,0.0630,0.011164,89.58, 437.0349
274421,0.0740,0.010935,91.45, 437.2844
274422,0.0850,0.011114,89.98, 437.5338
274423,0.0962,0.011227,89.07, 436.9726
274424,0.1072,0.010932,91.47, 437.5338
274425,0.1182,0.010848,92.19, 436.7224
274426,0.1287,0.010576,94.55, 437.5284
274427,0.1394,0.010871,91.99, 437.0296
274428,0.1506,0.011218,89.14, 437.6636
274429,0.1624,0.011652,85.82, 435.0965
274430,0.1726,0.010336,96.75, 437.4661
274431,0.1838,0.011084,90.22, 437.0296
274432,0.1946,0.010839,92.26, 437.5284
274433,0.2056,0.010912,91.64, 437.5284
274434,0.2168,0.011251,88.88, 437.2790
274435,0.2278,0.011029,90.67, 437.5284
274436,0.2385,0.010726,93.23, 437.0919
274437,0.2498,0.011101,90.08, 437.2166
274438,0.2605,0.010742,93.10, 437.0919
274439,0.2715,0.011198,89.30, 437.1543
274440,0.2827,0.011127,89.87, 437.2790
274441,0.2935,0.010780,92.76, 435.9695
274442,0.3044,0.010931,91.48, 437.2166
274443,0.3157,0.011149,89.69, 436.7801
274444,0.3264,0.010760,92.94, 437.5284
274445,0.3379,0.011509,86.89, 436.8425
274446,0.3486,0.010696,93.49, 437.3414
274447,0.3591,0.010707,93.40, 437.2166
274448,0.3708,0.011692,85.53, 437.2166
274449,0.3828,0.011836,84.49, 437.0296
274450,0.3936,0.010746,93.06, 437.5284
274451,0.4048,0.011262,88.80, 437.4661
274452,0.4160,0.011356,88.06, 437.2166
274453,0.4268,0.010567,94.63, 437.0919
274454,0.4375,0.010694,93.51, 437.4037
274455,0.4485,0.011036,90.61, 437.2790
274456,0.4597,0.011300,88.50, 437.4037
274457,0.4709,0.011181,89.43, 437.2790
274458,0.4817,0.010789,92.68, 437.5284
274459,0.4927,0.010894,91.80, 437.1543
274460,0.5029,0.010405,96.11, 437.5284
274461,0.5142,0.011199,89.29, 437.5284
274462,0.5256,0.011524,86.78, 437.2166
