TotalFrame,Time,DeltaTime,FPS,RAM
296770,0.0000,0.013181,75.87, 426.9703
296771,0.0000,0.013181,75.87, 449.3851
296772,0.0200,0.020000,50.00, 441.5688
296773,0.0288,0.008861,112.86, 440.8197
296774,0.0374,0.008537,117.14, 440.8819
296775,0.0459,0.008621,115.99, 441.2560
296776,0.0549,0.009063,110.34, 441.5054
296777,0.0681,0.013098,76.35, 440.6324
296778,0.0818,0.013614,73.45, 442.4408
296779,0.0952,0.013591,73.58, 441.1313
296780,0.1091,0.013765,72.65, 441.1936
296781,0.1226,0.013549,73.81, 441.2560
296782,0.1360,0.013323,75.06, 441.0064
296783,0.1494,0.013518,73.97, 441.3130
296784,0.1631,0.013753,72.71, 440.4400
296785,0.1765,0.013315,75.10, 440.9388
296786,0.1895,0.012858,77.77, 441.4377
296787,0.2029,0.013581,73.63, 441.8742
296788,0.2166,0.013620,73.42, 441.1259
296789,0.2300,0.013430,74.46, 440.8765
296790,0.2434,0.013338,74.97, 441.1259
296791,0.2566,0.013289,75.25, 441.4377
296792,0.2703,0.013668,73.16, 440.8765
296793,0.2834,0.013120,76.22, 440.9388
296794,0.2966,0.013257,75.43, 441.1883
296795,0.3098,0.013048,76.64, 441.1883
296796,0.3232,0.013526,73.93, 440.9388
296797,0.3369,0.013659,73.21, 440.9388
296798,0.3503,0.013435,74.43, 440.5023
296799,0.3635,0.013237,75.54, 441.0635
296800,0.3767,0.013033,76.73, 441.5000
296801,0.3899,0.013312,75.12, 441.2506
296802,0.4031,0.013247,75.49, 440.5023
296803,0.4165,0.013448,74.36, 441.2506
296804,0.4302,0.013631,73.36, 441.5624
296805,0.4431,0.012863,77.74, 440.6894
296806,0.4565,0.013442,74.39, 442.4978
296807,0.4702,0.013709,72.94, 441.3130
296808,0.4836,0.013312,75.12, 440.4400
296809,0.4971,0.013380,74.74, 440.8765
296810,0.5100,0.012980,77.04, 440.9388
296811,0.5234,0.013475,74.21, 441.4377
296812,0.5369,0.013546,73.82, 441.3130
296813,0.5508,0.013699,73.00, 440.7517
296814,0.5640,0.013214,75.68, 441.2506
296815,0.5771,0.013261,75.41, 441.2506
296816,0.5906,0.013478,74.19, 441.3130
296817,0.6040,0.013428,74.47, 441.3130
296818,0.6177,0.013524,73.94, 440.9388
296819,0.6311,0.013492,74.12, 441.1883
296820,0.6445,0.013418,74.53, 440.7517
296821,0.6580,0.013428,74.47, 441.1883
296822,0.6711,0.013185,75.84, 441.1259
296823,0.6848,0.013693,73.03, 441.3130
296824,0.6987,0.013874,72.08, 441.0635
296825,0.7114,0.012850,77.82, 440.9388
296826,0.7249,0.013416,74.54, 441.5000
296827,0.7385,0.013515,73.99, 441.3753
296828,0.7517,0.013346,74.93, 440.9388
296829,0.7651,0.013409,74.58, 441.0635
296830,0.7783,0.013031,76.74, 441.3130
