TotalFrame,Time,DeltaTime,FPS,RAM
304743,0.0000,0.014027,71.29, 427.0297
304744,0.0000,0.014027,71.29, 451.3011
304745,0.0200,0.020000,50.00, 442.7654
304746,0.0293,0.009214,108.54, 442.7646
304747,0.0381,0.008906,112.29, 444.0117
304748,0.0474,0.009133,109.50, 443.2010
304749,0.0564,0.009099,109.90, 442.8892
304750,0.0703,0.013886,72.01, 442.5150
304751,0.0845,0.014296,69.95, 443.3880
304752,0.0986,0.014067,71.09, 442.5774
304753,0.1130,0.014421,69.35, 442.7644
304754,0.1277,0.014529,68.83, 443.3257
304755,0.1418,0.014288,69.99, 442.6390
304756,0.1565,0.014609,68.45, 442.2602
304757,0.1711,0.014693,68.06, 442.5720
304758,0.1853,0.014007,71.39, 442.6967
304759,0.1997,0.014622,68.39, 442.8838
304760,0.2139,0.014014,71.36, 442.5096
304761,0.2280,0.014234,70.26, 442.6343
304762,0.2427,0.014706,68.00, 442.5720
304763,0.2573,0.014559,68.69, 442.8838
304764,0.2715,0.014054,71.15, 442.1978
304765,0.2856,0.014262,70.11, 443.9439
304766,0.2996,0.013803,72.45, 443.0709
304767,0.3135,0.013960,71.63, 442.8214
304768,0.3279,0.014514,68.90, 443.3203
304769,0.3420,0.014202,70.41, 443.0085
304770,0.3564,0.014384,69.52, 442.8838
304771,0.3711,0.014521,68.86, 443.1332
304772,0.3853,0.014129,70.78, 443.0709
304773,0.3994,0.014200,70.42, 442.6343
304774,0.4133,0.013919,71.84, 443.1332
304775,0.4282,0.014846,67.36, 439.0118
304776,0.4419,0.013728,72.84, 443.2579
304777,0.4565,0.014655,68.24, 442.3849
304778,0.4707,0.014272,70.07, 442.4473
304779,0.4849,0.014019,71.33, 443.2579
304780,0.4993,0.014582,68.58, 443.1332
304781,0.5134,0.014091,70.97, 442.8214
304782,0.5278,0.014481,69.06, 443.1956
304783,0.5422,0.014364,69.62, 442.7591
304784,0.5566,0.014234,70.25, 443.8192
304785,0.5710,0.014402,69.43, 442.8214
304786,0.5852,0.014302,69.92, 442.8838
304787,0.5991,0.013968,71.59, 443.0085
304788,0.6135,0.014343,69.72, 443.0709
304789,0.6279,0.014400,69.44, 442.3849
304790,0.6423,0.014411,69.39, 443.3203
304791,0.6575,0.015143,66.04, 443.4450
304792,0.6724,0.014936,66.95, 443.1956
304793,0.6877,0.015297,65.37, 443.3203
304794,0.7019,0.014144,70.70, 442.7591
304795,0.7163,0.014405,69.42, 443.1332
304796,0.7302,0.014043,71.21, 442.4473
304797,0.7449,0.014626,68.37, 442.6967
304798,0.7590,0.014180,70.52, 443.6944
304799,0.7739,0.014668,68.18, 443.2579
304800,0.7878,0.014043,71.21, 442.6967
304801,0.8030,0.015063,66.39, 444.4427
304802,0.8176,0.014785,67.63, 442.3849
304803,0.8320,0.014404,69.42, 443.6944
304804,0.8462,0.014118,70.83, 443.0709
304805,0.8606,0.014477,69.08, 443.1332
304806,0.8752,0.014474,69.09, 443.2579
304807,0.8896,0.014573,68.62, 442.6967
304808,0.9041,0.014292,69.97, 443.4450
304809,0.9187,0.014740,67.84, 442.8214
304810,0.9329,0.014089,70.98, 443.6321
304811,0.9473,0.014377,69.56, 442.8214
304812,0.9614,0.014147,70.69, 442.7591
304813,0.9758,0.014485,69.04, 442.7591
304814,0.9902,0.014444,69.23, 442.8214
304815,1.0046,0.014301,69.92, 442.7591
304816,1.0186,0.014015,71.35, 443.0085
304817,1.0332,0.014485,69.04, 442.6967
304818,1.0474,0.014244,70.21, 442.8838
304819,1.0615,0.014248,70.19, 443.1956
304820,1.0759,0.014427,69.32, 443.0085
304821,1.0903,0.014313,69.87, 443.6321
304822,1.1052,0.014969,66.80, 439.6354
304823,1.1191,0.013832,72.30, 443.7568
304824,1.1333,0.014179,70.53, 442.7591
304825,1.1479,0.014568,68.64, 443.0709
304826,1.1621,0.014183,70.51, 443.0709
304827,1.1765,0.014361,69.63, 443.0085
304828,1.1914,0.014846,67.36, 442.9461
304829,1.2058,0.014532,68.82, 442.8214
304830,1.2197,0.013801,72.46, 443.1956
304831,1.2344,0.014648,68.27, 445.2534
304832,1.2488,0.014447,69.22, 442.8214
304833,1.2634,0.014819,67.48, 439.0118
304834,1.2771,0.013531,73.91, 442.5096
304835,1.2915,0.014463,69.14, 442.0731
304836,1.3059,0.014289,69.98, 443.0085
304837,1.3203,0.014523,68.86, 443.5697
304838,1.3347,0.014421,69.35, 442.8838
304839,1.3494,0.014624,68.38, 445.8770
304840,1.3640,0.014632,68.34, 442.9461
304841,1.3784,0.014516,68.89, 443.0709
304842,1.3931,0.014529,68.83, 442.9461
304843,1.4075,0.014288,69.99, 444.0062
304844,1.4219,0.014617,68.42, 443.5697
304845,1.4363,0.014258,70.13, 442.7591
304846,1.4504,0.014125,70.80, 442.7591
304847,1.4646,0.014157,70.64, 443.3203
304848,1.4788,0.014306,69.90, 442.6343
304849,1.4932,0.014374,69.57, 442.8214
304850,1.5078,0.014517,68.89, 442.8838
304851,1.5220,0.014172,70.56, 442.5720
304852,1.5364,0.014516,68.89, 441.5061
304853,1.5508,0.014345,69.71, 442.6967
304854,1.5652,0.014354,69.67, 443.1956
304855,1.5796,0.014513,68.90, 443.1332
304856,1.5940,0.014310,69.88, 443.0709
304857,1.6086,0.014685,68.10, 443.0085
304858,1.6228,0.014301,69.92, 443.0709
304859,1.6370,0.013993,71.47, 442.9461
304860,1.6511,0.014248,70.19, 442.3226
304861,1.6660,0.014835,67.41, 443.5074
304862,1.6799,0.013862,72.14, 442.1978
304863,1.6948,0.015105,66.20, 443.0709
304864,1.7090,0.014081,71.02, 443.2579
304865,1.7236,0.014607,68.46, 444.1310
304866,1.7383,0.014552,68.72, 443.2579
304867,1.7524,0.014139,70.73, 442.7591
304868,1.7666,0.014330,69.79, 442.7591
304869,1.7808,0.014181,70.52, 442.8838
304870,1.7952,0.014307,69.90, 442.2602
304871,1.8096,0.014322,69.82, 443.2579
304872,1.8240,0.014636,68.32, 443.0085
304873,1.8386,0.014526,68.84, 442.7591
304874,1.8530,0.014495,68.99, 443.1332
304875,1.8674,0.014278,70.04, 443.0085
304876,1.8818,0.014432,69.29, 442.9461
304877,1.8965,0.014721,67.93, 442.7591
304878,1.9106,0.014101,70.91, 442.8214
304879,1.9250,0.014472,69.10, 443.1956
304880,1.9399,0.014809,67.53, 441.3191
304881,1.9543,0.014337,69.75, 440.5084
304882,1.9685,0.014176,70.54, 439.7601
304883,1.9819,0.013589,73.59, 442.8214
304884,1.9963,0.014335,69.76, 442.8214
304885,2.0107,0.014442,69.24, 442.6967
304886,2.0254,0.014565,68.66, 442.6343
304887,2.0403,0.014912,67.06, 439.8225
304888,2.0542,0.014001,71.42, 442.5096
304889,2.0681,0.013872,72.09, 442.8214
304890,2.0825,0.014318,69.84, 443.3203
304891,2.0972,0.014697,68.04, 443.7568
304892,2.1118,0.014735,67.87, 442.9461
304893,2.1262,0.014298,69.94, 442.9461
304894,2.1404,0.014280,70.03, 443.0085
304895,2.1545,0.014042,71.21, 443.3826
304896,2.1687,0.014199,70.43, 442.8838
304897,2.1831,0.014354,69.67, 442.3849
304898,2.1975,0.014487,69.03, 442.0731
304899,2.2119,0.014226,70.29, 442.5720
304900,2.2261,0.014233,70.26, 443.1956
304901,2.2405,0.014450,69.20, 442.8214
304902,2.2551,0.014698,68.04, 443.6944
304903,2.2693,0.014204,70.40, 442.8214
304904,2.2837,0.014409,69.40, 443.1332
304905,2.2983,0.014661,68.21, 442.0108
