TotalFrame,Time,DeltaTime,FPS,RAM
301188,0.0000,0.013637,73.33, 426.9709
301189,0.0000,0.013637,73.33, 450.3834
301190,0.0198,0.020000,50.00, 443.9526
301191,0.0298,0.009857,101.45, 441.7069
301192,0.0391,0.009245,108.17, 442.4550
301193,0.0481,0.009232,108.32, 442.1432
301194,0.0574,0.009218,108.48, 442.2056
301195,0.0703,0.012976,77.07, 441.9561
301196,0.0850,0.014597,68.51, 442.1432
301197,0.0999,0.014812,67.51, 442.7044
301198,0.1135,0.013743,72.76, 441.7691
301199,0.1274,0.013792,72.51, 441.8938
301200,0.1416,0.014265,70.10, 441.9554
301201,0.1555,0.013916,71.86, 441.6390
301202,0.1694,0.013870,72.10, 441.7637
301203,0.1831,0.013652,73.25, 442.2625
301204,0.1978,0.014607,68.46, 442.2002
301205,0.2114,0.013818,72.37, 442.0131
301206,0.2256,0.014057,71.14, 442.2625
301207,0.2395,0.013928,71.80, 442.2625
301208,0.2534,0.013901,71.94, 442.2002
301209,0.2671,0.013742,72.77, 441.8884
301210,0.2810,0.013937,71.75, 442.0131
301211,0.2949,0.013913,71.88, 441.9507
301212,0.3093,0.014474,69.09, 441.5143
301213,0.3230,0.013636,73.34, 442.2625
301214,0.3386,0.015510,64.48, 439.6223
301215,0.3525,0.013880,72.04, 442.5120
301216,0.3665,0.014102,70.91, 442.6367
301217,0.3804,0.013818,72.37, 441.9507
301218,0.3945,0.014193,70.46, 441.9507
301219,0.4084,0.013951,71.68, 442.8861
301220,0.4229,0.014342,69.73, 441.6390
301221,0.4370,0.014048,71.18, 442.0131
301222,0.4507,0.013820,72.36, 442.0755
301223,0.4651,0.014310,69.88, 443.2603
301224,0.4792,0.014097,70.94, 440.9530
301225,0.4927,0.013437,74.42, 442.2002
301226,0.5076,0.014893,67.14, 438.8117
301227,0.5208,0.013218,75.65, 442.1378
301228,0.5347,0.014035,71.25, 441.8884
301229,0.5488,0.014027,71.29, 442.5120
301230,0.5627,0.013959,71.64, 441.9507
301231,0.5764,0.013799,72.47, 442.1378
301232,0.5906,0.014058,71.13, 442.3873
301233,0.6045,0.014015,71.35, 442.0755
301234,0.6187,0.014004,71.41, 441.7637
301235,0.6321,0.013477,74.20, 442.5120
301236,0.6458,0.013771,72.62, 442.3249
301237,0.6599,0.014048,71.19, 442.0755
301238,0.6746,0.014567,68.65, 438.3752
301239,0.6877,0.013375,74.77, 442.3249
301240,0.7019,0.014154,70.65, 442.3873
301241,0.7156,0.013676,73.12, 442.3249
301242,0.7295,0.013933,71.77, 442.1378
301243,0.7437,0.014002,71.42, 442.5120
301244,0.7576,0.013890,71.99, 442.2625
301245,0.7715,0.014004,71.41, 441.7637
301246,0.7852,0.013654,73.24, 442.5120
301247,0.8000,0.015023,66.57, 442.5120
301248,0.8140,0.013707,72.95, 441.9507
301249,0.8286,0.014662,68.20, 442.3249
301250,0.8425,0.014007,71.40, 441.1401
301251,0.8562,0.013692,73.04, 442.1378
301252,0.8704,0.014193,70.46, 442.9485
301253,0.8845,0.014105,70.90, 442.2002
301254,0.8984,0.013915,71.86, 441.9507
301255,0.9124,0.013848,72.21, 442.3873
301256,0.9263,0.014040,71.22, 442.1378
301257,0.9404,0.014026,71.30, 442.2625
301258,0.9543,0.013891,71.99, 441.8260
301259,0.9685,0.014179,70.53, 442.4496
