TotalFrame,Time,DeltaTime,FPS,RAM
270692,0.0000,0.011867,84.27, 426.9665
270693,0.0000,0.011867,84.27, 444.0263
270694,0.0198,0.020000,50.00, 436.6234
270695,0.0271,0.007299,137.01, 436.4355
270696,0.0342,0.007021,142.43, 436.8095
270697,0.0413,0.007076,141.32, 436.6847
270698,0.0505,0.009312,107.39, 436.3105
270699,0.0618,0.011173,89.50, 436.7471
270700,0.0725,0.010833,92.31, 436.9341
270701,0.0830,0.010393,96.22, 436.6847
270702,0.0940,0.010933,91.47, 436.8094
270703,0.1045,0.010599,94.35, 436.3729
270704,0.1152,0.010762,92.92, 436.6222
270705,0.1255,0.010244,97.62, 436.6793
270706,0.1360,0.010393,96.22, 436.8040
270707,0.1467,0.010720,93.28, 436.9288
270708,0.1580,0.011310,88.42, 436.1805
270709,0.1680,0.010087,99.14, 435.9934
270710,0.1792,0.011250,88.89, 436.8040
270711,0.1899,0.010705,93.42, 436.1805
270712,0.2014,0.011315,88.38, 436.6170
270713,0.2119,0.010583,94.49, 437.0535
270714,0.2224,0.010612,94.23, 436.3676
270715,0.2332,0.010536,94.92, 436.4299
270716,0.2437,0.010517,95.09, 436.6170
270717,0.2542,0.010595,94.39, 437.3007
270718,0.2646,0.010517,95.08, 436.1181
270719,0.2754,0.010671,93.71, 436.5546
270720,0.2861,0.010796,92.63, 437.1158
270721,0.2966,0.010521,95.05, 436.9288
270722,0.3079,0.011105,90.05, 437.1158
270723,0.3181,0.010273,97.35, 436.7417
270724,0.3286,0.010509,95.16, 436.5546
270725,0.3391,0.010554,94.75, 436.8040
270726,0.3499,0.010785,92.72, 436.6793
270727,0.3606,0.010636,94.02, 436.4922
270728,0.3713,0.010896,91.78, 436.6170
270729,0.3821,0.010702,93.44, 437.1158
270730,0.3928,0.010692,93.53, 437.1158
270731,0.4031,0.010202,98.02, 436.5546
270732,0.4141,0.011122,89.91, 437.1158
270733,0.4250,0.010928,91.51, 437.1158
270734,0.4360,0.011087,90.19, 436.4922
270735,0.4465,0.010443,95.76, 436.4922
270736,0.4573,0.010595,94.38, 436.4299
270737,0.4678,0.010642,93.97, 436.6170
270738,0.4785,0.010585,94.48, 436.4299
270739,0.4893,0.010896,91.77, 436.3676
270740,0.4995,0.010313,96.97, 436.8040
270741,0.5103,0.010621,94.16, 436.8664
270742,0.5203,0.010055,99.46, 436.1805
270743,0.5313,0.010914,91.62, 436.6170
270744,0.5420,0.010868,92.01, 435.8687
270745,0.5530,0.010824,92.39, 436.8664
270746,0.5627,0.009942,100.58, 436.6793
270747,0.5732,0.010439,95.80, 436.4922
270748,0.5837,0.010572,94.59, 436.8040
270749,0.5947,0.010857,92.11, 436.6793
270750,0.6052,0.010579,94.53, 436.6793
270751,0.6162,0.010806,92.54, 436.3052
270752,0.6265,0.010398,96.17, 436.6793
270753,0.6375,0.010931,91.48, 436.6170
270754,0.6477,0.010239,97.67, 436.6170
270755,0.6584,0.010682,93.62, 436.3052
270756,0.6689,0.010559,94.71, 437.1158
270757,0.6797,0.010882,91.90, 437.1158
270758,0.6904,0.010691,93.54, 436.3676
270759,0.7009,0.010379,96.35, 436.4299
270760,0.7117,0.010715,93.33, 436.4299
270761,0.7224,0.010852,92.15, 436.6793
270762,0.7327,0.010309,97.00, 437.1158
270763,0.7434,0.010794,92.64, 436.7417
270764,0.7544,0.010930,91.49, 436.3676
270765,0.7654,0.010823,92.40, 436.7417
270766,0.7756,0.010426,95.92, 436.6793
270767,0.7861,0.010312,96.97, 436.6170
270768,0.7969,0.010853,92.14, 435.7440
270769,0.8079,0.011093,90.15, 437.1158
270770,0.8193,0.011411,87.64, 437.2383
270771,0.8293,0.009979,100.21, 436.3676
270772,0.8408,0.011390,87.80, 435.9310
