TotalFrame,Time,DeltaTime,FPS,RAM
141265,0.0000,0.010702,93.44, 426.4851
141266,0.0000,0.010702,93.44, 428.9513
141267,0.0200,0.020000,50.00, 428.7732
141268,0.0259,0.005725,174.68, 427.4474
141269,0.0317,0.005837,171.32, 426.5413
141270,0.0361,0.004376,228.53, 426.5108
141271,0.0400,0.003976,251.51, 427.0007
141272,0.0444,0.004467,223.85, 426.5127
141273,0.0481,0.003666,272.80, 426.5084
141274,0.0518,0.003548,281.87, 426.5078
141275,0.0552,0.003606,277.30, 426.5084
141276,0.0588,0.003582,279.17, 426.5084
141277,0.0627,0.003746,266.95, 426.5081
141278,0.0662,0.003620,276.26, 426.5030
141279,0.0698,0.003612,276.84, 426.5030
141280,0.0735,0.003576,279.62, 426.5030
141281,0.0771,0.003622,276.06, 426.5078
141282,0.0808,0.003711,269.46, 426.5024
141283,0.0845,0.003585,278.96, 426.5024
141284,0.0879,0.003570,280.10, 426.5030
141285,0.0916,0.003592,278.43, 426.5030
141286,0.0952,0.003585,278.95, 426.5030
141287,0.0986,0.003616,276.55, 426.5027
141288,0.1023,0.003609,277.12, 426.5030
141289,0.1060,0.003554,281.35, 426.5030
141290,0.1096,0.003678,271.91, 426.5030
141291,0.1133,0.003661,273.18, 426.5024
141292,0.1167,0.003532,283.15, 426.5030
141293,0.1204,0.003620,276.27, 426.5030
141294,0.1238,0.003531,283.21, 426.5030
141295,0.1274,0.003630,275.46, 426.5030
141296,0.1311,0.003590,278.58, 426.5030
141297,0.1348,0.003586,278.88, 426.5030
141298,0.1382,0.003540,282.46, 426.5030
141299,0.1418,0.003526,283.58, 426.5030
141300,0.1453,0.003609,277.05, 426.5024
141301,0.1489,0.003550,281.67, 426.5024
141302,0.1526,0.003563,280.65, 426.5030
141303,0.1560,0.003551,281.59, 426.5030
141304,0.1597,0.003647,274.18, 426.5030
141305,0.1633,0.003749,266.73, 426.5083
141306,0.1672,0.003834,260.81, 426.5030
141307,0.1711,0.003885,257.42, 426.5024
141308,0.1750,0.003804,262.92, 426.5030
141309,0.1785,0.003549,281.79, 426.5030
141310,0.1821,0.003622,276.12, 426.5030
