TotalFrame,Time,DeltaTime,FPS,RAM
283222,0.0000,0.011727,85.28, 426.9677
283223,0.0000,0.011727,85.28, 446.4682
283224,0.0200,0.020000,50.00, 439.4811
283225,0.0449,0.024903,40.16, 438.5652
283226,0.0537,0.008683,115.16, 438.7319
283227,0.0623,0.008685,115.14, 440.3531
283228,0.0710,0.008787,113.81, 438.5650
283229,0.0798,0.008865,112.80, 439.1059
283230,0.0884,0.008438,118.51, 437.0685
283231,0.0964,0.008076,123.83, 438.3156
283232,0.1052,0.008771,114.01, 438.5650
283233,0.1184,0.013189,75.82, 436.6943
283234,0.1296,0.011163,89.58, 438.7934
283235,0.1411,0.011511,86.87, 438.5597
283236,0.1531,0.012074,82.82, 438.5597
283237,0.1653,0.012193,82.02, 438.5597
283238,0.1775,0.012136,82.40, 438.5597
283239,0.1895,0.011934,83.79, 439.1629
283240,0.2014,0.011925,83.86, 438.5597
283241,0.2134,0.012067,82.87, 439.2253
283242,0.2253,0.012031,83.12, 438.5597
283243,0.2375,0.012011,83.26, 438.5597
283244,0.2493,0.011723,85.31, 438.5597
283245,0.2612,0.012135,82.40, 438.8511
283246,0.2729,0.011729,85.26, 437.0007
283247,0.2849,0.011946,83.71, 438.5597
283248,0.2971,0.012176,82.13, 438.5597
283249,0.3088,0.011557,86.53, 438.5597
283250,0.3201,0.011467,87.21, 438.5597
283251,0.3320,0.011796,84.77, 438.5597
283252,0.3435,0.011512,86.87, 438.5597
283253,0.3555,0.011908,83.98, 438.5597
283254,0.3674,0.012031,83.12, 438.1232
283255,0.3796,0.012098,82.66, 438.5597
283256,0.3909,0.011280,88.65, 438.6017
283257,0.4023,0.011654,85.80, 438.6641
283258,0.4150,0.012604,79.34, 437.7490
283259,0.4268,0.011673,85.67, 437.8114
283260,0.4385,0.011690,85.54, 438.5597
283261,0.4509,0.012426,80.48, 435.0676
283262,0.4622,0.011400,87.72, 438.7264
283263,0.4739,0.011687,85.56, 438.5597
283264,0.4856,0.011707,85.42, 438.6641
283265,0.4971,0.011327,88.28, 438.5597
283266,0.5088,0.011841,84.45, 438.5597
283267,0.5208,0.011900,84.03, 438.5597
283268,0.5327,0.011992,83.39, 438.5597
283269,0.5444,0.011706,85.43, 438.5597
283270,0.5562,0.011702,85.45, 438.5597
283271,0.5681,0.011990,83.40, 438.5597
283272,0.5801,0.012085,82.74, 438.5597
283273,0.5918,0.011694,85.51, 438.6017
283274,0.6040,0.012012,83.25, 438.5597
283275,0.6160,0.012066,82.88, 438.2479
283276,0.6274,0.011555,86.54, 438.5597
283277,0.6396,0.012059,82.93, 438.5597
283278,0.6514,0.011894,84.07, 438.5597
283279,0.6633,0.011955,83.65, 439.9112
283280,0.6755,0.012084,82.76, 438.6017
283281,0.6875,0.011998,83.35, 438.5597
283282,0.6995,0.011995,83.37, 438.5597
283283,0.7114,0.011966,83.57, 438.5597
283284,0.7229,0.011512,86.87, 438.7888
283285,0.7349,0.012002,83.32, 438.5597
283286,0.7468,0.011898,84.05, 438.6641
283287,0.7590,0.012199,81.97, 437.8737
283288,0.7703,0.011304,88.47, 438.5597
283289,0.7822,0.011942,83.74, 439.1629
283290,0.7947,0.012248,81.64, 435.1300
283291,0.8062,0.011688,85.55, 438.1855
283292,0.8186,0.012267,81.52, 438.5597
283293,0.8315,0.012941,77.27, 438.5597
283294,0.8430,0.011438,87.42, 439.1006
283295,0.8552,0.012316,81.19, 438.5597
283296,0.8672,0.011955,83.64, 438.5597
283297,0.8789,0.011661,85.76, 438.5597
283298,0.8909,0.011989,83.41, 438.5597
283299,0.9023,0.011566,86.46, 438.5597
283300,0.9143,0.011940,83.75, 438.7264
283301,0.9260,0.011600,86.21, 438.5597
283302,0.9380,0.012045,83.02, 438.5597
283303,0.9497,0.011814,84.64, 438.5597
283304,0.9617,0.011773,84.94, 438.6641
283305,0.9731,0.011669,85.70, 439.2253
283306,0.9851,0.011791,84.81, 438.5597
283307,0.9971,0.011986,83.43, 438.7264
283308,1.0085,0.011540,86.65, 438.6017
283309,1.0205,0.011979,83.48, 438.5597
283310,1.0327,0.012217,81.85, 438.7264
283311,1.0449,0.012167,82.19, 438.7888
283312,1.0574,0.012516,79.90, 438.6017
283313,1.0696,0.012192,82.02, 438.7264
283314,1.0820,0.012474,80.17, 438.6641
283315,1.0945,0.012354,80.94, 438.5597
283316,1.1064,0.011943,83.73, 438.9135
283317,1.1182,0.011721,85.31, 439.7865
283318,1.1304,0.012149,82.31, 438.7888
283319,1.1418,0.011481,87.10, 438.7888
283320,1.1538,0.011973,83.52, 439.0382
283321,1.1655,0.011721,85.32, 440.2230
283322,1.1772,0.011741,85.17, 438.5597
283323,1.1899,0.012820,78.01, 439.9736
283324,1.2017,0.011688,85.56, 438.9758
283325,1.2131,0.011421,87.56, 438.5597
283326,1.2249,0.011800,84.75, 438.5597
283327,1.2373,0.012321,81.16, 438.6017
283328,1.2495,0.012223,81.82, 438.5597
283329,1.2607,0.011404,87.69, 438.5597
283330,1.2729,0.012026,83.15, 438.5597
283331,1.2849,0.012045,83.02, 438.5597
283332,1.2969,0.011981,83.47, 438.4973
283333,1.3088,0.012020,83.19, 434.8806
283334,1.3198,0.010969,91.16, 438.5597
283335,1.3318,0.011773,84.94, 439.9736
283336,1.3435,0.011857,84.34, 438.5597
283337,1.3562,0.012601,79.36, 438.5597
283338,1.3682,0.012094,82.68, 438.5597
283339,1.3804,0.012122,82.49, 439.8488
283340,1.3921,0.011722,85.31, 438.7264
283341,1.4041,0.011876,84.20, 438.5597
283342,1.4160,0.012014,83.24, 438.5597
283343,1.4280,0.011958,83.62, 438.5597
283344,1.4395,0.011629,85.99, 438.6641
283345,1.4512,0.011570,86.43, 438.6017
283346,1.4631,0.012094,82.69, 435.3794
283347,1.4746,0.011416,87.60, 438.5597
283348,1.4871,0.012311,81.23, 438.5597
