TotalFrame,Time,DeltaTime,FPS,RAM
112287,0.0000,0.010911,91.65, 426.4837
112288,0.0000,0.010911,91.65, 427.2334
112289,0.0200,0.020000,50.00, 426.5446
112290,0.0237,0.003708,269.68, 426.5372
112291,0.0269,0.003342,299.26, 426.5438
112292,0.0354,0.008401,119.04, 426.5071
112293,0.0386,0.003272,305.67, 426.5070
112294,0.0417,0.003193,313.16, 426.5075
112295,0.0449,0.003168,315.64, 426.5072
112296,0.0483,0.003258,306.98, 426.5070
112297,0.0513,0.003138,318.73, 426.5070
112298,0.0547,0.003196,312.91, 426.5070
112299,0.0579,0.003220,310.53, 426.5067
112300,0.0610,0.003222,310.41, 426.5022
112301,0.0642,0.003255,307.26, 426.5016
112302,0.0674,0.003152,317.24, 426.5016
112303,0.0706,0.003137,318.78, 426.5016
112304,0.0737,0.003193,313.18, 426.5016
112305,0.0769,0.003218,310.73, 426.5016
112306,0.0801,0.003165,315.97, 426.5016
112307,0.0833,0.003136,318.91, 426.5016
112308,0.0864,0.003207,311.85, 426.5016
112309,0.0896,0.003193,313.21, 426.5016
112310,0.0928,0.003164,316.11, 426.5022
112311,0.0959,0.003165,315.99, 426.5019
112312,0.0991,0.003107,321.86, 426.5016
112313,0.1023,0.003144,318.10, 426.5016
112314,0.1055,0.003179,314.57, 426.5016
112315,0.1086,0.003228,309.78, 426.5019
112316,0.1118,0.003091,323.57, 426.5016
112317,0.1150,0.003203,312.19, 426.5016
112318,0.1182,0.003107,321.90, 426.5016
112319,0.1213,0.003193,313.21, 426.5016
112320,0.1245,0.003261,306.68, 426.5016
112321,0.1277,0.003214,311.16, 426.5016
112322,0.1309,0.003165,315.99, 426.5016
112323,0.1340,0.003129,319.64, 426.5016
112324,0.1372,0.003166,315.85, 426.5016
112325,0.1404,0.003136,318.87, 426.5016
112326,0.1433,0.003107,321.83, 426.5016
112327,0.1465,0.003141,318.37, 426.5016
112328,0.1497,0.003141,318.34, 426.5016
112329,0.1528,0.003101,322.46, 426.5016
112330,0.1560,0.003115,321.00, 426.5016
112331,0.1592,0.003134,319.07, 426.5016
112332,0.1621,0.003156,316.85, 426.5016
112333,0.1655,0.003202,312.31, 426.5016
112334,0.1685,0.003109,321.64, 426.5016
112335,0.1716,0.003045,328.39, 426.5016
112336,0.1748,0.003140,318.47, 426.5019
112337,0.1780,0.003167,315.80, 426.5016
112338,0.1812,0.003195,312.98, 426.5016
112339,0.1841,0.003122,320.36, 426.5016
112340,0.1877,0.003561,280.86, 426.5016
112341,0.1909,0.003088,323.84, 426.5016
112342,0.1941,0.003197,312.82, 426.5022
112343,0.1970,0.003096,322.97, 426.5016
112344,0.2004,0.003196,312.94, 426.5016
112345,0.2034,0.003088,323.89, 426.5016
112346,0.2065,0.003160,316.46, 426.5016
112347,0.2097,0.003200,312.47, 426.5016
112348,0.2129,0.003194,313.14, 426.5016
112349,0.2161,0.003123,320.17, 426.5016
112350,0.2192,0.003141,318.40, 426.5016
112351,0.2224,0.003103,322.30, 426.5016
112352,0.2256,0.003192,313.28, 426.5016
112353,0.2288,0.003182,314.31, 426.5016
112354,0.2319,0.003133,319.18, 426.5016
112355,0.2361,0.004172,239.68, 426.5018
112356,0.2402,0.004231,236.37, 426.5016
112357,0.2437,0.003365,297.18, 426.5016
112358,0.2466,0.003084,324.26, 426.5016
112359,0.2498,0.003114,321.17, 426.5022
112360,0.2529,0.003083,324.33, 426.5016
112361,0.2561,0.003139,318.54, 426.5016
112362,0.2593,0.003138,318.71, 426.5016
112363,0.2622,0.003120,320.56, 426.5019
112364,0.2654,0.003110,321.51, 426.5016
112365,0.2686,0.003136,318.87, 426.5019
112366,0.2717,0.003161,316.41, 426.5016
112367,0.2749,0.003115,321.08, 426.5019
112368,0.2781,0.003225,310.08, 426.5016
112369,0.2813,0.003171,315.36, 426.5019
112370,0.2844,0.003172,315.24, 426.5016
112371,0.2874,0.003075,325.17, 426.5019
112372,0.2905,0.003147,317.79, 426.5016
112373,0.2937,0.003040,328.97, 426.5016
112374,0.2969,0.003179,314.57, 426.5016
112375,0.2998,0.003076,325.14, 426.5022
112376,0.3030,0.003131,319.36, 426.5016
112377,0.3062,0.003042,328.71, 426.5016
112378,0.3093,0.003171,315.38, 426.5022
112379,0.3125,0.003155,316.94, 426.5022
112380,0.3157,0.003215,311.00, 426.5016
112381,0.3188,0.003154,317.10, 426.5016
112382,0.3223,0.003428,291.75, 426.5020
112383,0.3252,0.003102,322.35, 426.5019
112384,0.3286,0.003313,301.88, 426.5022
112385,0.3318,0.003112,321.30, 426.5016
112386,0.3350,0.003135,318.95, 426.5016
112387,0.3381,0.003163,316.14, 426.5016
112388,0.3411,0.003133,319.21, 426.5016
112389,0.3442,0.003139,318.57, 426.5016
112390,0.3474,0.003162,316.25, 426.5022
112391,0.3506,0.003133,319.22, 426.5016
112392,0.3538,0.003081,324.59, 426.5019
112393,0.3567,0.003136,318.91, 426.5016
112394,0.3599,0.003104,322.16, 426.5016
112395,0.3630,0.003158,316.64, 426.5016
112396,0.3662,0.003132,319.32, 426.5016
112397,0.3694,0.003134,319.04, 426.5022
112398,0.3723,0.003096,323.05, 426.5016
112399,0.3757,0.003429,291.60, 426.5019
112400,0.3792,0.003411,293.16, 426.5016
112401,0.3826,0.003354,298.20, 426.5016
112402,0.3860,0.003426,291.87, 426.5016
112403,0.3894,0.003438,290.88, 426.5022
112404,0.3933,0.003849,259.82, 426.5016
112405,0.3967,0.003503,285.45, 426.5016
112406,0.4001,0.003401,294.00, 426.5016
112407,0.4033,0.003093,323.30, 426.5016
112408,0.4065,0.003185,313.95, 426.5016
112409,0.4097,0.003124,320.09, 426.5016
112410,0.4128,0.003236,309.02, 426.5016
112411,0.4160,0.003177,314.78, 426.5016
112412,0.4194,0.003290,303.94, 426.5016
112413,0.4224,0.003132,319.27, 426.5016
112414,0.4255,0.003128,319.71, 426.5016
112415,0.4287,0.003152,317.25, 426.5016
112416,0.4319,0.003195,313.03, 426.5019
112417,0.4351,0.003134,319.12, 426.5016
112418,0.4382,0.003183,314.20, 426.5016
112419,0.4414,0.003104,322.14, 426.5016
112420,0.4443,0.003086,324.04, 426.5016
112421,0.4475,0.003102,322.36, 426.5016
112422,0.4507,0.003126,319.90, 426.5016
112423,0.4541,0.003347,298.80, 426.5016
112424,0.4573,0.003203,312.23, 426.5016
112425,0.4604,0.003203,312.17, 426.5022
112426,0.4636,0.003178,314.64, 426.5019
112427,0.4668,0.003206,311.96, 426.5016
112428,0.4700,0.003272,305.60, 426.5016
112429,0.4731,0.003141,318.42, 426.5020
112430,0.4763,0.003010,332.20, 426.5016
112431,0.4795,0.003172,315.26, 426.5019
112432,0.4827,0.003186,313.87, 426.5016
112433,0.4858,0.003238,308.86, 426.5016
112434,0.4890,0.003112,321.37, 426.5016
112435,0.4924,0.003487,286.75, 426.5022
112436,0.4956,0.003156,316.90, 426.5016
112437,0.4988,0.003173,315.15, 426.5016
112438,0.5017,0.003041,328.88, 426.5022
112439,0.5049,0.003105,322.07, 426.5022
112440,0.5081,0.003068,325.92, 426.5016
112441,0.5110,0.003107,321.87, 426.5016
112442,0.5142,0.003064,326.39, 426.5016
112443,0.5173,0.003180,314.47, 426.5022
112444,0.5205,0.003121,320.40, 426.5022
112445,0.5237,0.003138,318.73, 426.5019
112446,0.5269,0.003177,314.81, 426.5016
112447,0.5298,0.003128,319.67, 426.5019
112448,0.5330,0.003149,317.58, 426.5016
112449,0.5361,0.003065,326.24, 426.5016
112450,0.5393,0.003169,315.52, 426.5016
112451,0.5425,0.003105,322.02, 426.5022
112452,0.5457,0.003154,317.04, 426.5016
112453,0.5488,0.003237,308.89, 426.5016
112454,0.5520,0.003168,315.63, 426.5016
112455,0.5549,0.003104,322.18, 426.5019
112456,0.5581,0.003161,316.36, 426.5016
112457,0.5613,0.003046,328.31, 426.5016
112458,0.5645,0.003265,306.31, 426.5016
112459,0.5676,0.003133,319.14, 426.5019
112460,0.5708,0.003202,312.32, 426.5016
112461,0.5740,0.003027,330.37, 426.5022
112462,0.5771,0.003185,314.00, 426.5022
112463,0.5803,0.003277,305.14, 426.5016
112464,0.5835,0.003195,312.95, 426.5016
112465,0.5867,0.003142,318.32, 426.5016
112466,0.5898,0.003140,318.49, 426.5016
