TotalFrame,Time,DeltaTime,FPS,RAM
268782,0.0000,0.011089,90.18, 426.9658
268783,0.0000,0.011089,90.18, 443.6827
268784,0.0200,0.020000,50.00, 436.9160
268785,0.0278,0.007932,126.08, 436.9152
268786,0.0352,0.007282,137.32, 436.3538
268787,0.0425,0.007208,138.73, 436.6032
268788,0.0505,0.008221,121.65, 432.1843
268789,0.0610,0.010491,95.32, 436.0420
268790,0.0713,0.010230,97.76, 436.6656
268791,0.0823,0.010911,91.65, 436.5408
268792,0.0923,0.010159,98.44, 435.4808
268793,0.1028,0.010468,95.53, 436.0420
268794,0.1138,0.010832,92.32, 436.4777
268795,0.1248,0.010990,90.99, 436.2237
268796,0.1353,0.010660,93.81, 436.4731
268797,0.1460,0.010657,93.83, 436.0366
268798,0.1563,0.010345,96.67, 436.1613
268799,0.1675,0.011050,90.49, 434.4153
268800,0.1772,0.009824,101.79, 436.2860
268801,0.1877,0.010618,94.18, 436.4108
268802,0.1985,0.010680,93.64, 436.2237
268803,0.2090,0.010439,95.79, 436.2860
268804,0.2192,0.010404,96.12, 436.2237
268805,0.2302,0.010835,92.29, 433.4261
268806,0.2402,0.009956,100.44, 436.5355
268807,0.2505,0.010448,95.71, 436.3484
268808,0.2610,0.010414,96.02, 435.4130
268809,0.2712,0.010278,97.30, 436.4731
268810,0.2820,0.010795,92.64, 436.4731
268811,0.2922,0.010117,98.84, 436.2237
268812,0.3025,0.010296,97.13, 435.3507
268813,0.3130,0.010538,94.90, 436.4731
268814,0.3237,0.010599,94.35, 434.1035
268815,0.3337,0.010058,99.43, 436.0990
268816,0.3442,0.010607,94.28, 436.9096
268817,0.3545,0.010296,97.12, 436.4108
268818,0.3647,0.010263,97.43, 436.2237
268819,0.3750,0.010048,99.52, 435.9742
268820,0.3855,0.010610,94.25, 436.3484
268821,0.3955,0.009902,100.99, 436.3484
268822,0.4060,0.010626,94.11, 435.9742
268823,0.4165,0.010513,95.12, 436.2860
268824,0.4270,0.010519,95.07, 435.9742
268825,0.4373,0.010135,98.67, 436.2237
268826,0.4482,0.010945,91.36, 435.0389
268827,0.4583,0.010164,98.39, 436.4108
268828,0.4688,0.010378,96.35, 436.4108
268829,0.4795,0.010734,93.16, 435.5378
268830,0.4897,0.010233,97.72, 436.7849
268831,0.5007,0.010972,91.14, 432.8025
268832,0.5103,0.009643,103.70, 436.1613
268833,0.5205,0.010339,96.72, 436.4731
268834,0.5315,0.010922,91.56, 435.1636
268835,0.5415,0.009943,100.57, 436.2860
268836,0.5518,0.010176,98.27, 436.4731
268837,0.5623,0.010715,93.33, 436.8473
268838,0.5725,0.010048,99.53, 436.2237
268839,0.5830,0.010485,95.37, 436.0366
268840,0.5933,0.010278,97.30, 436.9096
268841,0.6038,0.010601,94.33, 436.3484
268842,0.6143,0.010490,95.33, 436.0990
268843,0.6243,0.009940,100.60, 436.2860
268844,0.6350,0.010747,93.05, 435.7872
268845,0.6448,0.009943,100.57, 436.3484
268846,0.6558,0.010873,91.98, 436.1613
268847,0.6665,0.010640,93.99, 436.3484
268848,0.6775,0.011044,90.55, 436.5355
268849,0.6875,0.010026,99.74, 436.0990
268850,0.6978,0.010182,98.21, 436.7225
268851,0.7083,0.010601,94.33, 436.8473
268852,0.7188,0.010385,96.29, 436.1613
268853,0.7288,0.010133,98.68, 436.4108
268854,0.7393,0.010530,94.96, 436.5355
268855,0.7500,0.010707,93.40, 436.5355
268856,0.7603,0.010164,98.39, 436.2860
268857,0.7708,0.010692,93.53, 436.0990
268858,0.7815,0.010738,93.13, 436.7225
268859,0.7917,0.010178,98.25, 435.7248
268860,0.8022,0.010364,96.49, 436.6602
268861,0.8125,0.010451,95.69, 435.9742
268862,0.8235,0.010865,92.04, 434.9765
268863,0.8330,0.009656,103.56, 435.9119
268864,0.8438,0.010685,93.59, 436.4731
268865,0.8547,0.010954,91.29, 436.0990
268866,0.8660,0.011128,89.86, 434.8518
268867,0.8755,0.009536,104.86, 436.2237
268868,0.8865,0.011105,90.05, 436.0990
268869,0.8972,0.010785,92.72, 436.2237
268870,0.9077,0.010390,96.24, 436.7225
268871,0.9182,0.010449,95.70, 436.4731
268872,0.9282,0.010087,99.14, 436.3484
268873,0.9387,0.010507,95.18, 436.6602
268874,0.9492,0.010581,94.51, 435.9742
268875,0.9595,0.010061,99.39, 435.7872
268876,0.9697,0.010368,96.45, 436.2860
268877,0.9800,0.010128,98.74, 435.9119
268878,0.9905,0.010504,95.20, 436.2860
268879,1.0012,0.010759,92.95, 436.0366
268880,1.0117,0.010609,94.26, 436.4108
268881,1.0215,0.009831,101.72, 436.9096
268882,1.0325,0.010979,91.09, 434.9765
268883,1.0425,0.009880,101.21, 436.7849
268884,1.0532,0.010798,92.61, 436.4108
268885,1.0632,0.009928,100.73, 436.9096
268886,1.0735,0.010436,95.82, 436.1613
268887,1.0845,0.010843,92.22, 436.2237
268888,1.0945,0.010078,99.23, 436.2860
268889,1.1055,0.011043,90.55, 436.2860
268890,1.1165,0.010979,91.08, 436.3484
268891,1.1272,0.010632,94.06, 436.4108
268892,1.1375,0.010207,97.97, 436.2860
268893,1.1489,0.011563,86.48, 436.2237
268894,1.1592,0.010240,97.66, 436.0366
268895,1.1699,0.010632,94.06, 436.7849
268896,1.1799,0.010013,99.87, 436.2860
268897,1.1904,0.010564,94.66, 436.0366
268898,1.2007,0.010393,96.22, 436.4731
268899,1.2114,0.010755,92.98, 436.5355
268900,1.2217,0.010041,99.59, 436.3484
268901,1.2322,0.010550,94.79, 436.3484
268902,1.2427,0.010465,95.56, 434.9765
268903,1.2529,0.010290,97.18, 435.6624
268904,1.2639,0.010999,90.91, 434.3529
268905,1.2737,0.009855,101.47, 436.9096
268906,1.2842,0.010372,96.41, 435.8495
268907,1.2942,0.010053,99.47, 436.3484
268908,1.3047,0.010511,95.14, 436.3484
268909,1.3152,0.010539,94.89, 436.4108
268910,1.3254,0.010238,97.68, 435.2883
268911,1.3367,0.011218,89.14, 432.2413
268912,1.3467,0.010107,98.94, 436.6602
268913,1.3569,0.010138,98.64, 436.9096
268914,1.3677,0.010734,93.16, 436.2860
