TotalFrame,Time,DeltaTime,FPS,RAM
241326,0.0000,0.010332,96.79, 426.9634
241327,0.0000,0.010332,96.79, 439.2159
241328,0.0200,0.020000,50.00, 433.6736
241329,0.0264,0.006396,156.35, 432.4256
241330,0.0325,0.006052,165.24, 431.9890
241331,0.0383,0.005783,172.92, 432.1760
241332,0.0469,0.008622,115.99, 431.7054
241333,0.0562,0.009212,108.55, 431.8642
241334,0.0649,0.008925,112.04, 431.7678
241335,0.0742,0.009125,109.59, 432.2383
241336,0.0828,0.008532,117.21, 431.7678
241337,0.0916,0.008780,113.89, 432.1136
241338,0.1001,0.008553,116.91, 431.7676
241339,0.1089,0.008909,112.25, 431.8247
241340,0.1179,0.009023,110.83, 428.1115
241341,0.1257,0.007866,127.13, 431.7000
241342,0.1345,0.008734,114.50, 431.8247
241343,0.1436,0.009057,110.41, 431.7624
241344,0.1526,0.008956,111.66, 431.9211
241345,0.1611,0.008468,118.09, 431.4506
241346,0.1697,0.008613,116.10, 431.5129
241347,0.1785,0.008861,112.86, 431.7624
241348,0.1868,0.008294,120.57, 431.9835
241349,0.1956,0.008839,113.14, 432.3577
241350,0.2043,0.008753,114.25, 431.7624
241351,0.2131,0.008625,115.94, 431.7624
241352,0.2217,0.008528,117.26, 431.7000
241353,0.2302,0.008580,116.55, 432.1706
241354,0.2388,0.008635,115.81, 432.2329
241355,0.2478,0.009051,110.49, 431.9835
241356,0.2561,0.008323,120.14, 431.8247
241357,0.2651,0.008968,111.51, 431.8588
241358,0.2742,0.008947,111.76, 431.9211
241359,0.2830,0.008849,113.00, 431.4506
241360,0.2917,0.008810,113.51, 431.8247
241361,0.3003,0.008583,116.51, 431.8247
241362,0.3088,0.008524,117.31, 431.6377
241363,0.3179,0.009095,109.96, 431.2635
241364,0.3264,0.008536,117.16, 431.7624
241365,0.3347,0.008189,122.11, 432.0459
241366,0.3433,0.008551,116.95, 431.2011
241367,0.3516,0.008458,118.23, 432.2329
241368,0.3613,0.009764,102.42, 428.1115
241369,0.3694,0.007842,127.52, 431.9211
241370,0.3779,0.008690,115.08, 432.1082
241371,0.3865,0.008496,117.71, 432.1706
241372,0.3953,0.008789,113.78, 432.0459
241373,0.4038,0.008461,118.19, 431.8247
241374,0.4124,0.008718,114.70, 431.7624
241375,0.4211,0.008691,115.07, 432.1706
241376,0.4297,0.008614,116.10, 431.8247
241377,0.4382,0.008476,117.99, 432.2953
241378,0.4468,0.008545,117.02, 431.7624
241379,0.4556,0.008708,114.83, 431.9211
241380,0.4644,0.008842,113.10, 431.7000
241381,0.4729,0.008602,116.25, 431.6377
241382,0.4829,0.010054,99.46, 427.7374
241383,0.4907,0.007871,127.04, 431.9211
241384,0.5002,0.009524,105.00, 431.9211
241385,0.5085,0.008273,120.88, 432.6071
241386,0.5176,0.008966,111.54, 431.8588
241387,0.5264,0.008856,112.92, 431.9211
241388,0.5352,0.008596,116.33, 431.9835
241389,0.5437,0.008716,114.73, 431.5129
241390,0.5522,0.008392,119.16, 431.9211
241391,0.5618,0.009578,104.40, 431.8588
241392,0.5706,0.008804,113.58, 431.9211
241393,0.5796,0.008954,111.69, 431.7624
241394,0.5879,0.008471,118.05, 431.8247
241395,0.5967,0.008689,115.09, 432.2953
241396,0.6055,0.008760,114.16, 431.8247
241397,0.6138,0.008368,119.50, 432.1082
241398,0.6226,0.008654,115.56, 431.5753
241399,0.6311,0.008714,114.75, 431.6377
241400,0.6399,0.008802,113.61, 432.8565
241401,0.6489,0.008943,111.82, 431.8588
241402,0.6575,0.008620,116.02, 432.1082
241403,0.6663,0.008747,114.32, 431.8247
241404,0.6750,0.008903,112.32, 431.7624
241405,0.6838,0.008551,116.95, 431.7000
241406,0.6929,0.009227,108.38, 431.9835
241407,0.7014,0.008543,117.06, 431.7624
241408,0.7100,0.008423,118.72, 431.7624
241409,0.7190,0.009038,110.65, 432.4200
241410,0.7278,0.008846,113.05, 431.7624
241411,0.7363,0.008596,116.34, 432.4200
241412,0.7454,0.009019,110.88, 432.0459
241413,0.7539,0.008614,116.09, 432.1706
241414,0.7629,0.008814,113.46, 431.7624
241415,0.7712,0.008400,119.05, 432.0459
241416,0.7800,0.008875,112.68, 431.4506
241417,0.7888,0.008592,116.39, 431.3882
241418,0.7979,0.009239,108.24, 429.2964
241419,0.8062,0.008259,121.08, 431.9211
241420,0.8154,0.009147,109.32, 432.2331
241421,0.8242,0.008965,111.55, 431.7000
241422,0.8333,0.008930,111.99, 431.9211
241423,0.8420,0.008910,112.23, 432.6071
241424,0.8508,0.008617,116.05, 432.6071
241425,0.8599,0.009058,110.41, 431.3882
241426,0.8679,0.008113,123.26, 431.8247
241427,0.8772,0.009141,109.39, 431.7624
241428,0.8860,0.008807,113.55, 431.8247
241429,0.8948,0.008900,112.36, 432.9189
241430,0.9031,0.008276,120.83, 431.8247
241431,0.9121,0.009042,110.59, 432.1082
241432,0.9209,0.008678,115.23, 431.7624
241433,0.9292,0.008392,119.16, 431.8247
241434,0.9380,0.008776,113.95, 432.0459
241435,0.9465,0.008696,115.00, 431.8588
241436,0.9553,0.008576,116.60, 431.7624
241437,0.9641,0.008997,111.14, 431.8247
241438,0.9724,0.008224,121.59, 432.1082
241439,0.9817,0.009168,109.08, 431.9835
241440,0.9905,0.008798,113.66, 432.6694
241441,0.9993,0.008921,112.10, 432.1706
241442,1.0078,0.008384,119.28, 429.0469
241443,1.0168,0.009142,109.38, 432.2329
241444,1.0259,0.009073,110.21, 429.2340
