TotalFrame,Time,DeltaTime,FPS
98581,0.0000,0.009495,105.32
98582,0.0000,0.009495,105.32
98583,0.0200,0.020000,50.00
98584,0.0252,0.005194,192.53
98585,0.0302,0.005075,197.03
98586,0.0348,0.004544,220.05
98587,0.0399,0.005097,196.20
98588,0.0464,0.006525,153.26
98589,0.0524,0.006018,166.17
98590,0.0584,0.006005,166.52
98591,0.0645,0.006076,164.59
98592,0.0706,0.006024,166.01
98593,0.0768,0.006226,160.61
98594,0.0826,0.005806,172.22
98595,0.0886,0.006010,166.39
98596,0.0947,0.006144,162.76
98597,0.1007,0.005984,167.11
98598,0.1068,0.006064,164.91
98599,0.1129,0.006098,163.98
98600,0.1189,0.006059,165.06
98601,0.1249,0.005962,167.73
98602,0.1309,0.005978,167.29
98603,0.1369,0.006021,166.09
98604,0.1431,0.006196,161.40
98605,0.1490,0.005951,168.03
98606,0.1552,0.006148,162.64
98607,0.1616,0.006435,155.39
98608,0.1674,0.005733,174.44
98609,0.1732,0.005871,170.33
98610,0.1793,0.006025,165.99
98611,0.1853,0.006057,165.09
98612,0.1915,0.006145,162.73
98613,0.1974,0.005914,169.10
98614,0.2036,0.006176,161.92
98615,0.2095,0.005966,167.61
98616,0.2155,0.005998,166.72
98617,0.2214,0.005927,168.72
98618,0.2275,0.006058,165.08
98619,0.2336,0.006080,164.48
98620,0.2396,0.006024,166.01
98621,0.2456,0.005965,167.63
98622,0.2517,0.006188,161.60
98623,0.2576,0.005889,169.81
98624,0.2636,0.005986,167.07
98625,0.2696,0.005989,166.98
98626,0.2756,0.006028,165.89
98627,0.2817,0.006085,164.33
98628,0.2878,0.006024,166.01
98629,0.2937,0.005969,167.54
98630,0.2998,0.006053,165.20
98631,0.3058,0.005985,167.08
98632,0.3119,0.006126,163.25
98633,0.3178,0.005948,168.13
98634,0.3239,0.006005,166.52
98635,0.3298,0.005947,168.14
98636,0.3362,0.006435,155.39
98637,0.3423,0.006129,163.16
98638,0.3482,0.005880,170.06
98639,0.3542,0.006015,166.26
98640,0.3602,0.005939,168.37
98641,0.3662,0.006035,165.71
98642,0.3723,0.006049,165.32
98643,0.3783,0.006010,166.39
98644,0.3842,0.005981,167.20
98645,0.3904,0.006171,162.06
98646,0.3964,0.005952,168.01
98647,0.4022,0.005768,173.37
98648,0.4081,0.005986,167.06
98649,0.4144,0.006304,158.64
98650,0.4206,0.006159,162.37
98651,0.4265,0.005849,170.97
98652,0.4325,0.006044,165.46
98653,0.4383,0.005841,171.21
98654,0.4444,0.006031,165.82
98655,0.4506,0.006237,160.35
98656,0.4566,0.006032,165.78
98657,0.4628,0.006136,162.96
98658,0.4685,0.005780,173.01
98659,0.4748,0.006265,159.61
98660,0.4808,0.005982,167.17
98661,0.4868,0.006054,165.17
98662,0.4930,0.006086,164.30
98663,0.4989,0.005955,167.93
98664,0.5049,0.006021,166.10
98665,0.5107,0.005787,172.80
98666,0.5172,0.006516,153.47
98667,0.5232,0.005948,168.12
98668,0.5292,0.006036,165.69
98669,0.5351,0.005851,170.91
98670,0.5408,0.005733,174.43
98671,0.5471,0.006294,158.88
98672,0.5532,0.006110,163.66
98673,0.5591,0.005883,169.99
98674,0.5649,0.005833,171.43
98675,0.5712,0.006313,158.40
98676,0.5770,0.005776,173.12
98677,0.5832,0.006226,160.61
98678,0.5893,0.006076,164.59
98679,0.5953,0.006039,165.59
98680,0.6013,0.006001,166.64
98681,0.6074,0.006063,164.95
98682,0.6132,0.005752,173.84
98683,0.6190,0.005893,169.68
98684,0.6254,0.006398,156.30
98685,0.6312,0.005769,173.33
98686,0.6372,0.005964,167.69
98687,0.6432,0.006020,166.11
98688,0.6494,0.006197,161.36
98689,0.6548,0.005439,183.85
98690,0.6616,0.006726,148.67
98691,0.6671,0.005592,178.84
98692,0.6734,0.006211,161.02
98693,0.6790,0.005647,177.08
98694,0.6855,0.006467,154.62
98695,0.6911,0.005665,176.54
98696,0.6975,0.006397,156.32
98697,0.7032,0.005712,175.06
98698,0.7092,0.005982,167.17
98699,0.7155,0.006314,158.39
98700,0.7214,0.005885,169.91
98701,0.7274,0.005975,167.36
98702,0.7338,0.006385,156.61
98703,0.7399,0.006140,162.86
98704,0.7456,0.005713,175.05
98705,0.7516,0.006018,166.18
98706,0.7578,0.006102,163.88
98707,0.7638,0.006019,166.14
98708,0.7704,0.006559,152.47
98709,0.7762,0.005853,170.85
98710,0.7820,0.005831,171.49
98711,0.7881,0.006065,164.88
98712,0.7943,0.006265,159.63
98713,0.8002,0.005819,171.87
98714,0.8065,0.006292,158.94
98715,0.8123,0.005826,171.63
98716,0.8186,0.006285,159.10
98717,0.8245,0.005912,169.14
