TotalFrame,Time,DeltaTime,FPS
194321,0.0000,0.012382,80.76
194322,0.0000,0.012382,80.76
194323,0.0200,0.020000,50.00
194324,0.0292,0.009183,108.89
194325,0.0385,0.009257,108.03
194326,0.0470,0.008568,116.71
194327,0.0562,0.009097,109.93
194328,0.0663,0.010206,97.98
194329,0.0796,0.013302,75.18
194330,0.0929,0.013302,75.18
194331,0.1052,0.012264,81.54
194332,0.1184,0.013219,75.65
194333,0.1311,0.012709,78.68
194334,0.1440,0.012865,77.73
194335,0.1569,0.012805,78.09
194336,0.1698,0.013037,76.71
194337,0.1826,0.012724,78.59
194338,0.1953,0.012769,78.32
194339,0.2083,0.012939,77.29
194340,0.2209,0.012721,78.61
194341,0.2339,0.012836,77.91
194342,0.2466,0.012763,78.35
194343,0.2594,0.012849,77.83
194344,0.2726,0.013192,75.80
194345,0.2852,0.012548,79.69
194346,0.2982,0.013027,76.76
194347,0.3110,0.012871,77.69
194348,0.3237,0.012672,78.91
194349,0.3369,0.013183,75.86
194350,0.3494,0.012461,80.25
194351,0.3622,0.012814,78.04
194352,0.3749,0.012603,79.35
194353,0.3879,0.013101,76.33
194354,0.4008,0.012814,78.04
194355,0.4137,0.012933,77.32
194356,0.4270,0.013381,74.73
194357,0.4392,0.012172,82.15
194358,0.4520,0.012837,77.90
194359,0.4650,0.012960,77.16
194360,0.4778,0.012709,78.68
194361,0.4905,0.012778,78.26
194362,0.5033,0.012735,78.52
194363,0.5164,0.013153,76.03
194364,0.5289,0.012530,79.81
194365,0.5415,0.012567,79.57
194366,0.5544,0.012963,77.14
194367,0.5674,0.012968,77.12
194368,0.5802,0.012754,78.41
194369,0.5934,0.013157,76.01
194370,0.6061,0.012712,78.67
194371,0.6190,0.012989,76.99
194372,0.6317,0.012639,79.12
194373,0.6445,0.012857,77.78
194374,0.6573,0.012853,77.80
194375,0.6703,0.012914,77.43
194376,0.6831,0.012771,78.31
194377,0.6957,0.012667,78.95
194378,0.7089,0.013072,76.50
194379,0.7216,0.012718,78.63
194380,0.7344,0.012899,77.52
194381,0.7473,0.012854,77.80
194382,0.7600,0.012773,78.29
194383,0.7739,0.013915,71.86
194384,0.7865,0.012589,79.43
194385,0.7996,0.013010,76.87
194386,0.8124,0.012868,77.71
194387,0.8252,0.012785,78.22
194388,0.8381,0.012870,77.70
194389,0.8506,0.012491,80.06
