TotalFrame,Time,DeltaTime,FPS
198923,0.0000,0.013357,74.87
198924,0.0000,0.013357,74.87
198925,0.0200,0.020000,50.00
198926,0.0291,0.009043,110.59
198927,0.0378,0.008816,113.43
198928,0.0466,0.008819,113.40
198929,0.0575,0.010790,92.68
198930,0.0707,0.013217,75.66
198931,0.0841,0.013400,74.63
198932,0.0977,0.013551,73.80
198933,0.1113,0.013712,72.93
198934,0.1248,0.013385,74.71
198935,0.1381,0.013381,74.73
198936,0.1512,0.013201,75.75
198937,0.1655,0.014168,70.58
198938,0.1787,0.013278,75.31
198939,0.1920,0.013281,75.30
198940,0.2052,0.013221,75.63
198941,0.2191,0.013842,72.24
198942,0.2327,0.013560,73.75
198943,0.2458,0.013253,75.46
198944,0.2594,0.013455,74.32
198945,0.2737,0.014292,69.97
198946,0.2866,0.012948,77.23
198947,0.3000,0.013425,74.49
198948,0.3136,0.013546,73.82
198949,0.3271,0.013605,73.50
198950,0.3406,0.013430,74.46
198951,0.3539,0.013256,75.44
198952,0.3672,0.013291,75.24
198953,0.3807,0.013593,73.57
198954,0.3942,0.013466,74.26
198955,0.4076,0.013419,74.52
198956,0.4213,0.013632,73.36
198957,0.4347,0.013418,74.53
198958,0.4484,0.013707,72.95
198959,0.4614,0.013051,76.62
198960,0.4750,0.013550,73.80
198961,0.4886,0.013627,73.38
198962,0.5020,0.013396,74.65
198963,0.5154,0.013390,74.68
198964,0.5288,0.013466,74.26
198965,0.5427,0.013891,71.99
198966,0.5558,0.013014,76.84
198967,0.5692,0.013493,74.11
198968,0.5828,0.013524,73.94
198969,0.5962,0.013360,74.85
198970,0.6097,0.013623,73.41
198971,0.6234,0.013609,73.48
198972,0.6368,0.013492,74.12
198973,0.6501,0.013303,75.17
198974,0.6642,0.014025,71.30
198975,0.6774,0.013170,75.93
198976,0.6907,0.013332,75.01
198977,0.7042,0.013530,73.91
198978,0.7177,0.013419,74.52
198979,0.7311,0.013368,74.81
198980,0.7444,0.013393,74.67
198981,0.7581,0.013616,73.44
198982,0.7721,0.014038,71.24
198983,0.7852,0.013140,76.10
198984,0.7996,0.014306,69.90
198985,0.8130,0.013470,74.24
198986,0.8263,0.013368,74.81
198987,0.8397,0.013385,74.71
198988,0.8534,0.013701,72.99
198989,0.8669,0.013463,74.28
198990,0.8804,0.013437,74.42
198991,0.8936,0.013260,75.41
198992,0.9072,0.013601,73.52
198993,0.9207,0.013486,74.15
198994,0.9342,0.013475,74.21
198995,0.9476,0.013413,74.55
198996,0.9613,0.013717,72.90
198997,0.9747,0.013419,74.52
198998,0.9882,0.013392,74.67
198999,1.0016,0.013458,74.31
199000,1.0151,0.013525,73.94
199001,1.0286,0.013469,74.25
199002,1.0427,0.014189,70.48
199003,1.0553,0.012554,79.66
199004,1.0686,0.013305,75.16
199005,1.0828,0.014214,70.35
199006,1.0963,0.013483,74.17
199007,1.1094,0.013106,76.30
199008,1.1234,0.014065,71.10
199009,1.1365,0.012997,76.94
199010,1.1499,0.013417,74.54
199011,1.1633,0.013415,74.54
199012,1.1770,0.013647,73.28
199013,1.1903,0.013399,74.64
199014,1.2047,0.014354,69.67
199015,1.2172,0.012492,80.05
199016,1.2307,0.013547,73.82
199017,1.2440,0.013310,75.13
199018,1.2578,0.013718,72.90
199019,1.2712,0.013449,74.35
199020,1.2849,0.013721,72.88
199021,1.2983,0.013450,74.35
199022,1.3119,0.013505,74.05
199023,1.3251,0.013219,75.65
199024,1.3386,0.013487,74.14
199025,1.3523,0.013651,73.26
199026,1.3661,0.013849,72.21
199027,1.3790,0.012930,77.34
199028,1.3925,0.013474,74.22
199029,1.4060,0.013556,73.77
199030,1.4193,0.013266,75.38
199031,1.4334,0.014057,71.14
199032,1.4468,0.013408,74.58
199033,1.4604,0.013627,73.38
199034,1.4740,0.013635,73.34
199035,1.4872,0.013181,75.87
199036,1.5009,0.013622,73.41
199037,1.5143,0.013443,74.39
199038,1.5278,0.013589,73.59
199039,1.5414,0.013519,73.97
199040,1.5546,0.013218,75.65
199041,1.5681,0.013528,73.92
199042,1.5817,0.013539,73.86
199043,1.5950,0.013275,75.33
199044,1.6085,0.013608,73.49
199045,1.6223,0.013705,72.97
199046,1.6361,0.013785,72.54
199047,1.6490,0.013049,76.63
199048,1.6625,0.013419,74.52
199049,1.6760,0.013512,74.01
199050,1.6895,0.013406,74.59
199051,1.7034,0.013921,71.84
199052,1.7164,0.013024,76.78
199053,1.7300,0.013606,73.50
199054,1.7438,0.013838,72.27
199055,1.7572,0.013379,74.74
199056,1.7703,0.013002,76.91
199057,1.7838,0.013554,73.78
199058,1.7971,0.013396,74.65
199059,1.8105,0.013403,74.61
199060,1.8241,0.013572,73.68
199061,1.8380,0.013912,71.88
199062,1.8513,0.013314,75.11
199063,1.8644,0.013062,76.56
199064,1.8778,0.013355,74.88
199065,1.8914,0.013579,73.64
199066,1.9047,0.013319,75.08
199067,1.9180,0.013307,75.15
199068,1.9319,0.013870,72.10
199069,1.9458,0.013991,71.48
199070,1.9584,0.012533,79.79
199071,1.9718,0.013369,74.80
199072,1.9855,0.013778,72.58
199073,1.9990,0.013482,74.17
199074,2.0126,0.013584,73.62
199075,2.0255,0.012969,77.11
199076,2.0393,0.013692,73.04
199077,2.0527,0.013462,74.29
199078,2.0662,0.013443,74.39
199079,2.0797,0.013567,73.71
199080,2.0933,0.013556,73.77
199081,2.1068,0.013534,73.89
199082,2.1202,0.013453,74.33
199083,2.1337,0.013406,74.60
199084,2.1471,0.013484,74.16
199085,2.1606,0.013451,74.35
199086,2.1740,0.013390,74.68
199087,2.1876,0.013570,73.69
199088,2.2012,0.013553,73.78
199089,2.2148,0.013678,73.11
199090,2.2281,0.013306,75.16
199091,2.2415,0.013356,74.87
199092,2.2552,0.013763,72.66
199093,2.2689,0.013724,72.87
199094,2.2827,0.013723,72.87
199095,2.2960,0.013373,74.78
199096,2.3096,0.013494,74.11
199097,2.3230,0.013522,73.95
199098,2.3369,0.013902,71.93
199099,2.3497,0.012794,78.16
199100,2.3633,0.013539,73.86
199101,2.3771,0.013777,72.59
199102,2.3903,0.013176,75.90
199103,2.4037,0.013479,74.19
199104,2.4171,0.013422,74.51
199105,2.4307,0.013548,73.81
199106,2.4442,0.013469,74.24
199107,2.4575,0.013391,74.67
199108,2.4711,0.013500,74.08
199109,2.4849,0.013857,72.17
199110,2.4982,0.013304,75.17
199111,2.5115,0.013251,75.46
199112,2.5253,0.013834,72.28
199113,2.5383,0.013009,76.87
199114,2.5520,0.013669,73.16
199115,2.5653,0.013299,75.19
199116,2.5787,0.013428,74.47
199117,2.5924,0.013682,73.09
199118,2.6062,0.013815,72.39
199119,2.6190,0.012857,77.78
199120,2.6326,0.013529,73.92
199121,2.6461,0.013481,74.18
199122,2.6595,0.013536,73.88
199123,2.6735,0.013846,72.22
199124,2.6868,0.013364,74.83
199125,2.7001,0.013302,75.18
199126,2.7140,0.013911,71.89
199127,2.7269,0.012863,77.74
199128,2.7404,0.013447,74.36
199129,2.7543,0.013897,71.96
199130,2.7673,0.013059,76.58
199131,2.7813,0.014006,71.40
199132,2.7943,0.012990,76.98
199133,2.8080,0.013672,73.14
199134,2.8220,0.014059,71.13
199135,2.8344,0.012329,81.11
199136,2.8480,0.013650,73.26
199137,2.8616,0.013610,73.48
199138,2.8749,0.013241,75.53
199139,2.8884,0.013590,73.59
199140,2.9020,0.013544,73.84
199141,2.9156,0.013665,73.18
199142,2.9286,0.012940,77.28
199143,2.9423,0.013670,73.15
199144,2.9558,0.013532,73.90
199145,2.9694,0.013602,73.52
199146,2.9829,0.013503,74.06
199147,2.9966,0.013696,73.02
199148,3.0098,0.013213,75.68
199149,3.0237,0.013893,71.98
199150,3.0366,0.012972,77.09
199151,3.0503,0.013581,73.63
199152,3.0637,0.013454,74.33
199153,3.0774,0.013737,72.80
199154,3.0911,0.013676,73.12
199155,3.1041,0.013053,76.61
199156,3.1178,0.013616,73.45
199157,3.1313,0.013528,73.92
199158,3.1450,0.013730,72.83
199159,3.1580,0.012948,77.23
199160,3.1716,0.013621,73.41
199161,3.1851,0.013509,74.03
199162,3.1986,0.013488,74.14
199163,3.2120,0.013432,74.45
199164,3.2256,0.013490,74.13
199165,3.2391,0.013638,73.33
199166,3.2531,0.013858,72.16
199167,3.2666,0.013611,73.47
199168,3.2798,0.013098,76.35
199169,3.2928,0.013075,76.48
199170,3.3068,0.013990,71.48
199171,3.3201,0.013314,75.11
199172,3.3330,0.012941,77.27
199173,3.3467,0.013659,73.21
199174,3.3605,0.013732,72.82
199175,3.3734,0.013015,76.83
199176,3.3870,0.013465,74.27
199177,3.4005,0.013585,73.61
199178,3.4138,0.013303,75.17
199179,3.4272,0.013487,74.14
199180,3.4408,0.013532,73.90
199181,3.4545,0.013642,73.30
199182,3.4679,0.013373,74.78
199183,3.4813,0.013460,74.29
199184,3.4948,0.013492,74.12
199185,3.5088,0.014008,71.39
199186,3.5219,0.013056,76.59
199187,3.5350,0.013203,75.74
199188,3.5490,0.013915,71.86
199189,3.5623,0.013237,75.55
199190,3.5756,0.013365,74.82
199191,3.5890,0.013425,74.49
199192,3.6025,0.013506,74.04
199193,3.6160,0.013512,74.01
199194,3.6293,0.013224,75.62
199195,3.6429,0.013700,72.99
199196,3.6564,0.013455,74.32
199197,3.6698,0.013412,74.56
199198,3.6837,0.013872,72.09
199199,3.6970,0.013357,74.87
199200,3.7104,0.013419,74.52
199201,3.7242,0.013819,72.37
199202,3.7373,0.013010,76.87
199203,3.7506,0.013355,74.88
199204,3.7642,0.013506,74.04
199205,3.7776,0.013414,74.55
199206,3.7910,0.013426,74.49
199207,3.8043,0.013354,74.89
199208,3.8180,0.013699,73.00
199209,3.8320,0.013966,71.60
199210,3.8446,0.012629,79.18
199211,3.8585,0.013904,71.92
199212,3.8722,0.013620,73.42
199213,3.8859,0.013669,73.16
199214,3.8994,0.013594,73.56
199215,3.9124,0.012962,77.15
199216,3.9259,0.013545,73.83
199217,3.9395,0.013559,73.75
199218,3.9529,0.013410,74.57
199219,3.9663,0.013462,74.28
199220,3.9799,0.013548,73.81
199221,3.9935,0.013573,73.68
199222,4.0068,0.013397,74.64
