TotalFrame,Time,DeltaTime,FPS
217657,0.0000,0.015403,64.92
217658,0.0000,0.015403,64.92
217659,0.0200,0.020000,50.00
217660,0.0311,0.011171,89.51
217661,0.0416,0.010472,95.49
217662,0.0519,0.010248,97.58
217663,0.0623,0.010419,95.98
217664,0.0769,0.014557,68.69
217665,0.0927,0.015765,63.43
217666,0.1083,0.015597,64.12
217667,0.1240,0.015830,63.17
217668,0.1396,0.015568,64.24
217669,0.1552,0.015507,64.49
217670,0.1708,0.015698,63.70
217671,0.1864,0.015575,64.21
217672,0.2020,0.015589,64.15
217673,0.2178,0.015792,63.33
217674,0.2333,0.015502,64.51
217675,0.2493,0.015920,62.81
217676,0.2645,0.015374,65.04
217677,0.2802,0.015619,64.03
217678,0.2964,0.016129,62.00
217679,0.3114,0.015105,66.20
217680,0.3271,0.015680,63.78
217681,0.3424,0.015277,65.46
217682,0.3583,0.015883,62.96
217683,0.3739,0.015668,63.82
217684,0.3895,0.015587,64.15
217685,0.4052,0.015614,64.05
217686,0.4207,0.015550,64.31
217687,0.4363,0.015600,64.10
217688,0.4519,0.015578,64.19
217689,0.4677,0.015763,63.44
217690,0.4832,0.015503,64.50
217691,0.4989,0.015806,63.27
217692,0.5148,0.015780,63.37
217693,0.5304,0.015676,63.79
217694,0.5460,0.015570,64.23
217695,0.5616,0.015647,63.91
217696,0.5776,0.016017,62.44
217697,0.5927,0.015037,66.50
217698,0.6084,0.015681,63.77
217699,0.6239,0.015598,64.11
217700,0.6395,0.015604,64.08
217701,0.6559,0.016279,61.43
217702,0.6708,0.014922,67.01
217703,0.6864,0.015619,64.02
217704,0.7019,0.015553,64.30
217705,0.7177,0.015669,63.82
217706,0.7330,0.015415,64.87
217707,0.7488,0.015706,63.67
217708,0.7651,0.016367,61.10
217709,0.7814,0.016247,61.55
217710,0.7970,0.015700,63.70
217711,0.8126,0.015533,64.38
217712,0.8281,0.015562,64.26
217713,0.8436,0.015534,64.38
217714,0.8589,0.015178,65.88
217715,0.8750,0.016120,62.03
217716,0.8905,0.015488,64.57
217717,0.9060,0.015564,64.25
217718,0.9218,0.015786,63.35
217719,0.9373,0.015425,64.83
217720,0.9529,0.015647,63.91
217721,0.9684,0.015531,64.39
217722,0.9840,0.015610,64.06
217723,0.9996,0.015585,64.17
217724,1.0154,0.015807,63.26
217725,1.0311,0.015721,63.61
217726,1.0465,0.015431,64.80
217727,1.0623,0.015688,63.74
217728,1.0778,0.015492,64.55
217729,1.0934,0.015601,64.10
217730,1.1093,0.015970,62.62
217731,1.1249,0.015618,64.03
217732,1.1404,0.015482,64.59
217733,1.1561,0.015732,63.56
217734,1.1719,0.015727,63.59
217735,1.1874,0.015544,64.34
217736,1.2035,0.016036,62.36
217737,1.2185,0.015046,66.46
217738,1.2343,0.015744,63.52
217739,1.2498,0.015518,64.44
217740,1.2654,0.015595,64.12
217741,1.2809,0.015577,64.20
217742,1.2965,0.015626,64.00
217743,1.3127,0.016166,61.86
217744,1.3276,0.014971,66.80
217745,1.3435,0.015873,63.00
217746,1.3591,0.015518,64.44
217747,1.3752,0.016176,61.82
217748,1.3905,0.015252,65.56
217749,1.4063,0.015695,63.71
217750,1.4220,0.015815,63.23
217751,1.4373,0.015297,65.37
217752,1.4530,0.015691,63.73
217753,1.4685,0.015524,64.42
217754,1.4843,0.015670,63.81
217755,1.5001,0.015907,62.87
217756,1.5155,0.015439,64.77
217757,1.5314,0.015801,63.29
217758,1.5469,0.015539,64.36
217759,1.5631,0.016249,61.54
217760,1.5781,0.015045,66.47
217761,1.5938,0.015570,64.23
217762,1.6093,0.015535,64.37
217763,1.6250,0.015671,63.81
217764,1.6406,0.015657,63.87
217765,1.6563,0.015630,63.98
217766,1.6720,0.015756,63.47
217767,1.6877,0.015701,63.69
217768,1.7031,0.015435,64.79
217769,1.7188,0.015607,64.08
217770,1.7350,0.016208,61.70
217771,1.7500,0.015047,66.46
217772,1.7655,0.015554,64.29
217773,1.7814,0.015814,63.23
217774,1.7969,0.015456,64.70
217775,1.8125,0.015718,63.62
217776,1.8281,0.015552,64.30
217777,1.8438,0.015637,63.95
217778,1.8595,0.015748,63.50
217779,1.8752,0.015737,63.55
217780,1.8907,0.015501,64.51
217781,1.9063,0.015565,64.25
217782,1.9219,0.015575,64.20
217783,1.9376,0.015723,63.60
217784,1.9531,0.015577,64.20
217785,1.9688,0.015562,64.26
217786,1.9841,0.015387,64.99
217787,2.0001,0.016030,62.38
217788,2.0157,0.015651,63.89
217789,2.0314,0.015536,64.37
217790,2.0470,0.015639,63.94
217791,2.0625,0.015600,64.10
217792,2.0782,0.015743,63.52
217793,2.0939,0.015510,64.48
217794,2.1094,0.015589,64.15
217795,2.1260,0.016622,60.16
217796,2.1410,0.014982,66.75
217797,2.1572,0.016170,61.84
217798,2.1727,0.015513,64.46
217799,2.1885,0.015817,63.22
217800,2.2039,0.015406,64.91
217801,2.2201,0.016129,62.00
217802,2.2351,0.015092,66.26
217803,2.2507,0.015599,64.11
217804,2.2661,0.015440,64.77
217805,2.2820,0.015763,63.44
217806,2.2975,0.015575,64.21
217807,2.3132,0.015703,63.68
217808,2.3287,0.015539,64.36
217809,2.3444,0.015605,64.08
217810,2.3601,0.015748,63.50
217811,2.3757,0.015651,63.89
217812,2.3914,0.015559,64.27
217813,2.4071,0.015746,63.51
217814,2.4231,0.016033,62.37
217815,2.4387,0.015683,63.76
217816,2.4539,0.015056,66.42
217817,2.4696,0.015722,63.61
217818,2.4860,0.016431,60.86
217819,2.5012,0.015206,65.76
217820,2.5166,0.015472,64.63
217821,2.5322,0.015518,64.44
217822,2.5479,0.015691,63.73
217823,2.5634,0.015542,64.34
217824,2.5792,0.015850,63.09
217825,2.5947,0.015516,64.45
217826,2.6105,0.015646,63.92
217827,2.6261,0.015725,63.59
217828,2.6416,0.015509,64.48
217829,2.6573,0.015640,63.94
217830,2.6733,0.016011,62.46
217831,2.6890,0.015683,63.76
217832,2.7048,0.015793,63.32
217833,2.7200,0.015189,65.84
217834,2.7356,0.015569,64.23
217835,2.7512,0.015665,63.84
217836,2.7666,0.015417,64.86
217837,2.7823,0.015670,63.82
217838,2.7979,0.015572,64.22
217839,2.8136,0.015759,63.46
217840,2.8292,0.015645,63.92
217841,2.8450,0.015650,63.90
217842,2.8605,0.015608,64.07
217843,2.8762,0.015656,63.87
217844,2.8917,0.015587,64.15
217845,2.9070,0.015260,65.53
217846,2.9231,0.016026,62.40
217847,2.9385,0.015422,64.84
217848,2.9542,0.015715,63.64
217849,2.9701,0.015865,63.03
217850,2.9858,0.015763,63.44
217851,3.0012,0.015440,64.77
217852,3.0166,0.015353,65.14
217853,3.0325,0.015891,62.93
217854,3.0477,0.015254,65.56
217855,3.0637,0.015988,62.55
217856,3.0791,0.015407,64.91
217857,3.0947,0.015541,64.34
217858,3.1108,0.016088,62.16
217859,3.1265,0.015628,63.99
217860,3.1421,0.015682,63.77
217861,3.1576,0.015518,64.44
217862,3.1732,0.015643,63.93
217863,3.1888,0.015617,64.03
217864,3.2045,0.015653,63.88
217865,3.2201,0.015632,63.97
217866,3.2357,0.015580,64.18
217867,3.2513,0.015619,64.02
217868,3.2671,0.015724,63.60
217869,3.2826,0.015530,64.39
217870,3.2983,0.015758,63.46
217871,3.3138,0.015491,64.55
217872,3.3295,0.015620,64.02
217873,3.3450,0.015475,64.62
217874,3.3606,0.015677,63.79
217875,3.3763,0.015678,63.78
217876,3.3920,0.015637,63.95
217877,3.4076,0.015654,63.88
