TotalFrame,Time,DeltaTime,FPS
215046,0.0000,0.015317,65.29
215047,0.0000,0.015317,65.29
215048,0.0200,0.020000,50.00
215049,0.0311,0.011118,89.94
215050,0.0416,0.010564,94.66
215051,0.0522,0.010603,94.31
215052,0.0620,0.009719,102.89
215053,0.0739,0.011890,84.11
215054,0.0898,0.015980,62.58
215055,0.1061,0.016229,61.62
215056,0.1208,0.014746,67.82
215057,0.1361,0.015281,65.44
215058,0.1519,0.015733,63.56
215059,0.1667,0.014862,67.29
215060,0.1820,0.015314,65.30
215061,0.1973,0.015306,65.33
215062,0.2124,0.015117,66.15
215063,0.2279,0.015448,64.73
215064,0.2429,0.015060,66.40
215065,0.2582,0.015300,65.36
215066,0.2736,0.015292,65.40
215067,0.2891,0.015533,64.38
215068,0.3041,0.015009,66.63
215069,0.3192,0.015197,65.80
215070,0.3346,0.015305,65.34
215071,0.3499,0.015334,65.22
215072,0.3651,0.015171,65.92
215073,0.3802,0.015211,65.74
215074,0.3955,0.015208,65.75
215075,0.4111,0.015594,64.13
215076,0.4260,0.014904,67.09
215077,0.4412,0.015198,65.80
215078,0.4564,0.015280,65.45
215079,0.4718,0.015280,65.44
215080,0.4879,0.016159,61.89
215081,0.5031,0.015152,66.00
215082,0.5182,0.015084,66.30
215083,0.5333,0.015159,65.97
215084,0.5483,0.015035,66.51
215085,0.5638,0.015441,64.76
215086,0.5789,0.015086,66.29
215087,0.5942,0.015418,64.86
215088,0.6089,0.014556,68.70
215089,0.6245,0.015706,63.67
215090,0.6400,0.015410,64.89
215091,0.6549,0.014963,66.83
215092,0.6699,0.015026,66.55
215093,0.6854,0.015481,64.60
215094,0.7013,0.015805,63.27
215095,0.7159,0.014745,67.82
215096,0.7311,0.015081,66.31
215097,0.7465,0.015352,65.14
215098,0.7616,0.015135,66.07
215099,0.7775,0.015942,62.73
215100,0.7930,0.015471,64.64
215101,0.8085,0.015526,64.41
215102,0.8239,0.015365,65.08
215103,0.8392,0.015427,64.82
215104,0.8546,0.015359,65.11
215105,0.8699,0.015252,65.57
215106,0.8851,0.015241,65.61
215107,0.9003,0.015155,65.99
215108,0.9161,0.015838,63.14
215109,0.9309,0.014833,67.42
215110,0.9459,0.014948,66.90
