TotalFrame,Time,DeltaTime,FPS
134101,0.0000,0.010072,99.28
134102,0.0000,0.010072,99.28
134103,0.0200,0.020000,50.00
134104,0.0265,0.006526,153.24
134105,0.0322,0.005738,174.28
134106,0.0393,0.007095,140.94
134107,0.0480,0.008685,115.14
134108,0.0560,0.008029,124.55
134109,0.0643,0.008288,120.65
134110,0.0725,0.008191,122.09
134111,0.0807,0.008211,121.78
134112,0.0884,0.007703,129.82
134113,0.0970,0.008626,115.92
134114,0.1050,0.007933,126.06
134115,0.1135,0.008455,118.27
134116,0.1218,0.008377,119.38
134117,0.1300,0.008161,122.54
134118,0.1381,0.008051,124.21
134119,0.1462,0.008152,122.68
134120,0.1547,0.008476,117.99
134121,0.1626,0.007957,125.68
134122,0.1711,0.008433,118.59
134123,0.1793,0.008176,122.31
134124,0.1876,0.008412,118.87
134125,0.1957,0.008052,124.19
134126,0.2035,0.007802,128.17
134127,0.2125,0.009026,110.79
134128,0.2203,0.007748,129.06
134129,0.2289,0.008637,115.78
134130,0.2368,0.007815,127.95
134131,0.2446,0.007847,127.44
134132,0.2530,0.008420,118.76
134133,0.2611,0.008127,123.05
134134,0.2696,0.008497,117.69
134135,0.2776,0.007986,125.22
134136,0.2858,0.008165,122.48
134137,0.2940,0.008211,121.79
134138,0.3021,0.008134,122.95
134139,0.3105,0.008343,119.86
134140,0.3185,0.008011,124.84
134141,0.3268,0.008351,119.74
134142,0.3350,0.008152,122.66
134143,0.3429,0.007943,125.90
134144,0.3516,0.008629,115.88
134145,0.3597,0.008210,121.80
134146,0.3678,0.008070,123.92
134147,0.3761,0.008292,120.60
134148,0.3846,0.008553,116.92
134149,0.3936,0.008869,112.75
134150,0.4011,0.007500,133.33
134151,0.4097,0.008613,116.11
134152,0.4174,0.007703,129.83
134153,0.4255,0.008099,123.48
134154,0.4337,0.008292,120.60
134155,0.4420,0.008236,121.42
134156,0.4506,0.008673,115.30
134157,0.4584,0.007715,129.62
134158,0.4666,0.008239,121.38
134159,0.4746,0.007986,125.21
134160,0.4828,0.008178,122.28
134161,0.4913,0.008531,117.22
134162,0.4995,0.008225,121.59
134163,0.5082,0.008684,115.15
134164,0.5156,0.007416,134.84
134165,0.5241,0.008497,117.69
134166,0.5324,0.008271,120.91
134167,0.5405,0.008128,123.03
134168,0.5490,0.008481,117.91
134169,0.5571,0.008039,124.40
134170,0.5654,0.008411,118.89
134171,0.5737,0.008267,120.96
134172,0.5819,0.008167,122.45
134173,0.5898,0.007878,126.94
134174,0.5988,0.009047,110.53
134175,0.6061,0.007307,136.86
134176,0.6143,0.008227,121.56
134177,0.6228,0.008436,118.54
134178,0.6312,0.008365,119.54
134179,0.6392,0.008048,124.26
134180,0.6479,0.008748,114.31
134181,0.6552,0.007286,137.26
134182,0.6638,0.008575,116.62
134183,0.6718,0.007991,125.14
134184,0.6807,0.008937,111.90
134185,0.6884,0.007607,131.47
134186,0.6962,0.007887,126.79
134187,0.7051,0.008930,111.98
