TotalFrame,Time,DeltaTime,FPS
157855,0.0000,0.010497,95.27
157856,0.0000,0.010497,95.27
157857,0.0200,0.020000,50.00
157858,0.0278,0.007837,127.60
157859,0.0355,0.007627,131.11
157860,0.0424,0.006982,143.22
157861,0.0497,0.007281,137.35
157862,0.0582,0.008521,117.36
157863,0.0676,0.009367,106.76
157864,0.0768,0.009227,108.38
157865,0.0862,0.009453,105.79
157866,0.0956,0.009302,107.50
157867,0.1050,0.009495,105.32
157868,0.1140,0.008904,112.31
157869,0.1237,0.009732,102.76
157870,0.1332,0.009468,105.62
157871,0.1425,0.009279,107.77
157872,0.1519,0.009450,105.82
157873,0.1614,0.009453,105.78
157874,0.1707,0.009275,107.81
157875,0.1800,0.009373,106.69
157876,0.1893,0.009287,107.68
157877,0.1994,0.010094,99.07
157878,0.2081,0.008710,114.81
157879,0.2175,0.009375,106.67
157880,0.2266,0.009110,109.77
157881,0.2363,0.009734,102.73
157882,0.2460,0.009670,103.41
157883,0.2552,0.009239,108.24
157884,0.2646,0.009368,106.74
157885,0.2740,0.009450,105.82
157886,0.2834,0.009434,106.00
157887,0.2931,0.009591,104.26
157888,0.3022,0.009103,109.85
157889,0.3117,0.009563,104.57
157890,0.3206,0.008885,112.55
157891,0.3304,0.009807,101.96
157892,0.3402,0.009760,102.46
157893,0.3488,0.008646,115.66
157894,0.3586,0.009771,102.35
157895,0.3679,0.009330,107.18
157896,0.3775,0.009588,104.30
157897,0.3868,0.009350,106.95
157898,0.3962,0.009306,107.46
157899,0.4062,0.010013,99.87
157900,0.4149,0.008669,115.36
157901,0.4242,0.009361,106.83
157902,0.4340,0.009790,102.15
157903,0.4434,0.009354,106.91
157904,0.4529,0.009504,105.22
157905,0.4623,0.009479,105.49
157906,0.4715,0.009149,109.30
157907,0.4811,0.009568,104.51
157908,0.4903,0.009246,108.15
157909,0.4998,0.009449,105.84
157910,0.5090,0.009298,107.55
157911,0.5184,0.009302,107.50
157912,0.5278,0.009481,105.48
157913,0.5372,0.009392,106.47
157914,0.5467,0.009472,105.57
157915,0.5560,0.009306,107.46
157916,0.5655,0.009470,105.60
157917,0.5751,0.009614,104.02
157918,0.5845,0.009364,106.79
157919,0.5940,0.009546,104.76
157920,0.6031,0.009086,110.06
157921,0.6132,0.010100,99.01
157922,0.6223,0.009089,110.02
157923,0.6315,0.009244,108.18
157924,0.6408,0.009300,107.52
157925,0.6501,0.009323,107.26
157926,0.6596,0.009472,105.57
157927,0.6690,0.009418,106.18
157928,0.6786,0.009616,103.99
157929,0.6876,0.008975,111.42
157930,0.6973,0.009636,103.78
157931,0.7068,0.009561,104.59
157932,0.7162,0.009413,106.24
157933,0.7256,0.009416,106.20
157934,0.7350,0.009338,107.09
157935,0.7445,0.009503,105.24
157936,0.7538,0.009309,107.42
157937,0.7636,0.009820,101.84
157938,0.7725,0.008865,112.80
157939,0.7827,0.010212,97.93
157940,0.7919,0.009190,108.82
157941,0.8015,0.009648,103.64
157942,0.8108,0.009237,108.26
157943,0.8199,0.009119,109.66
157944,0.8297,0.009762,102.44
157945,0.8391,0.009382,106.59
157946,0.8484,0.009438,105.95
157947,0.8580,0.009558,104.62
157948,0.8676,0.009502,105.24
157949,0.8765,0.008968,111.51
157950,0.8860,0.009501,105.25
157951,0.8951,0.009056,110.42
157952,0.9044,0.009346,107.00
157953,0.9142,0.009791,102.13
157954,0.9231,0.008935,111.92
157955,0.9325,0.009375,106.66
157956,0.9418,0.009256,108.03
157957,0.9515,0.009765,102.41
157958,0.9602,0.008704,114.89
157959,0.9699,0.009713,102.95
157960,0.9794,0.009408,106.29
157961,0.9885,0.009138,109.43
157962,0.9981,0.009603,104.13
157963,1.0074,0.009352,106.93
157964,1.0168,0.009338,107.09
157965,1.0263,0.009523,105.01
157966,1.0356,0.009265,107.94
157967,1.0449,0.009289,107.65
157968,1.0540,0.009101,109.88
157969,1.0639,0.009955,100.46
157970,1.0735,0.009631,103.84
157971,1.0823,0.008803,113.60
157972,1.0919,0.009536,104.87
157973,1.1011,0.009276,107.81
157974,1.1105,0.009373,106.69
157975,1.1200,0.009444,105.89
157976,1.1292,0.009182,108.91
157977,1.1387,0.009527,104.96
157978,1.1481,0.009467,105.63
157979,1.1575,0.009405,106.33
157980,1.1669,0.009374,106.68
157981,1.1763,0.009391,106.48
157982,1.1856,0.009271,107.86
157983,1.1949,0.009341,107.05
157984,1.2042,0.009321,107.28
157985,1.2137,0.009429,106.05
157986,1.2236,0.009959,100.41
157987,1.2325,0.008897,112.40
157988,1.2424,0.009809,101.95
157989,1.2512,0.008868,112.77
157990,1.2613,0.010099,99.02
157991,1.2707,0.009349,106.97
157992,1.2798,0.009210,108.58
157993,1.2896,0.009745,102.62
157994,1.2995,0.009883,101.18
157995,1.3084,0.008824,113.33
157996,1.3176,0.009263,107.96
157997,1.3267,0.009139,109.42
157998,1.3365,0.009799,102.05
157999,1.3458,0.009238,108.25
158000,1.3554,0.009624,103.91
158001,1.3646,0.009198,108.72
158002,1.3743,0.009751,102.55
158003,1.3833,0.008979,111.37
158004,1.3926,0.009284,107.72
158005,1.4022,0.009537,104.86
158006,1.4115,0.009367,106.76
158007,1.4208,0.009251,108.10
158008,1.4303,0.009524,105.00
158009,1.4396,0.009281,107.75
158010,1.4491,0.009528,104.96
158011,1.4583,0.009173,109.01
158012,1.4677,0.009401,106.37
