TotalFrame,Time,DeltaTime,FPS
15369,0.0000,0.009834,101.69
15370,0.0000,0.009834,101.69
15371,0.0200,0.020000,50.00
15372,0.0243,0.004302,232.47
15373,0.0278,0.003502,285.58
15374,0.0354,0.007645,130.81
15375,0.0389,0.003430,291.52
15376,0.0423,0.003373,296.46
15377,0.0456,0.003306,302.44
15378,0.0489,0.003341,299.28
15379,0.0521,0.003243,308.40
15380,0.0555,0.003384,295.49
15381,0.0590,0.003448,289.99
15382,0.0624,0.003426,291.93
15383,0.0658,0.003356,297.95
15384,0.0692,0.003416,292.74
15385,0.0726,0.003461,288.98
15386,0.0760,0.003395,294.56
15387,0.0794,0.003372,296.52
15388,0.0827,0.003293,303.71
15389,0.0860,0.003284,304.50
15390,0.0893,0.003277,305.12
15391,0.0925,0.003255,307.18
15392,0.0958,0.003262,306.60
15393,0.0990,0.003220,310.58
15394,0.1023,0.003297,303.32
15395,0.1055,0.003211,311.39
15396,0.1088,0.003340,299.39
15397,0.1121,0.003270,305.82
15398,0.1154,0.003284,304.55
15399,0.1186,0.003233,309.33
15400,0.1219,0.003251,307.56
15401,0.1254,0.003548,281.86
15402,0.1287,0.003269,305.94
15403,0.1323,0.003634,275.17
15404,0.1359,0.003583,279.08
15405,0.1395,0.003615,276.66
15406,0.1433,0.003782,264.43
15407,0.1467,0.003354,298.16
15408,0.1503,0.003644,274.40
15409,0.1536,0.003272,305.64
15410,0.1568,0.003248,307.93
15411,0.1601,0.003249,307.79
15412,0.1635,0.003465,288.58
15413,0.1668,0.003286,304.36
15414,0.1702,0.003396,294.47
15415,0.1735,0.003291,303.87
15416,0.1767,0.003237,308.93
15417,0.1800,0.003240,308.61
15418,0.1832,0.003253,307.38
15419,0.1865,0.003280,304.87
15420,0.1898,0.003276,305.25
15421,0.1931,0.003259,306.86
15422,0.1963,0.003275,305.34
15423,0.1997,0.003379,295.96
15424,0.2029,0.003239,308.71
15425,0.2062,0.003281,304.78
15426,0.2095,0.003255,307.27
15427,0.2128,0.003296,303.40
15428,0.2160,0.003225,310.09
15429,0.2193,0.003261,306.69
15430,0.2225,0.003208,311.76
15431,0.2258,0.003346,298.91
15432,0.2292,0.003405,293.72
15433,0.2325,0.003267,306.14
15434,0.2357,0.003210,311.54
15435,0.2389,0.003222,310.38
15436,0.2422,0.003259,306.86
15437,0.2454,0.003220,310.58
15438,0.2487,0.003254,307.36
15439,0.2519,0.003248,307.93
15440,0.2551,0.003229,309.73
15441,0.2584,0.003295,303.49
15442,0.2617,0.003255,307.19
15443,0.2649,0.003210,311.51
15444,0.2684,0.003512,284.71
15445,0.2717,0.003309,302.18
15446,0.2750,0.003250,307.70
15447,0.2782,0.003274,305.40
15448,0.2814,0.003191,313.39
15449,0.2847,0.003235,309.15
15450,0.2880,0.003315,301.64
15451,0.2914,0.003392,294.81
15452,0.2948,0.003390,294.95
15453,0.2983,0.003517,284.37
15454,0.3016,0.003358,297.82
15455,0.3053,0.003672,272.36
15456,0.3088,0.003455,289.45
15457,0.3120,0.003224,310.21
15458,0.3153,0.003340,299.39
15459,0.3186,0.003251,307.62
15460,0.3219,0.003357,297.90
15461,0.3252,0.003233,309.29
15462,0.3285,0.003303,302.76
15463,0.3317,0.003269,305.91
15464,0.3351,0.003358,297.79
15465,0.3384,0.003286,304.29
15466,0.3416,0.003240,308.65
15467,0.3448,0.003218,310.78
15468,0.3481,0.003278,305.11
15469,0.3514,0.003270,305.80
15470,0.3546,0.003194,313.13
15471,0.3579,0.003280,304.89
15472,0.3611,0.003233,309.31
15473,0.3644,0.003312,301.92
15474,0.3678,0.003358,297.79
15475,0.3711,0.003348,298.65
15476,0.3743,0.003236,309.07
15477,0.3779,0.003524,283.79
15478,0.3811,0.003273,305.53
15479,0.3844,0.003234,309.26
15480,0.3876,0.003262,306.60
15481,0.3908,0.003170,315.45
15482,0.3941,0.003279,304.99
15483,0.3973,0.003165,315.96
15484,0.4006,0.003324,300.83
15485,0.4038,0.003244,308.28
15486,0.4071,0.003320,301.23
15487,0.4104,0.003269,305.91
15488,0.4137,0.003244,308.28
15489,0.4169,0.003233,309.36
15490,0.4204,0.003533,283.04
15491,0.4237,0.003283,304.59
15492,0.4270,0.003266,306.16
15493,0.4302,0.003229,309.67
15494,0.4334,0.003216,310.96
15495,0.4369,0.003440,290.74
15496,0.4401,0.003295,303.53
15497,0.4435,0.003306,302.50
15498,0.4467,0.003263,306.50
15499,0.4500,0.003268,306.03
15500,0.4535,0.003529,283.34
15501,0.4567,0.003198,312.67
15502,0.4600,0.003245,308.15
15503,0.4633,0.003387,295.27
15504,0.4668,0.003423,292.18
15505,0.4701,0.003300,303.07
15506,0.4734,0.003286,304.30
15507,0.4766,0.003277,305.12
15508,0.4800,0.003355,298.06
15509,0.4833,0.003276,305.25
15510,0.4865,0.003245,308.19
15511,0.4897,0.003211,311.48
15512,0.4930,0.003311,302.03
15513,0.4963,0.003292,303.78
15514,0.4996,0.003253,307.45
15515,0.5028,0.003227,309.90
15516,0.5060,0.003225,310.07
15517,0.5094,0.003394,294.65
15518,0.5127,0.003280,304.87
15519,0.5160,0.003287,304.24
15520,0.5192,0.003266,306.16
15521,0.5225,0.003273,305.50
15522,0.5258,0.003229,309.66
15523,0.5291,0.003301,302.96
15524,0.5323,0.003247,307.94
15525,0.5355,0.003202,312.32
15526,0.5388,0.003273,305.49
15527,0.5423,0.003570,280.11
15528,0.5456,0.003301,302.91
15529,0.5490,0.003310,302.14
15530,0.5522,0.003273,305.52
15531,0.5555,0.003290,303.97
15532,0.5589,0.003384,295.49
15533,0.5622,0.003253,307.41
15534,0.5654,0.003241,308.59
15535,0.5686,0.003238,308.79
15536,0.5720,0.003332,300.17
15537,0.5753,0.003298,303.18
15538,0.5785,0.003223,310.31
15539,0.5818,0.003303,302.76
15540,0.5850,0.003210,311.57
15541,0.5883,0.003286,304.36
15542,0.5915,0.003210,311.49
15543,0.5947,0.003253,307.42
15544,0.5979,0.003186,313.83
15545,0.6012,0.003280,304.91
15546,0.6050,0.003789,263.96
15547,0.6083,0.003310,302.10
15548,0.6116,0.003273,305.55
15549,0.6148,0.003256,307.15
15550,0.6182,0.003326,300.67
15551,0.6214,0.003230,309.65
15552,0.6247,0.003259,306.84
15553,0.6280,0.003328,300.47
15554,0.6312,0.003223,310.27
15555,0.6347,0.003521,284.00
15556,0.6383,0.003550,281.66
15557,0.6417,0.003436,291.03
15558,0.6451,0.003389,295.09
15559,0.6485,0.003424,292.08
15560,0.6518,0.003262,306.54
15561,0.6550,0.003221,310.49
15562,0.6582,0.003235,309.17
15563,0.6615,0.003254,307.35
15564,0.6648,0.003266,306.19
15565,0.6681,0.003307,302.38
15566,0.6713,0.003251,307.65
15567,0.6746,0.003270,305.86
15568,0.6779,0.003260,306.73
15569,0.6812,0.003387,295.24
15570,0.6845,0.003300,303.01
15571,0.6878,0.003262,306.59
15572,0.6911,0.003305,302.61
15573,0.6944,0.003299,303.11
15574,0.6981,0.003687,271.22
15575,0.7013,0.003248,307.86
15576,0.7047,0.003357,297.85
15577,0.7080,0.003305,302.57
15578,0.7116,0.003632,275.32
15579,0.7151,0.003450,289.86
15580,0.7184,0.003322,301.07
15581,0.7217,0.003277,305.17
15582,0.7249,0.003216,310.96
15583,0.7283,0.003356,297.95
15584,0.7315,0.003219,310.64
15585,0.7348,0.003299,303.09
15586,0.7380,0.003216,310.98
15587,0.7413,0.003340,299.37
15588,0.7446,0.003310,302.15
15589,0.7479,0.003294,303.61
15590,0.7511,0.003216,310.95
15591,0.7545,0.003398,294.33
15592,0.7579,0.003324,300.89
15593,0.7612,0.003328,300.47
15594,0.7645,0.003295,303.51
15595,0.7677,0.003257,307.01
15596,0.7711,0.003384,295.48
15597,0.7746,0.003444,290.37
15598,0.7781,0.003479,287.46
15599,0.7813,0.003262,306.60
15600,0.7846,0.003274,305.41
15601,0.7878,0.003255,307.26
15602,0.7912,0.003362,297.46
15603,0.7948,0.003618,276.41
15604,0.7986,0.003787,264.06
15605,0.8023,0.003653,273.78
15606,0.8058,0.003514,284.57
15607,0.8091,0.003362,297.49
15608,0.8125,0.003337,299.68
15609,0.8158,0.003298,303.21
15610,0.8191,0.003281,304.77
15611,0.8223,0.003224,310.18
15612,0.8256,0.003270,305.84
15613,0.8288,0.003289,304.01
15614,0.8322,0.003349,298.61
15615,0.8354,0.003241,308.54
15616,0.8387,0.003292,303.77
15617,0.8420,0.003232,309.40
15618,0.8452,0.003277,305.17
15619,0.8485,0.003254,307.31
15620,0.8517,0.003213,311.22
15621,0.8550,0.003306,302.46
15622,0.8583,0.003265,306.25
15623,0.8616,0.003322,301.04
15624,0.8648,0.003242,308.41
15625,0.8681,0.003284,304.54
15626,0.8713,0.003179,314.53
15627,0.8746,0.003305,302.54
15628,0.8778,0.003239,308.77
15629,0.8811,0.003280,304.92
15630,0.8844,0.003304,302.67
15631,0.8879,0.003470,288.19
15632,0.8913,0.003412,293.08
15633,0.8945,0.003207,311.87
15634,0.8978,0.003252,307.49
15635,0.9010,0.003189,313.54
15636,0.9042,0.003277,305.16
15637,0.9074,0.003200,312.53
15638,0.9107,0.003253,307.45
15639,0.9139,0.003196,312.92
15640,0.9172,0.003308,302.34
15641,0.9205,0.003268,306.03
15642,0.9237,0.003291,303.84
15643,0.9271,0.003380,295.82
15644,0.9304,0.003258,306.96
15645,0.9338,0.003397,294.38
15646,0.9371,0.003272,305.62
15647,0.9404,0.003304,302.63
15648,0.9436,0.003230,309.61
15649,0.9469,0.003301,302.98
15650,0.9504,0.003484,287.01
15651,0.9537,0.003368,296.91
15652,0.9570,0.003285,304.45
15653,0.9603,0.003283,304.56
15654,0.9636,0.003312,301.91
15655,0.9670,0.003368,296.90
15656,0.9703,0.003285,304.40
15657,0.9735,0.003254,307.30
15658,0.9768,0.003306,302.44
15659,0.9801,0.003305,302.62
15660,0.9834,0.003288,304.12
15661,0.9866,0.003207,311.86
15662,0.9899,0.003274,305.44
15663,0.9932,0.003244,308.24
15664,0.9965,0.003375,296.32
15665,0.9998,0.003271,305.73
15666,1.0030,0.003242,308.49
15667,1.0063,0.003244,308.30
15668,1.0096,0.003301,302.90
15669,1.0129,0.003304,302.67
15670,1.0161,0.003241,308.55
15671,1.0194,0.003293,303.65
15672,1.0226,0.003207,311.85
15673,1.0259,0.003262,306.58
15674,1.0291,0.003180,314.51
15675,1.0324,0.003301,302.91
15676,1.0356,0.003207,311.84
15677,1.0389,0.003342,299.26
15678,1.0422,0.003318,301.35
15679,1.0456,0.003360,297.63
15680,1.0488,0.003227,309.90
15681,1.0521,0.003249,307.79
15682,1.0553,0.003262,306.53
15683,1.0587,0.003362,297.45
15684,1.0620,0.003322,301.07
15685,1.0652,0.003216,310.92
15686,1.0685,0.003252,307.55
15687,1.0717,0.003260,306.76
15688,1.0752,0.003457,289.23
15689,1.0785,0.003274,305.40
15690,1.0817,0.003243,308.39
15691,1.0851,0.003339,299.53
15692,1.0884,0.003321,301.08
15693,1.0916,0.003244,308.27
15694,1.0949,0.003230,309.62
15695,1.0981,0.003290,304.00
15696,1.1014,0.003211,311.41
15697,1.1046,0.003266,306.19
15698,1.1081,0.003512,284.75
15699,1.1116,0.003446,290.18
15700,1.1148,0.003221,310.47
15701,1.1182,0.003417,292.63
15702,1.1216,0.003342,299.24
15703,1.1249,0.003330,300.31
15704,1.1282,0.003318,301.41
15705,1.1314,0.003216,310.97
15706,1.1346,0.003218,310.76
15707,1.1382,0.003586,278.85
15708,1.1418,0.003521,283.99
15709,1.1453,0.003512,284.78
15710,1.1487,0.003448,290.00
15711,1.1520,0.003309,302.17
15712,1.1553,0.003302,302.81
15713,1.1586,0.003291,303.84
15714,1.1618,0.003234,309.21
15715,1.1651,0.003217,310.89
15716,1.1683,0.003260,306.71
15717,1.1716,0.003256,307.17
15718,1.1748,0.003220,310.57
15719,1.1781,0.003319,301.32
15720,1.1814,0.003236,308.99
15721,1.1846,0.003294,303.61
15722,1.1882,0.003586,278.86
15723,1.1915,0.003301,302.94
15724,1.1947,0.003214,311.12
15725,1.1980,0.003228,309.75
15726,1.2012,0.003268,306.01
15727,1.2045,0.003232,309.40
15728,1.2077,0.003256,307.09
15729,1.2110,0.003243,308.40
15730,1.2143,0.003294,303.55
15731,1.2175,0.003265,306.30
15732,1.2208,0.003304,302.67
15733,1.2240,0.003181,314.35
15734,1.2274,0.003345,298.92
15735,1.2306,0.003259,306.80
15736,1.2339,0.003284,304.50
15737,1.2371,0.003238,308.84
15738,1.2404,0.003243,308.33
15739,1.2436,0.003210,311.54
15740,1.2468,0.003236,309.00
15741,1.2504,0.003565,280.48
15742,1.2536,0.003229,309.68
15743,1.2569,0.003236,309.05
15744,1.2600,0.003173,315.15
15745,1.2633,0.003309,302.20
15746,1.2666,0.003210,311.58
15747,1.2698,0.003269,305.93
15748,1.2731,0.003228,309.80
15749,1.2763,0.003253,307.46
15750,1.2796,0.003282,304.67
15751,1.2828,0.003251,307.61
15752,1.2861,0.003224,310.15
15753,1.2893,0.003229,309.72
15754,1.2925,0.003228,309.75
15755,1.2959,0.003407,293.54
15756,1.2993,0.003346,298.87
15757,1.3025,0.003210,311.52
15758,1.3058,0.003273,305.57
15759,1.3090,0.003237,308.95
15760,1.3125,0.003464,288.70
15761,1.3158,0.003363,297.32
15762,1.3191,0.003268,305.99
15763,1.3224,0.003297,303.32
15764,1.3257,0.003281,304.82
15765,1.3289,0.003278,305.09
15766,1.3322,0.003222,310.36
15767,1.3354,0.003220,310.60
15768,1.3386,0.003213,311.26
15769,1.3419,0.003266,306.15
15770,1.3450,0.003173,315.12
15771,1.3483,0.003214,311.19
