TotalFrame,Time,DeltaTime,FPS
125208,0.0000,0.009979,100.21
125209,0.0000,0.009979,100.21
125210,0.0200,0.020000,50.00
125211,0.0261,0.006076,164.57
125212,0.0317,0.005653,176.91
125213,0.0374,0.005650,177.00
125214,0.0452,0.007785,128.45
125215,0.0532,0.007994,125.09
125216,0.0609,0.007715,129.62
125217,0.0684,0.007519,133.00
125218,0.0760,0.007697,129.91
125219,0.0836,0.007567,132.15
125220,0.0912,0.007611,131.40
125221,0.0986,0.007394,135.24
125222,0.1064,0.007797,128.25
125223,0.1138,0.007404,135.06
125224,0.1219,0.008020,124.69
125225,0.1295,0.007612,131.37
125226,0.1377,0.008234,121.45
125227,0.1450,0.007295,137.08
125228,0.1523,0.007329,136.44
125229,0.1597,0.007328,136.46
125230,0.1673,0.007628,131.09
125231,0.1752,0.007937,125.99
125232,0.1828,0.007548,132.48
125233,0.1902,0.007373,135.62
125234,0.1983,0.008142,122.82
125235,0.2052,0.006911,144.71
125236,0.2130,0.007757,128.92
125237,0.2206,0.007603,131.53
125238,0.2283,0.007791,128.35
125239,0.2358,0.007389,135.33
125240,0.2436,0.007838,127.58
125241,0.2512,0.007571,132.09
125242,0.2587,0.007589,131.77
125243,0.2662,0.007408,134.99
125244,0.2740,0.007902,126.55
125245,0.2821,0.008030,124.54
125246,0.2892,0.007119,140.47
125247,0.2971,0.007854,127.32
125248,0.3046,0.007562,132.25
125249,0.3122,0.007573,132.04
125250,0.3195,0.007286,137.25
125251,0.3275,0.008033,124.49
125252,0.3347,0.007216,138.58
125253,0.3425,0.007755,128.95
125254,0.3500,0.007509,133.18
125255,0.3581,0.008091,123.59
125256,0.3652,0.007091,141.03
125257,0.3727,0.007572,132.07
125258,0.3810,0.008310,120.34
125259,0.3889,0.007838,127.58
125260,0.3961,0.007159,139.69
125261,0.4038,0.007757,128.92
125262,0.4119,0.008026,124.60
125263,0.4188,0.007004,142.79
125264,0.4266,0.007804,128.14
125265,0.4340,0.007326,136.50
125266,0.4416,0.007641,130.88
125267,0.4493,0.007746,129.09
125268,0.4572,0.007812,128.01
125269,0.4648,0.007621,131.21
125270,0.4725,0.007729,129.39
125271,0.4802,0.007730,129.37
125272,0.4877,0.007435,134.50
125273,0.4950,0.007311,136.77
125274,0.5031,0.008134,122.95
125275,0.5105,0.007355,135.97
125276,0.5182,0.007713,129.65
125277,0.5258,0.007562,132.25
125278,0.5335,0.007725,129.45
125279,0.5411,0.007656,130.63
125280,0.5487,0.007577,131.97
125281,0.5563,0.007608,131.44
125282,0.5644,0.008069,123.94
125283,0.5715,0.007159,139.69
125284,0.5793,0.007739,129.22
125285,0.5865,0.007248,137.96
125286,0.5944,0.007796,128.27
125287,0.6019,0.007506,133.23
125288,0.6097,0.007854,127.32
125289,0.6176,0.007862,127.20
125290,0.6254,0.007867,127.12
125291,0.6326,0.007229,138.34
125292,0.6400,0.007364,135.81
125293,0.6479,0.007920,126.26
125294,0.6554,0.007463,134.00
125295,0.6633,0.007849,127.41
125296,0.6710,0.007714,129.63
125297,0.6790,0.008021,124.67
125298,0.6859,0.006929,144.33
125299,0.6934,0.007493,133.46
125300,0.7014,0.008024,124.63
125301,0.7086,0.007197,138.94
125302,0.7169,0.008321,120.18
125303,0.7241,0.007132,140.21
125304,0.7316,0.007513,133.11
125305,0.7394,0.007839,127.57
125306,0.7469,0.007492,133.47
125307,0.7548,0.007841,127.53
125308,0.7621,0.007384,135.43
125309,0.7698,0.007606,131.47
125310,0.7778,0.008027,124.58
125311,0.7857,0.007939,125.95
125312,0.7941,0.008434,118.57
125313,0.8017,0.007572,132.07
125314,0.8097,0.007943,125.90
125315,0.8171,0.007426,134.67
125316,0.8250,0.007897,126.63
125317,0.8323,0.007359,135.88
125318,0.8399,0.007544,132.56
125319,0.8475,0.007647,130.78
125320,0.8551,0.007587,131.80
125321,0.8629,0.007761,128.85
125322,0.8710,0.008152,122.67
125323,0.8780,0.006949,143.90
125324,0.8858,0.007834,127.65
125325,0.8931,0.007248,137.96
125326,0.9012,0.008183,122.20
125327,0.9087,0.007466,133.95
125328,0.9164,0.007653,130.66
125329,0.9235,0.007129,140.27
125330,0.9316,0.008068,123.95
125331,0.9388,0.007224,138.43
125332,0.9464,0.007647,130.78
125333,0.9543,0.007878,126.94
125334,0.9620,0.007651,130.71
125335,0.9697,0.007669,130.39
125336,0.9769,0.007318,136.66
125337,0.9847,0.007702,129.83
125338,0.9925,0.007866,127.12
125339,1.0000,0.007474,133.80
125340,1.0078,0.007782,128.50
125341,1.0153,0.007565,132.18
125342,1.0231,0.007786,128.44
125343,1.0305,0.007395,135.22
125344,1.0380,0.007436,134.48
125345,1.0460,0.008027,124.59
125346,1.0536,0.007588,131.80
125347,1.0611,0.007530,132.80
125348,1.0688,0.007665,130.46
125349,1.0764,0.007639,130.90
125350,1.0840,0.007654,130.65
125351,1.0916,0.007519,133.00
125352,1.0991,0.007517,133.04
125353,1.1071,0.008047,124.27
125354,1.1142,0.007054,141.76
125355,1.1219,0.007675,130.30
125356,1.1295,0.007589,131.78
125357,1.1378,0.008314,120.29
125358,1.1449,0.007146,139.94
125359,1.1526,0.007677,130.26
125360,1.1602,0.007592,131.72
125361,1.1681,0.007889,126.76
125362,1.1761,0.008025,124.61
125363,1.1832,0.007044,141.97
125364,1.1907,0.007609,131.43
125365,1.1990,0.008234,121.45
125366,1.2058,0.006817,146.69
125367,1.2138,0.007996,125.06
125368,1.2211,0.007258,137.78
125369,1.2292,0.008121,123.14
125370,1.2369,0.007701,129.86
125371,1.2444,0.007485,133.61
125372,1.2516,0.007267,137.61
125373,1.2597,0.008055,124.15
125374,1.2671,0.007427,134.64
125375,1.2749,0.007784,128.47
125376,1.2823,0.007469,133.88
125377,1.2897,0.007333,136.36
125378,1.2977,0.008045,124.30
125379,1.3063,0.008598,116.30
125380,1.3127,0.006399,156.29
125381,1.3204,0.007620,131.23
125382,1.3279,0.007568,132.13
125383,1.3354,0.007508,133.19
125384,1.3432,0.007739,129.22
125385,1.3508,0.007655,130.64
125386,1.3591,0.008304,120.42
125387,1.3663,0.007213,138.64
125388,1.3746,0.008188,122.12
125389,1.3813,0.006720,148.81
125390,1.3891,0.007834,127.64
125391,1.3971,0.008005,124.92
125392,1.4050,0.007905,126.51
125393,1.4127,0.007714,129.64
125394,1.4202,0.007478,133.73
125395,1.4280,0.007809,128.06
125396,1.4357,0.007653,130.66
125397,1.4432,0.007503,133.28
125398,1.4508,0.007653,130.67
125399,1.4584,0.007648,130.75
125400,1.4661,0.007634,130.99
125401,1.4736,0.007556,132.35
125402,1.4821,0.008438,118.51
125403,1.4890,0.006897,144.98
125404,1.4971,0.008118,123.19
125405,1.5041,0.006970,143.48
125406,1.5118,0.007770,128.70
125407,1.5193,0.007490,133.51
125408,1.5271,0.007751,129.01
125409,1.5344,0.007288,137.22
125410,1.5428,0.008485,117.86
125411,1.5499,0.007042,142.00
125412,1.5575,0.007571,132.08
125413,1.5651,0.007567,132.16
125414,1.5724,0.007371,135.67
125415,1.5803,0.007843,127.50
125416,1.5880,0.007737,129.25
125417,1.5953,0.007298,137.02
125418,1.6031,0.007782,128.50
125419,1.6108,0.007707,129.76
125420,1.6186,0.007809,128.06
125421,1.6259,0.007306,136.87
125422,1.6336,0.007730,129.37
125423,1.6414,0.007768,128.74
125424,1.6491,0.007747,129.08
125425,1.6569,0.007760,128.87
125426,1.6646,0.007688,130.07
