TotalFrame,Time,DeltaTime,FPS
210346,0.0000,0.014597,68.51
210347,0.0000,0.014597,68.51
210348,0.0199,0.020000,50.00
210349,0.0298,0.009809,101.95
210350,0.0398,0.010038,99.62
210351,0.0496,0.009746,102.61
210352,0.0592,0.009599,104.18
210353,0.0720,0.012820,78.00
210354,0.0865,0.014618,68.41
210355,0.1017,0.015156,65.98
210356,0.1172,0.015402,64.93
210357,0.1313,0.014211,70.37
210358,0.1460,0.014698,68.04
210359,0.1606,0.014597,68.51
210360,0.1758,0.015154,65.99
210361,0.1904,0.014596,68.51
210362,0.2050,0.014514,68.90
210363,0.2198,0.014968,66.81
210364,0.2351,0.015244,65.60
210365,0.2495,0.014331,69.78
210366,0.2642,0.014723,67.92
210367,0.2789,0.014743,67.83
210368,0.2937,0.014770,67.71
210369,0.3085,0.014733,67.88
210370,0.3232,0.014800,67.57
210371,0.3378,0.014585,68.56
210372,0.3528,0.014936,66.95
210373,0.3674,0.014632,68.35
210374,0.3822,0.014815,67.50
210375,0.3970,0.014790,67.61
210376,0.4117,0.014768,67.71
210377,0.4265,0.014738,67.85
210378,0.4413,0.014832,67.42
210379,0.4562,0.014797,67.58
210380,0.4708,0.014718,67.95
210381,0.4856,0.014768,67.71
210382,0.5007,0.015095,66.25
210383,0.5151,0.014384,69.52
210384,0.5297,0.014627,68.37
210385,0.5444,0.014668,68.18
210386,0.5591,0.014763,67.74
210387,0.5739,0.014721,67.93
210388,0.5886,0.014810,67.52
210389,0.6034,0.014671,68.16
210390,0.6182,0.014820,67.47
210391,0.6329,0.014762,67.74
210392,0.6478,0.014906,67.09
210393,0.6625,0.014655,68.24
210394,0.6775,0.014986,66.73
210395,0.6920,0.014503,68.95
210396,0.7068,0.014843,67.37
210397,0.7216,0.014792,67.61
210398,0.7362,0.014624,68.38
210399,0.7510,0.014803,67.55
210400,0.7659,0.014847,67.36
210401,0.7806,0.014767,67.72
210402,0.7965,0.015826,63.19
210403,0.8116,0.015115,66.16
210404,0.8263,0.014684,68.10
210405,0.8406,0.014349,69.69
210406,0.8553,0.014730,67.89
210407,0.8702,0.014914,67.05
210408,0.8850,0.014804,67.55
210409,0.8998,0.014656,68.23
210410,0.9144,0.014706,68.00
210411,0.9293,0.014854,67.32
210412,0.9440,0.014720,67.94
210413,0.9586,0.014644,68.29
210414,0.9736,0.014999,66.67
210415,0.9891,0.015430,64.81
210416,1.0035,0.014423,69.34
210417,1.0183,0.014782,67.65
210418,1.0327,0.014407,69.41
210419,1.0476,0.014881,67.20
210420,1.0624,0.014851,67.33
210421,1.0770,0.014634,68.33
210422,1.0918,0.014708,67.99
210423,1.1062,0.014437,69.27
210424,1.1212,0.015064,66.38
210425,1.1360,0.014771,67.70
210426,1.1512,0.015165,65.94
210427,1.1654,0.014186,70.49
