TotalFrame,Time,DeltaTime,FPS
145737,0.0000,0.010173,98.30
145738,0.0000,0.010173,98.30
145739,0.0200,0.020000,50.00
145740,0.0273,0.007331,136.40
145741,0.0339,0.006623,151.00
145742,0.0401,0.006167,162.17
145743,0.0492,0.009095,109.96
145744,0.0590,0.009729,102.79
145745,0.0677,0.008837,113.16
145746,0.0769,0.009153,109.26
145747,0.0854,0.008510,117.50
145748,0.0949,0.009500,105.27
145749,0.1042,0.009255,108.05
145750,0.1133,0.009103,109.85
145751,0.1224,0.009075,110.20
145752,0.1316,0.009210,108.58
145753,0.1402,0.008625,115.94
145754,0.1498,0.009581,104.37
145755,0.1589,0.009139,109.42
145756,0.1679,0.008954,111.68
145757,0.1771,0.009182,108.91
145758,0.1862,0.009086,110.06
145759,0.1953,0.009124,109.60
145760,0.2044,0.009112,109.75
145761,0.2136,0.009158,109.19
145762,0.2227,0.009152,109.27
145763,0.2318,0.009044,110.57
145764,0.2408,0.009113,109.74
145765,0.2500,0.009142,109.39
145766,0.2590,0.009024,110.81
145767,0.2681,0.009107,109.81
145768,0.2777,0.009557,104.64
145769,0.2863,0.008607,116.19
145770,0.2954,0.009151,109.28
145771,0.3047,0.009229,108.35
145772,0.3137,0.009051,110.49
145773,0.3228,0.009053,110.47
145774,0.3317,0.008944,111.81
145775,0.3408,0.009055,110.44
145776,0.3499,0.009073,110.21
145777,0.3589,0.009069,110.26
145778,0.3679,0.009017,110.90
145779,0.3771,0.009134,109.48
145780,0.3861,0.009072,110.23
145781,0.3950,0.008910,112.24
145782,0.4042,0.009130,109.53
145783,0.4135,0.009306,107.46
145784,0.4228,0.009291,107.63
145785,0.4317,0.008955,111.68
145786,0.4406,0.008874,112.69
145787,0.4493,0.008675,115.27
145788,0.4589,0.009598,104.19
145789,0.4680,0.009128,109.56
145790,0.4770,0.009010,110.99
145791,0.4861,0.009130,109.53
145792,0.4953,0.009167,109.09
145793,0.5046,0.009337,107.10
145794,0.5135,0.008928,112.01
145795,0.5226,0.009014,110.94
145796,0.5317,0.009090,110.01
145797,0.5408,0.009070,110.26
145798,0.5499,0.009134,109.48
145799,0.5589,0.009014,110.94
145800,0.5677,0.008882,112.59
145801,0.5771,0.009371,106.71
145802,0.5862,0.009092,109.98
145803,0.5955,0.009309,107.43
145804,0.6045,0.008912,112.20
145805,0.6136,0.009130,109.52
145806,0.6229,0.009272,107.86
145807,0.6317,0.008832,113.23
145808,0.6409,0.009179,108.95
145809,0.6497,0.008835,113.18
145810,0.6591,0.009420,106.16
145811,0.6682,0.009053,110.46
145812,0.6774,0.009213,108.55
145813,0.6865,0.009106,109.81
145814,0.6956,0.009028,110.77
145815,0.7047,0.009142,109.38
145816,0.7137,0.009014,110.94
145817,0.7232,0.009526,104.98
145818,0.7324,0.009149,109.30
145819,0.7415,0.009119,109.66
145820,0.7505,0.009013,110.95
145821,0.7601,0.009588,104.29
145822,0.7687,0.008598,116.31
145823,0.7784,0.009727,102.80
145824,0.7880,0.009594,104.23
145825,0.7972,0.009173,109.02
145826,0.8060,0.008830,113.25
145827,0.8156,0.009586,104.32
145828,0.8245,0.008957,111.64
145829,0.8339,0.009315,107.36
145830,0.8428,0.008994,111.19
145831,0.8517,0.008841,113.11
145832,0.8611,0.009420,106.16
145833,0.8705,0.009433,106.01
145834,0.8796,0.009052,110.48
145835,0.8887,0.009066,110.31
145836,0.8979,0.009280,107.76
145837,0.9069,0.008911,112.22
145838,0.9162,0.009359,106.85
145839,0.9259,0.009694,103.16
145840,0.9343,0.008372,119.45
145841,0.9437,0.009456,105.76
145842,0.9521,0.008408,118.93
145843,0.9614,0.009298,107.55
145844,0.9706,0.009115,109.71
145845,0.9793,0.008749,114.30
145846,0.9897,0.010389,96.26
145847,0.9981,0.008393,119.14
145848,1.0072,0.009117,109.68
145849,1.0163,0.009086,110.06
145850,1.0252,0.008908,112.25
145851,1.0344,0.009178,108.96
145852,1.0435,0.009156,109.22
145853,1.0532,0.009607,104.09
145854,1.0618,0.008610,116.14
145855,1.0706,0.008786,113.82
145856,1.0797,0.009095,109.95
145857,1.0891,0.009394,106.46
145858,1.0981,0.009073,110.21
145859,1.1077,0.009538,104.84
145860,1.1163,0.008681,115.19
145861,1.1254,0.009074,110.21
145862,1.1346,0.009163,109.14
145863,1.1437,0.009209,108.59
145864,1.1528,0.009052,110.47
145865,1.1625,0.009667,103.44
145866,1.1707,0.008245,121.29
145867,1.1801,0.009344,107.02
145868,1.1892,0.009163,109.14
145869,1.1982,0.008975,111.42
145870,1.2075,0.009337,107.10
145871,1.2165,0.008963,111.57
145872,1.2258,0.009257,108.03
145873,1.2348,0.009013,110.95
145874,1.2440,0.009178,108.96
145875,1.2532,0.009223,108.42
145876,1.2621,0.008909,112.25
145877,1.2713,0.009219,108.47
145878,1.2804,0.009078,110.16
145879,1.2894,0.009042,110.60
145880,1.2991,0.009702,103.07
145881,1.3074,0.008314,120.28
145882,1.3170,0.009538,104.84
145883,1.3259,0.008936,111.91
145884,1.3356,0.009682,103.29
145885,1.3442,0.008594,116.36
145886,1.3533,0.009153,109.25
145887,1.3625,0.009203,108.66
145888,1.3717,0.009163,109.14
145889,1.3807,0.009038,110.65
145890,1.3899,0.009158,109.20
145891,1.3992,0.009322,107.27
145892,1.4081,0.008884,112.56
145893,1.4174,0.009239,108.24
145894,1.4266,0.009284,107.71
145895,1.4354,0.008700,114.94
145896,1.4444,0.009042,110.59
145897,1.4536,0.009195,108.76
145898,1.4626,0.009062,110.35
145899,1.4719,0.009209,108.60
145900,1.4809,0.009031,110.73
145901,1.4896,0.008675,115.28
145902,1.4990,0.009450,105.82
145903,1.5082,0.009233,108.31
145904,1.5172,0.008918,112.13
145905,1.5264,0.009251,108.09
145906,1.5356,0.009163,109.13
145907,1.5446,0.009019,110.88
145908,1.5540,0.009433,106.01
145909,1.5630,0.008973,111.44
145910,1.5721,0.009157,109.21
145911,1.5813,0.009173,109.01
145912,1.5903,0.009027,110.78
145913,1.5995,0.009124,109.60
145914,1.6086,0.009082,110.11
145915,1.6176,0.009081,110.12
145916,1.6267,0.009069,110.26
145917,1.6356,0.008911,112.23
145918,1.6454,0.009823,101.80
145919,1.6543,0.008875,112.68
145920,1.6635,0.009126,109.58
145921,1.6732,0.009714,102.94
145922,1.6817,0.008547,117.00
145923,1.6907,0.009000,111.11
145924,1.7004,0.009654,103.58
145925,1.7087,0.008346,119.82
145926,1.7181,0.009388,106.52
145927,1.7271,0.008971,111.47
145928,1.7364,0.009332,107.16
145929,1.7453,0.008905,112.30
145930,1.7546,0.009289,107.65
145931,1.7636,0.008964,111.55
145932,1.7727,0.009165,109.11
145933,1.7817,0.009023,110.82
145934,1.7907,0.008987,111.27
145935,1.7999,0.009214,108.53
145936,1.8091,0.009134,109.48
145937,1.8181,0.009002,111.08
145938,1.8273,0.009213,108.55
145939,1.8365,0.009206,108.63
145940,1.8455,0.009027,110.78
145941,1.8546,0.009066,110.30
145942,1.8635,0.008968,111.50
145943,1.8729,0.009294,107.60
145944,1.8823,0.009396,106.42
145945,1.8909,0.008703,114.90
145946,1.8998,0.008871,112.73
145947,1.9094,0.009618,103.98
145948,1.9184,0.008933,111.95
145949,1.9276,0.009174,109.00
145950,1.9367,0.009139,109.42
145951,1.9458,0.009119,109.66
145952,1.9550,0.009125,109.60
145953,1.9640,0.009039,110.63
145954,1.9731,0.009193,108.78
145955,1.9824,0.009247,108.14
145956,1.9917,0.009308,107.43
