TotalFrame,Time,DeltaTime,FPS
186200,0.0000,0.011721,85.32
186201,0.0000,0.011721,85.32
186202,0.0200,0.020000,50.00
186203,0.0291,0.008974,111.43
186204,0.0375,0.008417,118.80
186205,0.0463,0.008870,112.74
186206,0.0544,0.008162,122.52
186207,0.0658,0.011312,88.40
186208,0.0779,0.012113,82.55
186209,0.0896,0.011771,84.96
186210,0.1014,0.011856,84.35
186211,0.1136,0.012191,82.03
186212,0.1257,0.012098,82.66
186213,0.1381,0.012274,81.47
186214,0.1497,0.011585,86.32
186215,0.1620,0.012330,81.10
186216,0.1733,0.011310,88.42
186217,0.1860,0.012780,78.25
186218,0.1981,0.011993,83.38
186219,0.2098,0.011826,84.56
186220,0.2216,0.011633,85.96
186221,0.2335,0.011973,83.52
186222,0.2460,0.012480,80.13
186223,0.2572,0.011239,88.98
186224,0.2698,0.012508,79.95
186225,0.2811,0.011442,87.40
186226,0.2928,0.011703,85.45
186227,0.3051,0.012229,81.77
186228,0.3171,0.012029,83.14
186229,0.3291,0.011925,83.86
186230,0.3413,0.012263,81.54
186231,0.3529,0.011592,86.26
186232,0.3654,0.012396,80.67
186233,0.3770,0.011673,85.67
186234,0.3887,0.011723,85.31
186235,0.4006,0.011957,83.63
186236,0.4126,0.012000,83.34
186237,0.4247,0.012085,82.75
186238,0.4366,0.011883,84.15
186239,0.4485,0.011900,84.04
186240,0.4603,0.011857,84.34
186241,0.4725,0.012129,82.45
186242,0.4845,0.011964,83.59
186243,0.4963,0.011931,83.82
186244,0.5083,0.011912,83.95
186245,0.5205,0.012219,81.84
186246,0.5323,0.011846,84.42
186247,0.5446,0.012206,81.93
186248,0.5565,0.011908,83.98
186249,0.5690,0.012521,79.86
186250,0.5809,0.011895,84.07
186251,0.5920,0.011093,90.14
186252,0.6044,0.012364,80.88
186253,0.6161,0.011785,84.86
186254,0.6283,0.012195,82.00
186255,0.6399,0.011564,86.47
186256,0.6522,0.012320,81.17
186257,0.6642,0.011991,83.40
186258,0.6765,0.012314,81.21
186259,0.6880,0.011480,87.11
186260,0.7001,0.012088,82.73
186261,0.7120,0.011974,83.52
186262,0.7241,0.012100,82.65
186263,0.7357,0.011584,86.33
186264,0.7478,0.012005,83.30
186265,0.7596,0.011852,84.37
186266,0.7719,0.012290,81.37
186267,0.7839,0.012081,82.77
186268,0.7969,0.012861,77.75
186269,0.8088,0.012024,83.16
186270,0.8208,0.011942,83.74
186271,0.8329,0.012123,82.49
186272,0.8447,0.011768,84.98
186273,0.8564,0.011746,85.13
186274,0.8688,0.012283,81.42
186275,0.8805,0.011780,84.89
186276,0.8926,0.012068,82.86
186277,0.9044,0.011899,84.04
186278,0.9165,0.012075,82.82
186279,0.9287,0.012157,82.26
186280,0.9408,0.012105,82.61
186281,0.9532,0.012412,80.57
186282,0.9644,0.011091,90.16
186283,0.9772,0.012825,77.97
186284,0.9885,0.011329,88.27
186285,1.0005,0.012004,83.31
186286,1.0129,0.012410,80.58
186287,1.0240,0.011206,89.24
186288,1.0363,0.012222,81.82
186289,1.0482,0.011863,84.29
186290,1.0604,0.012214,81.87
186291,1.0719,0.011496,86.99
186292,1.0842,0.012339,81.04
186293,1.0963,0.012132,82.43
186294,1.1080,0.011720,85.32
186295,1.1201,0.011998,83.35
186296,1.1320,0.011852,84.38
186297,1.1440,0.012152,82.29
186298,1.1563,0.012137,82.39
186299,1.1677,0.011546,86.61
186300,1.1797,0.011943,83.73
186301,1.1923,0.012515,79.90
186302,1.2034,0.011158,89.62
186303,1.2153,0.011946,83.71
186304,1.2274,0.012134,82.41
186305,1.2396,0.012150,82.31
186306,1.2517,0.012109,82.58
186307,1.2637,0.011938,83.77
186308,1.2754,0.011719,85.33
186309,1.2875,0.012114,82.55
186310,1.2993,0.011888,84.12
186311,1.3113,0.011927,83.84
186312,1.3234,0.012103,82.62
186313,1.3352,0.011858,84.33
186314,1.3473,0.012053,82.97
186315,1.3591,0.011821,84.60
186316,1.3711,0.011956,83.64
186317,1.3832,0.012103,82.62
186318,1.3950,0.011844,84.43
186319,1.4071,0.012023,83.18
186320,1.4189,0.011842,84.44
186321,1.4309,0.011960,83.61
186322,1.4429,0.012060,82.92
186323,1.4545,0.011512,86.87
186324,1.4669,0.012450,80.32
186325,1.4788,0.011875,84.21
186326,1.4905,0.011756,85.06
186327,1.5028,0.012341,81.03
186328,1.5148,0.011869,84.25
186329,1.5269,0.012134,82.41
186330,1.5387,0.011895,84.07
186331,1.5508,0.012044,83.03
186332,1.5629,0.012040,83.06
186333,1.5747,0.011890,84.11
186334,1.5865,0.011866,84.27
186335,1.5986,0.012037,83.07
186336,1.6106,0.011946,83.71
186337,1.6227,0.012070,82.85
186338,1.6345,0.011929,83.83
186339,1.6465,0.011862,84.30
186340,1.6583,0.011919,83.90
186341,1.6703,0.011925,83.86
186342,1.6826,0.012334,81.08
186343,1.6942,0.011657,85.78
186344,1.7062,0.011923,83.87
186345,1.7184,0.012179,82.11
186346,1.7305,0.012109,82.58
186347,1.7426,0.012015,83.23
186348,1.7544,0.011842,84.45
186349,1.7662,0.011938,83.77
186350,1.7782,0.011942,83.74
186351,1.7903,0.012027,83.15
186352,1.8022,0.011994,83.37
186353,1.8142,0.012000,83.33
186354,1.8261,0.011833,84.51
186355,1.8381,0.012010,83.27
186356,1.8502,0.012101,82.64
186357,1.8622,0.011959,83.62
186358,1.8745,0.012398,80.66
186359,1.8856,0.011056,90.45
186360,1.8979,0.012366,80.87
186361,1.9097,0.011690,85.54
186362,1.9218,0.012151,82.30
186363,1.9340,0.012215,81.87
186364,1.9458,0.011799,84.75
186365,1.9579,0.012083,82.76
186366,1.9697,0.011870,84.25
186367,1.9818,0.012098,82.66
186368,1.9937,0.011817,84.63
186369,2.0056,0.011950,83.68
186370,2.0181,0.012394,80.68
186371,2.0297,0.011618,86.07
186372,2.0414,0.011789,84.83
186373,2.0538,0.012358,80.92
186374,2.0654,0.011600,86.20
186375,2.0775,0.012125,82.47
186376,2.0895,0.011924,83.87
186377,2.1014,0.012040,83.06
186378,2.1134,0.011967,83.56
186379,2.1254,0.011918,83.91
186380,2.1373,0.011913,83.94
186381,2.1494,0.012096,82.67
186382,2.1615,0.012064,82.89
186383,2.1733,0.011909,83.97
186384,2.1853,0.011957,83.63
186385,2.1971,0.011826,84.56
186386,2.2101,0.012993,76.96
186387,2.2212,0.011070,90.33
186388,2.2333,0.012119,82.52
186389,2.2452,0.011874,84.22
186390,2.2577,0.012537,79.77
186391,2.2690,0.011328,88.27
186392,2.2810,0.011896,84.06
186393,2.2930,0.012059,82.93
186394,2.3054,0.012364,80.88
186395,2.3168,0.011447,87.36
