TotalFrame,Time,DeltaTime,FPS
89919,0.0000,0.009595,104.22
89920,0.0000,0.009595,104.22
89921,0.0200,0.020000,50.00
89922,0.0251,0.005058,197.69
89923,0.0302,0.005109,195.75
89924,0.0367,0.006514,153.52
89925,0.0424,0.005719,174.86
89926,0.0480,0.005614,178.14
89927,0.0537,0.005646,177.12
89928,0.0593,0.005625,177.77
89929,0.0652,0.005958,167.83
89930,0.0703,0.005090,196.48
89931,0.0762,0.005823,171.74
89932,0.0813,0.005101,196.04
89933,0.0867,0.005473,182.71
89934,0.0924,0.005657,176.76
89935,0.0980,0.005551,180.13
89936,0.1037,0.005779,173.05
89937,0.1093,0.005512,181.42
89938,0.1148,0.005586,179.02
89939,0.1209,0.006117,163.47
89940,0.1260,0.005097,196.18
89941,0.1316,0.005556,180.00
89942,0.1371,0.005465,182.99
89943,0.1423,0.005217,191.70
89944,0.1483,0.006039,165.60
89945,0.1536,0.005268,189.81
89946,0.1592,0.005597,178.67
89947,0.1648,0.005595,178.73
89948,0.1703,0.005541,180.47
89949,0.1759,0.005558,179.93
89950,0.1815,0.005673,176.29
89951,0.1872,0.005630,177.63
89952,0.1932,0.006031,165.81
89953,0.1981,0.004892,204.40
89954,0.2038,0.005691,175.73
89955,0.2097,0.005863,170.55
89956,0.2147,0.005051,197.99
89957,0.2204,0.005705,175.28
89958,0.2259,0.005514,181.37
89959,0.2315,0.005622,177.87
89960,0.2372,0.005616,178.06
89961,0.2428,0.005652,176.94
89962,0.2484,0.005572,179.48
89963,0.2540,0.005615,178.08
89964,0.2595,0.005477,182.57
89965,0.2650,0.005524,181.02
89966,0.2705,0.005466,182.95
89967,0.2761,0.005672,176.31
89968,0.2813,0.005176,193.19
89969,0.2871,0.005784,172.89
89970,0.2925,0.005436,183.95
89971,0.2982,0.005709,175.16
89972,0.3038,0.005589,178.92
89973,0.3094,0.005611,178.23
89974,0.3150,0.005579,179.23
89975,0.3208,0.005800,172.41
89976,0.3264,0.005563,179.77
89977,0.3318,0.005385,185.70
89978,0.3366,0.004844,206.43
89979,0.3427,0.006093,164.11
89980,0.3482,0.005519,181.18
89981,0.3539,0.005647,177.09
89982,0.3594,0.005529,180.87
89983,0.3651,0.005708,175.20
89984,0.3709,0.005788,172.78
89985,0.3762,0.005324,187.83
89986,0.3818,0.005587,179.00
89987,0.3878,0.006054,165.18
89988,0.3926,0.004781,209.15
89989,0.3985,0.005814,172.00
89990,0.4037,0.005290,189.05
89991,0.4090,0.005234,191.06
89992,0.4149,0.005915,169.07
89993,0.4206,0.005670,176.36
89994,0.4262,0.005650,176.99
89995,0.4318,0.005581,179.20
89996,0.4374,0.005568,179.59
