TotalFrame,Time,DeltaTime,FPS
218300,0.0000,0.015634,63.96
218301,0.0000,0.015634,63.96
218302,0.0200,0.020000,50.00
218303,0.0313,0.011256,88.84
218304,0.0431,0.011763,85.01
218305,0.0538,0.010746,93.05
218306,0.0642,0.010391,96.24
218307,0.0745,0.010303,97.06
218308,0.0903,0.015767,63.42
218309,0.1060,0.015648,63.90
218310,0.1217,0.015725,63.59
218311,0.1378,0.016116,62.05
218312,0.1528,0.015017,66.59
218313,0.1687,0.015900,62.89
218314,0.1841,0.015446,64.74
218315,0.2001,0.015891,62.93
218316,0.2158,0.015791,63.33
218317,0.2314,0.015635,63.96
218318,0.2472,0.015803,63.28
218319,0.2628,0.015609,64.07
218320,0.2786,0.015749,63.50
218321,0.2942,0.015564,64.25
218322,0.3102,0.016059,62.27
218323,0.3262,0.015944,62.72
218324,0.3414,0.015266,65.51
218325,0.3573,0.015902,62.89
218326,0.3729,0.015609,64.06
218327,0.3887,0.015760,63.45
218328,0.4043,0.015638,63.95
218329,0.4203,0.015923,62.80
218330,0.4358,0.015540,64.35
218331,0.4517,0.015889,62.94
218332,0.4673,0.015558,64.28
218333,0.4828,0.015574,64.21
218334,0.4993,0.016447,60.80
218335,0.5144,0.015074,66.34
218336,0.5302,0.015747,63.51
218337,0.5459,0.015806,63.27
218338,0.5615,0.015620,64.02
218339,0.5774,0.015805,63.27
218340,0.5929,0.015597,64.11
218341,0.6088,0.015838,63.14
218342,0.6244,0.015640,63.94
218343,0.6403,0.015853,63.08
218344,0.6555,0.015274,65.47
218345,0.6720,0.016434,60.85
218346,0.6871,0.015128,66.10
218347,0.7029,0.015762,63.44
218348,0.7189,0.015974,62.60
218349,0.7346,0.015791,63.33
218350,0.7510,0.016297,61.36
218351,0.7665,0.015574,64.21
218352,0.7826,0.016100,62.11
218353,0.7988,0.016174,61.83
218354,0.8145,0.015642,63.93
218355,0.8303,0.015887,62.95
218356,0.8459,0.015615,64.04
218357,0.8618,0.015933,62.76
218358,0.8774,0.015587,64.16
218359,0.8931,0.015610,64.06
218360,0.9088,0.015822,63.20
218361,0.9252,0.016294,61.37
218362,0.9407,0.015500,64.52
218363,0.9565,0.015828,63.18
218364,0.9720,0.015612,64.05
218365,0.9877,0.015525,64.41
218366,1.0035,0.015899,62.90
218367,1.0192,0.015592,64.14
218368,1.0348,0.015626,64.00
218369,1.0505,0.015752,63.48
218370,1.0662,0.015706,63.67
218371,1.0819,0.015728,63.58
218372,1.0978,0.015895,62.91
218373,1.1134,0.015597,64.11
218374,1.1290,0.015595,64.12
218375,1.1447,0.015700,63.69
218376,1.1604,0.015747,63.50
218377,1.1761,0.015673,63.80
218378,1.1917,0.015478,64.61
218379,1.2075,0.015920,62.82
218380,1.2236,0.016078,62.20
218381,1.2391,0.015574,64.21
218382,1.2551,0.015917,62.83
218383,1.2703,0.015179,65.88
218384,1.2859,0.015605,64.08
218385,1.3020,0.016073,62.22
218386,1.3176,0.015690,63.73
218387,1.3329,0.015268,65.50
218388,1.3490,0.016047,62.32
218389,1.3646,0.015628,63.99
218390,1.3800,0.015435,64.79
218391,1.3960,0.015951,62.69
218392,1.4114,0.015449,64.73
218393,1.4275,0.016054,62.29
218394,1.4430,0.015521,64.43
218395,1.4586,0.015631,63.98
218396,1.4745,0.015856,63.07
218397,1.4901,0.015638,63.95
218398,1.5059,0.015779,63.37
218399,1.5217,0.015779,63.38
218400,1.5374,0.015706,63.67
218401,1.5532,0.015781,63.37
218402,1.5687,0.015589,64.15
218403,1.5845,0.015746,63.51
218404,1.6003,0.015846,63.11
218405,1.6160,0.015561,64.27
218406,1.6315,0.015542,64.34
218407,1.6475,0.015957,62.67
218408,1.6632,0.015821,63.21
218409,1.6790,0.015756,63.47
218410,1.6946,0.015641,63.93
218411,1.7103,0.015685,63.76
218412,1.7260,0.015605,64.08
218413,1.7418,0.015895,62.91
218414,1.7576,0.015743,63.52
218415,1.7732,0.015615,64.04
218416,1.7888,0.015607,64.07
218417,1.8044,0.015689,63.74
218418,1.8203,0.015884,62.96
218419,1.8363,0.015956,62.67
