TotalFrame,Time,DeltaTime,FPS
204766,0.0000,0.014095,70.95
204767,0.0000,0.014095,70.95
204768,0.0200,0.020000,50.00
204769,0.0302,0.010125,98.76
204770,0.0399,0.009781,102.24
204771,0.0494,0.009445,105.88
204772,0.0587,0.009289,107.66
204773,0.0718,0.013127,76.18
204774,0.0861,0.014215,70.35
204775,0.0996,0.013612,73.46
204776,0.1143,0.014585,68.56
204777,0.1282,0.013901,71.94
204778,0.1427,0.014521,68.86
204779,0.1560,0.013345,74.93
204780,0.1703,0.014243,70.21
204781,0.1844,0.014191,70.47
204782,0.1987,0.014279,70.03
204783,0.2126,0.013938,71.75
204784,0.2274,0.014712,67.97
204785,0.2410,0.013586,73.60
204786,0.2550,0.014101,70.92
204787,0.2692,0.014065,71.10
204788,0.2831,0.014008,71.39
204789,0.2975,0.014320,69.83
204790,0.3118,0.014361,69.63
204791,0.3254,0.013668,73.17
204792,0.3397,0.014254,70.16
204793,0.3541,0.014370,69.59
204794,0.3677,0.013522,73.96
204795,0.3817,0.014107,70.89
204796,0.3960,0.014315,69.86
204797,0.4102,0.014068,71.09
204798,0.4246,0.014483,69.05
204799,0.4384,0.013713,72.92
204800,0.4528,0.014439,69.25
204801,0.4667,0.013935,71.76
204802,0.4806,0.013912,71.88
204803,0.4948,0.014144,70.70
204804,0.5093,0.014500,68.96
204805,0.5229,0.013739,72.78
204806,0.5371,0.014177,70.54
204807,0.5511,0.013951,71.68
204808,0.5654,0.014329,69.79
204809,0.5795,0.014005,71.40
204810,0.5941,0.014643,68.29
204811,0.6077,0.013581,73.63
204812,0.6218,0.014195,70.45
204813,0.6360,0.014130,70.77
204814,0.6505,0.014473,69.10
204815,0.6641,0.013640,73.32
204816,0.6783,0.014185,70.50
204817,0.6923,0.014019,71.33
204818,0.7064,0.014119,70.83
204819,0.7202,0.013764,72.65
204820,0.7346,0.014380,69.54
204821,0.7487,0.014081,71.02
204822,0.7631,0.014437,69.27
204823,0.7781,0.014990,66.71
204824,0.7920,0.013902,71.93
204825,0.8062,0.014197,70.44
204826,0.8203,0.014160,70.62
204827,0.8345,0.014099,70.93
204828,0.8481,0.013746,72.75
204829,0.8624,0.014289,69.99
204830,0.8768,0.014329,69.79
204831,0.8906,0.013863,72.13
204832,0.9050,0.014328,69.79
204833,0.9189,0.013917,71.85
204834,0.9331,0.014211,70.37
204835,0.9470,0.013964,71.61
204836,0.9612,0.014140,70.72
