TotalFrame,Time,DeltaTime,FPS
162048,0.0000,0.010112,98.90
162049,0.0000,0.010112,98.90
162050,0.0200,0.020000,50.00
162051,0.0279,0.007875,126.98
162052,0.0349,0.006983,143.20
162053,0.0416,0.006777,147.56
162054,0.0498,0.008173,122.36
162055,0.0601,0.010225,97.80
162056,0.0698,0.009723,102.84
162057,0.0797,0.009882,101.20
162058,0.0895,0.009873,101.29
162059,0.0992,0.009706,103.03
162060,0.1091,0.009880,101.21
162061,0.1189,0.009809,101.94
162062,0.1285,0.009611,104.05
162063,0.1385,0.010036,99.65
162064,0.1483,0.009709,103.00
162065,0.1580,0.009715,102.94
162066,0.1679,0.009908,100.93
162067,0.1776,0.009673,103.38
162068,0.1875,0.009938,100.62
162069,0.1974,0.009939,100.61
162070,0.2073,0.009816,101.87
162071,0.2172,0.009910,100.91
162072,0.2270,0.009798,102.06
162073,0.2363,0.009322,107.28
162074,0.2473,0.010975,91.12
162075,0.2563,0.009076,110.18
162076,0.2659,0.009542,104.80
162077,0.2756,0.009670,103.42
162078,0.2852,0.009605,104.11
162079,0.2950,0.009886,101.15
162080,0.3044,0.009425,106.10
162081,0.3138,0.009319,107.31
162082,0.3239,0.010112,98.89
162083,0.3336,0.009728,102.79
162084,0.3431,0.009451,105.81
162085,0.3531,0.010085,99.16
162086,0.3627,0.009585,104.34
162087,0.3727,0.009913,100.88
162088,0.3823,0.009633,103.81
162089,0.3920,0.009724,102.84
162090,0.4020,0.010013,99.87
162091,0.4116,0.009535,104.88
162092,0.4215,0.009919,100.82
162093,0.4312,0.009648,103.65
162094,0.4409,0.009733,102.75
162095,0.4509,0.010026,99.74
162096,0.4604,0.009478,105.50
162097,0.4706,0.010251,97.55
162098,0.4800,0.009444,105.89
162099,0.4899,0.009815,101.88
162100,0.4995,0.009604,104.12
162101,0.5093,0.009841,101.62
162102,0.5190,0.009663,103.49
162103,0.5292,0.010275,97.33
162104,0.5382,0.008956,111.66
162105,0.5483,0.010118,98.83
162106,0.5582,0.009877,101.25
162107,0.5685,0.010251,97.55
162108,0.5776,0.009128,109.56
162109,0.5877,0.010092,99.09
162110,0.5973,0.009608,104.08
162111,0.6071,0.009845,101.57
162112,0.6168,0.009660,103.52
162113,0.6266,0.009793,102.12
162114,0.6365,0.009916,100.85
162115,0.6461,0.009640,103.74
162116,0.6559,0.009728,102.80
162117,0.6657,0.009833,101.70
162118,0.6754,0.009704,103.05
162119,0.6850,0.009564,104.56
162120,0.6948,0.009851,101.51
162121,0.7048,0.009989,100.11
162122,0.7146,0.009786,102.19
162123,0.7244,0.009749,102.57
162124,0.7341,0.009764,102.42
162125,0.7440,0.009868,101.33
162126,0.7535,0.009500,105.27
162127,0.7635,0.010039,99.62
162128,0.7734,0.009907,100.94
162129,0.7834,0.009968,100.33
162130,0.7936,0.010160,98.42
162131,0.8036,0.010104,98.97
162132,0.8132,0.009576,104.43
162133,0.8233,0.010052,99.48
162134,0.8328,0.009456,105.76
162135,0.8426,0.009828,101.75
162136,0.8525,0.009888,101.13
162137,0.8620,0.009573,104.46
162138,0.8719,0.009944,100.57
162139,0.8816,0.009622,103.93
162140,0.8914,0.009781,102.24
162141,0.9015,0.010114,98.87
162142,0.9108,0.009353,106.92
