TotalFrame,Time,DeltaTime,FPS
44614,0.0000,0.018533,53.96
44615,0.0000,0.018533,53.96
44616,0.0200,0.020000,50.00
44617,0.0233,0.003336,299.78
44618,0.0264,0.003085,324.13
44619,0.1217,0.095242,10.50
44620,0.1425,0.020888,47.87
44621,0.1636,0.021023,47.57
44622,0.1845,0.020895,47.86
44623,0.2053,0.020860,47.94
44624,0.2266,0.021270,47.02
44625,0.2475,0.020861,47.94
44626,0.2682,0.020712,48.28
44627,0.2889,0.020749,48.20
44628,0.3087,0.019816,50.46
44629,0.3270,0.018295,54.66
44630,0.3454,0.018385,54.39
44631,0.3639,0.018479,54.11
44632,0.3822,0.018342,54.52
44633,0.4003,0.018064,55.36
44634,0.4186,0.018283,54.69
44635,0.4369,0.018317,54.60
44636,0.4552,0.018291,54.67
44637,0.4734,0.018174,55.02
44638,0.4916,0.018214,54.90
44639,0.5094,0.017790,56.21
44640,0.5285,0.019105,52.34
44641,0.5461,0.017679,56.57
44642,0.5642,0.018064,55.36
44643,0.5826,0.018357,54.47
44644,0.6013,0.018734,53.38
44645,0.6190,0.017684,56.55
44646,0.6372,0.018174,55.02
44647,0.6553,0.018176,55.02
44648,0.6735,0.018181,55.00
44649,0.6916,0.018076,55.32
44650,0.7097,0.018085,55.30
44651,0.7280,0.018306,54.63
44652,0.7461,0.018090,55.28
44653,0.7642,0.018101,55.25
44654,0.7825,0.018280,54.70
44655,0.8006,0.018126,55.17
44656,0.8187,0.018100,55.25
44657,0.8368,0.018127,55.17
44658,0.8550,0.018148,55.10
44659,0.8731,0.018184,54.99
44660,0.8913,0.018120,55.19
44661,0.9097,0.018438,54.23
44662,0.9276,0.017917,55.81
44663,0.9460,0.018358,54.47
44664,0.9641,0.018124,55.18
44665,0.9823,0.018207,54.93
44666,1.0004,0.018124,55.18
44667,1.0188,0.018335,54.54
44668,1.0369,0.018121,55.18
44669,1.0551,0.018156,55.08
44670,1.0732,0.018152,55.09
44671,1.0913,0.018105,55.23
44672,1.1095,0.018208,54.92
44673,1.1280,0.018486,54.09
44674,1.1459,0.017950,55.71
44675,1.1642,0.018314,54.60
44676,1.1823,0.018099,55.25
44677,1.2004,0.018012,55.52
44678,1.2186,0.018232,54.85
44679,1.2369,0.018275,54.72
44680,1.2549,0.018037,55.44
44681,1.2728,0.017845,56.04
44682,1.2914,0.018581,53.82
44683,1.3094,0.018026,55.48
44684,1.3278,0.018426,54.27
44685,1.3459,0.018170,55.03
44686,1.3641,0.018188,54.98
44687,1.3823,0.018140,55.13
44688,1.4011,0.018761,53.30
44689,1.4190,0.017913,55.83
44690,1.4370,0.018092,55.27
44691,1.4550,0.017946,55.72
44692,1.4735,0.018535,53.95
