TotalFrame,Time,DeltaTime,FPS
18094,0.0000,0.008313,120.30
18095,0.0000,0.008313,120.30
18096,0.0200,0.020000,50.00
18097,0.0231,0.003143,318.14
18098,0.0261,0.002951,338.89
18099,0.1969,0.170758,5.86
18100,0.2662,0.069388,14.41
18101,0.2751,0.008890,112.49
18102,0.2841,0.008991,111.22
18103,0.2932,0.009101,109.88
18104,0.3022,0.009020,110.86
18105,0.3112,0.009000,111.11
18106,0.3205,0.009268,107.89
18107,0.3294,0.008870,112.74
18108,0.3386,0.009168,109.08
18109,0.3477,0.009117,109.69
18110,0.3569,0.009247,108.14
18111,0.3657,0.008773,113.99
18112,0.3749,0.009259,108.00
18113,0.3840,0.009049,110.51
18114,0.3929,0.008934,111.93
18115,0.4021,0.009218,108.48
18116,0.4113,0.009118,109.68
18117,0.4201,0.008881,112.60
18118,0.4293,0.009124,109.61
18119,0.4382,0.008917,112.15
18120,0.4473,0.009151,109.28
18121,0.4557,0.008385,119.26
18122,0.4639,0.008160,122.55
18123,0.4717,0.007815,127.96
18124,0.4798,0.008070,123.92
18125,0.4877,0.007967,125.53
18126,0.4958,0.008062,124.04
18127,0.5034,0.007634,130.99
18128,0.5116,0.008156,122.62
18129,0.5196,0.008006,124.91
18130,0.5276,0.008017,124.73
18131,0.5355,0.007931,126.08
18132,0.5436,0.008069,123.94
18133,0.5513,0.007722,129.51
18134,0.5600,0.008645,115.68
18135,0.5670,0.006986,143.15
18136,0.5755,0.008566,116.74
18137,0.5833,0.007731,129.36
18138,0.5915,0.008227,121.55
18139,0.5994,0.007939,125.96
18140,0.6074,0.008016,124.75
18141,0.6152,0.007804,128.14
18142,0.6233,0.008101,123.44
18143,0.6313,0.007968,125.50
18144,0.6393,0.008015,124.77
18145,0.6470,0.007643,130.85
18146,0.6550,0.008074,123.85
18147,0.6628,0.007764,128.81
18148,0.6709,0.008089,123.62
18149,0.6786,0.007690,130.04
18150,0.6869,0.008308,120.37
18151,0.6949,0.007992,125.13
18152,0.7029,0.008029,124.56
18153,0.7107,0.007754,128.96
18154,0.7186,0.007928,126.14
18155,0.7271,0.008491,117.77
18156,0.7346,0.007493,133.47
18157,0.7426,0.008048,124.25
18158,0.7505,0.007834,127.66
18159,0.7586,0.008171,122.39
18160,0.7664,0.007750,129.03
18161,0.7751,0.008702,114.91
