TotalFrame,Time,DeltaTime,FPS
21625,0.0000,0.009066,110.30
21626,0.0000,0.009066,110.30
21627,0.0200,0.020000,50.00
21628,0.0232,0.003197,312.77
21629,0.0262,0.003021,330.99
21630,0.1968,0.170542,5.86
21631,0.2793,0.082532,12.12
21632,0.3198,0.040471,24.71
21633,0.3301,0.010332,96.79
21634,0.3407,0.010598,94.36
21635,0.3520,0.011288,88.59
21636,0.3618,0.009768,102.37
21637,0.3723,0.010579,94.53
21638,0.3830,0.010692,93.52
21639,0.3934,0.010336,96.75
21640,0.4040,0.010644,93.95
21641,0.4148,0.010775,92.81
21642,0.4250,0.010214,97.91
21643,0.4364,0.011363,88.01
21644,0.4464,0.010029,99.71
21645,0.4566,0.010241,97.65
21646,0.4672,0.010609,94.26
21647,0.4779,0.010697,93.49
21648,0.4888,0.010901,91.73
21649,0.4988,0.009988,100.12
21650,0.5098,0.011020,90.74
21651,0.5187,0.008880,112.62
21652,0.5282,0.009427,106.08
21653,0.5375,0.009375,106.66
21654,0.5466,0.009073,110.22
21655,0.5560,0.009380,106.61
21656,0.5651,0.009129,109.54
21657,0.5742,0.009138,109.44
21658,0.5836,0.009321,107.29
21659,0.5929,0.009341,107.05
21660,0.6021,0.009244,108.18
21661,0.6114,0.009243,108.19
21662,0.6210,0.009636,103.78
21663,0.6301,0.009042,110.60
21664,0.6398,0.009703,103.07
21665,0.6486,0.008858,112.89
21666,0.6577,0.009114,109.72
21667,0.6671,0.009341,107.06
21668,0.6763,0.009219,108.47
21669,0.6855,0.009192,108.79
21670,0.6948,0.009276,107.81
21671,0.7039,0.009091,110.00
21672,0.7135,0.009650,103.63
21673,0.7225,0.009034,110.70
21674,0.7316,0.009095,109.95
21675,0.7410,0.009367,106.76
21676,0.7500,0.009038,110.65
21677,0.7596,0.009503,105.23
21678,0.7687,0.009169,109.06
21679,0.7780,0.009242,108.21
21680,0.7874,0.009411,106.26
21681,0.7961,0.008773,113.98
21682,0.8057,0.009584,104.34
21683,0.8152,0.009505,105.20
21684,0.8242,0.008960,111.60
21685,0.8333,0.009100,109.89
21686,0.8426,0.009266,107.92
21687,0.8516,0.009047,110.53
21688,0.8606,0.008976,111.41
21689,0.8701,0.009495,105.32
21690,0.8792,0.009097,109.92
21691,0.8881,0.008926,112.03
21692,0.8976,0.009508,105.18
21693,0.9067,0.009133,109.49
21694,0.9160,0.009275,107.82
21695,0.9251,0.009077,110.16
21696,0.9342,0.009148,109.32
21697,0.9437,0.009484,105.45
21698,0.9528,0.009060,110.38
21699,0.9624,0.009591,104.27
21700,0.9710,0.008635,115.81
21701,0.9807,0.009691,103.19
21702,0.9896,0.008947,111.77
21703,0.9990,0.009395,106.44
21704,1.0081,0.009058,110.40
21705,1.0173,0.009176,108.98
21706,1.0265,0.009208,108.60
21707,1.0353,0.008831,113.23
21708,1.0449,0.009549,104.73
21709,1.0540,0.009162,109.15
21710,1.0633,0.009276,107.81
21711,1.0727,0.009365,106.79
21712,1.0816,0.008945,111.79
21713,1.0918,0.010197,98.07
21714,1.1002,0.008359,119.63
21715,1.1097,0.009492,105.35
21716,1.1190,0.009357,106.88
21717,1.1281,0.009050,110.50
21718,1.1373,0.009253,108.07
21719,1.1465,0.009152,109.26
21720,1.1557,0.009190,108.81
21721,1.1649,0.009262,107.97
21722,1.1742,0.009301,107.52
21723,1.1834,0.009140,109.41
21724,1.1926,0.009238,108.24
21725,1.2021,0.009479,105.49
21726,1.2111,0.008977,111.40
21727,1.2206,0.009502,105.24
21728,1.2297,0.009177,108.97
21729,1.2389,0.009134,109.48
21730,1.2482,0.009344,107.02
21731,1.2574,0.009153,109.26
21732,1.2667,0.009324,107.25
21733,1.2760,0.009276,107.81
21734,1.2852,0.009271,107.87
21735,1.2945,0.009284,107.71
21736,1.3038,0.009306,107.46
21737,1.3130,0.009128,109.56
21738,1.3222,0.009272,107.85
21739,1.3315,0.009224,108.42
21740,1.3409,0.009421,106.15
21741,1.3499,0.009022,110.84
21742,1.3593,0.009373,106.69
21743,1.3687,0.009403,106.35
21744,1.3777,0.008986,111.28
21745,1.3870,0.009316,107.35
21746,1.3962,0.009204,108.65
21747,1.4052,0.009044,110.58
21748,1.4147,0.009517,105.07
21749,1.4238,0.009038,110.65
21750,1.4335,0.009783,102.22
21751,1.4428,0.009291,107.63
21752,1.4520,0.009188,108.84
21753,1.4613,0.009322,107.28
21754,1.4705,0.009134,109.48
21755,1.4797,0.009165,109.12
21756,1.4889,0.009215,108.52
21757,1.4982,0.009350,106.95
21758,1.5074,0.009133,109.49
21759,1.5167,0.009349,106.97
21760,1.5259,0.009242,108.20
21761,1.5350,0.009046,110.55
21762,1.5443,0.009314,107.37
21763,1.5535,0.009233,108.31
21764,1.5628,0.009236,108.28
21765,1.5720,0.009210,108.58
21766,1.5811,0.009162,109.15
21767,1.5904,0.009275,107.81
21768,1.5996,0.009164,109.12
21769,1.6089,0.009309,107.42
21770,1.6181,0.009210,108.58
21771,1.6276,0.009512,105.13
21772,1.6367,0.009115,109.71
21773,1.6457,0.008962,111.58
21774,1.6552,0.009497,105.30
21775,1.6645,0.009332,107.16
21776,1.6736,0.009058,110.40
21777,1.6830,0.009393,106.46
21778,1.6921,0.009119,109.67
21779,1.7015,0.009425,106.10
21780,1.7106,0.009043,110.59
21781,1.7198,0.009288,107.66
21782,1.7293,0.009449,105.83
21783,1.7384,0.009065,110.32
21784,1.7476,0.009222,108.44
21785,1.7567,0.009148,109.32
21786,1.7663,0.009565,104.55
21787,1.7755,0.009185,108.88
21788,1.7844,0.008965,111.55
21789,1.7937,0.009241,108.21
21790,1.8028,0.009126,109.58
21791,1.8123,0.009455,105.76
21792,1.8217,0.009434,106.01
21793,1.8306,0.008873,112.70
21794,1.8399,0.009294,107.60
21795,1.8490,0.009142,109.39
21796,1.8582,0.009190,108.82
21797,1.8674,0.009215,108.52
21798,1.8766,0.009232,108.32
21799,1.8859,0.009297,107.57
21800,1.8952,0.009282,107.73
21801,1.9044,0.009227,108.38
21802,1.9135,0.009088,110.03
21803,1.9229,0.009366,106.77
21804,1.9321,0.009215,108.52
21805,1.9411,0.008940,111.86
21806,1.9507,0.009613,104.02
21807,1.9597,0.009084,110.09
21808,1.9691,0.009348,106.98
21809,1.9786,0.009465,105.65
21810,1.9877,0.009140,109.40
21811,1.9970,0.009254,108.06
21812,2.0060,0.009016,110.91
21813,2.0155,0.009505,105.21
21814,2.0245,0.009058,110.40
21815,2.0339,0.009353,106.92
21816,2.0432,0.009307,107.45
21817,2.0522,0.008969,111.49
21818,2.0615,0.009298,107.55
21819,2.0707,0.009193,108.78
21820,2.0799,0.009251,108.10
21821,2.0895,0.009544,104.78
21822,2.0984,0.008951,111.73
21823,2.1078,0.009414,106.23
21824,2.1170,0.009149,109.30
21825,2.1261,0.009138,109.43
21826,2.1352,0.009128,109.56
21827,2.1445,0.009245,108.17
21828,2.1538,0.009295,107.59
21829,2.1628,0.009072,110.23
21830,2.1722,0.009352,106.93
21831,2.1816,0.009366,106.76
21832,2.1907,0.009152,109.27
21833,2.1999,0.009227,108.38
21834,2.2090,0.009080,110.13
21835,2.2181,0.009051,110.48
21836,2.2275,0.009455,105.77
21837,2.2369,0.009389,106.50
21838,2.2464,0.009511,105.14
21839,2.2560,0.009554,104.66
21840,2.2648,0.008808,113.54
21841,2.2739,0.009124,109.60
21842,2.2832,0.009252,108.08
21843,2.2927,0.009489,105.38
21844,2.3016,0.008934,111.93
21845,2.3107,0.009062,110.35
21846,2.3201,0.009462,105.68
21847,2.3294,0.009314,107.37
21848,2.3388,0.009334,107.14
21849,2.3475,0.008693,115.04
21850,2.3570,0.009556,104.64
21851,2.3662,0.009132,109.50
21852,2.3755,0.009317,107.34
21853,2.3847,0.009244,108.18
21854,2.3941,0.009365,106.78
21855,2.4033,0.009254,108.06
21856,2.4125,0.009136,109.46
21857,2.4217,0.009237,108.26
21858,2.4312,0.009538,104.85
21859,2.4402,0.008923,112.08
21860,2.4496,0.009405,106.33
21861,2.4586,0.009080,110.13
21862,2.4679,0.009279,107.78
21863,2.4772,0.009262,107.97
21864,2.4866,0.009438,105.95
21865,2.4956,0.008946,111.78
21866,2.5046,0.009032,110.72
21867,2.5136,0.008989,111.25
21868,2.5230,0.009414,106.23
21869,2.5324,0.009383,106.58
21870,2.5416,0.009208,108.60
21871,2.5508,0.009245,108.17
21872,2.5600,0.009197,108.73
21873,2.5693,0.009242,108.20
21874,2.5784,0.009167,109.09
21875,2.5877,0.009290,107.64
21876,2.5970,0.009270,107.88
21877,2.6064,0.009352,106.93
21878,2.6156,0.009259,108.01
21879,2.6247,0.009103,109.86
21880,2.6336,0.008889,112.50
21881,2.6431,0.009521,105.04
21882,2.6524,0.009265,107.93
21883,2.6615,0.009105,109.83
21884,2.6708,0.009285,107.70
21885,2.6800,0.009214,108.54
21886,2.6893,0.009314,107.37
21887,2.6984,0.009101,109.88
21888,2.7077,0.009318,107.32
21889,2.7170,0.009301,107.52
21890,2.7261,0.009038,110.64
21891,2.7354,0.009355,106.89
21892,2.7446,0.009205,108.63
21893,2.7538,0.009130,109.53
21894,2.7631,0.009371,106.71
21895,2.7722,0.009109,109.78
21896,2.7817,0.009445,105.88
21897,2.7907,0.009045,110.56
21898,2.8000,0.009237,108.26
21899,2.8093,0.009361,106.82
21900,2.8184,0.009048,110.52
21901,2.8276,0.009271,107.86
21902,2.8369,0.009300,107.53
21903,2.8466,0.009623,103.92
21904,2.8554,0.008850,112.99
21905,2.8646,0.009190,108.82
21906,2.8738,0.009196,108.75
21907,2.8830,0.009204,108.65
21908,2.8923,0.009284,107.72
21909,2.9016,0.009286,107.69
21910,2.9108,0.009217,108.50
21911,2.9201,0.009283,107.73
21912,2.9294,0.009300,107.53
21913,2.9385,0.009136,109.46
21914,2.9478,0.009337,107.10
21915,2.9569,0.009012,110.96
21916,2.9664,0.009563,104.57
21917,2.9756,0.009164,109.13
21918,2.9849,0.009277,107.79
21919,2.9939,0.009046,110.55
21920,3.0035,0.009583,104.36
21921,3.0126,0.009115,109.71
21922,3.0219,0.009248,108.13
21923,3.0311,0.009242,108.20
21924,3.0404,0.009300,107.53
21925,3.0496,0.009192,108.79
21926,3.0589,0.009307,107.44
21927,3.0677,0.008848,113.01
21928,3.0774,0.009616,103.99
21929,3.0865,0.009113,109.73
21930,3.0960,0.009546,104.75
21931,3.1055,0.009519,105.06
21932,3.1144,0.008867,112.78
21933,3.1241,0.009731,102.77
21934,3.1331,0.008992,111.21
21935,3.1423,0.009182,108.91
21936,3.1515,0.009148,109.31
21937,3.1606,0.009120,109.65
21938,3.1699,0.009328,107.20
21939,3.1792,0.009282,107.74
21940,3.1884,0.009186,108.86
21941,3.1976,0.009243,108.19
21942,3.2068,0.009203,108.66
21943,3.2164,0.009556,104.65
21944,3.2253,0.008934,111.94
21945,3.2346,0.009258,108.02
21946,3.2441,0.009543,104.79
21947,3.2531,0.008987,111.27
21948,3.2623,0.009248,108.14
21949,3.2716,0.009263,107.96
21950,3.2808,0.009194,108.76
21951,3.2901,0.009279,107.77
21952,3.2992,0.009101,109.87
