TotalFrame,Time,DeltaTime,FPS
38946,0.0000,0.013882,72.04
38947,0.0000,0.013882,72.04
38948,0.0200,0.020000,50.00
38949,0.0232,0.003166,315.86
38950,0.0261,0.002964,337.42
38951,0.2244,0.198271,5.04
38952,0.2689,0.044472,22.49
38953,0.2850,0.016090,62.15
38954,0.3004,0.015378,65.03
38955,0.3156,0.015307,65.33
38956,0.3312,0.015581,64.18
38957,0.3468,0.015585,64.17
38958,0.3629,0.016039,62.35
38959,0.3780,0.015094,66.25
38960,0.3940,0.016071,62.22
38961,0.4096,0.015576,64.20
38962,0.4255,0.015950,62.70
38963,0.4410,0.015420,64.85
38964,0.4566,0.015655,63.88
38965,0.4703,0.013656,73.23
38966,0.4838,0.013489,74.13
38967,0.4974,0.013610,73.47
38968,0.5109,0.013532,73.90
38969,0.5244,0.013492,74.12
38970,0.5380,0.013579,73.64
38971,0.5516,0.013603,73.52
38972,0.5651,0.013521,73.96
38973,0.5789,0.013824,72.34
38974,0.5923,0.013320,75.08
38975,0.6058,0.013532,73.90
38976,0.6196,0.013839,72.26
38977,0.6333,0.013651,73.26
38978,0.6472,0.013880,72.05
38979,0.6605,0.013362,74.84
38980,0.6741,0.013618,73.43
38981,0.6876,0.013481,74.18
38982,0.7012,0.013603,73.51
38983,0.7146,0.013423,74.50
38984,0.7286,0.013938,71.74
38985,0.7420,0.013447,74.37
38986,0.7555,0.013444,74.38
38987,0.7690,0.013563,73.73
38988,0.7827,0.013708,72.95
38989,0.7962,0.013497,74.09
38990,0.8097,0.013490,74.13
38991,0.8233,0.013591,73.58
38992,0.8372,0.013841,72.25
38993,0.8506,0.013400,74.63
38994,0.8642,0.013634,73.35
38995,0.8777,0.013518,73.98
38996,0.8912,0.013499,74.08
38997,0.9047,0.013478,74.20
38998,0.9184,0.013697,73.01
38999,0.9318,0.013447,74.37
39000,0.9457,0.013883,72.03
39001,0.9593,0.013600,73.53
39002,0.9726,0.013270,75.36
39003,0.9861,0.013573,73.68
39004,0.9996,0.013495,74.10
39005,1.0134,0.013721,72.88
39006,1.0269,0.013578,73.65
39007,1.0404,0.013494,74.11
39008,1.0539,0.013493,74.11
39009,1.0674,0.013521,73.96
39010,1.0810,0.013535,73.89
39011,1.0945,0.013542,73.84
39012,1.1082,0.013639,73.32
39013,1.1220,0.013856,72.17
39014,1.1353,0.013219,75.65
39015,1.1490,0.013728,72.85
39016,1.1626,0.013625,73.40
39017,1.1757,0.013118,76.23
39018,1.1896,0.013863,72.13
39019,1.2029,0.013289,75.25
39020,1.2167,0.013876,72.07
39021,1.2302,0.013492,74.12
39022,1.2440,0.013810,72.41
39023,1.2574,0.013340,74.96
39024,1.2711,0.013765,72.65
39025,1.2847,0.013587,73.60
39026,1.2983,0.013547,73.82
39027,1.3118,0.013540,73.86
39028,1.3253,0.013522,73.95
39029,1.3392,0.013845,72.23
39030,1.3526,0.013411,74.56
39031,1.3661,0.013442,74.39
39032,1.3797,0.013628,73.38
39033,1.3929,0.013218,75.65
39034,1.4069,0.013967,71.60
39035,1.4204,0.013516,73.99
39036,1.4339,0.013514,74.00
39037,1.4477,0.013822,72.35
39038,1.4613,0.013570,73.69
39039,1.4747,0.013403,74.61
39040,1.4882,0.013499,74.08
39041,1.5017,0.013571,73.68
39042,1.5154,0.013679,73.10
39043,1.5288,0.013397,74.64
39044,1.5425,0.013609,73.48
39045,1.5560,0.013591,73.58
39046,1.5698,0.013796,72.48
39047,1.5832,0.013396,74.65
39048,1.5967,0.013508,74.03
39049,1.6102,0.013481,74.18
39050,1.6245,0.014278,70.04
39051,1.6378,0.013368,74.80
39052,1.6512,0.013348,74.92
39053,1.6648,0.013546,73.82
39054,1.6782,0.013432,74.45
39055,1.6918,0.013589,73.59
39056,1.7053,0.013565,73.72
39057,1.7188,0.013514,74.00
39058,1.7329,0.014062,71.11
39059,1.7460,0.013071,76.51
39060,1.7595,0.013542,73.84
39061,1.7729,0.013414,74.55
39062,1.7867,0.013719,72.89
39063,1.8001,0.013452,74.34
39064,1.8138,0.013672,73.14
39065,1.8274,0.013588,73.59
39066,1.8409,0.013584,73.61
39067,1.8546,0.013674,73.13
39068,1.8682,0.013607,73.49
39069,1.8816,0.013370,74.79
39070,1.8951,0.013467,74.26
39071,1.9087,0.013625,73.39
39072,1.9223,0.013612,73.47
39073,1.9359,0.013557,73.76
39074,1.9497,0.013869,72.11
39075,1.9632,0.013490,74.13
39076,1.9766,0.013386,74.71
39077,1.9902,0.013561,73.74
39078,2.0038,0.013633,73.35
39079,2.0173,0.013510,74.02
