TotalFrame,Time,DeltaTime,FPS
37467,0.0000,0.012521,79.87
37468,0.0000,0.012521,79.87
37469,0.0200,0.020000,50.00
37470,0.0234,0.003427,291.77
37471,0.0264,0.002956,338.27
37472,0.2188,0.192457,5.20
37473,0.2817,0.062850,15.91
37474,0.2968,0.015126,66.11
37475,0.3117,0.014863,67.28
37476,0.3266,0.014880,67.20
37477,0.3418,0.015194,65.82
37478,0.3567,0.014910,67.07
37479,0.3716,0.014983,66.74
37480,0.3866,0.014948,66.90
37481,0.4020,0.015417,64.86
37482,0.4173,0.015294,65.38
37483,0.4322,0.014892,67.15
37484,0.4471,0.014878,67.21
37485,0.4622,0.015099,66.23
37486,0.4762,0.014050,71.18
37487,0.4892,0.012978,77.05
37488,0.5019,0.012658,79.00
37489,0.5149,0.012986,77.01
37490,0.5285,0.013668,73.16
37491,0.5414,0.012836,77.90
37492,0.5544,0.013096,76.36
37493,0.5676,0.013107,76.29
37494,0.5806,0.013037,76.70
37495,0.5936,0.013003,76.91
37496,0.6067,0.013072,76.50
37497,0.6197,0.012993,76.97
37498,0.6327,0.012992,76.97
37499,0.6458,0.013177,75.89
37500,0.6590,0.013152,76.04
37501,0.6720,0.012999,76.93
37502,0.6852,0.013236,75.55
37503,0.6981,0.012854,77.80
37504,0.7111,0.013006,76.89
37505,0.7240,0.012901,77.51
37506,0.7372,0.013248,75.49
37507,0.7502,0.013016,76.83
37508,0.7633,0.013076,76.48
37509,0.7764,0.013108,76.29
37510,0.7893,0.012900,77.52
37511,0.8024,0.013053,76.61
37512,0.8158,0.013367,74.81
37513,0.8287,0.012966,77.12
37514,0.8417,0.013030,76.74
37515,0.8549,0.013115,76.25
37516,0.8676,0.012745,78.46
37517,0.8806,0.013023,76.79
37518,0.8938,0.013204,75.73
37519,0.9067,0.012858,77.78
37520,0.9197,0.013050,76.63
37521,0.9331,0.013320,75.08
37522,0.9459,0.012855,77.79
37523,0.9590,0.013061,76.56
37524,0.9720,0.013045,76.66
37525,0.9850,0.012982,77.03
37526,0.9984,0.013390,74.68
37527,1.0112,0.012762,78.36
37528,1.0242,0.013031,76.74
37529,1.0372,0.012996,76.95
37530,1.0503,0.013091,76.39
37531,1.0632,0.012927,77.36
37532,1.0762,0.012995,76.95
37533,1.0894,0.013182,75.86
37534,1.1026,0.013183,75.86
37535,1.1155,0.012924,77.38
37536,1.1286,0.013089,76.40
37537,1.1417,0.013079,76.46
37538,1.1546,0.012989,76.99
37539,1.1677,0.013035,76.72
37540,1.1808,0.013147,76.06
37541,1.1938,0.012989,76.99
37542,1.2069,0.013082,76.44
37543,1.2199,0.012988,76.99
37544,1.2329,0.013069,76.52
37545,1.2466,0.013608,73.49
37546,1.2592,0.012613,79.28
37547,1.2720,0.012830,77.94
37548,1.2852,0.013191,75.81
37549,1.2983,0.013148,76.06
37550,1.3116,0.013233,75.57
37551,1.3242,0.012635,79.15
37552,1.3374,0.013233,75.57
37553,1.3506,0.013173,75.91
37554,1.3634,0.012799,78.13
37555,1.3764,0.013017,76.82
37556,1.3895,0.013040,76.69
37557,1.4027,0.013191,75.81
37558,1.4156,0.012994,76.96
