TotalFrame,Time,DeltaTime,FPS
25091,0.0000,0.008531,117.22
25092,0.0000,0.008531,117.22
25093,0.0200,0.020000,50.00
25094,0.0233,0.003251,307.58
25095,0.0262,0.002947,339.37
25096,0.1891,0.162911,6.14
25097,0.1986,0.009487,105.41
25098,0.2089,0.010278,97.30
25099,0.2187,0.009837,101.66
25100,0.2292,0.010496,95.28
25101,0.2393,0.010065,99.36
25102,0.2495,0.010222,97.83
25103,0.2595,0.010029,99.71
25104,0.2697,0.010162,98.41
25105,0.2797,0.010006,99.94
25106,0.2900,0.010330,96.80
25107,0.2997,0.009657,103.55
25108,0.3100,0.010367,96.46
25109,0.3200,0.009916,100.85
25110,0.3301,0.010170,98.33
25111,0.3403,0.010205,97.99
25112,0.3503,0.009961,100.40
25113,0.3605,0.010213,97.91
25114,0.3706,0.010129,98.72
25115,0.3814,0.010749,93.04
25116,0.3898,0.008448,118.38
25117,0.3988,0.008953,111.69
25118,0.4074,0.008622,115.99
25119,0.4163,0.008880,112.61
25120,0.4251,0.008808,113.54
25121,0.4341,0.008990,111.24
25122,0.4428,0.008719,114.69
25123,0.4517,0.008904,112.31
25124,0.4607,0.008970,111.49
25125,0.4695,0.008768,114.05
25126,0.4785,0.009080,110.13
25127,0.4877,0.009161,109.16
25128,0.4961,0.008456,118.27
25129,0.5048,0.008687,115.12
25130,0.5141,0.009301,107.52
25131,0.5226,0.008433,118.58
25132,0.5314,0.008874,112.70
25133,0.5406,0.009191,108.80
25134,0.5493,0.008652,115.58
25135,0.5582,0.008884,112.56
25136,0.5674,0.009213,108.54
25137,0.5762,0.008829,113.27
25138,0.5848,0.008612,116.11
25139,0.5938,0.008936,111.91
25140,0.6028,0.009057,110.41
25141,0.6116,0.008777,113.93
25142,0.6203,0.008715,114.75
25143,0.6290,0.008737,114.46
25144,0.6380,0.008975,111.43
25145,0.6472,0.009189,108.83
25146,0.6559,0.008750,114.28
25147,0.6645,0.008531,117.22
25148,0.6733,0.008809,113.52
25149,0.6832,0.009893,101.09
25150,0.6914,0.008231,121.50
25151,0.7010,0.009614,104.02
25152,0.7099,0.008867,112.78
25153,0.7178,0.007930,126.11
25154,0.7266,0.008796,113.69
25155,0.7354,0.008798,113.67
25156,0.7446,0.009194,108.76
25157,0.7530,0.008365,119.55
25158,0.7623,0.009291,107.64
25159,0.7708,0.008567,116.73
25160,0.7792,0.008342,119.87
25161,0.7878,0.008642,115.72
25162,0.7966,0.008818,113.41
25163,0.8061,0.009428,106.06
25164,0.8145,0.008405,118.98
25165,0.8233,0.008886,112.54
25166,0.8322,0.008818,113.41
25167,0.8410,0.008783,113.85
25168,0.8498,0.008815,113.44
25169,0.8591,0.009307,107.45
25170,0.8673,0.008267,120.96
25171,0.8762,0.008872,112.72
25172,0.8855,0.009247,108.14
