TotalFrame,Time,DeltaTime,FPS
41000,0.0000,0.015113,66.17
41001,0.0000,0.015113,66.17
41002,0.0200,0.020000,50.00
41003,0.0233,0.003282,304.69
41004,0.0264,0.003068,325.97
41005,0.2323,0.205972,4.86
41006,0.2494,0.017031,58.72
41007,0.2671,0.017731,56.40
41008,0.2846,0.017514,57.10
41009,0.3018,0.017155,58.29
41010,0.3190,0.017252,57.96
41011,0.3364,0.017364,57.59
41012,0.3541,0.017709,56.47
41013,0.3710,0.016890,59.21
41014,0.3890,0.018050,55.40
41015,0.4060,0.016941,59.03
41016,0.4229,0.016988,58.86
41017,0.4380,0.015035,66.51
41018,0.4534,0.015395,64.96
41019,0.4682,0.014829,67.44
41020,0.4832,0.015027,66.55
41021,0.4982,0.014937,66.95
41022,0.5131,0.014901,67.11
41023,0.5284,0.015307,65.33
41024,0.5434,0.015006,66.64
41025,0.5584,0.015052,66.44
41026,0.5734,0.014986,66.73
41027,0.5884,0.014984,66.74
41028,0.6034,0.015024,66.56
41029,0.6185,0.015064,66.38
41030,0.6340,0.015533,64.38
41031,0.6485,0.014459,69.16
41032,0.6636,0.015136,66.07
41033,0.6785,0.014886,67.18
41034,0.6934,0.014917,67.04
41035,0.7085,0.015096,66.24
41036,0.7238,0.015220,65.70
41037,0.7386,0.014797,67.58
41038,0.7537,0.015108,66.19
41039,0.7686,0.014966,66.82
41040,0.7836,0.014995,66.69
41041,0.7986,0.015030,66.53
41042,0.8137,0.015023,66.56
41043,0.8286,0.014967,66.82
41044,0.8437,0.015039,66.49
41045,0.8587,0.014989,66.72
41046,0.8738,0.015129,66.10
41047,0.8887,0.014927,66.99
41048,0.9039,0.015174,65.90
41049,0.9189,0.014970,66.80
41050,0.9341,0.015234,65.64
41051,0.9490,0.014878,67.22
41052,0.9646,0.015641,63.93
41053,0.9789,0.014228,70.28
41054,0.9940,0.015155,65.99
41055,1.0088,0.014801,67.56
41056,1.0238,0.014986,66.73
41057,1.0390,0.015178,65.89
41058,1.0541,0.015152,66.00
41059,1.0692,0.015107,66.19
41060,1.0842,0.014965,66.82
41061,1.0992,0.015061,66.40
41062,1.1143,0.015057,66.41
41063,1.1292,0.014877,67.22
41064,1.1443,0.015138,66.06
41065,1.1590,0.014678,68.13
41066,1.1743,0.015310,65.32
41067,1.1892,0.014940,66.94
41068,1.2047,0.015457,64.70
41069,1.2194,0.014658,68.22
41070,1.2345,0.015104,66.21
41071,1.2493,0.014871,67.24
41072,1.2643,0.014982,66.75
41073,1.2794,0.015106,66.20
41074,1.2945,0.015049,66.45
41075,1.3094,0.014885,67.18
41076,1.3242,0.014836,67.40
41077,1.3395,0.015356,65.12
41078,1.3552,0.015649,63.90
41079,1.3698,0.014622,68.39
41080,1.3849,0.015024,66.56
41081,1.3999,0.015051,66.44
41082,1.4153,0.015349,65.15
41083,1.4300,0.014755,67.77
41084,1.4452,0.015210,65.75
41085,1.4604,0.015131,66.09
41086,1.4753,0.014915,67.04
41087,1.4903,0.015002,66.66
41088,1.5053,0.015082,66.30
41089,1.5204,0.015068,66.36
41090,1.5354,0.015011,66.62
41091,1.5504,0.014976,66.78
41092,1.5655,0.015103,66.21
41093,1.5806,0.015081,66.31
41094,1.5955,0.014939,66.94
41095,1.6104,0.014937,66.95
41096,1.6254,0.014971,66.79
41097,1.6405,0.015113,66.17
41098,1.6555,0.014964,66.83
41099,1.6705,0.015024,66.56
41100,1.6855,0.014979,66.76
41101,1.7005,0.015004,66.65
41102,1.7155,0.015047,66.46
41103,1.7309,0.015306,65.33
41104,1.7456,0.014754,67.78
41105,1.7606,0.014965,66.82
41106,1.7756,0.015065,66.38
41107,1.7907,0.015039,66.49
41108,1.8059,0.015215,65.72
41109,1.8207,0.014849,67.34
41110,1.8358,0.015046,66.46
41111,1.8506,0.014845,67.36
41112,1.8657,0.015095,66.25
41113,1.8807,0.014970,66.80
41114,1.8958,0.015123,66.12
41115,1.9108,0.014939,66.94
