TotalFrame,Time,DeltaTime,FPS
45162,0.0000,0.018302,54.64
45163,0.0000,0.018302,54.64
45164,0.0200,0.020000,50.00
45165,0.0232,0.003180,314.47
45166,0.0261,0.002924,341.95
45167,0.2049,0.178776,5.59
45168,0.2256,0.020680,48.36
45169,0.2466,0.021023,47.57
45170,0.2678,0.021187,47.20
45171,0.2889,0.021174,47.23
45172,0.3100,0.021040,47.53
45173,0.3313,0.021368,46.80
45174,0.3523,0.020962,47.71
45175,0.3734,0.021039,47.53
45176,0.3942,0.020834,48.00
45177,0.4125,0.018282,54.70
45178,0.4310,0.018525,53.98
45179,0.4495,0.018504,54.04
45180,0.4678,0.018317,54.59
45181,0.4863,0.018500,54.05
45182,0.5048,0.018523,53.99
45183,0.5233,0.018428,54.27
45184,0.5415,0.018229,54.86
45185,0.5600,0.018541,53.93
45186,0.5785,0.018463,54.16
45187,0.5962,0.017715,56.45
45188,0.6148,0.018587,53.80
45189,0.6331,0.018259,54.77
45190,0.6513,0.018254,54.78
45191,0.6696,0.018301,54.64
45192,0.6882,0.018618,53.71
45193,0.7063,0.018043,55.42
45194,0.7245,0.018219,54.89
45195,0.7427,0.018263,54.76
45196,0.7612,0.018466,54.15
45197,0.7795,0.018256,54.78
45198,0.7978,0.018338,54.53
45199,0.8157,0.017938,55.75
45200,0.8345,0.018754,53.32
45201,0.8530,0.018477,54.12
45202,0.8710,0.018032,55.46
45203,0.8895,0.018459,54.18
45204,0.9076,0.018142,55.12
45205,0.9259,0.018316,54.60
45206,0.9443,0.018340,54.53
45207,0.9625,0.018241,54.82
45208,0.9809,0.018376,54.42
45209,0.9993,0.018383,54.40
45210,1.0175,0.018250,54.79
45211,1.0357,0.018179,55.01
45212,1.0540,0.018354,54.49
45213,1.0728,0.018757,53.31
45214,1.0908,0.017948,55.72
45215,1.1093,0.018596,53.78
45216,1.1277,0.018349,54.50
45217,1.1459,0.018220,54.89
45218,1.1642,0.018264,54.75
45219,1.1824,0.018237,54.83
45220,1.2009,0.018448,54.21
45221,1.2195,0.018629,53.68
45222,1.2377,0.018187,54.99
45223,1.2561,0.018441,54.23
45224,1.2743,0.018163,55.06
45225,1.2924,0.018087,55.29
45226,1.3109,0.018560,53.88
45227,1.3294,0.018496,54.06
45228,1.3475,0.018048,55.41
45229,1.3660,0.018481,54.11
45230,1.3842,0.018262,54.76
45231,1.4025,0.018290,54.68
45232,1.4210,0.018478,54.12
45233,1.4391,0.018087,55.29
45234,1.4575,0.018408,54.33
45235,1.4757,0.018268,54.74
45236,1.4940,0.018259,54.77
45237,1.5125,0.018477,54.12
45238,1.5311,0.018588,53.80
45239,1.5492,0.018147,55.10
45240,1.5678,0.018561,53.88
45241,1.5859,0.018094,55.27
45242,1.6041,0.018202,54.94
45243,1.6226,0.018550,53.91
45244,1.6408,0.018183,55.00
45245,1.6591,0.018244,54.81
45246,1.6774,0.018306,54.63
45247,1.6957,0.018308,54.62
45248,1.7141,0.018462,54.17
45249,1.7325,0.018324,54.57
45250,1.7506,0.018182,55.00
45251,1.7689,0.018242,54.82
