TotalFrame,Time,DeltaTime,FPS
23913,0.0000,0.009303,107.49
23914,0.0000,0.009303,107.49
23915,0.0200,0.020000,50.00
23916,0.0233,0.003276,305.24
23917,0.0264,0.003122,320.36
23918,0.2012,0.174806,5.72
23919,0.2290,0.027753,36.03
23920,0.2385,0.009561,104.59
23921,0.2479,0.009409,106.28
23922,0.2575,0.009525,104.99
23923,0.2670,0.009589,104.29
23924,0.2764,0.009326,107.23
23925,0.2861,0.009706,103.03
23926,0.2956,0.009479,105.49
23927,0.3051,0.009504,105.22
23928,0.3146,0.009565,104.55
23929,0.3249,0.010240,97.66
23930,0.3338,0.008916,112.16
23931,0.3430,0.009260,107.99
23932,0.3528,0.009738,102.69
23933,0.3622,0.009451,105.81
23934,0.3717,0.009451,105.81
23935,0.3812,0.009506,105.20
23936,0.3906,0.009423,106.12
23937,0.4002,0.009552,104.69
23938,0.4105,0.010302,97.07
23939,0.4190,0.008509,117.52
23940,0.4274,0.008453,118.30
23941,0.4357,0.008269,120.93
23942,0.4445,0.008760,114.15
23943,0.4529,0.008450,118.34
23944,0.4611,0.008167,122.45
23945,0.4693,0.008265,121.00
23946,0.4776,0.008261,121.05
23947,0.4858,0.008239,121.37
23948,0.4946,0.008794,113.72
23949,0.5025,0.007887,126.79
23950,0.5109,0.008374,119.42
23951,0.5191,0.008249,121.22
23952,0.5275,0.008408,118.94
23953,0.5360,0.008455,118.28
23954,0.5442,0.008153,122.66
23955,0.5526,0.008430,118.63
23956,0.5613,0.008694,115.02
23957,0.5694,0.008071,123.90
23958,0.5776,0.008288,120.66
23959,0.5860,0.008380,119.33
23960,0.5945,0.008484,117.87
23961,0.6026,0.008134,122.95
23962,0.6111,0.008423,118.72
23963,0.6192,0.008156,122.60
23964,0.6277,0.008499,117.67
23965,0.6359,0.008210,121.81
23966,0.6444,0.008501,117.63
23967,0.6525,0.008114,123.24
23968,0.6611,0.008594,116.35
23969,0.6692,0.008101,123.44
23970,0.6777,0.008482,117.89
23971,0.6860,0.008250,121.21
23972,0.6945,0.008550,116.96
23973,0.7029,0.008338,119.93
23974,0.7112,0.008393,119.15
23975,0.7197,0.008462,118.17
23976,0.7278,0.008048,124.26
23977,0.7361,0.008378,119.36
23978,0.7443,0.008209,121.82
23979,0.7529,0.008519,117.38
23980,0.7614,0.008493,117.75
23981,0.7691,0.007697,129.93
23982,0.7773,0.008250,121.21
23983,0.7856,0.008284,120.72
23984,0.7941,0.008547,117.00
23985,0.8022,0.008078,123.79
23986,0.8109,0.008677,115.25
23987,0.8193,0.008436,118.54
23988,0.8280,0.008641,115.72
23989,0.8362,0.008180,122.25
23990,0.8442,0.008034,124.48
23991,0.8522,0.008000,125.00
23992,0.8606,0.008416,118.82
23993,0.8688,0.008235,121.43
23994,0.8773,0.008446,118.40
23995,0.8855,0.008178,122.28
23996,0.8937,0.008276,120.83
23997,0.9020,0.008257,121.11
23998,0.9103,0.008322,120.16
23999,0.9192,0.008928,112.01
24000,0.9268,0.007589,131.77
24001,0.9352,0.008344,119.85
24002,0.9438,0.008633,115.83
24003,0.9519,0.008054,124.17
24004,0.9601,0.008293,120.58
24005,0.9684,0.008215,121.72
24006,0.9769,0.008490,117.79
24007,0.9855,0.008661,115.45
24008,0.9934,0.007872,127.03
24009,1.0017,0.008347,119.81
24010,1.0102,0.008456,118.26
24011,1.0186,0.008405,118.97
24012,1.0269,0.008313,120.30
24013,1.0353,0.008348,119.79
24014,1.0435,0.008255,121.14
24015,1.0518,0.008333,120.01
24016,1.0604,0.008512,117.49
24017,1.0685,0.008187,122.14
