TotalFrame,Time,DeltaTime,FPS
93674,0.0000,0.058217,17.18
93675,0.0000,0.058217,17.18
93676,0.0199,0.020000,50.00
93677,0.0778,0.057843,17.29
93678,0.1372,0.059435,16.83
93679,0.1946,0.057313,17.45
93680,0.2531,0.058548,17.08
93681,0.3112,0.058069,17.22
93682,0.3663,0.055203,18.11
93683,0.4238,0.057455,17.40
93684,0.4760,0.052158,19.17
93685,0.5319,0.055850,17.91
93686,0.5894,0.057570,17.37
93687,0.6453,0.055905,17.89
93688,0.6968,0.051525,19.41
93689,0.7601,0.063338,15.79
93690,0.8141,0.053879,18.56
93691,0.8685,0.054459,18.36
93692,0.9237,0.055242,18.10
93693,0.9786,0.054919,18.21
93694,1.0334,0.054836,18.24
93695,1.0894,0.055869,17.90
93696,1.1459,0.056500,17.70
93697,1.2011,0.055170,18.13
93698,1.2562,0.055188,18.12
93699,1.3120,0.055765,17.93
93700,1.3689,0.056967,17.55
93701,1.4249,0.055965,17.87
93702,1.4816,0.056641,17.66
93703,1.5363,0.054702,18.28
93704,1.5942,0.058014,17.24
93705,1.6497,0.055445,18.04
93706,1.7045,0.054775,18.26
93707,1.7610,0.056551,17.68
93708,1.8180,0.056902,17.57
93709,1.8746,0.056637,17.66
93710,1.9310,0.056447,17.72
93711,1.9875,0.056550,17.68
93712,2.0460,0.058463,17.10
93713,2.1041,0.058139,17.20
93714,2.1575,0.053251,18.78
93715,2.2140,0.056516,17.69
93716,2.2710,0.057039,17.53
93717,2.3268,0.055791,17.92
93718,2.3818,0.055115,18.14
93719,2.4392,0.057371,17.43
93720,2.4976,0.058293,17.15
93721,2.5535,0.055910,17.89
93722,2.6105,0.057026,17.54
93723,2.6677,0.057237,17.47
93724,2.7240,0.056277,17.77
93725,2.7792,0.055163,18.13
93726,2.8348,0.055677,17.96
93727,2.8921,0.057222,17.48
93728,2.9493,0.057268,17.46
93729,3.0056,0.056267,17.77
93730,3.0624,0.056800,17.61
93731,3.1199,0.057513,17.39
93732,3.1755,0.055600,17.99
93733,3.2310,0.055474,18.03
93734,3.2863,0.055265,18.09
93735,3.3416,0.055306,18.08
93736,3.4008,0.059153,16.91
93737,3.4581,0.057376,17.43
93738,3.5149,0.056855,17.59
93739,3.5737,0.058751,17.02
93740,3.6296,0.055897,17.89
93741,3.6853,0.055657,17.97
93742,3.7411,0.055859,17.90
93743,3.7961,0.055028,18.17
93744,3.8539,0.057793,17.30
93745,3.9144,0.060453,16.54
93746,3.9689,0.054516,18.34
93747,4.0243,0.055355,18.07
93748,4.0785,0.054208,18.45
93749,4.1338,0.055321,18.08
93750,4.1904,0.056702,17.64
93751,4.2463,0.055843,17.91
93752,4.3053,0.058935,16.97
93753,4.3611,0.055840,17.91
93754,4.4186,0.057462,17.40
93755,4.4762,0.057667,17.34
93756,4.5336,0.057363,17.43
93757,4.5885,0.054963,18.19
93758,4.6404,0.051806,19.30
93759,4.6969,0.056482,17.70
93760,4.7499,0.053072,18.84
93761,4.8052,0.055267,18.09
93762,4.8605,0.055260,18.10
93763,4.9175,0.056986,17.55
93764,4.9733,0.055787,17.93
93765,5.0286,0.055381,18.06
93766,5.0863,0.057666,17.34
93767,5.1447,0.058334,17.14
93768,5.2013,0.056697,17.64
93769,5.2571,0.055750,17.94
93770,5.3119,0.054849,18.23
93771,5.3674,0.055499,18.02
93772,5.4219,0.054543,18.33
93773,5.4771,0.055131,18.14
93774,5.5327,0.055648,17.97
93775,5.5885,0.055841,17.91
93776,5.6439,0.055396,18.05
93777,5.7030,0.059006,16.95
93778,5.7611,0.058168,17.19
