TotalFrame,Time,DeltaTime,FPS
51587,0.0000,0.017187,58.18
51588,0.0000,0.017187,58.18
51589,0.0200,0.020000,50.00
51590,0.0335,0.013529,73.92
51591,0.0466,0.013054,76.61
51592,0.0599,0.013348,74.92
51593,0.0733,0.013325,75.05
51594,0.0864,0.013128,76.17
51595,0.1000,0.013567,73.71
51596,0.1134,0.013444,74.38
51597,0.1265,0.013057,76.59
51598,0.1399,0.013386,74.71
51599,0.1543,0.014445,69.23
51600,0.1697,0.015370,65.06
51601,0.1831,0.013461,74.29
51602,0.1960,0.012886,77.60
51603,0.2091,0.013120,76.22
51604,0.2231,0.013910,71.89
51605,0.2362,0.013168,75.94
51606,0.2491,0.012934,77.32
51607,0.2625,0.013367,74.81
51608,0.2758,0.013355,74.88
51609,0.2890,0.013134,76.14
51610,0.3020,0.013019,76.81
51611,0.3161,0.014115,70.85
51612,0.3294,0.013269,75.37
51613,0.3428,0.013377,74.76
51614,0.3570,0.014181,70.52
51615,0.3711,0.014115,70.85
51616,0.3844,0.013294,75.22
51617,0.3978,0.013456,74.32
51618,0.4111,0.013318,75.09
51619,0.4244,0.013241,75.52
51620,0.4374,0.013005,76.89
51621,0.4507,0.013365,74.82
51622,0.4645,0.013717,72.90
51623,0.4780,0.013484,74.16
51624,0.4916,0.013682,73.09
51625,0.5047,0.013037,76.71
51626,0.5180,0.013340,74.96
51627,0.5311,0.013076,76.48
51628,0.5448,0.013755,72.70
51629,0.5579,0.013076,76.48
51630,0.5711,0.013186,75.84
51631,0.5846,0.013469,74.24
51632,0.5983,0.013696,73.01
51633,0.6114,0.013141,76.10
51634,0.6245,0.013148,76.06
51635,0.6379,0.013382,74.73
51636,0.6516,0.013687,73.06
51637,0.6659,0.014289,69.98
51638,0.6793,0.013362,74.84
51639,0.6931,0.013841,72.25
51640,0.7065,0.013345,74.93
51641,0.7201,0.013603,73.51
51642,0.7333,0.013213,75.68
51643,0.7459,0.012628,79.19
51644,0.7592,0.013346,74.93
51645,0.7724,0.013193,75.80
51646,0.7859,0.013443,74.39
51647,0.8004,0.014554,68.71
51648,0.8137,0.013277,75.32
51649,0.8267,0.012993,76.97
51650,0.8401,0.013439,74.41
51651,0.8534,0.013203,75.74
51652,0.8667,0.013317,75.09
51653,0.8799,0.013270,75.36
51654,0.8935,0.013553,73.78
51655,0.9065,0.013021,76.80
51656,0.9198,0.013261,75.41
51657,0.9331,0.013350,74.91
51658,0.9454,0.012307,81.25
51659,0.9597,0.014242,70.22
51660,0.9734,0.013780,72.57
51661,0.9867,0.013201,75.75
51662,0.9997,0.013080,76.45
51663,1.0131,0.013399,74.63
51664,1.0262,0.013037,76.70
51665,1.0396,0.013398,74.64
51666,1.0529,0.013333,75.00
51667,1.0659,0.012968,77.11
51668,1.0789,0.013037,76.71
51669,1.0921,0.013171,75.92
51670,1.1052,0.013074,76.49
51671,1.1186,0.013464,74.27
51672,1.1318,0.013213,75.68
51673,1.1451,0.013265,75.38
51674,1.1597,0.014585,68.57
51675,1.1733,0.013640,73.31
51676,1.1864,0.013123,76.20
51677,1.1991,0.012635,79.15
51678,1.2123,0.013163,75.97
51679,1.2256,0.013336,74.99
51680,1.2390,0.013457,74.31
51681,1.2524,0.013378,74.75
51682,1.2653,0.012899,77.53
51683,1.2787,0.013398,74.64
51684,1.2930,0.014292,69.97
51685,1.3070,0.014012,71.37
51686,1.3209,0.013874,72.08
51687,1.3347,0.013860,72.15
51688,1.3483,0.013567,73.71
51689,1.3626,0.014314,69.86
51690,1.3776,0.014934,66.96
51691,1.3914,0.013785,72.54
